timestamp,Fox_lodging_Helen
2017-03-02 09:00:00,254.18
2017-03-02 10:00:00,243.1
2017-03-02 11:00:00,263.93
2017-03-02 12:00:00,248.72
2017-03-02 13:00:00,283.68
2017-03-02 14:00:00,292.53
2017-03-02 15:00:00,317.83
2017-03-02 16:00:00,360.0
2017-03-02 17:00:00,383.9
2017-03-02 18:00:00,410.42
2017-03-02 19:00:00,421.85
2017-03-02 20:00:00,409.78
2017-03-02 21:00:00,446.77
2017-03-02 22:00:00,410.67
2017-03-02 23:00:00,402.2
2017-03-03 00:00:00,405.26
2017-03-03 01:00:00,361.55
2017-03-03 02:00:00,326.18
2017-03-03 03:00:00,299.93
2017-03-03 04:00:00,284.38
2017-03-03 05:00:00,258.42
2017-03-03 06:00:00,268.53
2017-03-03 07:00:00,290.62
2017-03-03 08:00:00,291.22
2017-03-03 09:00:00,300.78
2017-03-03 10:00:00,297.58
2017-03-03 11:00:00,305.05
2017-03-03 12:00:00,338.45
2017-03-03 13:00:00,353.37
2017-03-03 14:00:00,357.15
2017-03-03 15:00:00,353.03
2017-03-03 16:00:00,357.97
2017-03-03 17:00:00,355.72
2017-03-03 18:00:00,352.17
2017-03-03 19:00:00,353.27
2017-03-03 20:00:00,344.97
2017-03-03 21:00:00,352.42
2017-03-03 22:00:00,334.07
2017-03-03 23:00:00,316.2
2017-03-04 00:00:00,333.13
2017-03-04 01:00:00,331.95
2017-03-04 02:00:00,282.25
2017-03-04 03:00:00,278.15
2017-03-04 04:00:00,268.27
2017-03-04 05:00:00,255.3
2017-03-04 06:00:00,263.42
2017-03-04 07:00:00,251.0
2017-03-04 08:00:00,260.77
2017-03-04 09:00:00,268.1
2017-03-04 10:00:00,229.17
2017-03-04 11:00:00,232.67
2017-03-04 12:00:00,259.87
2017-03-04 13:00:00,247.42
2017-03-04 14:00:00,243.62
2017-03-04 15:00:00,290.97
2017-03-04 16:00:00,322.83
2017-03-04 17:00:00,325.65
2017-03-04 18:00:00,339.87
2017-03-04 19:00:00,325.95
2017-03-04 20:00:00,327.83
2017-03-04 21:00:00,341.15
2017-03-04 22:00:00,311.82
2017-03-04 23:00:00,309.37
2017-03-05 00:00:00,301.93
2017-03-05 01:00:00,289.88
2017-03-05 02:00:00,270.43
2017-03-05 03:00:00,269.67
2017-03-05 04:00:00,259.63
2017-03-05 05:00:00,256.08
2017-03-05 06:00:00,258.35
2017-03-05 07:00:00,252.2
2017-03-05 08:00:00,244.42
2017-03-05 09:00:00,243.88
2017-03-05 10:00:00,250.57
2017-03-05 11:00:00,291.63
2017-03-05 12:00:00,292.15
2017-03-05 13:00:00,274.92
2017-03-05 14:00:00,255.93
2017-03-05 15:00:00,299.38
2017-03-05 16:00:00,291.73
2017-03-05 17:00:00,289.35
2017-03-05 18:00:00,292.98
2017-03-05 19:00:00,268.97
2017-03-05 20:00:00,288.87
2017-03-05 21:00:00,313.83
2017-03-05 22:00:00,294.5
2017-03-05 23:00:00,279.83
2017-03-06 00:00:00,273.23
2017-03-06 01:00:00,269.01
2017-03-06 02:00:00,256.07
2017-03-06 03:00:00,254.43
2017-03-06 04:00:00,244.3
2017-03-06 05:00:00,245.93
2017-03-06 06:00:00,246.83
2017-03-06 07:00:00,246.2
2017-03-06 08:00:00,228.12
2017-03-06 09:00:00,212.52
2017-03-06 10:00:00,196.92
2017-03-06 11:00:00,191.77
2017-03-06 12:00:00,197.35
2017-03-06 13:00:00,178.85
2017-03-06 14:00:00,196.95
2017-03-06 15:00:00,216.17
2017-03-06 16:00:00,247.77
2017-03-06 17:00:00,262.6
2017-03-06 18:00:00,284.08
2017-03-06 19:00:00,293.05
2017-03-06 20:00:00,303.53
2017-03-06 21:00:00,296.55
2017-03-06 22:00:00,290.77
2017-03-06 23:00:00,282.25
2017-03-07 00:00:00,273.9
2017-03-07 01:00:00,264.15
2017-03-07 02:00:00,255.6
2017-03-07 03:00:00,241.65
2017-03-07 04:00:00,241.83
2017-03-07 05:00:00,243.5
2017-03-07 06:00:00,247.87
2017-03-07 07:00:00,245.68
2017-03-07 08:00:00,231.27
2017-03-07 09:00:00,204.55
2017-03-07 10:00:00,211.22
2017-03-07 11:00:00,166.98
2017-03-07 12:00:00,179.87
2017-03-07 13:00:00,192.22
2017-03-07 14:00:00,189.2
2017-03-07 15:00:00,195.17
2017-03-07 16:00:00,224.98
2017-03-07 17:00:00,270.17
2017-03-07 18:00:00,291.83
2017-03-07 19:00:00,285.9
2017-03-07 20:00:00,280.87
2017-03-07 21:00:00,300.63
2017-03-07 22:00:00,273.82
2017-03-07 23:00:00,267.8
2017-03-08 00:00:00,253.78
2017-03-08 01:00:00,250.87
2017-03-08 02:00:00,255.35
2017-03-08 03:00:00,250.4
2017-03-08 04:00:00,246.3
2017-03-08 05:00:00,244.42
2017-03-08 06:00:00,247.27
2017-03-08 07:00:00,242.47
2017-03-08 08:00:00,225.7
2017-03-08 09:00:00,206.75
2017-03-08 10:00:00,195.55
2017-03-08 11:00:00,186.33
2017-03-08 12:00:00,184.32
2017-03-08 13:00:00,197.13
2017-03-08 14:00:00,191.48
2017-03-08 15:00:00,205.85
2017-03-08 16:00:00,235.78
2017-03-08 17:00:00,264.45
2017-03-08 18:00:00,277.2
2017-03-08 19:00:00,288.47
2017-03-08 20:00:00,296.23
2017-03-08 21:00:00,292.32
2017-03-08 22:00:00,307.43
2017-03-08 23:00:00,303.28
2017-03-09 00:00:00,274.75
2017-03-09 01:00:00,261.63
2017-03-09 02:00:00,253.55
2017-03-09 03:00:00,251.5
2017-03-09 04:00:00,248.6
2017-03-09 05:00:00,250.38
2017-03-09 06:00:00,250.9
2017-03-09 07:00:00,249.0
2017-03-09 08:00:00,240.43
2017-03-09 09:00:00,209.87
2017-03-09 10:00:00,199.5
2017-03-09 11:00:00,216.9
2017-03-09 12:00:00,212.47
2017-03-09 13:00:00,214.8
2017-03-09 14:00:00,234.88
2017-03-09 15:00:00,243.0
2017-03-09 16:00:00,261.1
2017-03-09 17:00:00,292.98
2017-03-09 18:00:00,288.77
2017-03-09 19:00:00,291.85
2017-03-09 20:00:00,286.53
2017-03-09 21:00:00,294.03
2017-03-09 22:00:00,295.48
2017-03-09 23:00:00,279.88
2017-03-10 00:00:00,267.28
2017-03-10 01:00:00,263.93
2017-03-10 02:00:00,258.17
2017-03-10 03:00:00,251.0
2017-03-10 04:00:00,247.42
2017-03-10 05:00:00,250.88
2017-03-10 06:00:00,248.7
2017-03-10 07:00:00,246.83
2017-03-10 08:00:00,230.38
2017-03-10 09:00:00,204.75
2017-03-10 10:00:00,191.53
2017-03-10 11:00:00,201.17
2017-03-10 12:00:00,212.73
2017-03-10 13:00:00,193.71
2017-03-10 14:00:00,207.01
2017-03-10 15:00:00,225.47
2017-03-10 16:00:00,278.05
2017-03-10 17:00:00,337.3
2017-03-10 18:00:00,333.65
2017-03-10 19:00:00,314.44
2017-03-10 20:00:00,307.08
2017-03-10 21:00:00,298.62
2017-03-10 22:00:00,294.43
2017-03-10 23:00:00,288.88
2017-03-11 00:00:00,274.17
2017-03-11 01:00:00,273.46
2017-03-11 02:00:00,267.25
2017-03-11 03:00:00,262.08
2017-03-11 04:00:00,258.81
2017-03-11 05:00:00,259.0
2017-03-11 06:00:00,269.27
2017-03-11 07:00:00,263.63
2017-03-11 08:00:00,241.67
2017-03-11 09:00:00,233.63
2017-03-11 10:00:00,216.96
2017-03-11 11:00:00,208.65
2017-03-11 12:00:00,228.84
2017-03-11 13:00:00,265.68
2017-03-11 14:00:00,254.71
2017-03-11 15:00:00,275.7
2017-03-11 16:00:00,271.08
2017-03-11 17:00:00,320.47
2017-03-11 18:00:00,354.25
2017-03-11 19:00:00,363.93
2017-03-11 20:00:00,357.62
2017-03-11 21:00:00,354.7
2017-03-11 22:00:00,320.1
2017-03-11 23:00:00,347.58
2017-03-12 00:00:00,332.2
2017-03-12 01:00:00,283.7
2017-03-12 02:00:00,279.08
2017-03-12 03:00:00,271.97
2017-03-12 04:00:00,266.22
2017-03-12 05:00:00,261.6
2017-03-12 06:00:00,267.36
2017-03-12 07:00:00,264.31
2017-03-12 08:00:00,259.04
2017-03-12 09:00:00,226.32
2017-03-12 10:00:00,236.62
2017-03-12 11:00:00,244.74
2017-03-12 12:00:00,272.22
2017-03-12 13:00:00,276.16
2017-03-12 14:00:00,290.05
2017-03-12 15:00:00,302.12
2017-03-12 16:00:00,308.01
2017-03-12 17:00:00,378.47
2017-03-12 18:00:00,411.67
2017-03-12 19:00:00,398.06
2017-03-12 20:00:00,400.48
2017-03-12 21:00:00,421.3
2017-03-12 22:00:00,413.3
2017-03-12 23:00:00,412.75
2017-03-13 00:00:00,362.47
2017-03-13 01:00:00,326.22
2017-03-13 02:00:00,300.37
2017-03-13 03:00:00,301.75
2017-03-13 04:00:00,290.7
2017-03-13 05:00:00,283.78
2017-03-13 06:00:00,290.48
2017-03-13 07:00:00,285.95
2017-03-13 08:00:00,290.1
2017-03-13 09:00:00,277.38
2017-03-13 10:00:00,278.25
2017-03-13 11:00:00,282.6
2017-03-13 12:00:00,277.58
2017-03-13 13:00:00,296.57
2017-03-13 14:00:00,291.08
2017-03-13 15:00:00,325.23
2017-03-13 16:00:00,338.87
2017-03-13 17:00:00,380.4
2017-03-13 18:00:00,386.02
2017-03-13 19:00:00,423.83
2017-03-13 20:00:00,414.67
2017-03-13 21:00:00,445.38
2017-03-13 22:00:00,412.52
2017-03-13 23:00:00,385.33
2017-03-14 00:00:00,393.53
2017-03-14 01:00:00,329.02
2017-03-14 02:00:00,306.53
2017-03-14 03:00:00,296.48
2017-03-14 04:00:00,280.62
2017-03-14 05:00:00,280.7
2017-03-14 06:00:00,291.17
2017-03-14 07:00:00,308.47
2017-03-14 08:00:00,276.85
2017-03-14 09:00:00,264.8
2017-03-14 10:00:00,273.63
2017-03-14 11:00:00,296.17
2017-03-14 12:00:00,261.57
2017-03-14 13:00:00,257.9
2017-03-14 14:00:00,287.1
2017-03-14 15:00:00,308.73
2017-03-14 16:00:00,357.62
2017-03-14 17:00:00,353.22
2017-03-14 18:00:00,403.67
2017-03-14 19:00:00,390.15
2017-03-14 20:00:00,406.9
2017-03-14 21:00:00,405.13
2017-03-14 22:00:00,407.18
2017-03-14 23:00:00,396.87
2017-03-15 00:00:00,390.93
2017-03-15 01:00:00,337.9
2017-03-15 02:00:00,325.23
2017-03-15 03:00:00,298.95
2017-03-15 04:00:00,287.05
2017-03-15 05:00:00,285.82
2017-03-15 06:00:00,289.28
2017-03-15 07:00:00,286.6
2017-03-15 08:00:00,215.55
2017-03-15 09:00:00,310.95
2017-03-15 10:00:00,299.98
2017-03-15 11:00:00,279.62
2017-03-15 12:00:00,289.6
2017-03-15 13:00:00,293.43
2017-03-15 14:00:00,353.17
2017-03-15 15:00:00,334.8
2017-03-15 16:00:00,347.7
2017-03-15 17:00:00,356.32
2017-03-15 18:00:00,391.33
2017-03-15 19:00:00,383.33
2017-03-15 20:00:00,413.6
2017-03-15 21:00:00,402.25
2017-03-15 22:00:00,413.68
2017-03-15 23:00:00,399.85
2017-03-16 00:00:00,364.47
2017-03-16 01:00:00,343.45
2017-03-16 02:00:00,319.43
2017-03-16 03:00:00,307.43
2017-03-16 04:00:00,294.95
2017-03-16 05:00:00,292.13
2017-03-16 06:00:00,300.5
2017-03-16 07:00:00,300.28
2017-03-16 08:00:00,285.17
2017-03-16 09:00:00,273.45
2017-03-16 10:00:00,261.93
2017-03-16 11:00:00,268.18
2017-03-16 12:00:00,273.55
2017-03-16 13:00:00,292.83
2017-03-16 14:00:00,291.92
2017-03-16 15:00:00,293.75
2017-03-16 16:00:00,337.13
2017-03-16 17:00:00,386.07
2017-03-16 18:00:00,419.97
2017-03-16 19:00:00,408.68
2017-03-16 20:00:00,416.85
2017-03-16 21:00:00,424.18
2017-03-16 22:00:00,435.12
2017-03-16 23:00:00,406.95
2017-03-17 00:00:00,378.3
2017-03-17 01:00:00,351.51
2017-03-17 02:00:00,338.87
2017-03-17 03:00:00,333.38
2017-03-17 04:00:00,307.7
2017-03-17 05:00:00,300.43
2017-03-17 06:00:00,297.3
2017-03-17 07:00:00,305.62
2017-03-17 08:00:00,305.32
2017-03-17 09:00:00,289.2
2017-03-17 10:00:00,277.13
2017-03-17 11:00:00,304.85
2017-03-17 12:00:00,318.53
2017-03-17 13:00:00,313.6
2017-03-17 14:00:00,350.88
2017-03-17 15:00:00,362.08
2017-03-17 16:00:00,361.62
2017-03-17 17:00:00,360.87
2017-03-17 18:00:00,386.78
2017-03-17 19:00:00,375.75
2017-03-17 20:00:00,403.63
2017-03-17 21:00:00,406.3
2017-03-17 22:00:00,392.68
2017-03-17 23:00:00,358.05
2017-03-18 00:00:00,369.7
2017-03-18 01:00:00,346.63
2017-03-18 02:00:00,326.1
2017-03-18 03:00:00,309.07
2017-03-18 04:00:00,294.72
2017-03-18 05:00:00,293.58
2017-03-18 06:00:00,295.7
2017-03-18 07:00:00,295.0
2017-03-18 08:00:00,272.73
2017-03-18 09:00:00,264.32
2017-03-18 10:00:00,256.87
2017-03-18 11:00:00,264.68
2017-03-18 12:00:00,264.48
2017-03-18 13:00:00,290.92
2017-03-18 14:00:00,322.52
2017-03-18 15:00:00,340.1
2017-03-18 16:00:00,376.1
2017-03-18 17:00:00,392.18
2017-03-18 18:00:00,419.67
2017-03-18 19:00:00,402.3
2017-03-18 20:00:00,406.95
2017-03-18 21:00:00,402.42
2017-03-18 22:00:00,397.1
2017-03-18 23:00:00,393.23
2017-03-19 00:00:00,365.13
2017-03-19 01:00:00,350.88
2017-03-19 02:00:00,323.05
2017-03-19 03:00:00,307.02
2017-03-19 04:00:00,295.03
2017-03-19 05:00:00,298.37
2017-03-19 06:00:00,297.25
2017-03-19 07:00:00,301.63
2017-03-19 08:00:00,280.9
2017-03-19 09:00:00,309.48
2017-03-19 10:00:00,294.68
2017-03-19 11:00:00,276.72
2017-03-19 12:00:00,286.87
2017-03-19 13:00:00,340.83
2017-03-19 14:00:00,358.4
2017-03-19 15:00:00,400.52
2017-03-19 16:00:00,407.54
2017-03-19 17:00:00,408.41
2017-03-19 18:00:00,447.98
2017-03-19 19:00:00,433.77
2017-03-19 20:00:00,429.2
2017-03-19 21:00:00,444.78
2017-03-19 22:00:00,439.3
2017-03-19 23:00:00,441.53
2017-03-20 00:00:00,421.5
2017-03-20 01:00:00,379.9
2017-03-20 02:00:00,334.93
2017-03-20 03:00:00,318.67
2017-03-20 04:00:00,301.97
2017-03-20 05:00:00,301.18
2017-03-20 06:00:00,305.93
2017-03-20 07:00:00,303.18
2017-03-20 08:00:00,311.12
2017-03-20 09:00:00,328.98
2017-03-20 10:00:00,340.78
2017-03-20 11:00:00,325.28
2017-03-20 12:00:00,337.17
2017-03-20 13:00:00,341.63
2017-03-20 14:00:00,352.25
2017-03-20 15:00:00,361.1
2017-03-20 16:00:00,407.12
2017-03-20 17:00:00,386.37
2017-03-20 18:00:00,417.33
2017-03-20 19:00:00,427.82
2017-03-20 20:00:00,439.85
2017-03-20 21:00:00,430.07
2017-03-20 22:00:00,416.97
2017-03-20 23:00:00,402.43
2017-03-21 00:00:00,389.17
2017-03-21 01:00:00,380.92
2017-03-21 02:00:00,348.15
2017-03-21 03:00:00,311.78
2017-03-21 04:00:00,306.52
2017-03-21 05:00:00,314.8
2017-03-21 06:00:00,314.73
2017-03-21 07:00:00,308.83
2017-03-21 08:00:00,319.47
2017-03-21 09:00:00,322.57
2017-03-21 10:00:00,302.22
2017-03-21 11:00:00,309.52
2017-03-21 12:00:00,291.55
2017-03-21 13:00:00,291.31
2017-03-21 14:00:00,299.09
2017-03-21 15:00:00,321.88
2017-03-21 16:00:00,369.81
2017-03-21 17:00:00,383.73
2017-03-21 18:00:00,401.83
2017-03-21 19:00:00,438.38
2017-03-21 20:00:00,445.65
2017-03-21 21:00:00,429.17
2017-03-21 22:00:00,425.0
2017-03-21 23:00:00,417.65
2017-03-22 00:00:00,408.5
2017-03-22 01:00:00,363.95
2017-03-22 02:00:00,328.57
2017-03-22 03:00:00,333.18
2017-03-22 04:00:00,301.25
2017-03-22 05:00:00,311.25
2017-03-22 06:00:00,311.03
2017-03-22 07:00:00,307.33
2017-03-22 08:00:00,309.35
2017-03-22 09:00:00,317.48
2017-03-22 10:00:00,312.7
2017-03-22 11:00:00,299.52
2017-03-22 12:00:00,318.05
2017-03-22 13:00:00,333.92
2017-03-22 14:00:00,343.5
2017-03-22 15:00:00,382.7
2017-03-22 16:00:00,377.15
2017-03-22 17:00:00,395.75
2017-03-22 18:00:00,421.68
2017-03-22 19:00:00,396.32
2017-03-22 20:00:00,425.98
2017-03-22 21:00:00,420.82
2017-03-22 22:00:00,427.4
2017-03-22 23:00:00,400.22
2017-03-23 00:00:00,374.4
2017-03-23 01:00:00,348.42
2017-03-23 02:00:00,310.05
2017-03-23 03:00:00,303.13
2017-03-23 04:00:00,287.72
2017-03-23 05:00:00,286.38
2017-03-23 06:00:00,289.18
2017-03-23 07:00:00,286.92
2017-03-23 08:00:00,283.63
2017-03-23 09:00:00,276.98
2017-03-23 10:00:00,276.0
2017-03-23 11:00:00,293.6
2017-03-23 12:00:00,295.02
2017-03-23 13:00:00,292.88
2017-03-23 14:00:00,297.77
2017-03-23 15:00:00,315.07
2017-03-23 16:00:00,318.48
2017-03-23 17:00:00,360.25
2017-03-23 18:00:00,383.77
2017-03-23 19:00:00,393.08
2017-03-23 20:00:00,421.8
2017-03-23 21:00:00,416.95
2017-03-23 22:00:00,370.77
2017-03-23 23:00:00,347.37
2017-03-24 00:00:00,360.52
2017-03-24 01:00:00,340.72
2017-03-24 02:00:00,309.05
2017-03-24 03:00:00,291.65
2017-03-24 04:00:00,276.22
2017-03-24 05:00:00,282.07
2017-03-24 06:00:00,279.68
2017-03-24 07:00:00,303.53
2017-03-24 08:00:00,272.13
2017-03-24 09:00:00,249.27
2017-03-24 10:00:00,247.38
2017-03-24 11:00:00,297.6
2017-03-24 12:00:00,308.27
2017-03-24 13:00:00,283.3
2017-03-24 14:00:00,296.25
2017-03-24 15:00:00,316.6
2017-03-24 16:00:00,344.93
2017-03-24 17:00:00,373.48
2017-03-24 18:00:00,370.33
2017-03-24 19:00:00,349.1
2017-03-24 20:00:00,396.77
2017-03-24 21:00:00,391.75
2017-03-24 22:00:00,371.0
2017-03-24 23:00:00,349.05
2017-03-25 00:00:00,325.02
2017-03-25 01:00:00,315.08
2017-03-25 02:00:00,308.4
2017-03-25 03:00:00,287.58
2017-03-25 04:00:00,210.08
2017-03-25 05:00:00,279.07
2017-03-25 06:00:00,285.37
2017-03-25 07:00:00,277.9
2017-03-25 08:00:00,265.25
2017-03-25 09:00:00,268.16
2017-03-25 10:00:00,267.72
2017-03-25 11:00:00,251.92
2017-03-25 12:00:00,260.28
2017-03-25 13:00:00,272.2
2017-03-25 14:00:00,329.72
2017-03-25 15:00:00,350.58
2017-03-25 16:00:00,326.25
2017-03-25 17:00:00,354.88
2017-03-25 18:00:00,358.6
2017-03-25 19:00:00,364.43
2017-03-25 20:00:00,356.73
2017-03-25 21:00:00,369.55
2017-03-25 22:00:00,384.75
2017-03-25 23:00:00,348.13
2017-03-26 00:00:00,340.6
2017-03-26 01:00:00,332.17
2017-03-26 02:00:00,311.03
2017-03-26 03:00:00,297.55
2017-03-26 04:00:00,294.43
2017-03-26 05:00:00,276.6
2017-03-26 06:00:00,276.67
2017-03-26 07:00:00,270.12
2017-03-26 08:00:00,264.63
2017-03-26 09:00:00,246.43
2017-03-26 10:00:00,272.33
2017-03-26 11:00:00,257.97
2017-03-26 12:00:00,258.35
2017-03-26 13:00:00,291.75
2017-03-26 14:00:00,324.2
2017-03-26 15:00:00,326.58
2017-03-26 16:00:00,352.42
2017-03-26 17:00:00,372.1
2017-03-26 18:00:00,399.83
2017-03-26 19:00:00,399.6
2017-03-26 20:00:00,420.02
2017-03-26 21:00:00,434.3
2017-03-26 22:00:00,433.55
2017-03-26 23:00:00,409.43
2017-03-27 00:00:00,381.12
2017-03-27 01:00:00,353.87
2017-03-27 02:00:00,333.9
2017-03-27 03:00:00,301.82
2017-03-27 04:00:00,289.4
2017-03-27 05:00:00,283.15
2017-03-27 06:00:00,283.73
2017-03-27 07:00:00,293.35
2017-03-27 08:00:00,300.18
2017-03-27 09:00:00,286.02
2017-03-27 10:00:00,291.23
2017-03-27 11:00:00,294.32
2017-03-27 12:00:00,310.45
2017-03-27 13:00:00,292.78
2017-03-27 14:00:00,333.08
2017-03-27 15:00:00,344.45
2017-03-27 16:00:00,347.18
2017-03-27 17:00:00,379.77
2017-03-27 18:00:00,379.62
2017-03-27 19:00:00,391.85
2017-03-27 20:00:00,412.07
2017-03-27 21:00:00,412.72
2017-03-27 22:00:00,419.5
2017-03-27 23:00:00,410.73
2017-03-28 00:00:00,387.68
2017-03-28 01:00:00,344.6
2017-03-28 02:00:00,309.38
2017-03-28 03:00:00,292.35
2017-03-28 04:00:00,286.1
2017-03-28 05:00:00,280.15
2017-03-28 06:00:00,286.85
2017-03-28 07:00:00,298.25
2017-03-28 08:00:00,276.6
2017-03-28 09:00:00,264.55
2017-03-28 10:00:00,259.42
2017-03-28 11:00:00,249.33
2017-03-28 12:00:00,277.37
2017-03-28 13:00:00,253.23
2017-03-28 14:00:00,277.68
2017-03-28 15:00:00,293.48
2017-03-28 16:00:00,321.88
2017-03-28 17:00:00,376.73
2017-03-28 18:00:00,375.8
2017-03-28 19:00:00,379.35
2017-03-28 20:00:00,426.78
2017-03-28 21:00:00,415.87
2017-03-28 22:00:00,440.9
2017-03-28 23:00:00,398.77
2017-03-29 00:00:00,360.2
2017-03-29 01:00:00,330.38
2017-03-29 02:00:00,317.85
2017-03-29 03:00:00,286.23
2017-03-29 04:00:00,279.02
2017-03-29 05:00:00,274.48
2017-03-29 06:00:00,280.23
2017-03-29 07:00:00,275.35
2017-03-29 08:00:00,274.92
2017-03-29 09:00:00,259.77
2017-03-29 10:00:00,265.68
2017-03-29 11:00:00,283.63
2017-03-29 12:00:00,308.93
2017-03-29 13:00:00,314.47
2017-03-29 14:00:00,289.43
2017-03-29 15:00:00,307.75
2017-03-29 16:00:00,305.42
2017-03-29 17:00:00,386.08
2017-03-29 18:00:00,383.52
2017-03-29 19:00:00,364.88
2017-03-29 20:00:00,406.4
2017-03-29 21:00:00,412.42
2017-03-29 22:00:00,406.37
2017-03-29 23:00:00,362.22
2017-03-30 00:00:00,373.5
2017-03-30 01:00:00,324.12
2017-03-30 02:00:00,309.55
2017-03-30 03:00:00,295.18
2017-03-30 04:00:00,279.98
2017-03-30 05:00:00,278.34
2017-03-30 06:00:00,281.07
2017-03-30 07:00:00,284.42
2017-03-30 08:00:00,267.9
2017-03-30 09:00:00,263.8
2017-03-30 10:00:00,256.9
2017-03-30 11:00:00,275.83
2017-03-30 12:00:00,265.77
2017-03-30 13:00:00,283.58
2017-03-30 14:00:00,283.83
2017-03-30 15:00:00,295.77
2017-03-30 16:00:00,350.97
2017-03-30 17:00:00,376.07
2017-03-30 18:00:00,411.93
2017-03-30 19:00:00,385.28
2017-03-30 20:00:00,372.57
2017-03-30 21:00:00,386.07
2017-03-30 22:00:00,382.8
2017-03-30 23:00:00,390.88
2017-03-31 00:00:00,390.58
2017-03-31 01:00:00,337.07
2017-03-31 02:00:00,352.32
2017-03-31 03:00:00,297.72
2017-03-31 04:00:00,288.18
2017-03-31 05:00:00,293.15
2017-03-31 06:00:00,278.17
2017-03-31 07:00:00,280.67
2017-03-31 08:00:00,264.43
2017-03-31 09:00:00,294.02
2017-03-31 10:00:00,262.92
2017-03-31 11:00:00,293.45
2017-03-31 12:00:00,305.67
2017-03-31 13:00:00,325.42
2017-03-31 14:00:00,323.8
2017-03-31 15:00:00,359.1
2017-03-31 16:00:00,355.65
2017-03-31 17:00:00,347.37
2017-03-31 18:00:00,373.88
2017-03-31 19:00:00,358.27
2017-03-31 20:00:00,357.2
2017-03-31 21:00:00,365.12
2017-03-31 22:00:00,367.32
2017-03-31 23:00:00,360.3
2017-04-01 00:00:00,353.45
2017-04-01 01:00:00,308.77
2017-04-01 02:00:00,294.92
2017-04-01 03:00:00,285.88
2017-04-01 04:00:00,272.15
2017-04-01 05:00:00,274.37
2017-04-01 06:00:00,272.44
2017-04-01 07:00:00,268.21
2017-04-01 08:00:00,242.53
2017-04-01 09:00:00,253.38
2017-04-01 10:00:00,273.88
2017-04-01 11:00:00,259.83
2017-04-01 12:00:00,289.35
2017-04-01 13:00:00,287.38
2017-04-01 14:00:00,294.01
2017-04-01 15:00:00,335.92
2017-04-01 16:00:00,329.55
2017-04-01 17:00:00,329.58
2017-04-01 18:00:00,336.27
2017-04-01 19:00:00,343.63
2017-04-01 20:00:00,364.88
2017-04-01 21:00:00,342.75
2017-04-01 22:00:00,344.65
2017-04-01 23:00:00,326.82
2017-04-02 00:00:00,318.5
2017-04-02 01:00:00,338.78
2017-04-02 02:00:00,303.0
2017-04-02 03:00:00,283.05
2017-04-02 04:00:00,271.97
2017-04-02 05:00:00,273.33
2017-04-02 06:00:00,272.17
2017-04-02 07:00:00,261.33
2017-04-02 08:00:00,257.7
2017-04-02 09:00:00,240.65
2017-04-02 10:00:00,238.27
2017-04-02 11:00:00,249.73
2017-04-02 12:00:00,246.02
2017-04-02 13:00:00,282.98
2017-04-02 14:00:00,290.23
2017-04-02 15:00:00,311.2
2017-04-02 16:00:00,346.2
2017-04-02 17:00:00,367.6
2017-04-02 18:00:00,404.15
2017-04-02 19:00:00,391.53
2017-04-02 20:00:00,422.7
2017-04-02 21:00:00,417.13
2017-04-02 22:00:00,406.43
2017-04-02 23:00:00,398.77
2017-04-03 00:00:00,384.95
2017-04-03 01:00:00,360.42
2017-04-03 02:00:00,319.27
2017-04-03 03:00:00,285.85
2017-04-03 04:00:00,277.33
2017-04-03 05:00:00,268.63
2017-04-03 06:00:00,269.23
2017-04-03 07:00:00,280.45
2017-04-03 08:00:00,270.02
2017-04-03 09:00:00,261.42
2017-04-03 10:00:00,281.92
2017-04-03 11:00:00,271.78
2017-04-03 12:00:00,291.93
2017-04-03 13:00:00,322.05
2017-04-03 14:00:00,315.33
2017-04-03 15:00:00,321.5
2017-04-03 16:00:00,331.93
2017-04-03 17:00:00,352.32
2017-04-03 18:00:00,378.9
2017-04-03 19:00:00,385.3
2017-04-03 20:00:00,408.02
2017-04-03 21:00:00,420.4
2017-04-03 22:00:00,431.7
2017-04-03 23:00:00,405.2
2017-04-04 00:00:00,402.8
2017-04-04 01:00:00,352.52
2017-04-04 02:00:00,308.03
2017-04-04 03:00:00,290.43
2017-04-04 04:00:00,282.08
2017-04-04 05:00:00,275.65
2017-04-04 06:00:00,283.15
2017-04-04 07:00:00,283.95
2017-04-04 08:00:00,268.57
2017-04-04 09:00:00,248.73
2017-04-04 10:00:00,240.47
2017-04-04 11:00:00,227.45
2017-04-04 12:00:00,258.48
2017-04-04 13:00:00,278.32
2017-04-04 14:00:00,296.75
2017-04-04 15:00:00,309.6
2017-04-04 16:00:00,345.53
2017-04-04 17:00:00,361.65
2017-04-04 18:00:00,390.97
2017-04-04 19:00:00,397.43
2017-04-04 20:00:00,405.45
2017-04-04 21:00:00,404.87
2017-04-04 22:00:00,405.95
2017-04-04 23:00:00,383.28
2017-04-05 00:00:00,354.8
2017-04-05 01:00:00,335.15
2017-04-05 02:00:00,319.98
2017-04-05 03:00:00,299.5
2017-04-05 04:00:00,273.67
2017-04-05 05:00:00,272.07
2017-04-05 06:00:00,273.02
2017-04-05 07:00:00,281.13
2017-04-05 08:00:00,273.48
2017-04-05 09:00:00,275.1
2017-04-05 10:00:00,276.48
2017-04-05 11:00:00,285.33
2017-04-05 12:00:00,276.95
2017-04-05 13:00:00,269.73
2017-04-05 14:00:00,305.13
