timestamp,Panther_education_Tina,Panther_education_Violet,Panther_education_Rosalie,Panther_education_Mattie
2016-12-09 03:00:00,4.3008,115.2222,26.2051,2.5205
2016-12-09 04:00:00,3.3006,124.184,26.6051,2.4005
2016-12-09 05:00:00,3.1006,121.6235,25.2049,2.6405
2016-12-09 06:00:00,4.0008,118.7429,26.005,2.2804
2016-12-09 07:00:00,3.0006,131.5454,27.6053,2.4005
2016-12-09 08:00:00,4.5009,128.0247,30.0058,4.3208
2016-12-09 09:00:00,4.1008,116.1824,30.4059,4.8009
2016-12-09 10:00:00,5.401,126.7445,21.6042,4.4408
2016-12-09 11:00:00,4.5009,125.4642,26.8052,3.2406
2016-12-09 12:00:00,5.301,120.3432,28.0054,3.8408
2016-12-09 13:00:00,3.8007,120.9833,26.6051,4.3208
2016-12-09 14:00:00,7.1014,128.0247,25.6049,3.7207
2016-12-09 15:00:00,4.5009,126.4244,21.2041,3.7207
2016-12-09 16:00:00,6.7013,119.063,21.2041,3.2406
2016-12-09 17:00:00,3.6007,116.8226,23.4045,3.8408
2016-12-09 18:00:00,6.7013,129.3049,27.2053,2.2804
2016-12-09 19:00:00,3.8007,132.5056,28.0054,1.8003
2016-12-09 20:00:00,6.3012,125.7843,28.8056,1.8003
2016-12-09 21:00:00,3.9007,127.7046,28.4055,1.9204
2016-12-09 22:00:00,5.101,130.2651,28.8056,1.9204
2016-12-09 23:00:00,3.7007,128.3448,28.4055,1.8003
2016-12-10 00:00:00,6.0012,127.3846,28.8056,1.8003
2016-12-10 01:00:00,3.8007,127.0645,28.8056,1.9204
2016-12-10 02:00:00,5.2010000000000005,120.6633,28.4055,1.9204
2016-12-10 03:00:00,3.7007,126.1043,28.8056,1.9204
2016-12-10 04:00:00,5.2010000000000005,124.184,28.8056,1.8003
2016-12-10 05:00:00,4.1008,127.3846,28.8056,2.0404
2016-12-10 06:00:00,4.4008,125.1442,29.2056,1.9204
2016-12-10 07:00:00,3.5007,125.4642,29.0056,1.8003
2016-12-10 08:00:00,3.9007,120.6633,28.2054,1.8003
2016-12-10 09:00:00,4.0008,119.383,27.4053,1.9204
2016-12-10 10:00:00,3.8007,127.0645,26.005,1.6803
2016-12-10 11:00:00,4.4008,129.9451,24.6047,1.9204
2016-12-10 12:00:00,4.3008,128.6648,20.2039,1.8003
2016-12-10 13:00:00,8.1016,123.5438,20.4039,1.6803
2016-12-10 14:00:00,7.8015,128.6648,20.2039,1.6803
2016-12-10 15:00:00,9.6019,129.625,20.804,1.8003
2016-12-10 16:00:00,6.6013,129.625,18.2035,1.9204
2016-12-10 17:00:00,6.8013,126.1043,20.4039,1.6803
2016-12-10 18:00:00,4.7009,123.8639,20.0039,1.9204
2016-12-10 19:00:00,6.0012,121.6235,20.4039,2.0404
2016-12-10 20:00:00,2.4005,123.5438,23.6046,1.6803
2016-12-10 21:00:00,5.101,122.5837,27.4053,1.9204
2016-12-10 22:00:00,2.9006,121.3034,27.2053,1.9204
2016-12-10 23:00:00,4.5009,125.4642,26.8052,1.8003
2016-12-11 00:00:00,2.2004,127.7046,27.2053,1.9204
2016-12-11 01:00:00,3.9007,123.8639,27.8054,1.6803
2016-12-11 02:00:00,2.2004,126.7444,28.2054,2.0404
2016-12-11 03:00:00,4.3008,129.9451,27.8054,1.6803
2016-12-11 04:00:00,2.4005,124.8241,28.6055,1.9204
2016-12-11 05:00:00,3.3006,129.3049,28.6055,1.8003
2016-12-11 06:00:00,2.2004,128.3448,28.6055,1.8003
2016-12-11 07:00:00,3.1006,125.1442,28.8056,2.0404
2016-12-11 08:00:00,1.8003,124.8241,28.4055,1.6803
2016-12-11 09:00:00,2.9006,127.7046,25.4049,1.8003
2016-12-11 10:00:00,1.6003,128.9849,24.0046,1.9204
2016-12-11 11:00:00,4.3008,127.0645,18.8036,1.6803
2016-12-11 12:00:00,2.3004,127.7046,18.0035,1.6803
2016-12-11 13:00:00,5.5011,135.066,18.0035,1.9204
2016-12-11 14:00:00,4.0008,134.1059,17.0033,1.8003
2016-12-11 15:00:00,8.2016,130.5852,14.4028,1.5603
2016-12-11 16:00:00,6.0012,133.7858,16.2031,1.8003
2016-12-11 17:00:00,7.4014,136.0262,15.603,1.8003
2016-12-11 18:00:00,5.001,130.5852,20.804,2.1604
2016-12-11 19:00:00,4.3008,124.8241,22.4043,2.2804
2016-12-11 20:00:00,4.8009,126.7445,22.8044,2.0404
2016-12-11 21:00:00,3.4006,128.0247,22.2043,2.1604
2016-12-11 22:00:00,4.5009,132.8256,22.6044,2.1604
2016-12-11 23:00:00,3.4006,133.7858,21.8042,1.8003
2016-12-12 00:00:00,4.7009,127.0645,22.4043,2.1604
2016-12-12 01:00:00,3.2006,126.1043,22.4043,1.9204
2016-12-12 02:00:00,5.101,128.3448,22.0042,2.1604
2016-12-12 03:00:00,3.0006,130.9053,22.8044,2.0404
2016-12-12 04:00:00,4.7009,128.6648,22.4043,1.6803
2016-12-12 05:00:00,2.3004,124.504,22.4043,2.0404
2016-12-12 06:00:00,5.2010000000000005,130.5852,23.0044,3.0006
2016-12-12 07:00:00,2.5005,129.625,23.4045,2.8806
2016-12-12 08:00:00,4.9009,137.6266,24.0046,3.1206
2016-12-12 09:00:00,4.5009,143.0676,22.2043,4.8009
2016-12-12 10:00:00,10.302,142.4275,21.004,8.2816
2016-12-12 11:00:00,9.1018,140.5071,19.0037,9.0017
2016-12-12 12:00:00,12.0023,136.3463,19.8038,11.1622
2016-12-12 13:00:00,7.3014,137.6266,19.4037,12.6024
2016-12-12 14:00:00,11.4022,140.8272,20.2039,11.6422
2016-12-12 15:00:00,9.3018,137.9466,20.604,12.1223
2016-12-12 16:00:00,12.1023,142.4275,21.4041,11.4022
2016-12-12 17:00:00,8.7017,141.7874,22.0042,7.9215
2016-12-12 18:00:00,9.9019,136.9864,20.4039,5.6411
2016-12-12 19:00:00,5.6011,136.3463,19.4037,4.8009
2016-12-12 20:00:00,8.8017,130.2651,19.8038,4.3208
2016-12-12 21:00:00,5.6011,130.9053,19.2037,4.0808
2016-12-12 22:00:00,7.3014,131.8655,18.6036,3.1206
2016-12-12 23:00:00,4.5009,122.5837,21.6042,2.2804
2016-12-13 00:00:00,5.7011,130.2651,21.6042,2.7605
2016-12-13 01:00:00,5.8011,136.3463,22.0042,2.2804
2016-12-13 02:00:00,4.7009,131.5454,21.8042,2.4005
2016-12-13 03:00:00,4.9009,133.7858,22.0042,2.4005
2016-12-13 04:00:00,3.8007,141.4673,24.4047,2.4005
2016-12-13 05:00:00,4.9009,135.7062,25.2049,2.4005
2016-12-13 06:00:00,4.0008,129.3049,24.0046,3.6007
2016-12-13 07:00:00,4.7009,136.6664,27.6053,3.2406
2016-12-13 08:00:00,2.6005,131.8655,23.0044,3.3606
2016-12-13 09:00:00,5.001,136.9864,21.4041,2.6405
2016-12-13 10:00:00,4.3008,144.6679,22.2043,3.9608
2016-12-13 11:00:00,8.0015,140.8272,21.2041,4.921
2016-12-13 12:00:00,8.1016,138.9068,22.2043,8.4016
2016-12-13 13:00:00,10.602,144.988,34.0066,9.8419
2016-12-13 14:00:00,8.6017,143.0676,56.81100000000001,10.0819
2016-12-13 15:00:00,12.4024,140.8272,55.4107,9.0017
2016-12-13 16:00:00,10.502,142.4275,54.8106,8.7617
2016-12-13 17:00:00,11.4022,138.9068,54.8106,7.8015
2016-12-13 18:00:00,7.0013,132.8256,55.0106,5.7611
2016-12-13 19:00:00,7.8015,132.5056,61.4119,3.6007
2016-12-13 20:00:00,5.7011,129.3049,61.4119,3.2406
2016-12-13 21:00:00,7.2014,124.8241,66.4128,3.3606
2016-12-13 22:00:00,3.8007,128.3448,64.8125,2.5205
2016-12-13 23:00:00,7.2014,134.746,63.8123,2.0404
2016-12-14 00:00:00,3.7007,125.1442,68.2132,2.0404
2016-12-14 01:00:00,5.9011,129.625,65.2126,1.9204
2016-12-14 02:00:00,3.4006,132.1855,65.0126,1.8003
2016-12-14 03:00:00,5.5011,130.5852,60.8117,1.9204
2016-12-14 04:00:00,3.0006,129.3049,62.412,1.9204
2016-12-14 05:00:00,5.401,123.8639,66.4128,1.8003
2016-12-14 06:00:00,3.4006,122.2636,66.6129,3.1206
2016-12-14 07:00:00,4.4008,126.7444,67.6131,2.0404
2016-12-14 08:00:00,4.9009,130.5852,68.8133,2.8806
2016-12-14 09:00:00,6.9013,129.3049,63.6123,2.6405
2016-12-14 10:00:00,10.102,139.86700000000002,59.6115,3.2406
2016-12-14 11:00:00,13.0025,142.4275,55.2106,3.4807
2016-12-14 12:00:00,14.3028,141.1472,54.4105,5.5211
2016-12-14 13:00:00,14.0027,144.6679,52.2101,6.0012
2016-12-14 14:00:00,13.3026,145.9482,54.4105,7.9215
2016-12-14 15:00:00,13.9027,144.988,54.8106,7.0814
2016-12-14 16:00:00,12.3024,143.3877,55.0106,7.0814
2016-12-14 17:00:00,10.402,145.9482,55.0106,5.8811
2016-12-14 18:00:00,10.502,139.5469,54.2105,5.281000000000001
2016-12-14 19:00:00,8.0015,138.2667,54.4105,4.4408
2016-12-14 20:00:00,8.6017,139.86700000000002,55.0106,4.3208
2016-12-14 21:00:00,6.5013,136.3463,56.6109,3.3606
2016-12-14 22:00:00,8.5016,136.9864,58.8113,3.2406
2016-12-14 23:00:00,5.101,132.5056,59.4115,2.1604
2016-12-15 00:00:00,6.9013,137.6266,61.8119,1.9204
2016-12-15 01:00:00,4.4008,136.0262,60.2116,2.2804
2016-12-15 02:00:00,6.7013,139.2269,58.4113,2.4005
2016-12-15 03:00:00,4.6009,140.5071,59.8115,2.1604
2016-12-15 04:00:00,7.7015,141.4673,60.6117,2.1604
2016-12-15 05:00:00,5.301,141.1472,59.0114,3.2406
2016-12-15 06:00:00,7.7015,137.6266,60.4117,3.7207
2016-12-15 07:00:00,3.7007,135.7062,63.0122,3.8408
2016-12-15 08:00:00,5.9011,136.3463,64.0124,4.0808
2016-12-15 09:00:00,2.9006,135.7062,60.0116,3.7207
2016-12-15 10:00:00,7.5014,133.4658,58.2112,6.4813
2016-12-15 11:00:00,6.0012,130.5852,58.6113,5.401
2016-12-15 12:00:00,8.6017,129.9451,54.4105,6.1212
2016-12-15 13:00:00,8.1016,133.1457,53.6103,5.8811
2016-12-15 14:00:00,9.2018,131.2253,53.0102,6.6013
2016-12-15 15:00:00,8.9017,133.4658,54.6105,5.8811
2016-12-15 16:00:00,8.5016,122.5837,56.6109,5.6411
2016-12-15 17:00:00,7.8015,123.8639,56.6109,3.4807
2016-12-15 18:00:00,6.9013,133.4658,67.21300000000001,2.8806
2016-12-15 19:00:00,6.1012,130.2651,65.2126,2.1604
2016-12-15 20:00:00,4.6009,119.383,54.8106,1.5603
2016-12-15 21:00:00,5.001,127.0645,48.8094,1.6803
2016-12-15 22:00:00,3.3006,127.0645,48.6094,1.6803
2016-12-15 23:00:00,4.1008,125.7843,49.6096,1.5603
2016-12-16 00:00:00,2.4005,128.3448,51.6099,1.8003
2016-12-16 01:00:00,4.5009,128.6648,53.2103,1.6803
2016-12-16 02:00:00,2.3004,123.2238,54.2105,1.8003
2016-12-16 03:00:00,3.7007,125.1442,53.8104,1.4403
2016-12-16 04:00:00,2.2004,128.3448,53.8104,1.6803
2016-12-16 05:00:00,4.0008,122.9037,52.2101,1.6803
2016-12-16 06:00:00,2.2004,126.1043,55.6107,1.8003
2016-12-16 07:00:00,2.5005,127.7046,56.0108,1.6803
2016-12-16 08:00:00,3.6007,122.5837,53.8104,1.9204
2016-12-16 09:00:00,5.001,124.504,63.2122,1.9204
2016-12-16 10:00:00,3.1006,127.0645,61.6119,1.5603
2016-12-16 11:00:00,7.6015,125.7843,58.2112,2.0404
2016-12-16 12:00:00,5.8011,122.9037,56.6109,2.0404
2016-12-16 13:00:00,10.302,123.8639,54.0104,1.9204
2016-12-16 14:00:00,6.8013,122.5837,54.0104,2.0404
2016-12-16 15:00:00,9.0017,125.1442,53.2103,4.3208
2016-12-16 16:00:00,6.5013,125.7843,55.2106,2.7605
2016-12-16 17:00:00,8.8017,121.6235,59.2114,2.6405
2016-12-16 18:00:00,5.8011,121.9435,61.2118,1.6803
2016-12-16 19:00:00,6.6013,127.3846,63.0122,1.5603
2016-12-16 20:00:00,4.4008,133.1457,68.2132,1.6803
2016-12-16 21:00:00,4.7009,125.4642,68.6132,1.6803
2016-12-16 22:00:00,3.7007,116.1824,68.2132,1.3203
2016-12-16 23:00:00,4.4008,123.5438,69.0133,1.5603
2016-12-17 00:00:00,3.9007,121.6235,69.2133,1.4403
2016-12-17 01:00:00,3.4006,128.6648,68.2132,1.3203
2016-12-17 02:00:00,4.0008,131.2253,66.8129,1.6803
2016-12-17 03:00:00,2.9006,119.7031,61.4119,1.4403
2016-12-17 04:00:00,4.0008,120.0232,51.4099,1.4403
2016-12-17 05:00:00,2.8005,119.063,45.8088,1.4403
2016-12-17 06:00:00,3.9007,123.2238,47.2091,2.0404
2016-12-17 07:00:00,2.8005,120.3432,48.4094,1.6803
2016-12-17 08:00:00,4.5009,127.7046,62.412,1.8003
2016-12-17 09:00:00,5.301,132.8256,58.8113,1.8003
2016-12-17 10:00:00,10.102,144.0278,50.4097,2.1604
2016-12-17 11:00:00,10.602,141.4673,53.0102,3.4807
2016-12-17 12:00:00,14.6028,143.0676,54.2105,3.8408
2016-12-17 13:00:00,15.2029,140.8272,55.0106,4.921
2016-12-17 14:00:00,15.403,140.8272,54.8106,4.6809
2016-12-17 15:00:00,11.1021,140.5071,54.8106,5.281000000000001
2016-12-17 16:00:00,13.7027,138.2667,54.8106,5.041
2016-12-17 17:00:00,9.1018,134.746,54.8106,4.4408
2016-12-17 18:00:00,10.8021,135.3861,54.8106,3.8408
2016-12-17 19:00:00,6.5013,136.3463,53.8104,3.8408
2016-12-17 20:00:00,8.6017,137.3065,56.0108,3.7207
2016-12-17 21:00:00,5.301,138.9068,55.6107,3.4807
2016-12-17 22:00:00,8.5016,138.2667,58.6113,2.5205
2016-12-17 23:00:00,5.301,135.7062,58.2112,2.5205
2016-12-18 00:00:00,8.0015,139.2269,57.011,1.9204
2016-12-18 01:00:00,3.9007,132.5056,58.8113,2.0404
2016-12-18 02:00:00,6.9013,128.6648,61.0118,1.6803
2016-12-18 03:00:00,4.9009,122.9037,66.0127,1.8003
2016-12-18 04:00:00,5.9011,126.7444,62.8121,1.8003
2016-12-18 05:00:00,4.2008,130.2651,62.012,2.2804
2016-12-18 06:00:00,5.8011,137.3065,61.4119,3.1206
2016-12-18 07:00:00,4.9009,137.6266,61.6119,3.3606
2016-12-18 08:00:00,5.7011,138.2667,55.2106,3.4807
2016-12-18 09:00:00,5.401,141.1472,52.4101,4.3208
2016-12-18 10:00:00,7.8015,149.1488,52.6101,5.5211
2016-12-18 11:00:00,7.8015,151.3892,53.0102,6.2412
2016-12-18 12:00:00,10.602,151.0692,53.2103,7.0814
2016-12-18 13:00:00,11.5022,151.7093,53.2103,7.8015
2016-12-18 14:00:00,13.8027,152.0294,53.4103,7.8015
2016-12-18 15:00:00,14.5028,148.5087,52.0101,7.6815
2016-12-18 16:00:00,14.4028,146.2682,53.6103,7.4414
2016-12-18 17:00:00,11.5022,141.4673,52.8102,6.4813
2016-12-18 18:00:00,11.2022,136.3463,54.6105,5.5211
2016-12-18 19:00:00,11.0021,137.9466,54.2105,4.921
2016-12-18 20:00:00,8.8017,140.5071,54.2105,4.6809
2016-12-18 21:00:00,9.0017,140.8272,53.8104,4.6809
2016-12-18 22:00:00,7.7015,136.0262,53.6103,3.7207
2016-12-18 23:00:00,9.1018,134.1059,53.0102,3.1206
2016-12-19 00:00:00,7.0013,136.9864,53.6103,2.8806
2016-12-19 01:00:00,8.0015,137.9466,54.6105,2.8806
2016-12-19 02:00:00,6.4012,139.2269,54.6105,2.8806
2016-12-19 03:00:00,8.5016,136.3463,54.8106,2.6405
2016-12-19 04:00:00,5.401,137.9466,54.8106,2.7605
2016-12-19 05:00:00,8.2016,139.86700000000002,56.4109,3.4807
2016-12-19 06:00:00,5.001,137.9466,57.8112,4.0808
2016-12-19 07:00:00,8.3016,138.2667,55.8108,3.8408
2016-12-19 08:00:00,5.001,140.5071,57.6111,4.2008
2016-12-19 09:00:00,10.7021,142.7476,55.8108,4.3208
2016-12-19 10:00:00,9.7019,146.5883,55.4107,6.8413
2016-12-19 11:00:00,13.4026,147.8685,55.0106,6.2412
2016-12-19 12:00:00,12.3024,162.5914,54.8106,9.4818
2016-12-19 13:00:00,17.1033,151.0692,55.2106,11.4022
2016-12-19 14:00:00,17.3034,158.4306,55.6107,10.9221
2016-12-19 15:00:00,16.2031,150.429,55.4107,10.6821
2016-12-19 16:00:00,13.8027,149.7889,55.2106,7.4414
2016-12-19 17:00:00,13.2026,140.8272,54.6105,6.4813
2016-12-19 18:00:00,11.3022,140.5071,55.0106,5.7611
2016-12-19 19:00:00,12.0023,138.9068,54.4105,5.6411
2016-12-19 20:00:00,9.9019,140.1871,53.0102,4.6809
2016-12-19 21:00:00,9.8019,139.86700000000002,52.6101,5.5211
2016-12-19 22:00:00,9.3018,138.5867,52.8102,3.6007
2016-12-19 23:00:00,8.2016,139.2269,54.2105,3.3606
2016-12-20 00:00:00,8.3016,139.2269,57.8112,2.6405
2016-12-20 01:00:00,6.9013,135.7062,60.0116,2.4005
2016-12-20 02:00:00,8.7017,136.6664,60.8117,2.0404
2016-12-20 03:00:00,5.6011,130.9053,66.0127,2.0404
2016-12-20 04:00:00,6.6013,126.7445,64.0124,2.0404
2016-12-20 05:00:00,5.2010000000000005,130.5852,67.413,2.4005
2016-12-20 06:00:00,7.1014,129.625,64.6125,3.6007
2016-12-20 07:00:00,4.7009,123.8639,69.6134,3.1206
2016-12-20 08:00:00,6.0012,122.5837,66.8129,2.8806
2016-12-20 09:00:00,6.4012,129.625,69.4134,3.3606
2016-12-20 10:00:00,9.9019,131.8655,63.8123,3.3606
2016-12-20 11:00:00,8.5016,128.0247,63.0122,3.9608
2016-12-20 12:00:00,10.7021,131.5454,62.6121,4.921
2016-12-20 13:00:00,7.4014,136.6664,61.6119,3.0006
2016-12-20 14:00:00,9.0017,131.8655,63.8123,3.7207
2016-12-20 15:00:00,5.9011,133.4658,57.4111,3.7207
2016-12-20 16:00:00,10.0019,135.7062,58.0112,2.2804
2016-12-20 17:00:00,7.4014,133.4658,61.8119,2.4005
2016-12-20 18:00:00,8.2016,130.9053,62.212,2.2804
2016-12-20 19:00:00,6.4012,133.7858,63.6123,1.9204
2016-12-20 20:00:00,6.6013,127.7046,61.2118,2.0404
2016-12-20 21:00:00,4.6009,131.8655,68.2132,1.6803
2016-12-20 22:00:00,5.8011,137.3065,68.2132,1.5603
2016-12-20 23:00:00,5.8011,134.1059,67.21300000000001,1.5603
2016-12-21 00:00:00,4.3008,137.9466,67.8131,1.5603
2016-12-21 01:00:00,5.2010000000000005,136.0262,68.2132,1.5603
2016-12-21 02:00:00,3.4006,134.1059,69.4134,1.5603
2016-12-21 03:00:00,4.8009,139.86700000000002,69.6134,2.0404
2016-12-21 04:00:00,3.4006,139.86700000000002,69.4134,1.9204
2016-12-21 05:00:00,5.5011,139.2269,68.8133,1.6803
2016-12-21 06:00:00,2.4005,143.0676,69.2133,2.8806
2016-12-21 07:00:00,5.2010000000000005,132.1855,68.2132,2.1604
2016-12-21 08:00:00,5.2010000000000005,137.6266,49.2095,2.2804
2016-12-21 09:00:00,6.8013,130.5852,47.6092,2.2804
2016-12-21 10:00:00,2.8005,130.5852,58.0112,3.1206
2016-12-21 11:00:00,5.6011,134.746,68.8133,2.1604
2016-12-21 12:00:00,2.5005,133.7858,67.21300000000001,2.0404
2016-12-21 13:00:00,6.0012,135.066,59.6115,2.0404
2016-12-21 14:00:00,1.6003,131.5454,59.6115,1.9204
2016-12-21 15:00:00,5.9011,131.8655,62.6121,2.6405
2016-12-21 16:00:00,1.1002,138.9068,68.2132,2.0404
2016-12-21 17:00:00,4.2008,147.2284,68.4132,1.8003
2016-12-21 18:00:00,2.0004,147.2284,68.0131,2.1604
2016-12-21 19:00:00,4.5009,142.7476,54.2105,1.8003
2016-12-21 20:00:00,2.2004,137.3065,51.0099,1.8003
2016-12-21 21:00:00,3.0006,146.9083,53.0102,1.8003
2016-12-21 22:00:00,1.8003,145.6281,52.4101,1.6803
2016-12-21 23:00:00,2.7005,144.0278,51.81,1.6803
2016-12-22 00:00:00,1.9004,144.3478,52.0101,1.9204
2016-12-22 01:00:00,1.8003,145.308,52.8102,1.9204
2016-12-22 02:00:00,2.4005,145.9482,55.6107,1.8003
2016-12-22 03:00:00,2.1004,146.9083,55.8108,1.6803
2016-12-22 04:00:00,2.7005,149.7889,56.4109,1.9204
2016-12-22 05:00:00,2.1004,148.1886,53.0102,1.8003
2016-12-22 06:00:00,2.2004,147.2284,52.0101,1.9204
2016-12-22 07:00:00,2.0004,146.2682,51.81,1.8003
2016-12-22 08:00:00,2.1004,147.8685,51.81,1.9204
2016-12-22 09:00:00,0.8001,147.5485,62.6121,2.4005
2016-12-22 10:00:00,3.3006,145.9482,62.8121,2.5205
2016-12-22 11:00:00,1.1002,142.7476,58.6113,2.1604
2016-12-22 12:00:00,5.301,144.3479,55.8108,2.1604
2016-12-22 13:00:00,3.9007,143.0676,53.0102,2.2804
2016-12-22 14:00:00,7.9015,138.9068,53.4103,2.1604
2016-12-22 15:00:00,5.5011,146.9083,52.2101,2.6405
2016-12-22 16:00:00,10.402,138.9068,52.8102,2.5205
2016-12-22 17:00:00,6.7013,136.6664,55.8108,2.6405
2016-12-22 18:00:00,8.3016,136.6664,60.0116,2.2804
2016-12-22 19:00:00,3.6007,137.6266,64.6125,2.0404
2016-12-22 20:00:00,5.401,133.4658,61.6119,1.8003
2016-12-22 21:00:00,2.8005,135.3861,50.6098,2.0404
2016-12-22 22:00:00,5.2010000000000005,137.6266,50.2097,1.9204
2016-12-22 23:00:00,2.3004,140.1871,51.6099,1.9204
2016-12-23 00:00:00,4.3008,140.1871,51.81,2.1604
2016-12-23 01:00:00,1.9004,142.1074,52.4101,1.9204
2016-12-23 02:00:00,4.7009,138.5867,49.4095,1.8003
2016-12-23 03:00:00,2.0004,133.4658,49.0095,1.9204
2016-12-23 04:00:00,4.7009,138.5867,51.81,2.0404
2016-12-23 05:00:00,1.9004,133.1457,50.6098,1.9204
2016-12-23 06:00:00,3.6007,138.2667,50.4097,2.0404
2016-12-23 07:00:00,1.7003,137.3065,49.2095,1.9204
2016-12-23 08:00:00,3.3006,142.1074,60.4117,2.0404
2016-12-23 09:00:00,1.2002,144.6679,58.0112,3.0006
2016-12-23 10:00:00,3.0006,135.7062,59.0114,2.7605
2016-12-23 11:00:00,2.8005,142.1074,52.6101,3.0006
2016-12-23 12:00:00,6.9013,141.1472,51.6099,3.2406
2016-12-23 13:00:00,6.8013,147.8685,53.2103,4.5609
2016-12-23 14:00:00,6.7013,141.4673,53.0102,4.5609
2016-12-23 15:00:00,6.9013,144.6679,52.2101,5.5211
2016-12-23 16:00:00,8.7017,142.4275,53.4103,4.8009
2016-12-23 17:00:00,7.8015,140.5071,51.6099,3.3606
2016-12-23 18:00:00,6.8013,130.9053,57.011,2.7605
2016-12-23 19:00:00,5.5011,130.5852,62.6121,2.1604
2016-12-23 20:00:00,5.101,130.9053,59.8115,1.5603
2016-12-23 21:00:00,5.6011,134.42600000000002,63.4122,1.8003
2016-12-23 22:00:00,3.7007,135.7062,67.413,1.6803
2016-12-23 23:00:00,4.2008,136.6664,67.0129,1.5603
2016-12-24 00:00:00,2.7005,137.6266,67.413,1.6803
2016-12-24 01:00:00,4.9009,135.3861,69.6134,1.4403
2016-12-24 02:00:00,2.8005,136.9864,69.4134,1.6803
2016-12-24 03:00:00,4.3008,134.1059,69.6134,1.5603
2016-12-24 04:00:00,1.7003,131.5454,69.4134,1.4403
2016-12-24 05:00:00,4.3008,130.2651,69.6134,1.8003
2016-12-24 06:00:00,1.8003,128.3448,69.2133,1.8003
2016-12-24 07:00:00,4.4008,132.8256,69.4134,1.8003
2016-12-24 08:00:00,0.9002,132.5056,69.0133,1.8003
2016-12-24 09:00:00,4.1008,133.7858,61.8119,1.6803
2016-12-24 10:00:00,1.5003,145.6281,55.2106,1.8003
2016-12-24 11:00:00,7.4014,149.1488,49.0094,1.9204
2016-12-24 12:00:00,5.101,149.7889,49.2095,3.0006
2016-12-24 13:00:00,8.1016,145.6281,49.2095,3.9608
2016-12-24 14:00:00,6.2012,144.988,50.6098,4.3208
2016-12-24 15:00:00,10.102,143.3877,52.6101,4.5609
2016-12-24 16:00:00,7.9015,144.3478,52.4101,4.5609
2016-12-24 17:00:00,9.8019,146.9083,52.6101,4.2008
2016-12-24 18:00:00,5.5011,144.3478,55.2106,3.7207
2016-12-24 19:00:00,8.1016,140.1871,59.2114,2.7605
2016-12-24 20:00:00,5.401,134.1059,62.412,2.6405
2016-12-24 21:00:00,6.5013,131.2253,66.8129,2.5205
2016-12-24 22:00:00,4.0008,129.625,64.6125,1.8003
2016-12-24 23:00:00,5.5011,134.1059,67.413,1.6803
2016-12-25 00:00:00,4.8009,131.8655,66.2128,1.5603
2016-12-25 01:00:00,5.001,126.4244,66.6129,1.4403
2016-12-25 02:00:00,4.2008,132.5056,67.8131,1.6803
2016-12-25 03:00:00,2.9006,134.1059,71.2137,1.3203
2016-12-25 04:00:00,4.4008,140.1871,71.6138,1.5603
2016-12-25 05:00:00,3.2006,138.9068,71.2137,1.6803
2016-12-25 06:00:00,4.7009,137.6266,66.8129,2.7605
2016-12-25 07:00:00,1.9004,136.6664,69.8135,2.0404
2016-12-25 08:00:00,4.5009,136.9864,67.0129,1.9204
2016-12-25 09:00:00,2.8005,148.1886,55.0106,2.2804
2016-12-25 10:00:00,6.3012,145.308,53.4103,3.8408
2016-12-25 11:00:00,5.6011,143.7077,53.4103,3.9608
2016-12-25 12:00:00,8.5016,145.6281,54.0104,4.5609
2016-12-25 13:00:00,7.6015,148.1886,54.0104,4.6809
2016-12-25 14:00:00,10.0019,146.5883,53.2103,4.8009
2016-12-25 15:00:00,8.1016,147.5485,53.4103,4.921
2016-12-25 16:00:00,9.8019,144.3478,53.2103,5.281000000000001
2016-12-25 17:00:00,5.401,143.3877,53.4103,3.9608
2016-12-25 18:00:00,9.4018,146.9083,55.0106,3.7207
2016-12-25 19:00:00,5.5011,143.7077,58.2112,3.3606
2016-12-25 20:00:00,8.5016,134.1059,60.6117,2.8806
2016-12-25 21:00:00,3.0006,131.2253,62.212,2.7605
2016-12-25 22:00:00,6.9013,132.5056,66.4128,1.9204
2016-12-25 23:00:00,4.2008,138.2667,61.4119,1.8003
2016-12-26 00:00:00,6.4012,141.4673,60.8117,1.8003
2016-12-26 01:00:00,4.3008,138.9068,65.4126,1.9204
2016-12-26 02:00:00,4.9009,132.1855,65.8127,1.9204
2016-12-26 03:00:00,3.8007,132.8256,67.6131,1.5603
2016-12-26 04:00:00,4.9009,126.4244,69.8135,1.6803
2016-12-26 05:00:00,4.6009,129.3049,64.6125,1.6803
2016-12-26 06:00:00,3.2006,136.9864,66.0127,2.7605
2016-12-26 07:00:00,3.5007,138.5867,70.8137,2.6405
2016-12-26 08:00:00,2.5005,132.8256,66.8129,2.2804
2016-12-26 09:00:00,6.3012,148.8287,58.4113,2.5205
2016-12-26 10:00:00,7.4014,147.5485,53.6103,3.7207
2016-12-26 11:00:00,11.1021,146.5883,53.8104,4.3208
2016-12-26 12:00:00,12.9025,147.8685,54.0104,4.3208
2016-12-26 13:00:00,16.2031,144.988,53.6103,4.8009
2016-12-26 14:00:00,15.1029,144.6679,53.6103,4.6809
2016-12-26 15:00:00,15.703,146.2682,54.2105,5.401
2016-12-26 16:00:00,9.3018,147.5485,54.0104,4.8009
2016-12-26 17:00:00,10.8021,145.308,55.0106,4.4408
