timestamp,Fox_education_Melinda,Fox_education_Otilia,Fox_education_Maureen,Fox_education_Leona,Fox_education_Wendell,Rat_education_Lee,Rat_education_Kathryn,Rat_education_Conrad,Rat_education_Beverly,Rat_education_Elsie,Rat_education_Tania,Bear_education_Bulah,Bear_education_Wilton,Moose_education_Florence,Cockatoo_education_Brigitte,Cockatoo_education_Terrence,Cockatoo_education_Janet,Cockatoo_education_Tyler
2016-10-20 16:00:00,434.52,1020.47,,374.97,612.53,568.68,887.13,444.45,1210.47,18.49,643.59,1627.78,2076.9771,380.5753,839.225,558.025,1159.975,846.675
2016-10-20 17:00:00,420.26,996.36,,362.07,599.34,628.86,874.93,462.99,771.34,19.45,614.48,1596.76,2040.2207,301.3836,840.55,488.075,1097.075,815.4
2016-10-20 18:00:00,412.37,977.61,,314.49,592.11,706.59,904.1,386.07,591.77,16.18,340.39,1550.78,1951.1723,233.878,788.575,446.3,1056.9,807.975
2016-10-20 19:00:00,393.62,959.9,,294.72,583.23,670.83,872.9,351.69,568.98,17.11,335.68,1475.1,1867.09,233.878,739.075,431.875,1050.575,790.2
2016-10-20 20:00:00,247.3,943.42,,273.83,576.01,637.2,826.86,302.52,589.14,9.67,330.04,1417.02,1827.1205,216.7141,675.6,422.15,990.825,779.475
2016-10-20 21:00:00,241.76,911.33,,245.33,565.82,483.33,432.31,65.94,601.01,2.65,325.63,1361.58,1737.2113,182.8807,666.525,427.925,974.525,769.075
2016-10-20 22:00:00,233.1,906.57,,227.9,553.06,388.59,336.27,43.86,556.33,2.44,317.57,1328.8,1711.0558,168.9835,615.625,417.775,963.075,760.125
2016-10-20 23:00:00,224.35,898.7,,224.73,542.1,353.58,310.01,32.43,481.16,3.49,235.36,1328.36,1679.9005,168.9835,599.45,415.2,933.2,772.275
2016-10-21 00:00:00,309.11,906.66,,205.36,532.33,340.71,295.74,32.91,491.59,0.0,237.6,1325.06,1664.6024,168.9835,586.55,409.775,921.35,767.625
2016-10-21 01:00:00,341.13,894.02,,197.9,529.23,326.64,295.43,32.85,467.48,0.49,235.9,1331.0,1634.024,168.9835,563.375,404.0,928.075,755.85
2016-10-21 02:00:00,344.08,885.96,,197.99,529.85,326.31,294.89,32.58,484.05,1.78,237.93,1315.16,1640.4555,168.9835,567.525,397.175,911.5,753.175
2016-10-21 03:00:00,340.58,886.29,,198.42,525.65,333.12,296.38,32.58,453.04,12.4,238.8,1293.6,1617.0611,168.9835,580.225,391.35,903.175,753.475
2016-10-21 04:00:00,342.82,871.41,,198.7,533.83,333.84,293.79,47.04,642.16,12.49,249.75,1291.84,1621.5755,237.7224,585.55,397.825,929.8,747.475
2016-10-21 05:00:00,345.13,871.15,,226.89,532.62,380.55,309.83,141.0,965.19,11.89,281.14,1297.56,1604.0336,350.1114,629.475,400.5,969.525,749.625
2016-10-21 06:00:00,341.63,879.58,,280.6,531.56,576.57,673.4,332.97,1013.58,12.79,635.75,1302.84,1624.3058,436.9587,671.375,420.2,1031.05,769.375
2016-10-21 07:00:00,337.61,884.33,,295.46,531.74,581.94,802.92,313.95,1143.11,18.31,581.55,1320.44,1632.9776,493.831,706.975,428.575,1042.1,779.725
2016-10-21 08:00:00,346.55,924.61,,327.85,548.92,531.6,838.85,308.97,1256.43,25.57,630.25,1386.44,1714.269,493.831,764.675,430.975,1070.45,794.35
2016-10-21 09:00:00,383.99,957.19,,348.76,586.04,507.36,877.42,336.3,1276.39,24.85,688.01,1471.8,1821.8292,519.4504,815.45,429.1,1097.55,810.75
2016-10-21 10:00:00,498.06,1002.3,,364.66,608.04,457.59,828.6,376.8,1433.69,25.57,684.36,1502.6,1873.801,519.4504,884.2,454.8,1148.9333,817.5334
2016-10-21 11:00:00,403.88,1012.49,,375.62,611.21,428.97,824.79,398.16,1407.42,25.33,650.19,1587.08,1963.7504,519.4504,867.875,454.1,1159.675,840.625
2016-10-21 12:00:00,440.4,1018.99,,383.54,617.68,422.4,854.09,355.53,1524.17,26.14,655.12,1657.7,2023.8553,519.4504,862.05,469.675,1154.175,843.2
2016-10-21 13:00:00,445.61,1016.37,,371.76,621.43,524.13,859.54,456.93,1536.15,26.14,665.59,1689.6,2046.006,493.4282,874.375,478.9,1163.475,847.125
2016-10-21 14:00:00,425.92,1029.16,,371.14,619.81,650.28,873.1,354.96,1432.75,20.08,604.04,1679.7,2034.038,493.4282,891.875,478.725,1151.075,844.05
2016-10-21 15:00:00,425.1,1030.53,,357.75,616.99,547.53,834.93,74.82,1199.44,19.57,556.53,1593.24,1982.2234,441.6337,864.75,488.4,1147.275,852.4
2016-10-21 16:00:00,426.9,1022.44,,341.87,615.25,591.81,794.31,37.11,1111.7,19.87,531.3,1576.3,1946.9854,383.3836,850.9,467.35,1106.05,844.325
2016-10-21 17:00:00,414.54,1012.38,,312.41,597.88,663.15,783.55,114.51,868.08,21.43,507.28,1535.82,1905.2404,295.3863,833.175,454.125,1081.8,802.05
2016-10-21 18:00:00,412.21,995.36,,265.75,581.95,617.01,786.35,77.76,751.68,19.24,389.49,1458.6,1846.3195,230.1474,762.825,430.2,1057.3,779.7
2016-10-21 19:00:00,397.06,957.79,,249.04,560.11,600.48,737.16,60.06,704.25,17.89,341.63,1468.94,1820.5989,212.9891,711.575,422.8,1030.325,787.5
2016-10-21 20:00:00,249.4,930.91,,239.86,551.68,553.86,696.41,56.4,717.57,3.76,330.5,1416.58,1780.6347,191.8196,664.225,417.325,959.575,770.325
2016-10-21 21:00:00,236.97,924.75,,235.25,546.91,508.11,405.35,49.44,719.33,4.36,310.53,1337.82,1673.7568,176.0529,643.925,407.775,932.375,757.35
2016-10-21 22:00:00,232.4,912.76,,231.13,535.96,351.06,341.7,42.21,657.63,4.87,303.92,1283.92,1666.4724,176.0529,600.675,411.8,946.525,738.85
2016-10-21 23:00:00,226.51,907.59,,225.9,528.72,299.19,327.07,36.96,497.45,4.03,227.39,1307.24,1626.1223,176.0529,584.3,405.825,953.2,734.6
2016-10-22 00:00:00,229.79,901.03,,213.84,525.07,296.07,314.13,34.35,476.32,0.25,228.76,1297.34,1624.0483,176.0529,579.375,413.15,949.6,730.375
2016-10-22 01:00:00,226.76,891.24,,205.39,523.17,295.05,313.27,34.38,422.62,0.19,227.9,1272.26,1587.5675,176.0529,561.925,398.775,904.25,723.7
2016-10-22 02:00:00,226.27,880.78,,205.03,520.6,295.62,312.71,34.14,412.03,0.22,224.87,1262.36,1584.9355,176.0529,588.775,395.025,880.35,721.35
2016-10-22 03:00:00,213.65,877.36,,205.2,521.08,293.58,311.32,34.23,411.42,0.19,224.16,1283.48,1593.5886,176.0529,596.575,393.825,886.45,719.25
2016-10-22 04:00:00,223.83,875.94,,206.2,527.79,292.11,313.51,34.2,423.44,0.16,229.45,1258.18,1506.7812,176.0529,604.85,388.4,911.95,718.85
2016-10-22 05:00:00,224.48,873.99,,211.83,526.45,297.06,313.55,34.44,438.58,0.34,235.58,1237.94,1436.25,176.0529,619.025,392.275,948.425,717.125
2016-10-22 06:00:00,250.36,879.88,,224.73,525.82,299.73,346.81,36.33,444.5,5.32,300.59,1237.28,1412.4017,176.0529,640.275,390.75,988.5,736.45
2016-10-22 07:00:00,294.75,881.23,,242.95,523.37,309.72,495.28,35.1,447.55,12.76,334.88,1232.88,1453.3134,176.0529,660.775,394.425,985.575,740.65
2016-10-22 08:00:00,367.45,886.53,,236.63,524.07,327.0,618.22,35.31,449.32,18.52,361.14,1233.54,1481.9291,161.6446,713.55,399.225,992.825,755.3
2016-10-22 09:00:00,361.57,899.83,,243.69,529.69,366.33,614.83,35.01,454.97,18.67,381.94,1268.08,1546.2583,161.6446,735.4,397.5,977.975,755.7
2016-10-22 10:00:00,358.05,904.18,,258.78,537.61,322.53,571.06,34.68,454.59,19.24,396.47,1340.02,1629.9228,161.6446,764.7,401.2,997.4,759.75
2016-10-22 11:00:00,359.32,910.2,,267.69,542.65,347.4,527.42,34.53,465.8,18.85,404.86,1410.86,1660.4652,172.5112,773.125,401.925,1048.375,792.5
2016-10-22 12:00:00,372.75,923.55,,277.66,543.26,372.42,492.58,34.56,457.62,20.74,411.67,1403.16,1661.9482,172.5112,773.8,407.7,1020.275,749.475
2016-10-22 13:00:00,375.92,938.05,,276.73,542.51,373.17,463.58,35.07,459.9,15.07,414.19,1442.54,1681.9134,172.5112,770.15,410.525,1006.8,772.55
2016-10-22 14:00:00,381.69,961.52,,279.13,550.13,364.47,378.2,35.19,450.38,15.94,421.66,1452.88,1715.9865,172.5112,778.175,402.65,1038.3,765.05
2016-10-22 15:00:00,375.4,956.22,,270.2,549.63,307.92,276.14,34.41,457.19,15.19,424.9,1410.42,1711.516,172.5112,787.2,416.3,1001.3,779.525
2016-10-22 16:00:00,376.29,937.15,,254.86,551.91,293.43,275.58,34.41,443.54,7.57,407.33,1383.58,1661.6701,172.5112,770.625,419.775,1024.475,783.35
2016-10-22 17:00:00,375.75,927.12,,251.26,551.75,326.13,313.94,34.29,449.44,7.03,423.25,1317.14,1598.6779,172.5112,756.95,422.8,1020.9,765.6
2016-10-22 18:00:00,375.19,921.67,,231.02,551.58,300.72,329.87,34.38,447.96,5.23,311.02,1290.3,1604.3856,172.5112,759.45,418.625,1017.0,771.7
2016-10-22 19:00:00,370.04,917.42,,226.04,546.55,294.39,328.45,34.56,457.39,5.65,310.72,1267.42,1552.713,162.6974,729.65,415.375,1014.525,756.075
2016-10-22 20:00:00,365.57,908.25,,220.65,543.34,295.5,328.38,35.13,478.02,5.17,312.68,1206.04,1566.4035,162.6974,690.4,414.15,959.25,750.325
2016-10-22 21:00:00,360.54,902.84,,221.21,538.4,291.27,320.67,34.77,479.06,4.69,310.88,1179.86,1511.5942,162.6974,681.225,418.475,925.275,747.025
2016-10-22 22:00:00,354.2,896.09,,216.78,527.97,255.18,313.41,34.92,478.83,4.21,312.19,1156.98,1501.1819,162.6974,647.1,411.55,931.125,740.0
2016-10-22 23:00:00,347.11,900.9,,216.82,523.57,251.55,312.88,34.92,486.59,4.57,234.01,1166.22,1480.4547,162.6974,641.475,403.675,904.325,730.875
2016-10-23 00:00:00,342.04,896.6,,213.07,524.27,251.31,314.77,34.86,489.16,1.84,234.36,1145.54,1388.7082,162.6974,603.85,402.5,901.55,728.225
2016-10-23 01:00:00,341.39,897.53,,205.47,521.21,250.59,316.84,35.73,468.73,0.7,234.45,1151.04,1427.4153,162.6974,586.25,393.15,887.525,723.075
2016-10-23 02:00:00,339.29,881.26,,205.47,519.52,249.78,314.01,39.54,458.6,0.73,231.7,1151.26,1426.0073,162.6974,595.6,398.3,910.575,716.375
2016-10-23 03:00:00,336.76,875.25,,205.26,517.5,249.6,316.45,35.28,451.94,0.46,231.94,1148.4,1411.6326,162.6974,604.55,383.225,888.55,716.85
2016-10-23 04:00:00,336.95,872.6,,205.85,523.53,253.08,315.52,35.16,436.7,0.79,235.98,1146.86,1405.0578,162.6974,581.2,393.525,898.925,709.55
2016-10-23 05:00:00,340.95,876.28,,212.37,523.0,236.91,326.08,35.31,454.84,0.73,243.51,1150.16,1412.9511,162.6974,596.4,388.75,939.075,707.625
2016-10-23 06:00:00,339.95,882.08,,208.91,522.48,258.3,568.82,35.43,472.34,7.15,309.7,1185.58,1418.3514,154.0251,626.075,392.475,947.85,723.1
2016-10-23 07:00:00,328.14,869.79,,208.32,519.5,278.4,648.75,35.49,471.43,14.02,324.37,1192.4,1428.9627,154.0251,637.5,393.45,971.625,731.65
2016-10-23 08:00:00,329.8,872.6,,207.7,522.33,258.27,664.19,36.78,481.75,15.97,338.4,1200.98,1455.5042,154.0251,696.325,394.175,968.05,729.65
2016-10-23 09:00:00,335.25,890.22,,233.87,528.41,276.93,669.16,34.98,551.34,11.98,363.32,1193.06,1521.2204,154.0251,666.75,387.65,966.875,729.55
2016-10-23 10:00:00,343.02,895.92,,238.01,535.51,308.4,656.39,34.47,546.16,10.87,372.66,1202.52,1558.0433,142.4779,681.925,391.15,980.475,738.525
2016-10-23 11:00:00,353.93,906.93,,244.09,540.91,381.78,623.43,34.26,527.81,10.33,372.82,1264.34,1547.9643,142.4779,707.875,403.95,1032.5,744.9
2016-10-23 12:00:00,359.94,911.29,,249.66,541.12,421.59,608.56,34.29,498.99,12.67,378.46,1284.8,1606.7832,142.4779,726.575,392.675,984.6,749.0
2016-10-23 13:00:00,370.55,907.31,,243.24,543.89,405.75,587.68,34.08,435.79,11.2,383.66,1326.6,1644.0146,142.4779,723.675,400.425,969.975,750.35
2016-10-23 14:00:00,374.12,912.6,,246.14,544.94,387.75,352.8,34.08,417.78,12.16,407.45,1357.84,1623.5770000000002,142.4779,717.45,405.775,988.2,760.7
2016-10-23 15:00:00,377.99,916.79,,255.4,547.91,328.86,286.46,33.96,424.76,11.89,538.3,1351.24,1627.4529,142.4779,705.4,396.975,1001.3,759.475
2016-10-23 16:00:00,378.52,919.21,,250.2,550.04,259.2,287.22,34.77,447.36,5.44,354.23,1308.56,1611.0385,142.4779,697.425,409.0,974.325,759.275
2016-10-23 17:00:00,369.69,918.54,,250.57,552.07,326.25,291.99,33.84,427.74,4.66,350.62,1308.34,1618.5396,160.8862,716.0,408.1,977.05,766.375
2016-10-23 18:00:00,376.71,921.12,,229.58,550.1,340.5,304.54,33.87,434.87,7.06,210.91,1284.14,1599.5621,160.8862,709.575,400.025,969.05,760.575
2016-10-23 19:00:00,372.63,921.69,,229.64,547.46,295.56,340.58,34.17,455.26,6.31,208.34,1266.32,1567.0144,160.8862,681.925,393.55,998.45,753.2
2016-10-23 20:00:00,368.05,916.79,,219.87,546.81,315.6,337.46,34.32,433.44,5.17,211.22,1246.74,1585.8943,160.8862,641.375,391.65,947.9,751.05
2016-10-23 21:00:00,360.42,914.91,,219.17,544.97,317.25,327.88,34.32,436.29,4.48,209.75,1259.94,1553.1679,160.8862,644.275,398.2,969.35,741.0
2016-10-23 22:00:00,354.77,910.52,,216.13,533.91,299.85,324.58,35.04,425.44,4.18,210.36,1238.16,1538.1138,160.8862,613.1,396.25,955.775,758.725
2016-10-23 23:00:00,348.95,903.38,,214.11,527.63,296.52,322.34,34.41,483.01,3.85,210.14,1239.48,1533.9895,160.8862,592.05,393.125,917.575,730.275
2016-10-24 00:00:00,343.02,906.02,,216.4,521.91,300.33,334.3,34.44,692.79,1.6,211.22,1256.42,1539.8847,160.8862,578.0,386.75,907.025,728.475
2016-10-24 01:00:00,338.65,889.32,,204.47,520.21,301.92,581.26,34.44,839.14,0.43,212.22,1251.58,1525.0495,160.8862,576.55,387.1,908.875,725.5
2016-10-24 02:00:00,337.54,889.76,,203.05,521.58,293.88,669.39,35.82,927.77,1.33,209.08,1253.56,1518.5888,160.8862,563.4,383.6,910.95,725.375
2016-10-24 03:00:00,336.63,882.8,,249.8,517.84,307.14,738.39,42.15,967.21,8.41,208.96,1234.86,1518.9667,160.8862,563.175,383.825,900.975,724.2
2016-10-24 04:00:00,337.64,876.62,,249.51,522.48,301.05,787.66,42.9,976.67,8.74,220.26,1240.36,1516.5107,257.2558,573.325,381.25,926.325,720.5
2016-10-24 05:00:00,338.71,874.59,,280.33,519.71,328.83,792.71,61.74,976.51,8.53,252.79,1233.32,1500.9585,327.2086,618.85,383.6,959.1,730.275
2016-10-24 06:00:00,335.75,880.59,,282.83,526.58,470.94,734.19,74.79,1026.64,10.57,396.01,1266.98,1508.4969,432.7448,656.225,400.425,1012.85,768.075
2016-10-24 07:00:00,335.19,894.17,,316.48,528.43,485.91,697.99,183.33,1088.98,19.84,431.31,1322.86,1547.3264,485.3421,678.95,406.875,1034.25,764.2
2016-10-24 08:00:00,355.87,921.45,,334.32,553.1,445.05,718.61,232.62,1058.4,20.14,626.88,1346.84,1626.2605,517.7504,751.25,421.675,1088.6,772.25
2016-10-24 09:00:00,384.19,971.03,,359.37,577.34,411.84,694.97,237.42,1084.62,19.99,570.34,1384.9,1722.3673,517.7504,832.025,434.05,1115.35,811.4
2016-10-24 10:00:00,407.0,993.67,,375.93,598.26,413.34,700.2,251.43,967.7,19.18,554.37,1397.44,1761.8403,517.7504,862.6,434.325,1148.05,822.475
2016-10-24 11:00:00,426.25,993.15,,394.35,611.99,422.58,687.42,261.09,891.07,20.62,552.41,1389.52,1801.9093,517.7504,865.575,449.2,1142.775,811.3
2016-10-24 12:00:00,432.55,997.81,,400.88,626.39,381.21,697.68,269.07,669.99,22.69,541.51,1424.06,1835.9288,517.7504,872.775,449.4,1171.55,819.9
2016-10-24 13:00:00,436.08,1016.27,,393.94,630.64,378.39,723.03,278.85,467.81,21.19,537.96,1446.28,1851.9513,517.7504,886.925,475.925,1161.55,836.8
2016-10-24 14:00:00,439.21,1011.23,,390.19,626.78,366.51,706.87,277.98,445.91,23.14,534.26,1456.62,1843.0569,517.7504,856.475,484.575,1176.825,840.65
2016-10-24 15:00:00,437.01,1020.99,,392.47,620.16,316.98,668.59,275.07,485.74,24.97,567.06,1429.56,1807.1213,461.9309,842.55,481.475,1152.325,826.95
2016-10-24 16:00:00,426.46,1003.69,,382.54,619.21,372.06,396.63,268.05,481.14,22.99,549.52,1409.32,1762.0689,382.4114,837.675,476.35,1125.5,836.5
2016-10-24 17:00:00,418.7,978.6,,368.56,606.57,469.92,332.08,247.29,505.24,22.45,543.8,1415.26,1762.5241,294.6586,835.45,476.1,1094.55,812.1
2016-10-24 18:00:00,404.12,946.47,,327.07,596.2,560.46,361.81,226.44,531.33,20.89,376.75,1377.86,1738.1108,240.2446,764.575,428.25,1079.4,781.875
2016-10-24 19:00:00,387.62,930.55,,294.51,584.39,569.16,365.2,137.55,540.66,13.87,348.47,1367.74,1692.1609,216.4252,707.25,421.55,1064.625,773.725
2016-10-24 20:00:00,227.38,929.52,,268.36,577.09,514.32,361.47,90.96,537.02,3.46,336.97,1310.76,1637.1168,197.5335,679.725,412.5,951.175,769.225
2016-10-24 21:00:00,214.3,925.44,,239.55,570.11,389.76,352.13,81.66,527.43,4.48,324.7,1263.68,1584.5558,181.8113,692.275,422.025,962.275,755.225
2016-10-24 22:00:00,208.97,904.47,,226.16,552.71,310.11,347.42,74.79,523.35,4.96,313.33,1263.679,1613.4162,181.8113,685.05,407.725,948.5,746.125
2016-10-24 23:00:00,206.84,897.33,,220.97,545.82,282.12,327.56,68.07,525.24,4.33,230.11,1273.58,1574.6429,181.8113,656.65,403.65,934.25,732.775
2016-10-25 00:00:00,203.99,898.07,,221.58,539.88,275.73,330.7,67.98,705.8,1.6,229.09,1246.08,1552.5703,181.8113,628.625,408.575,928.425,736.525
2016-10-25 01:00:00,203.66,900.57,,210.67,537.95,269.73,596.8,67.62,787.86,0.7,229.82,1281.28,1559.4289,181.8113,599.65,393.7,918.9,727.975
2016-10-25 02:00:00,205.43,882.23,,206.63,536.48,265.32,702.57,69.93,853.45,1.9,227.83,1295.14,1555.9996,181.8113,603.3,393.125,912.75,727.15
2016-10-25 03:00:00,199.23,875.79,,205.04,533.56,268.62,738.59,87.78,923.52,7.87,230.11,1315.82,1572.0578,181.8113,602.55,397.0,891.6,724.35
2016-10-25 04:00:00,202.16,875.01,,207.71,538.52,280.62,751.44,89.55,1004.14,8.32,242.44,1331.22,1573.5514,236.9669,624.15,392.075,937.5,723.525
2016-10-25 05:00:00,203.36,874.72,,238.84,538.08,345.06,711.25,97.56,1010.78,7.99,258.11,1337.6,1535.0698,361.9558,645.225,397.475,966.65,721.7
2016-10-25 06:00:00,218.77,871.63,,303.63,539.79,457.98,682.11,113.76,1009.87,11.08,377.85,1349.04,1545.8702,451.6531,726.8,414.25,695.475,743.9
2016-10-25 07:00:00,337.71,883.95,,309.83,540.52,457.92,651.51,159.36,1009.59,19.72,395.14,1343.98,1582.3449,499.6726,732.0,428.025,1024.975,758.9
2016-10-25 08:00:00,404.5,911.51,,333.88,558.77,389.82,643.3,233.94,1003.16,17.02,436.91,1370.6,1661.3558,532.0615,838.65,480.8,1088.425,769.325
2016-10-25 09:00:00,421.06,962.72,,363.64,593.33,320.94,667.07,208.83,1036.22,18.19,483.33,1390.84,1750.7421,532.0615,887.85,462.1,1143.25,802.175
2016-10-25 10:00:00,429.41,997.92,,388.75,612.08,271.8,663.97,235.71,957.48,19.57,505.4,1453.1,1806.3688,532.0615,912.3,485.65,1165.45,828.15
2016-10-25 11:00:00,439.23,1017.06,,406.28,623.74,298.05,665.58,235.68,829.07,21.88,517.26,1430.66,1842.3882,532.0615,911.6,490.3,1165.6,821.7
2016-10-25 12:00:00,444.43,1010.07,,403.36,627.55,327.54,686.45,241.17,740.78,22.36,617.57,1454.42,1871.4259,532.0615,,,,
2016-10-25 13:00:00,442.0,1012.86,,410.06,630.38,316.92,688.79,247.77,518.18,19.66,564.32,1536.04,1889.971,532.0615,,,,
2016-10-25 14:00:00,442.65,1018.29,,409.16,630.79,275.52,658.15,246.69,452.75,18.52,542.46,1565.74,1922.8448,532.0615,,,,
2016-10-25 15:00:00,444.82,1021.58,,403.4,627.79,275.07,634.03,246.57,481.33,18.88,549.09,1581.58,1947.9284,461.2893,,,,
2016-10-25 16:00:00,443.31,1003.27,,390.84,622.05,314.64,395.34,241.44,504.1,14.62,506.67,1580.48,1947.564,384.4614,,,,
2016-10-25 17:00:00,424.63,997.62,,372.32,612.14,424.53,333.57,236.49,527.02,18.7,484.36,1543.3,1924.1111,303.0169,,,,
2016-10-25 18:00:00,408.5,974.57,,327.14,600.27,507.84,368.95,190.29,558.76,14.26,338.59,1479.28,1866.2436,238.8307,,,,
2016-10-25 19:00:00,394.88,966.11,,303.48,590.29,473.31,369.49,107.76,557.03,16.33,335.38,1431.76,1805.6557,217.8752,,,,
2016-10-25 20:00:00,383.03,946.45,,272.46,585.17,429.6,366.82,97.38,539.67,8.83,333.38,1414.6,1756.5666,206.4252,,,,
2016-10-25 21:00:00,367.31,941.52,,240.52,575.1,338.13,356.34,86.85,552.44,5.86,325.74,1379.4,1689.2320000000002,175.1585,,,,
2016-10-25 22:00:00,356.15,926.94,,226.59,566.19,286.02,352.32,78.3,538.15,4.48,316.68,1340.9,1665.0516,175.1585,,,,
2016-10-25 23:00:00,344.95,904.21,,225.32,553.14,248.16,330.47,70.56,541.14,5.38,235.18,1295.14,1625.5382,175.1585,,,,
2016-10-26 00:00:00,335.68,897.61,,211.51,546.31,243.96,333.29,71.49,732.96,1.42,234.46,1307.46,1613.5924,175.1585,,,,
2016-10-26 01:00:00,342.77,886.18,,203.86,542.88,242.43,589.49,70.98,820.86,0.58,233.08,1328.36,1606.0271,175.1585,,,,
2016-10-26 02:00:00,343.46,886.62,,202.18,536.63,244.95,690.45,73.38,894.54,1.18,231.34,1302.4,1585.5728,175.1585,,,,
2016-10-26 03:00:00,344.77,895.27,,202.14,535.75,252.6,725.22,90.48,941.29,3.82,232.0,1253.56,1520.1875,186.1696,,,,
2016-10-26 04:00:00,346.53,884.26,,202.12,542.62,259.29,742.33,87.93,974.1,5.98,246.05,1241.24,1445.1085,251.4752,,,,
2016-10-26 05:00:00,348.08,880.27,,234.58,542.19,325.62,698.75,102.87,1023.18,6.31,277.01,1269.18,1430.9305,353.2308,,,,
2016-10-26 06:00:00,345.0,882.68,,290.41,543.09,473.46,664.4,83.28,983.22,9.4,421.45,1285.9,1503.8043,458.0031,,,,
2016-10-26 07:00:00,344.9,892.56,,291.67,543.96,476.76,658.87,91.23,979.09,14.74,455.02,1287.0,1539.0242,512.306,,,,
2016-10-26 08:00:00,357.26,927.84,,307.03,559.7,416.67,656.69,94.2,991.89,18.97,516.02,1330.34,1598.2395,512.306,,,,
2016-10-26 09:00:00,388.95,962.21,,343.71,589.7,369.03,649.47,94.11,994.11,15.4,558.57,1344.2,1693.3352,549.5143,,,,
2016-10-26 10:00:00,412.23,1002.03,,355.56,612.96,302.67,665.96,106.77,893.77,16.9,571.98,1400.08,1769.78,549.5143,,,,
2016-10-26 11:00:00,426.14,1014.86,,376.32,625.44,308.76,703.93,107.61,812.04,16.18,567.04,1494.24,1858.3085,549.5143,921.0,455.05,1110.85,862.2
2016-10-26 12:00:00,440.63,1023.2,,387.94,634.32,318.9,708.59,105.81,688.91,21.07,561.25,1518.88,1913.9208,549.5143,916.6,470.225,1163.275,830.8
2016-10-26 13:00:00,441.27,1028.82,,385.31,636.11,297.57,695.32,103.95,514.22,23.86,540.3,1624.04,1934.5112,549.5143,919.3,548.8,1133.625,847.975
2016-10-26 14:00:00,438.27,1037.01,,382.26,638.57,265.44,682.85,105.42,487.55,16.81,540.57,1568.16,1884.5464,507.4365,907.275,561.6,1151.975,853.9751
2016-10-26 15:00:00,444.48,1036.83,,379.73,634.59,287.07,652.1,108.48,506.79,16.51,579.08,1546.38,1869.0243,468.7282,896.5,568.025,1134.2,866.4
2016-10-26 16:00:00,443.31,1008.2,,369.29,629.2,392.37,400.99,104.22,520.54,15.97,636.29,1552.32,1871.564,397.1309,885.2,550.325,1128.9,843.375
2016-10-26 17:00:00,428.64,998.43,,356.91,620.06,496.71,345.45,104.67,537.49,13.36,548.23,1462.34,1826.6514,308.2169,855.775,507.55,1080.3,821.225
2016-10-26 18:00:00,414.48,981.48,,318.57,609.94,521.52,375.85,102.27,559.55,13.21,404.59,1397.0,1740.2609,254.3391,807.05,443.775,1027.525,819.925
2016-10-26 19:00:00,391.83,966.35,,288.99,598.53,483.99,374.8,79.65,563.87,9.97,398.15,1382.26,1679.5848,254.3391,752.05,431.925,1006.9,806.9
2016-10-26 20:00:00,372.85,944.35,,264.76,589.86,453.15,375.94,74.43,542.87,0.97,390.27,1303.94,1651.0742,222.653,693.025,423.05,934.325,782.2
2016-10-26 21:00:00,367.47,934.87,,245.07,576.27,376.62,365.94,65.49,524.82,0.79,373.34,1292.72,1598.7004,192.4279,664.35,422.275,942.65,765.45
2016-10-26 22:00:00,362.42,914.86,,228.93,563.4,276.87,358.4,64.44,528.84,0.79,361.75,1276.66,1584.4553,192.4279,631.975,428.05,928.975,747.75
2016-10-26 23:00:00,352.66,903.97,,228.83,552.09,252.33,343.99,59.22,529.06,0.46,284.58,1285.02,1556.0704,192.4279,639.775,418.2,891.125,745.225
2016-10-27 00:00:00,347.14,912.78,,225.6,543.8,244.98,342.23,59.67,708.16,0.31,287.45,1293.38,1556.9841,192.4279,592.35,419.525,898.125,744.5
2016-10-27 01:00:00,344.69,908.88,,216.19,538.95,243.69,593.45,59.85,824.61,0.04,287.28,1326.6,1550.9895,192.4279,592.425,411.575,881.425,744.65
2016-10-27 02:00:00,340.17,885.33,,214.33,538.33,241.83,701.41,60.3,907.07,0.55,286.3,1310.1,1560.0273,192.4279,589.075,405.1,887.175,740.225
2016-10-27 03:00:00,334.17,883.51,,212.81,533.5,243.39,745.68,63.36,928.87,2.5,286.99,1279.52,1528.0988,192.4279,598.4,406.8,881.05,737.375
2016-10-27 04:00:00,337.52,882.93,,213.63,537.13,246.96,762.85,68.94,988.79,3.52,295.61,1301.3,1500.2120000000002,250.7363,597.9,410.025,901.0,732.6
