timestamp,Panther_lodging_Cora,Cockatoo_lodging_Kyle,Cockatoo_lodging_Lynne,Cockatoo_lodging_Tessie,Cockatoo_lodging_Elvia
2017-03-02 08:00:00,133.0757,284.45,120.3,311.375,320.875
2017-03-02 09:00:00,130.5252,290.875,121.95,310.625,332.225
2017-03-02 10:00:00,146.0782,314.65,119.175,289.325,333.325
2017-03-02 11:00:00,145.8281,315.85,108.425,281.525,328.9
2017-03-02 12:00:00,161.7812,334.325,109.025,296.075,340.15
2017-03-02 13:00:00,158.8306,334.275,133.725,310.65,316.325
2017-03-02 14:00:00,168.5325,331.95,151.125,315.85,319.125
2017-03-02 15:00:00,170.4329,327.15,157.9,294.3,316.15
2017-03-02 16:00:00,158.1805,333.425,177.75,320.125,309.25
2017-03-02 17:00:00,163.4815,335.275,162.075,297.675,318.55
2017-03-02 18:00:00,181.7351,332.4,207.8,350.725,322.675
2017-03-02 19:00:00,177.1342,348.45,209.025,357.05,309.925
2017-03-02 20:00:00,172.6833,301.8,159.4,297.6,313.25
2017-03-02 21:00:00,173.9336,277.8,165.225,308.3,294.525
2017-03-02 22:00:00,173.7335,268.275,128.0,236.675,283.975
2017-03-02 23:00:00,169.2326,257.8,113.6,226.65,260.175
2017-03-03 00:00:00,152.7795,239.95,127.05,212.425,226.9
2017-03-03 01:00:00,149.4288,210.45,107.75,205.975,221.45
2017-03-03 02:00:00,137.2765,206.275,107.525,206.25,210.8
2017-03-03 03:00:00,133.8758,192.925,97.7,179.6,217.125
2017-03-03 04:00:00,126.1243,186.8,92.575,175.775,203.475
2017-03-03 05:00:00,132.9257,209.65,98.125,187.05,213.0
2017-03-03 06:00:00,133.4258,253.7,102.875,261.425,284.575
2017-03-03 07:00:00,132.3755,255.65,114.525,242.775,315.625
2017-03-03 08:00:00,129.625,281.025,119.5,269.225,341.825
2017-03-03 09:00:00,131.0253,297.0,121.775,258.95,342.675
2017-03-03 10:00:00,136.6264,303.875,105.675,270.3,354.05
2017-03-03 11:00:00,144.4779,288.25,123.125,278.0,344.4
2017-03-03 12:00:00,146.9284,323.375,128.175,273.2,344.275
2017-03-03 13:00:00,154.4798,348.575,130.25,304.975,341.975
2017-03-03 14:00:00,155.73,323.525,154.175,293.525,347.125
2017-03-03 15:00:00,157.0803,350.525,151.05,355.325,331.775
2017-03-03 16:00:00,141.8274,349.25,162.9,342.75,343.675
2017-03-03 17:00:00,151.3792,336.8,174.75,332.725,322.05
2017-03-03 18:00:00,146.1782,343.325,186.25,373.325,325.55
2017-03-03 19:00:00,152.6294,322.125,200.775,354.3,325.95
2017-03-03 20:00:00,167.5323,302.45,172.5,324.225,314.9
2017-03-03 21:00:00,167.9324,271.7,157.45,312.65,311.0
2017-03-03 22:00:00,164.9818,268.8,126.375,244.15,300.3
2017-03-03 23:00:00,159.3807,254.025,108.025,215.7,253.875
2017-03-04 00:00:00,163.9316,233.975,109.875,219.625,216.725
2017-03-04 01:00:00,146.7783,215.9,111.05,205.95,215.5
2017-03-04 02:00:00,147.3784,202.95,114.175,194.325,205.225
2017-03-04 03:00:00,133.6258,192.475,97.775,194.4,201.775
2017-03-04 04:00:00,137.3265,181.75,92.35,179.4,200.35
2017-03-04 05:00:00,125.0241,185.525,94.575,174.025,245.55
2017-03-04 06:00:00,130.4752,190.225,99.5,177.1,313.35
2017-03-04 07:00:00,129.575,195.875,111.075,236.875,338.0
2017-03-04 08:00:00,125.6242,266.375,156.8,253.375,326.025
2017-03-04 09:00:00,125.2242,288.475,169.55,292.3,325.55
2017-03-04 10:00:00,123.4238,299.5,145.325,309.95,331.025
2017-03-04 11:00:00,129.775,320.2,183.55,315.175,338.55
2017-03-04 12:00:00,131.2753,327.775,179.225,360.425,320.475
2017-03-04 13:00:00,143.4277,340.525,178.75,383.4,324.925
2017-03-04 14:00:00,140.2771,324.675,179.175,382.15,327.8
2017-03-04 15:00:00,143.0776,317.65,156.5,349.325,341.725
2017-03-04 16:00:00,130.7752,341.35,180.45,348.0,317.0
2017-03-04 17:00:00,137.6266,352.1,173.375,326.7,332.975
2017-03-04 18:00:00,146.8783,356.8,204.15,361.425,334.4
2017-03-04 19:00:00,151.1292,340.575,178.675,347.575,337.225
2017-03-04 20:00:00,161.3811,286.5,171.15,322.4,320.775
2017-03-04 21:00:00,162.2313,287.725,140.125,316.825,330.625
2017-03-04 22:00:00,148.2786,258.075,134.475,294.725,326.775
2017-03-04 23:00:00,148.2786,252.15,126.525,246.4,306.375
2017-03-05 00:00:00,136.7264,240.95,114.95,224.525,272.375
2017-03-05 01:00:00,136.2263,217.225,108.525,205.425,253.925
2017-03-05 02:00:00,129.675,208.15,113.125,205.025,250.25
2017-03-05 03:00:00,121.5735,189.225,100.25,191.1,227.825
2017-03-05 04:00:00,119.7731,184.925,99.925,177.575,213.8
2017-03-05 05:00:00,121.8735,180.575,96.875,178.775,241.9
2017-03-05 06:00:00,119.423,191.2,104.225,184.95,290.5
2017-03-05 07:00:00,121.5234,202.925,124.075,250.625,326.1
2017-03-05 08:00:00,120.9733,275.35,167.15,286.85,339.1
2017-03-05 09:00:00,122.7237,296.575,167.875,284.25,331.175
2017-03-05 10:00:00,128.5248,336.0,169.525,288.425,342.375
2017-03-05 11:00:00,137.2265,350.15,199.425,319.3,336.85
2017-03-05 12:00:00,138.3267,336.5,189.025,319.0,340.275
2017-03-05 13:00:00,136.8264,321.675,187.875,348.2,331.45
2017-03-05 14:00:00,154.1798,329.15,152.025,310.75,315.75
2017-03-05 15:00:00,150.179,322.85,189.2,319.95,318.525
2017-03-05 16:00:00,149.5289,334.6,163.0,319.45,321.55
2017-03-05 17:00:00,152.1293,336.875,165.125,348.2,318.925
2017-03-05 18:00:00,160.731,357.75,188.9,373.625,317.825
2017-03-05 19:00:00,162.1313,352.725,204.1,376.975,343.0
2017-03-05 20:00:00,171.3831,325.625,178.775,341.875,329.075
2017-03-05 21:00:00,163.7816,279.725,155.325,314.575,318.7
2017-03-05 22:00:00,154.2298,274.475,159.575,234.175,286.95
2017-03-05 23:00:00,151.4792,255.025,114.775,225.025,242.5
2017-03-06 00:00:00,135.3761,246.3,108.25,221.975,213.45
2017-03-06 01:00:00,130.1251,213.5,111.8,209.35,217.2
2017-03-06 02:00:00,121.7735,209.25,103.125,215.825,203.075
2017-03-06 03:00:00,114.6221,199.675,91.775,197.825,205.025
2017-03-06 04:00:00,122.5236,202.275,86.225,187.575,205.325
2017-03-06 05:00:00,115.5723,222.725,95.575,191.325,227.0
2017-03-06 06:00:00,118.3228,245.125,98.5,243.6,314.875
2017-03-06 07:00:00,115.3723,273.725,115.725,272.725,342.55
2017-03-06 08:00:00,120.2732,303.475,129.65,280.05,363.2
2017-03-06 09:00:00,137.8266,290.575,122.35,298.2,376.775
2017-03-06 10:00:00,135.2261,295.55,117.875,295.5,359.8
2017-03-06 11:00:00,134.3759,284.05,98.45,260.75,353.525
2017-03-06 12:00:00,143.3277,294.15,119.65,292.275,388.75
2017-03-06 13:00:00,139.977,299.675,131.3,313.725,358.0
2017-03-06 14:00:00,134.0759,301.025,167.425,275.825,361.675
2017-03-06 15:00:00,142.5275,317.375,162.25,331.8,326.625
2017-03-06 16:00:00,142.1774,309.5,175.275,344.45,335.475
2017-03-06 17:00:00,149.7789,327.525,173.175,324.375,333.375
2017-03-06 18:00:00,156.1801,320.825,183.175,362.65,319.475
2017-03-06 19:00:00,162.4313,327.2,177.225,370.825,308.825
2017-03-06 20:00:00,165.832,296.9,171.05,316.3,298.45
2017-03-06 21:00:00,163.3315,263.625,139.675,321.225,297.625
2017-03-06 22:00:00,163.3815,265.975,128.95,271.375,271.8
2017-03-06 23:00:00,153.1295,251.95,118.225,234.35,244.525
2017-03-07 00:00:00,147.7285,233.675,112.625,223.975,204.025
2017-03-07 01:00:00,129.0749,200.15,109.525,209.125,204.975
2017-03-07 02:00:00,120.0232,193.45,96.775,196.075,188.75
2017-03-07 03:00:00,117.0726,189.2,89.4,183.475,192.35
2017-03-07 04:00:00,119.6731,184.35,90.25,184.875,187.6
2017-03-07 05:00:00,115.6223,212.075,94.825,180.9,228.75
2017-03-07 06:00:00,117.9728,240.425,99.075,266.325,302.325
2017-03-07 07:00:00,119.123,262.45,116.15,251.4,341.475
2017-03-07 08:00:00,121.8235,289.775,114.325,280.525,360.2
2017-03-07 09:00:00,124.0239,302.175,122.775,275.45,356.875
2017-03-07 10:00:00,131.1753,341.875,120.825,266.3,364.2
2017-03-07 11:00:00,151.1292,310.85,139.925,291.55,360.8
2017-03-07 12:00:00,152.0294,317.15,123.4,299.2,359.7
2017-03-07 13:00:00,150.9291,317.625,121.55,324.85,359.425
2017-03-07 14:00:00,153.1295,326.7,151.55,303.95,319.825
2017-03-07 15:00:00,149.8789,324.825,157.1,306.85,308.25
2017-03-07 16:00:00,140.6271,313.725,170.175,293.625,312.075
2017-03-07 17:00:00,154.4798,348.225,155.425,305.3,287.9
2017-03-07 18:00:00,167.2823,352.725,191.225,375.775,294.65
2017-03-07 19:00:00,177.2842,332.1,169.875,340.625,286.6
2017-03-07 20:00:00,172.1332,288.65,174.475,317.725,263.525
2017-03-07 21:00:00,167.6324,288.975,136.05,312.325,247.525
2017-03-07 22:00:00,165.732,274.475,123.275,238.025,231.0
2017-03-07 23:00:00,159.5308,248.575,107.575,217.3,214.45
2017-03-08 00:00:00,145.178,249.375,109.0,215.8,192.675
2017-03-08 01:00:00,139.1769,206.5,104.875,202.9,189.375
2017-03-08 02:00:00,124.574,194.35,99.775,202.525,185.775
2017-03-08 03:00:00,120.3232,194.25,89.275,181.4,184.6
2017-03-08 04:00:00,111.6215,178.8,86.5,178.15,183.275
2017-03-08 05:00:00,117.7227,184.875,92.0,179.625,202.45
2017-03-08 06:00:00,113.4719,245.35,99.55,267.9,280.85
2017-03-08 07:00:00,133.4758,277.85,106.625,255.175,333.65
2017-03-08 08:00:00,123.7739,283.3,111.425,281.95,336.1
2017-03-08 09:00:00,138.8268,308.65,125.975,260.3,349.725
2017-03-08 10:00:00,135.7262,303.625,106.7,283.375,344.975
2017-03-08 11:00:00,145.7281,319.55,103.55,282.925,341.15
2017-03-08 12:00:00,147.6285,295.35,108.1,290.6,339.75
2017-03-08 13:00:00,152.3794,292.825,107.15,306.275,347.275
2017-03-08 14:00:00,150.279,289.55,125.75,269.9,340.5
2017-03-08 15:00:00,149.7789,309.525,140.425,277.825,304.1
2017-03-08 16:00:00,152.5294,296.1,145.95,277.3,293.975
2017-03-08 17:00:00,168.9326,300.35,149.95,304.225,303.05
2017-03-08 18:00:00,164.9818,319.175,147.65,288.325,306.125
2017-03-08 19:00:00,180.9849,307.575,148.075,315.425,293.55
2017-03-08 20:00:00,179.4846,292.375,147.275,283.25,281.675
2017-03-08 21:00:00,176.43400000000003,261.95,132.225,278.975,276.7
2017-03-08 22:00:00,177.0842,259.35,137.625,267.375,272.0
2017-03-08 23:00:00,164.9818,243.45,117.725,219.225,231.475
2017-03-09 00:00:00,164.1317,227.525,104.55,219.525,210.175
2017-03-09 01:00:00,146.5283,203.65,102.4,215.6,195.55
2017-03-09 02:00:00,129.525,192.35,98.5,202.1,171.975
2017-03-09 03:00:00,129.425,194.025,95.35,183.375,178.2
2017-03-09 04:00:00,130.0251,180.5,87.0,183.575,183.55
2017-03-09 05:00:00,122.3236,177.85,80.425,188.65,217.55
2017-03-09 06:00:00,116.6225,241.125,93.3,266.325,271.925
2017-03-09 07:00:00,130.8753,251.425,119.375,240.45,322.05
2017-03-09 08:00:00,133.2757,280.9,120.0,280.2,330.475
2017-03-09 09:00:00,128.4748,306.625,122.9,289.8,343.375
2017-03-09 10:00:00,148.3286,313.475,129.775,273.225,366.6
2017-03-09 11:00:00,145.9782,286.05,105.675,281.525,361.625
2017-03-09 12:00:00,153.3796,321.25,105.625,305.025,363.25
2017-03-09 13:00:00,161.2811,343.225,146.225,290.5,356.075
2017-03-09 14:00:00,144.4279,289.1,180.275,286.225,355.825
2017-03-09 15:00:00,153.8797,304.325,177.425,306.7,324.025
2017-03-09 16:00:00,151.4292,328.975,142.35,372.625,339.875
2017-03-09 17:00:00,156.0801,341.1,169.825,321.9,338.2
2017-03-09 18:00:00,158.3306,348.7,168.45,343.325,313.1
2017-03-09 19:00:00,165.4819,333.5,164.925,355.1,310.75
2017-03-09 20:00:00,160.1309,307.8,155.225,314.7,313.175
2017-03-09 21:00:00,160.431,280.05,137.525,292.3,308.725
2017-03-09 22:00:00,167.1823,267.425,132.625,246.35,297.05
2017-03-09 23:00:00,155.58,250.775,112.1,228.4,259.875
2017-03-10 00:00:00,155.68,237.6,112.65,209.325,213.1
2017-03-10 01:00:00,140.6772,216.0,104.7,211.775,200.025
2017-03-10 02:00:00,140.2271,198.625,97.6,194.325,196.95
2017-03-10 03:00:00,118.7229,189.1,89.275,179.625,192.575
2017-03-10 04:00:00,132.1255,181.425,84.625,174.65,185.175
2017-03-10 05:00:00,125.1241,211.275,91.025,188.925,209.225
2017-03-10 06:00:00,127.1245,249.55,97.9,221.45,279.725
2017-03-10 07:00:00,127.5246,263.425,107.95,255.175,349.0
2017-03-10 08:00:00,136.9264,288.475,119.1,263.05,370.125
2017-03-10 09:00:00,143.4777,304.05,119.825,285.1,361.725
2017-03-10 10:00:00,142.6275,325.475,114.475,285.425,364.15
2017-03-10 11:00:00,146.0282,317.35,111.325,314.7,383.025
2017-03-10 12:00:00,157.7805,303.525,114.525,297.625,359.325
2017-03-10 13:00:00,152.3294,320.35,122.725,320.4,380.55
2017-03-10 14:00:00,150.429,343.175,135.3,327.775,356.65
2017-03-10 15:00:00,152.2794,346.825,144.925,317.175,327.85
2017-03-10 16:00:00,154.0797,330.9,153.075,365.6,335.05
2017-03-10 17:00:00,141.7273,329.3,146.675,319.225,324.85
2017-03-10 18:00:00,136.0262,342.425,178.35,353.175,338.4
2017-03-10 19:00:00,139.3269,342.1,163.275,363.475,337.925
2017-03-10 20:00:00,147.1284,299.45,157.925,329.575,331.1
2017-03-10 21:00:00,142.7275,272.5,135.075,297.2,319.35
2017-03-10 22:00:00,134.3759,265.4,134.1,258.125,308.9
2017-03-10 23:00:00,140.3271,254.1,117.825,231.675,283.45
2017-03-11 00:00:00,135.2761,234.825,107.725,214.0,259.15
2017-03-11 01:00:00,128.9749,215.15,106.65,206.55,245.9
2017-03-11 02:00:00,128.1747,197.3,99.1,196.15,231.15
2017-03-11 03:00:00,122.4236,191.2,100.425,195.225,204.65
2017-03-11 04:00:00,118.0728,184.875,90.55,186.45,207.925
2017-03-11 05:00:00,117.2226,185.325,90.825,183.7,211.525
2017-03-11 06:00:00,110.7714,184.05,88.95,187.275,279.9
2017-03-11 07:00:00,125.8743,193.3,97.625,243.925,290.075
2017-03-11 08:00:00,120.8233,243.45,148.225,287.65,306.775
2017-03-11 09:00:00,123.0237,272.575,148.975,289.8,320.725
2017-03-11 10:00:00,127.8747,299.075,136.0,295.775,308.625
2017-03-11 11:00:00,131.6254,334.65,189.275,343.9,308.7
2017-03-11 12:00:00,132.5756,331.95,168.85,347.125,294.025
2017-03-11 13:00:00,129.2749,357.775,168.575,357.325,310.325
2017-03-11 14:00:00,134.1759,334.475,167.6,362.375,312.725
2017-03-11 15:00:00,127.4246,350.225,180.575,338.775,311.65
2017-03-11 16:00:00,127.3246,323.175,173.025,365.925,327.725
2017-03-11 17:00:00,128.9249,329.325,169.075,375.425,350.425
2017-03-11 18:00:00,127.4246,374.1,203.35,354.325,337.45
2017-03-11 19:00:00,129.2749,330.075,196.325,367.625,331.5
2017-03-11 20:00:00,125.0741,323.125,154.45,331.625,320.8
2017-03-11 21:00:00,128.9249,278.15,140.775,314.375,324.1
2017-03-11 22:00:00,135.7762,257.425,142.925,274.075,317.975
2017-03-11 23:00:00,138.1767,243.975,111.05,245.4,283.375
2017-03-12 00:00:00,128.3248,247.925,119.25,224.375,251.975
2017-03-12 01:00:00,129.775,212.45,112.95,225.6,232.675
2017-03-12 02:00:00,,,,,
2017-03-12 03:00:00,125.0741,207.4,102.3,214.825,229.1
2017-03-12 04:00:00,122.3736,200.075,96.725,199.85,204.45
2017-03-12 05:00:00,120.0732,188.45,91.975,192.775,246.525
2017-03-12 06:00:00,113.0718,197.975,93.7,194.075,261.975
2017-03-12 07:00:00,109.1211,239.75,135.35,258.65,300.075
2017-03-12 08:00:00,115.6723,266.325,158.95,289.975,322.15
2017-03-12 09:00:00,115.5723,272.425,139.65,295.425,333.9
2017-03-12 10:00:00,131.8254,306.9,158.875,313.75,327.025
2017-03-12 11:00:00,115.4223,315.875,170.6,333.275,354.175
2017-03-12 12:00:00,135.2261,316.475,189.1,353.75,303.0
2017-03-12 13:00:00,134.976,323.9,172.675,351.95,305.7
2017-03-12 14:00:00,128.2747,356.175,177.125,357.125,311.65
2017-03-12 15:00:00,118.4228,340.55,185.45,335.3,322.325
2017-03-12 16:00:00,116.8726,346.2,166.85,319.325,304.675
2017-03-12 17:00:00,122.8237,347.125,175.725,305.1,304.025
2017-03-12 18:00:00,122.8737,358.15,215.925,348.825,291.4
2017-03-12 19:00:00,122.8737,330.175,175.125,335.35,301.0
2017-03-12 20:00:00,126.6745,312.825,158.85,345.425,293.9
2017-03-12 21:00:00,136.2763,277.85,155.6,341.05,279.4
2017-03-12 22:00:00,129.2749,278.725,132.65,246.375,262.475
2017-03-12 23:00:00,121.6235,267.125,126.425,231.8,233.25
2017-03-13 00:00:00,129.1249,251.8,114.175,241.025,212.725
2017-03-13 01:00:00,131.7254,212.475,114.35,214.775,209.0
2017-03-13 02:00:00,122.6237,200.25,97.75,199.8,207.575
2017-03-13 03:00:00,126.7245,194.8,93.7,188.6,201.575
2017-03-13 04:00:00,120.9234,193.95,93.975,185.25,203.75
2017-03-13 05:00:00,113.6719,218.925,94.925,182.275,208.525
2017-03-13 06:00:00,122.8237,267.825,98.325,238.15,286.0
2017-03-13 07:00:00,114.8222,271.75,108.625,247.5,311.625
2017-03-13 08:00:00,124.7741,310.8,117.0,281.9,354.225
2017-03-13 09:00:00,129.775,308.375,120.775,302.225,356.15
2017-03-13 10:00:00,125.8243,308.725,129.925,279.8,351.55
2017-03-13 11:00:00,130.0251,288.125,110.025,277.925,353.325
2017-03-13 12:00:00,126.7745,304.725,103.8,311.325,346.075
2017-03-13 13:00:00,130.8753,314.35,133.35,297.8,351.475
2017-03-13 14:00:00,124.474,313.6,148.125,314.125,338.25
2017-03-13 15:00:00,126.5744,348.1,187.1,327.475,327.2
2017-03-13 16:00:00,128.4248,329.9,135.35,343.375,327.275
2017-03-13 17:00:00,127.9247,358.45,164.425,322.325,311.025
2017-03-13 18:00:00,126.5744,334.575,151.8,353.4,290.575
2017-03-13 19:00:00,122.8237,341.025,172.675,365.925,290.775
2017-03-13 20:00:00,130.8753,318.725,153.875,323.175,273.0
2017-03-13 21:00:00,126.3744,272.275,130.975,307.55,279.45
2017-03-13 22:00:00,125.1742,269.75,146.475,256.525,270.7
2017-03-13 23:00:00,128.3748,252.25,124.625,240.45,221.25
2017-03-14 00:00:00,135.5762,239.55,117.175,232.175,211.85
2017-03-14 01:00:00,127.2246,208.675,114.85,220.625,216.525
2017-03-14 02:00:00,123.4238,196.425,105.45,204.8,194.575
2017-03-14 03:00:00,108.721,182.0,92.5,189.7,200.05
2017-03-14 04:00:00,110.2713,180.9,88.025,189.375,197.425
2017-03-14 05:00:00,119.6731,199.375,91.3,187.175,210.4
2017-03-14 06:00:00,123.9739,258.825,94.55,253.425,271.525
2017-03-14 07:00:00,119.273,254.525,110.475,271.75,313.45
2017-03-14 08:00:00,124.574,290.95,118.5,279.05,338.575
2017-03-14 09:00:00,122.2236,310.45,120.275,279.95,323.325
2017-03-14 10:00:00,127.6746,304.5,139.125,294.575,362.1
2017-03-14 11:00:00,128.1747,308.85,116.0,278.825,347.4
2017-03-14 12:00:00,121.3734,335.025,149.375,311.275,352.6
2017-03-14 13:00:00,132.7256,379.1,156.35,346.7,343.25
2017-03-14 14:00:00,123.2738,344.275,160.95,373.325,340.2
2017-03-14 15:00:00,121.0233,333.95,179.7,371.5,328.2
2017-03-14 16:00:00,116.7725,338.25,167.175,352.675,324.4
2017-03-14 17:00:00,117.4727,321.775,183.075,336.75,328.4
2017-03-14 18:00:00,124.124,326.85,177.25,351.525,316.425
2017-03-14 19:00:00,122.2736,308.6,221.875,358.325,323.975
2017-03-14 20:00:00,132.6756,287.775,155.5,317.65,316.8
2017-03-14 21:00:00,130.0751,284.775,164.225,301.275,293.475
2017-03-14 22:00:00,136.4263,280.5,132.7,259.55,297.475
2017-03-14 23:00:00,137.7766,254.975,121.4,249.075,280.775
2017-03-15 00:00:00,140.3771,233.875,112.25,219.45,244.85
2017-03-15 01:00:00,132.5256,214.425,106.25,211.875,232.05
2017-03-15 02:00:00,141.0772,207.8,98.95,204.375,241.6
2017-03-15 03:00:00,135.9762,197.55,96.8,193.75,228.4
2017-03-15 04:00:00,140.4771,201.025,91.55,186.9,230.55
2017-03-15 05:00:00,134.576,206.1,92.525,182.975,235.125
2017-03-15 06:00:00,139.3769,246.925,95.675,241.425,292.85
2017-03-15 07:00:00,143.9778,255.525,103.55,230.75,310.75
2017-03-15 08:00:00,140.8772,284.125,106.925,252.475,327.45
2017-03-15 09:00:00,144.1778,286.8,111.45,280.15,332.725
2017-03-15 10:00:00,139.977,302.775,100.875,290.125,329.475
2017-03-15 11:00:00,145.22799999999998,322.825,117.775,313.275,342.7
2017-03-15 12:00:00,137.5766,310.55,129.275,340.45,333.475
2017-03-15 13:00:00,143.7778,330.3,129.325,331.75,345.925
2017-03-15 14:00:00,134.5259,333.15,134.925,333.375,308.375
2017-03-15 15:00:00,134.476,301.975,168.25,316.85,304.875
2017-03-15 16:00:00,135.2261,301.625,129.725,330.325,323.35
2017-03-15 17:00:00,128.0247,316.35,150.125,336.45,320.6
2017-03-15 18:00:00,129.725,311.5,188.025,336.8,305.2
2017-03-15 19:00:00,137.8266,318.825,174.725,353.75,324.95
2017-03-15 20:00:00,132.1255,282.475,150.0,323.325,314.375
2017-03-15 21:00:00,137.3765,272.5,160.1,308.9,302.75
2017-03-15 22:00:00,147.8285,266.95,127.825,263.625,294.05
2017-03-15 23:00:00,152.7295,253.7,109.35,233.325,287.575
2017-03-16 00:00:00,150.22899999999998,242.7,117.75,241.85,261.8
2017-03-16 01:00:00,161.7812,219.35,106.775,235.275,237.675
2017-03-16 02:00:00,166.082,199.125,103.775,201.125,217.65
2017-03-16 03:00:00,157.9805,205.5,94.675,194.4,208.85
2017-03-16 04:00:00,168.0824,199.8,88.125,185.275,210.175
2017-03-16 05:00:00,171.8832,209.075,91.9,154.15,214.725
2017-03-16 06:00:00,179.7347,252.05,100.5,258.15,278.5
2017-03-16 07:00:00,176.9341,278.575,112.4,255.975,336.525
2017-03-16 08:00:00,173.7835,287.2,125.8,265.15,342.7
2017-03-16 09:00:00,157.5804,303.275,124.525,278.3,368.95
2017-03-16 10:00:00,156.8803,322.3,112.85,279.125,356.625
2017-03-16 11:00:00,148.2786,316.025,114.9,291.3,388.8
2017-03-16 12:00:00,135.9762,337.35,100.375,290.975,377.4
2017-03-16 13:00:00,144.0778,316.3,116.0,266.8,387.925
2017-03-16 14:00:00,141.8774,300.875,156.4,313.775,378.225
2017-03-16 15:00:00,135.7262,343.675,140.425,319.8,340.05
2017-03-16 16:00:00,131.0753,324.5,152.025,342.75,362.25
2017-03-16 17:00:00,136.1763,333.075,167.725,313.425,343.95
2017-03-16 18:00:00,134.0259,365.4,149.15,329.925,340.225
2017-03-16 19:00:00,125.6242,322.5,162.525,326.75,368.3
2017-03-16 20:00:00,133.1257,292.325,178.475,322.725,329.525
2017-03-16 21:00:00,145.4781,279.15,131.725,293.45,339.85
2017-03-16 22:00:00,153.5796,275.075,124.975,255.275,344.95
2017-03-16 23:00:00,149.2788,260.675,108.75,229.7,315.275
2017-03-17 00:00:00,158.9807,241.675,116.65,226.85,285.05
2017-03-17 01:00:00,158.0805,225.85,103.65,209.875,251.325
2017-03-17 02:00:00,147.3284,208.8,103.025,199.425,245.175
2017-03-17 03:00:00,157.8805,199.325,97.6,195.325,222.725
2017-03-17 04:00:00,149.4788,192.65,89.275,186.425,214.3
2017-03-17 05:00:00,159.2807,211.5,96.8,194.0,235.425
2017-03-17 06:00:00,160.531,259.025,96.525,261.425,320.4
2017-03-17 07:00:00,154.1297,266.6,108.175,258.25,350.575
2017-03-17 08:00:00,150.6791,282.65,128.675,311.775,381.4
2017-03-17 09:00:00,140.6271,307.6,135.325,280.4,396.375
2017-03-17 10:00:00,130.4752,338.85,101.125,259.7,385.475
2017-03-17 11:00:00,122.2736,332.725,147.475,265.75,387.15
2017-03-17 12:00:00,119.7231,301.3,120.625,266.075,364.375
2017-03-17 13:00:00,111.8216,337.975,151.2,287.8,383.975
2017-03-17 14:00:00,122.9737,330.35,142.05,345.475,344.2
2017-03-17 15:00:00,119.5731,327.175,148.45,310.075,338.4
2017-03-17 16:00:00,112.7218,354.95,161.45,339.325,342.45
