timestamp,Panther_parking_Lorriane,Panther_parking_Asia,Panther_parking_Alaina,Panther_parking_Mellissa,Panther_parking_Charlene,Panther_parking_Stanley,Panther_parking_Adela,Panther_parking_Jody,Fox_parking_Tommie,Bear_parking_Bruce
2017-04-11 22:00:00,15.8431,37.5072,50.2097,19.6838,57.9112,58.2112,64.5125,46.809,81.7,50.992
2017-04-11 23:00:00,13.5626,37.3072,50.2097,16.8833,57.8112,58.7113,64.1124,46.889,81.31,43.692
2017-04-12 00:00:00,13.0825,37.6073,50.5098,17.7634,57.211000000000006,57.8112,64.2124,45.8488,81.5,42.892
2017-04-12 01:00:00,12.9025,37.2072,49.9096,17.9235,57.211000000000006,57.7111,63.9123,46.2489,82.2,42.692
2017-04-12 02:00:00,12.9025,37.0071,50.4097,16.8833,57.3111,57.7111,64.0124,45.5288,81.26,42.2495
2017-04-12 03:00:00,12.7224,36.507,50.1097,18.5636,57.4111,57.9112,64.2124,45.7688,81.33,41.092
2017-04-12 04:00:00,12.4224,36.407,50.1097,15.8431,57.4111,57.111,64.2124,45.2087,81.09,42.492
2017-04-12 05:00:00,13.1425,36.306999999999995,50.3097,18.6436,57.4111,57.011,64.4124,45.6888,81.08,42.792
2017-04-12 06:00:00,12.6024,36.207,49.8096,15.9231,58.3113,57.211000000000006,63.9123,46.889,81.04,40.892
2017-04-12 07:00:00,10.9221,28.7055,28.8056,18.7236,35.3068,35.5068,35.0067,38.9675,81.31,40.492
2017-04-12 08:00:00,8.7017,16.1031,23.2045,9.2818,27.0052,30.1058,38.3074,21.2841,80.93,42.792
2017-04-12 09:00:00,9.4818,16.5032,23.2045,10.402,37.9073,30.5059,36.107,2.8806,79.73,46.592
2017-04-12 10:00:00,11.1021,17.1033,23.7046,9.6819,41.0079,30.6059,33.2064,0.0,81.8,48.192
2017-04-12 11:00:00,11.4622,17.2033,23.4045,9.9219,38.7075,30.5059,32.9064,0.0,81.74,42.292
2017-04-12 12:00:00,11.2222,17.4033,24.1047,10.562,35.9069,30.5059,34.4067,0.3201,84.74,41.992
2017-04-12 13:00:00,12.4824,17.2033,22.2043,9.1217,37.1072,30.4059,31.4061,2.6405,85.03,41.892
2017-04-12 14:00:00,12.3024,17.4033,23.1045,11.1221,33.4065,30.5059,29.6057,0.5601,85.3,42.19600000000001
2017-04-12 15:00:00,13.5026,17.7034,26.8052,11.2022,30.4059,30.4059,30.2058,0.16,83.38,42.292
2017-04-12 16:00:00,11.7023,17.5034,25.4049,12.5624,32.7063,30.4059,31.106,0.8802,84.38,43.594
2017-04-12 17:00:00,10.502,17.0033,26.105,10.562,31.9062,30.3059,32.1062,3.2006,81.66,43.794
2017-04-12 18:00:00,10.262,17.1033,24.3047,10.9621,30.4059,31.106,31.006,22.8844,86.21,46.8135
2017-04-12 19:00:00,13.8027,18.5036,24.5047,11.0421,28.3055,34.0066,30.4059,29.9258,85.81,40.916
2017-04-12 20:00:00,14.7628,36.8071,46.3089,17.3633,56.5109,57.111,60.6117,44.8887,85.29,51.128
2017-04-12 21:00:00,14.1027,37.1072,51.1099,20.0039,58.9114,59.3114,65.7127,46.729,83.5,46.272
2017-04-12 22:00:00,13.2625,36.7071,50.9098,18.4035,57.5111,58.6113,64.7125,46.729,80.72,54.192
2017-04-12 23:00:00,13.2026,36.9071,50.6098,19.3637,57.111,58.1112,64.9125,46.3289,80.36,47.192
2017-04-13 00:00:00,13.3826,36.8071,50.7098,17.2033,57.211000000000006,59.9116,64.4124,46.3289,80.24,48.194
2017-04-13 01:00:00,13.2026,36.407,50.4097,18.7236,57.3111,60.4117,64.3124,46.489,79.79,42.092
2017-04-13 02:00:00,13.2625,36.507,50.8098,16.7232,57.211000000000006,59.1114,64.3124,45.8488,80.05,43.092
2017-04-13 03:00:00,12.5424,36.407,50.3097,18.0035,57.5111,58.5113,64.3124,45.7688,80.08,42.692
2017-04-13 04:00:00,12.7825,36.306999999999995,50.5098,16.8033,57.6111,58.5113,64.3124,45.6888,80.08,40.892
2017-04-13 05:00:00,12.7825,36.306999999999995,50.9098,17.5234,57.4111,58.4113,64.5125,46.0089,79.51,42.392
2017-04-13 06:00:00,14.4028,36.306999999999995,50.1097,17.5234,57.211000000000006,57.6111,64.2124,46.3289,80.21,42.794
2017-04-13 07:00:00,14.6428,29.6057,28.0054,17.0433,34.4067,36.306999999999995,39.2076,39.3676,80.83,40.394
2017-04-13 08:00:00,7.0814,16.7032,23.5045,10.6421,26.9052,30.5059,41.708,22.0842,79.14,43.492
2017-04-13 09:00:00,8.1016,16.7032,25.4049,9.8419,32.5063,30.6059,29.6057,2.3204,80.09,49.692
2017-04-13 10:00:00,10.322,16.9033,26.2051,10.482,34.6067,30.6059,28.5055,3.6807,82.71,46.692
2017-04-13 11:00:00,9.6019,16.9033,25.5049,9.6819,32.8063,30.4059,28.7055,1.6003,84.07,43.692
2017-04-13 12:00:00,11.8823,16.6032,26.105,11.2822,32.5063,31.6061,33.1064,1.7603,85.17,44.092
2017-04-13 13:00:00,12.7825,17.0033,24.2047,9.3618,30.6059,46.709,33.6065,0.16,86.91,43.392
2017-04-13 14:00:00,12.4224,17.6034,24.7048,10.9621,29.9058,34.4067,33.3064,0.6401,83.29,44.092
2017-04-13 15:00:00,12.1823,17.7034,26.7052,10.242,31.206,30.6059,32.6063,2.2404,86.4,41.792
2017-04-13 16:00:00,12.0023,17.5034,25.0048,13.2026,31.106,30.5059,30.3059,5.361000000000001,83.84,43.39
2017-04-13 17:00:00,11.7623,17.2033,26.2051,11.0421,30.5059,30.3059,31.206,3.7607,85.38,45.792
2017-04-13 18:00:00,10.382,17.1033,25.2049,11.0421,30.6059,31.305999999999997,31.106,21.1241,86.62,42.9845
2017-04-13 19:00:00,13.9227,18.0035,25.2049,10.7221,28.6055,33.6065,29.8058,26.6451,87.74,35.492
2017-04-13 20:00:00,15.363,36.6071,45.8088,17.2033,54.0104,53.1102,59.0114,46.1689,84.82,46.764
2017-04-13 21:00:00,15.483,36.8071,51.4099,19.5238,55.7107,57.5111,65.5127,48.2493,82.39,44.676
2017-04-13 22:00:00,14.1027,36.507,50.7098,17.4434,57.8112,59.3114,64.6125,48.0893,81.55,49.692
2017-04-13 23:00:00,13.5026,36.6071,51.1099,19.1237,56.81100000000001,59.0114,65.0126,47.3692,80.08,43.092
2017-04-14 00:00:00,13.5626,36.507,50.2097,17.2833,56.7109,58.8113,64.5125,46.569,80.23,43.892
2017-04-14 01:00:00,12.3624,36.407,50.5098,18.7236,56.7109,59.5115,64.3124,46.409,80.62,42.592
2017-04-14 02:00:00,12.7825,36.407,50.6098,18.1635,56.7109,58.6113,64.5125,46.0889,81.38,42.492
2017-04-14 03:00:00,12.6625,36.306999999999995,50.6098,18.0035,56.7109,58.3113,64.5125,46.648999999999994,81.31,43.192
2017-04-14 04:00:00,12.8425,36.306999999999995,50.3097,17.1233,56.6109,58.5113,64.1124,45.9289,80.52,42.992
2017-04-14 05:00:00,12.7825,36.0069,50.5098,17.5234,56.5109,58.3113,64.2124,46.1689,81.15,41.392
2017-04-14 06:00:00,12.7825,36.306999999999995,50.7098,17.2833,56.5109,57.9112,64.3124,46.648999999999994,80.7,41.592
2017-04-14 07:00:00,10.7421,28.3055,26.9052,16.7232,32.5063,35.3068,33.9066,38.3274,81.18,39.792
2017-04-14 08:00:00,8.0415,16.2031,23.1045,10.242,26.6051,30.2058,30.906,21.5242,77.82,41.892
2017-04-14 09:00:00,10.0819,16.6032,23.0044,10.402,33.5065,30.906,34.3066,2.8005,79.81,45.292
2017-04-14 10:00:00,11.7023,16.8033,23.2045,10.8021,36.306999999999995,30.7059,34.8067,10.162,79.46,44.692
2017-04-14 11:00:00,11.5222,16.5032,22.4043,10.562,31.5061,30.5059,34.3066,3.6007,80.57,44.792
2017-04-14 12:00:00,13.2625,16.8033,24.1047,11.2022,31.106,30.2058,37.3072,2.0804,80.85,41.692
2017-04-14 13:00:00,12.2424,16.6032,22.6044,10.562,31.8061,30.805999999999997,35.2068,1.3603,83.55,42.292
2017-04-14 14:00:00,9.2418,17.5034,24.5047,11.3622,30.7059,30.3059,33.7065,1.6003,82.41,42.192
2017-04-14 15:00:00,10.502,17.4033,26.8052,11.2022,31.305999999999997,30.3059,34.4067,1.8404,79.82,39.892
2017-04-14 16:00:00,10.0819,17.0033,25.1048,12.1624,28.6055,30.0058,33.0064,3.6007,82.17,42.992
2017-04-14 17:00:00,10.202,16.9033,24.8048,11.6022,29.0056,30.0058,30.906,6.8013,80.47,42.692
2017-04-14 18:00:00,9.1217,16.7032,23.9046,10.8821,29.4057,30.906,29.9058,24.6448,82.94,39.392
2017-04-14 19:00:00,11.8223,17.7034,23.4045,10.562,26.8052,33.3064,29.3057,30.1658,85.18,41.692
2017-04-14 20:00:00,14.0427,36.0069,45.2087,17.2033,52.5101,52.9102,58.4113,46.729,82.73,44.492
2017-04-14 21:00:00,13.9227,36.306999999999995,51.4099,18.5636,56.6109,56.6109,64.1124,47.8492,82.37,42.494
2017-04-14 22:00:00,13.8027,36.207,49.9096,17.2833,58.4113,56.5109,64.4124,47.5292,82.54,43.592
2017-04-14 23:00:00,13.1425,36.306999999999995,50.9098,18.4836,59.4115,57.3111,64.9125,46.2489,79.94,43.892
2017-04-15 00:00:00,13.0225,36.207,49.9096,17.9235,59.0114,57.8112,64.4124,46.0889,81.73,42.192
2017-04-15 01:00:00,12.9625,36.107,49.9096,18.5636,56.6109,57.9112,64.4124,45.4488,80.18,41.992
2017-04-15 02:00:00,12.9625,36.306999999999995,50.5097,17.6034,56.7109,58.0112,64.4124,46.0089,80.33,42.792
2017-04-15 03:00:00,12.9025,36.306999999999995,49.7096,17.6034,56.5109,57.9112,64.4124,45.4488,80.4,42.092
2017-04-15 04:00:00,12.8425,36.207,50.0097,17.6834,56.5109,58.0112,64.3124,45.6888,80.26,41.592
2017-04-15 05:00:00,12.7825,36.107,50.0096,16.8033,56.5109,57.3111,64.2124,45.2887,80.34,42.892
2017-04-15 06:00:00,12.9025,36.306999999999995,50.1097,17.5234,56.6109,57.011,64.0124,45.5288,81.12,41.192
2017-04-15 07:00:00,10.6821,27.8054,26.5051,16.4832,32.3062,35.1068,32.3062,36.087,80.08,35.792
2017-04-15 08:00:00,7.5615,16.2031,23.8046,10.322,25.3049,30.1058,27.7053,19.0437,77.46,37.492
2017-04-15 09:00:00,7.5014,16.0031,22.8044,9.3618,25.3049,30.1058,27.5053,0.0,77.06,37.992
2017-04-15 10:00:00,9.0017,16.1031,22.7044,10.8021,25.3049,30.2058,27.5053,0.0,78.28,35.992
2017-04-15 11:00:00,7.7415,16.1031,22.6044,9.4418,25.6049,30.1058,27.7053,0.2401,77.9,38.492
2017-04-15 12:00:00,7.3214,15.9031,22.3043,10.482,25.2049,30.0058,27.8054,0.3201,78.32,37.494
2017-04-15 13:00:00,7.3214,16.1031,22.0042,10.242,25.3049,30.1058,27.6053,0.16,78.79,35.792
2017-04-15 14:00:00,7.2614,16.1031,24.5047,9.6019,25.1048,30.0058,27.8054,0.0,78.3,37.692
2017-04-15 15:00:00,7.0814,16.2031,22.6044,10.8021,25.6049,29.9058,27.8054,0.0,78.15,37.192
2017-04-15 16:00:00,7.0814,16.2031,21.2041,9.4418,26.6051,30.0058,26.4051,0.8802,78.9,35.492
2017-04-15 17:00:00,7.3814,16.0031,21.6042,10.482,29.4057,30.0058,26.8052,8.1616,77.34,37.292
2017-04-15 18:00:00,7.2614,16.2031,21.3041,10.162,29.2056,30.906,26.5051,15.683,80.32,36.5778
2017-04-15 19:00:00,10.8621,18.7036,22.8044,10.0819,27.9054,33.4065,26.9052,30.966,83.09,38.594
2017-04-15 20:00:00,13.2625,36.107,44.4086,17.6034,52.7102,53.1102,56.4109,43.5284,81.17,42.79600000000001
2017-04-15 21:00:00,13.5026,36.407,50.5098,17.0433,56.6109,56.7109,64.9125,45.6088,80.26,42.4388
2017-04-15 22:00:00,13.3826,36.107,50.7098,18.8836,56.4109,56.7109,64.3124,45.3688,81.03,41.198
2017-04-15 23:00:00,12.9025,36.0069,50.6098,16.8033,56.6109,56.6109,64.3124,45.6088,80.66,42.896
2017-04-16 00:00:00,12.6625,36.207,51.1099,17.9235,56.7109,56.7109,64.4124,45.4488,80.56,41.994
2017-04-16 01:00:00,12.8425,36.107,50.7098,17.3633,56.7109,58.5113,64.6125,45.3688,80.67,41.792
2017-04-16 02:00:00,13.0225,36.107,50.9098,17.9235,56.81100000000001,58.9114,64.9125,45.7688,80.32,42.992
2017-04-16 03:00:00,12.4224,36.207,50.2097,17.4434,56.4109,58.3113,64.4124,45.6888,81.88,41.292
2017-04-16 04:00:00,12.5424,36.0069,49.6096,17.0433,56.4109,58.4113,64.1124,45.5288,80.96,41.492
2017-04-16 05:00:00,12.7224,36.107,50.0097,17.3633,56.6109,58.3113,64.1124,45.7688,81.19,42.492
2017-04-16 06:00:00,12.4824,36.0069,49.4095,16.6432,56.6109,58.0112,64.1124,45.4488,81.94,39.994
2017-04-16 07:00:00,10.0819,27.7053,25.3049,17.2833,32.1062,35.2068,30.6059,36.486999999999995,81.2,35.992
2017-04-16 08:00:00,6.7213,15.8031,22.3043,8.7217,25.3049,30.2058,26.3051,20.2439,77.58,36.992
2017-04-16 09:00:00,6.6013,15.8031,21.7042,11.0421,25.3049,30.3059,26.3051,1.6003,77.87,36.692
2017-04-16 10:00:00,6.8413,16.0031,22.4043,9.6819,25.3049,30.2058,26.4051,0.4801,78.3,35.292
2017-04-16 11:00:00,6.5413,15.8031,22.2043,10.6421,25.3049,30.2058,26.7052,0.0,78.61,37.198
2017-04-16 12:00:00,6.5413,16.0031,21.5041,10.162,25.2049,29.9058,26.5051,1.6003,77.7,37.294
2017-04-16 13:00:00,7.2014,16.0031,21.4041,9.8419,25.1048,30.0058,26.8052,0.6401,78.02,36.196
2017-04-16 14:00:00,7.0814,15.9031,21.5041,10.402,25.0048,30.0058,26.5051,0.2401,77.5,37.692
2017-04-16 15:00:00,6.6013,16.1031,21.5041,9.7619,25.1048,30.0058,26.7052,3.0406,78.53,37.694
2017-04-16 16:00:00,6.7813,16.2031,20.904,10.562,25.2049,29.9058,26.8052,2.8806,78.17,38.292
2017-04-16 17:00:00,6.7813,16.0031,21.5041,9.0417,25.0048,30.1058,26.4051,5.121,78.25,36.294
2017-04-16 18:00:00,6.6613,16.0031,21.6042,10.0019,25.1048,30.906,26.8052,16.8033,82.0,36.7134
2017-04-16 19:00:00,10.622,16.8033,22.5043,10.402,25.2049,34.1066,26.8052,26.5651,84.18,39.632
2017-04-16 20:00:00,12.7825,35.6069,42.4082,16.7232,50.5098,51.6099,54.7106,42.8083,82.67,42.54
2017-04-16 21:00:00,12.7825,36.507,50.4097,18.8036,56.81100000000001,56.911,65.0126,45.6888,81.01,41.968
2017-04-16 22:00:00,12.8425,36.507,49.8096,17.3633,56.6109,57.5111,64.5125,45.3688,81.15,51.392
2017-04-16 23:00:00,12.4824,36.306999999999995,49.8096,18.8836,56.4109,56.7109,64.8125,45.5288,80.43,42.992
2017-04-17 00:00:00,12.9625,36.107,49.9096,17.3633,56.4109,57.4111,64.2124,45.4488,81.14,41.192
2017-04-17 01:00:00,12.8425,36.507,49.9096,18.0035,56.5109,59.5115,64.4124,45.2887,80.66,42.492
2017-04-17 02:00:00,12.6625,36.107,49.9096,17.3633,56.5109,59.5115,64.5125,45.3688,80.57,43.092
2017-04-17 03:00:00,12.6024,36.207,49.9096,17.6034,56.6109,59.5115,64.5125,45.3688,80.64,41.292
2017-04-17 04:00:00,12.7224,36.207,50.1097,17.5234,56.7109,59.3114,64.5125,45.2887,80.78,42.192
2017-04-17 05:00:00,12.3624,36.507,49.9096,16.6432,56.4109,58.3113,64.7125,45.4488,80.45,42.792
2017-04-17 06:00:00,12.6024,35.9069,49.1095,17.7634,57.4111,57.011,64.2124,45.1287,80.56,41.694
2017-04-17 07:00:00,11.1622,27.0052,26.005,16.3231,31.5061,34.8067,30.7059,36.7271,80.0,40.492
2017-04-17 08:00:00,8.8217,16.1031,22.7044,11.1221,25.805,30.7059,34.3066,20.484,79.2,45.394
2017-04-17 09:00:00,9.1217,16.5032,23.4045,9.1217,30.1058,30.7059,41.708,0.3201,79.47,50.396
2017-04-17 10:00:00,10.382,16.6032,22.8044,10.6421,34.0066,30.7059,37.8073,7.4414,81.67,49.992
2017-04-17 11:00:00,10.7421,16.9033,22.2043,9.9219,32.8063,30.5059,32.2062,1.8404,81.56,46.994
2017-04-17 12:00:00,10.0819,16.7032,22.9044,10.322,31.5061,30.5059,29.9058,5.5211,81.82,44.992
2017-04-17 13:00:00,10.502,16.7032,21.8042,10.6421,30.2058,30.6059,30.0058,1.3603,82.61,43.792
2017-04-17 14:00:00,10.9221,17.1033,23.3045,10.8821,29.4057,30.7059,30.805999999999997,0.0,82.6,41.792
2017-04-17 15:00:00,10.7421,17.1033,24.4047,12.5624,27.9054,30.5059,31.006,3.7607,81.14,42.792
2017-04-17 16:00:00,12.3024,16.8033,24.5047,10.0019,28.6055,30.3059,32.9064,8.4817,80.63,44.492
2017-04-17 17:00:00,10.142,17.1033,25.5049,10.162,32.7063,30.2058,33.8065,3.1206,81.21,45.492
2017-04-17 18:00:00,10.0219,17.2033,24.1047,11.0421,33.6065,31.006,34.7067,19.4438,82.82,44.4936
2017-04-17 19:00:00,12.6625,18.5036,24.5047,9.6019,27.5053,33.5065,31.5061,29.1256,85.2,43.858
2017-04-17 20:00:00,14.1027,36.407,44.8087,18.0835,53.3103,52.3101,58.4113,44.1685,83.21,46.756
2017-04-17 21:00:00,13.9227,35.8069,51.4099,17.7634,58.1112,56.81100000000001,66.3128,47.6892,81.85,45.012
2017-04-17 22:00:00,13.0825,35.7069,50.8098,17.9235,56.4109,57.7111,65.2126,47.0491,81.36,49.294
2017-04-17 23:00:00,13.1425,35.4068,50.4097,19.3637,56.3109,58.6113,64.7125,47.2091,80.48,44.492
2017-04-18 00:00:00,13.0825,36.407,50.8098,17.4434,56.6109,59.3114,64.6125,46.889,81.08,42.292
2017-04-18 01:00:00,12.6625,36.107,50.5098,18.8036,56.5109,59.4115,64.3124,47.2891,79.87,40.792
2017-04-18 02:00:00,12.7825,36.7071,50.4097,16.5632,56.4109,59.3114,64.4124,46.3289,80.13,42.792
2017-04-18 03:00:00,12.6625,35.9069,50.1097,18.2435,56.5109,58.6113,64.5125,46.1689,80.31,42.592
2017-04-18 04:00:00,12.5424,35.8069,50.0096,16.3231,56.6109,57.9112,64.2124,46.889,80.18,40.692
2017-04-18 05:00:00,12.7224,35.9069,50.2097,17.9235,56.5109,57.8112,64.3124,46.2489,79.95,42.192
2017-04-18 06:00:00,12.6024,35.8069,49.1095,16.8033,57.5111,56.7109,64.1124,46.648999999999994,80.37,42.994
2017-04-18 07:00:00,10.622,26.8052,26.4051,17.5234,31.006,34.5066,30.805999999999997,37.7673,79.46,41.0422
2017-04-18 08:00:00,8.0415,15.9031,22.6044,9.6819,26.005,30.0058,31.9062,22.0842,78.58,44.192
2017-04-18 09:00:00,8.8817,16.2031,23.0044,9.3618,32.3062,30.1058,36.6071,2.6405,80.52,51.092
2017-04-18 10:00:00,12.0623,16.8033,23.1045,9.6819,34.5066,30.5059,35.3068,1.3603,81.98,42.492
2017-04-18 11:00:00,10.322,16.7032,22.2043,9.4418,31.6061,30.4059,30.5059,1.7603,84.43,39.9778
2017-04-18 12:00:00,11.7623,16.5032,23.8046,9.3618,35.1068,30.4059,29.6057,0.16,85.21,42.092
2017-04-18 13:00:00,11.7023,17.2033,22.8044,9.4418,36.306999999999995,30.5059,30.7059,3.2006,85.9,40.292
2017-04-18 14:00:00,10.202,17.5034,23.5045,9.7619,28.5055,30.4059,30.2058,9.6819,85.14,40.392
2017-04-18 15:00:00,12.0023,17.5034,26.005,9.5218,29.6057,30.4059,31.8061,9.7619,83.85,43.392
2017-04-18 16:00:00,11.1622,17.8034,25.5049,10.322,30.7059,30.7059,34.0066,4.0008,83.75,42.192
2017-04-18 17:00:00,10.562,17.0033,25.2049,10.242,30.2058,30.5059,33.8065,16.4032,83.24,44.092
2017-04-18 18:00:00,9.3618,16.4032,22.9044,12.4024,29.8058,31.006,33.8065,21.7642,84.89,45.292
2017-04-18 19:00:00,12.8425,17.2033,23.5045,10.482,28.5055,34.0066,31.7061,29.0456,85.43,42.42
2017-04-18 20:00:00,16.5632,35.7069,42.9083,16.5632,54.8106,51.71,57.011,46.889,83.07,44.54
2017-04-18 21:00:00,15.783,36.306999999999995,50.4097,19.2837,58.3113,57.6111,66.8129,49.0495,82.71,44.81
2017-04-18 22:00:00,14.4628,36.407,49.4095,18.6436,56.6109,58.8113,64.5125,48.5694,81.89,50.894
2017-04-18 23:00:00,13.9827,36.107,49.7096,17.8435,58.6113,58.2112,64.7125,48.5694,81.42,41.592
2017-04-19 00:00:00,12.8425,36.107,50.1097,19.0437,60.2116,58.1112,64.7125,47.7692,79.39,43.192
2017-04-19 01:00:00,12.6024,36.0069,49.9096,16.7232,56.4109,58.0112,64.4124,47.2891,80.21,42.692
2017-04-19 02:00:00,12.6625,35.9069,49.8096,18.3235,56.5109,59.2114,64.5125,47.2091,80.16,41.992
2017-04-19 03:00:00,12.9625,35.8069,50.0097,16.6432,56.6109,59.2114,64.7125,47.0491,79.99,42.692
2017-04-19 04:00:00,12.6625,35.7069,49.5096,17.7634,56.7109,58.5113,64.3124,47.0491,79.83,42.19600000000001
2017-04-19 05:00:00,12.5424,35.8069,49.9096,16.9633,56.911,58.4113,64.7125,46.648999999999994,79.46,40.994
2017-04-19 06:00:00,12.6625,36.0069,48.8094,16.9633,56.5109,57.3111,64.5125,46.9691,79.72,40.894
2017-04-19 07:00:00,10.322,26.7052,26.105,17.4434,29.9058,34.8067,30.805999999999997,38.2474,79.24,39.192
2017-04-19 08:00:00,10.262,16.4032,23.3045,8.9617,29.1056,30.805999999999997,32.1062,21.8442,76.45,55.192
2017-04-19 09:00:00,9.3018,16.4032,24.7048,11.0421,35.9069,30.4059,35.7069,7.2014,81.93,51.192
2017-04-19 10:00:00,11.4622,16.5032,25.2049,9.0417,35.7069,30.5059,39.7077,5.041,79.96,49.894
2017-04-19 11:00:00,11.8223,16.7032,24.3047,10.242,29.9058,30.5059,35.1068,3.0406,79.63,38.992
2017-04-19 12:00:00,11.5222,17.0033,24.9048,10.242,29.6057,30.5059,37.0071,3.1206,80.86,44.3598
2017-04-19 13:00:00,11.5222,17.0033,23.2045,10.8821,31.5061,30.6059,35.3068,1.7603,82.17,43.4441
2017-04-19 14:00:00,11.7623,17.7034,23.7046,10.242,33.3064,30.5059,29.9058,2.2404,80.21,40.692
2017-04-19 15:00:00,11.6422,17.4033,26.6051,9.5218,38.0073,30.3059,34.7067,2.5605,81.93,42.596
2017-04-19 16:00:00,11.7023,16.8033,25.6049,11.2022,33.5065,30.3059,37.3072,1.9204,81.86,44.494
2017-04-19 17:00:00,11.9423,16.8033,25.6049,10.9621,35.3068,30.1058,31.6061,3.6007,81.85,44.096
2017-04-19 18:00:00,11.2222,16.9033,24.5047,10.562,32.5063,31.106,31.4061,19.2837,85.32,43.2082
2017-04-19 19:00:00,12.6625,17.5034,24.8048,12.7224,29.2056,33.8065,30.7059,28.1654,83.62,43.24800000000001
2017-04-19 20:00:00,15.1829,35.9069,44.0085,17.2033,53.6103,52.9102,57.211000000000006,45.2087,82.93,47.238
2017-04-19 21:00:00,14.0427,36.6071,51.4099,19.6038,58.4113,58.7113,66.5128,48.2493,80.95,45.74
2017-04-19 22:00:00,14.1627,36.207,51.3099,18.7236,57.211000000000006,58.4113,65.1126,47.1291,80.04,51.496
2017-04-19 23:00:00,13.5026,36.0069,50.9098,18.7236,56.911,58.7113,65.5127,47.2891,80.24,44.494
2017-04-20 00:00:00,13.3226,36.207,48.4094,19.2837,57.011,59.0114,64.5125,46.889,80.37,43.792
2017-04-20 01:00:00,12.4824,36.107,48.3093,17.6034,56.7109,58.5113,64.3124,46.809,80.78,42.392
2017-04-20 02:00:00,12.6024,36.0069,51.1099,18.7236,56.5109,58.4113,64.5125,46.729,81.16,40.792
2017-04-20 03:00:00,12.6625,35.8069,50.9098,16.5632,56.5109,58.3113,64.5125,46.569,80.54,42.392
2017-04-20 04:00:00,12.6625,35.9069,50.3097,17.8435,56.6109,58.5113,64.6125,46.0889,80.07,42.392
2017-04-20 05:00:00,12.5424,35.9069,50.2097,16.6432,56.5109,58.3113,64.5125,47.9292,80.69,40.294
2017-04-20 06:00:00,12.4824,36.0069,48.4094,17.5234,57.3111,56.2108,64.3124,46.489,80.75,40.096
2017-04-20 07:00:00,10.0219,25.705,26.5051,17.0433,30.3059,34.8067,29.5057,36.087,81.59,39.094
2017-04-20 08:00:00,8.4616,16.4032,23.7046,10.162,26.3051,30.5059,38.4074,23.1245,79.61,40.292
2017-04-20 09:00:00,9.1818,16.3032,25.2049,10.322,36.306999999999995,30.6059,39.1075,0.6401,81.72,48.994
2017-04-20 10:00:00,11.1021,16.5032,25.4049,9.6819,31.8061,30.7059,35.2068,0.0,82.3,46.892
2017-04-20 11:00:00,10.622,16.9033,23.6046,10.6421,28.5055,30.4059,33.5065,2.1604,83.09,41.594
2017-04-20 12:00:00,11.9423,16.9033,24.3047,9.3618,28.3055,30.5059,34.0066,0.16,84.43,42.592
2017-04-20 13:00:00,12.7224,16.8033,22.6044,11.2822,32.4063,30.7059,34.4067,0.3201,83.98,38.992
2017-04-20 14:00:00,10.8621,17.6034,24.1047,10.0019,32.2062,30.4059,33.3064,0.0,83.41,39.392
2017-04-20 15:00:00,12.9025,17.0033,25.1048,10.162,31.6061,30.906,29.8058,1.1202,83.47,40.794
2017-04-20 16:00:00,12.0623,16.9033,24.5047,12.3224,29.1056,30.7059,30.3059,0.6401,85.14,40.694
2017-04-20 17:00:00,12.2424,16.7032,23.5045,10.8021,29.4057,30.2058,36.306999999999995,5.281000000000001,85.14,43.69600000000001
2017-04-20 18:00:00,13.0825,17.0033,23.2045,10.9621,29.4057,31.006,36.207,21.5242,86.6,40.994
2017-04-20 19:00:00,14.3428,16.8033,24.1047,9.8419,27.2053,33.7065,34.8067,29.0456,87.05,38.336
2017-04-20 20:00:00,15.2429,34.9067,42.4082,16.0831,50.5098,52.5101,59.4115,44.3285,83.68,46.522
2017-04-20 21:00:00,18.1235,36.6071,51.0099,19.6038,57.111,58.1112,67.9131,47.4492,82.68,43.362
2017-04-20 22:00:00,13.7427,36.507,50.6098,17.3633,56.1108,58.0112,67.21300000000001,47.2091,82.92,49.896
2017-04-20 23:00:00,14.6428,36.207,50.6098,18.7236,56.5109,59.1114,66.0127,46.648999999999994,81.35,44.092
2017-04-21 00:00:00,13.9827,36.107,50.5098,18.2435,56.81100000000001,60.1116,64.7125,46.569,81.25,40.994
2017-04-21 01:00:00,12.8425,36.306999999999995,51.1099,17.6834,56.5109,61.0118,64.9125,46.3289,80.9,42.294
2017-04-21 02:00:00,12.7224,35.8069,50.5098,18.0835,56.5109,59.8115,64.6125,47.6092,81.09,42.494
2017-04-21 03:00:00,12.4824,36.0069,49.7096,17.3633,56.4109,59.7115,64.5125,46.489,80.97,40.392
2017-04-21 04:00:00,12.7825,35.9069,49.8096,18.0035,56.6109,59.3114,64.2124,46.409,80.84,42.392
2017-04-21 05:00:00,12.6024,35.7069,49.8096,16.7232,56.4109,59.4115,64.5125,46.3289,80.58,42.192
2017-04-21 06:00:00,12.4824,35.8069,47.3091,18.0035,56.4109,56.6109,64.3124,46.489,81.52,37.894
2017-04-21 07:00:00,10.142,25.4049,26.005,16.0831,28.9056,34.9067,29.4057,36.8871,80.97,53.892
2017-04-21 08:00:00,8.0415,16.3032,23.0044,10.562,30.906,31.4061,33.1064,20.884,80.69,41.494
