timestamp,Panther_education_Teofila,Panther_education_Annetta,Panther_education_Ivan,Panther_education_Neal,Panther_education_Enriqueta,Panther_education_Shelton,Panther_education_Aurora,Panther_education_Emily,Panther_education_Zelda,Panther_education_Karri,Robin_education_Lashandra,Robin_education_Terrance,Robin_education_Margarito,Robin_education_Kristopher,Fox_education_Jaclyn,Rat_education_Penny,Rat_education_Calvin,Rat_education_Jacob,Rat_education_Rogelio,Rat_education_Kristie,Rat_education_Cinthia,Bear_education_Nanette,Bear_education_Pattie,Bear_education_Leonel,Cockatoo_education_Nelda,Cockatoo_education_Julio
2017-01-21 02:00:00,93.8211,78.2151,96.4986,159.4308,54.4105,120.1232,89.4173,64.4124,38.4074,356.7088,111.0,269.9,480.6,118.5,179.82,,36.43,52.62,71.1,,10.22,56.7093,151.0,33.0,123.45,177.1
2017-01-21 03:00:00,91.7577,77.815,93.138,115.7223,54.7306,122.0235,88.21700000000001,64.0124,38.4074,359.5894,111.0,274.9,477.2,117.4,178.12,,37.15,53.51,69.51,,10.17,64.9433,156.0,32.25,119.775,175.75
2017-01-21 04:00:00,92.7759,78.1151,94.5783,107.6208,55.6908,125.7243,88.21700000000001,65.6126,38.4074,361.9898,109.0,269.7,484.4,117.3,178.14,,36.03,54.14,72.78,,10.17,60.026,154.5,37.25,122.625,175.55
2017-01-21 05:00:00,102.3177,79.4153,92.4178,104.7202,59.5315,130.6252,100.0193,68.4132,45.6088,364.8704,107.0,267.8,473.4,117.8,177.9,,36.87,53.49,127.74,,10.17,57.3087,152.25,37.0,118.925,174.125
2017-01-21 06:00:00,112.9688,85.0164,104.9003,107.7208,74.5744,159.1307,104.2201,74.0143,56.0108,364.8704,109.0,264.0,479.2,118.2,176.31,,35.99,53.63,161.7,,10.18,96.8128,155.25,37.25,123.75,183.45
2017-01-21 07:00:00,145.8211,108.4209,175.4739,162.0313,135.3861,150.129,148.8287,124.8241,101.6196,365.3505,112.0,264.2,477.0,118.2,172.48,,36.61,53.62,159.0,,10.15,102.641,158.75,64.5,113.425,188.55
2017-01-21 08:00:00,145.9642,113.4219,169.9528,168.6325,122.2636,140.02700000000002,139.6269,127.2246,104.8202,356.2287,125.0,265.1,479.8,118.5,172.69,,36.53,53.5,146.49,,9.69,89.1323,158.75,98.25,109.2,179.6
2017-01-21 09:00:00,155.52100000000002,99.3192,149.5489,170.6329,114.5821,134.826,144.0278,104.8202,104.0201,352.8681,121.0,272.6,483.4,117.6,173.59,,36.19,52.42,145.43,,10.53,93.7205,159.0,100.5,116.05,165.6
2017-01-21 10:00:00,152.2724,102.3197,142.5875,155.2299,111.3815,127.9247,141.8274,104.4201,112.0216,349.9875,111.0,277.8,485.4,117.1,173.47,,34.61,53.03,145.13,,10.37,98.6947,160.0,105.5,124.225,156.975
2017-01-21 11:00:00,148.2466,93.518,120.2632,153.9297,100.8194,121.2234,145.8281,110.8214,109.6212,347.5871,78.0,289.9,491.6,115.5,177.68,,34.91,56.53,147.5,,10.1,103.9973,159.0,106.75,114.9,141.975
2017-01-21 12:00:00,158.3046,95.0183,114.5021,157.4304,101.7796,116.0224,139.0268,112.0216,106.4205,346.1468,99.0,294.4,483.0,111.8,176.52,,34.59,55.16,154.53,,9.63,118.8792,167.0,100.75,120.8,146.3
2017-01-21 13:00:00,151.7713,93.218,108.0208,153.1295,103.3799,116.8226,145.4281,118.8229,104.0201,342.7862,108.0,294.6,500.4,112.2,175.17,,34.55,55.53,138.72,,10.43,115.4025,170.75,100.5,127.7,144.975
2017-01-21 14:00:00,156.5222,90.9175,115.4623,134.3259,97.9389,115.9224,145.6281,119.6231,103.2199,340.3857,107.0,291.2,504.8,111.6,174.29,,34.45,55.1,137.98,,9.64,116.7282,167.5,98.6,127.55,156.075
2017-01-21 15:00:00,156.5072,91.3176,114.7421,151.6292,96.9787,119.323,146.4283,122.8237,103.2199,337.9852,108.0,301.8,505.4,110.5,174.69,,34.27,54.61,141.46,,10.11,123.3298,167.5,99.0,132.5,168.45
2017-01-21 16:00:00,152.9285,89.8173,108.501,140.9272,89.9374,113.6219,147.6285,124.0239,103.2199,335.1047,115.0,291.4,499.6,112.7,174.36,,34.6,54.89,143.55,,9.29,131.9471,172.0,98.5,118.675,183.2
2017-01-21 17:00:00,157.1303,87.8169,108.0208,133.5258,94.7383,120.3232,143.2276,120.8233,103.2199,333.1843,113.0,284.6,500.8,114.1,174.36,,42.89,51.76,139.8,,15.99,131.7798,177.75,101.5,126.975,186.775
2017-01-21 18:00:00,177.4342,106.6206,114.5021,156.0301,119.063,127.2246,146.4283,132.4255,111.2215,342.306,114.0,282.1,503.0,117.2,174.58,,48.12,51.99,155.33,,38.98,127.812,170.75,38.0,122.9,179.45
2017-01-21 19:00:00,171.05,103.72,113.5419,165.93200000000002,130.2651,133.9259,135.2261,148.8287,106.4205,347.5871,107.0,274.3,492.2,117.8,177.52,,48.81,50.37,138.38,,39.47,122.7003,175.75,32.5,123.2,173.575
2017-01-21 20:00:00,173.2784,107.9208,119.063,161.6312,129.9451,136.2263,144.0278,130.4252,103.2199,347.10699999999997,96.0,271.5,484.6,116.2,177.66,,48.84,50.18,106.12,,39.7,128.5003,169.75,33.5,126.4,173.6
2017-01-21 21:00:00,167.1222,115.0222,138.7468,152.0294,145.6281,127.7246,136.0262,135.6262,107.2207,348.0672,90.0,268.4,488.2,114.9,182.96,,49.21,51.28,75.48,,40.08,123.6855,165.0,34.0,122.675,176.525
2017-01-21 22:00:00,162.8124,105.4203,145.7081,159.9309,121.6235,118.5229,133.6258,119.223,104.8202,349.9875,88.0,270.6,483.4,115.5,188.15,,48.08,51.67,68.25,,33.41,109.2978,164.5,32.75,126.1,177.125
2017-01-21 23:00:00,92.3068,78.5152,102.9799,101.9197,58.2512,120.6233,96.2186,72.0139,63.2122,351.9079,89.0,263.5,481.4,116.0,186.71,,36.55,52.52,68.6,,10.76,113.6945,166.0,32.5,121.525,177.15
2017-01-22 00:00:00,92.8089,79.9154,100.8194,102.9199,58.8914,119.8231,82.816,71.2137,46.409,357.1889,86.6667,265.8,479.6,116.2,185.78,,37.12,53.32,71.18,,10.33,80.4415,158.25,32.25,120.275,175.0
2017-01-22 01:00:00,90.8915,79.3153,93.6181,104.5202,58.8914,120.2232,78.6152,71.2137,44.0085,359.1093,91.0,265.1,480.6,114.4,185.51,,36.82,52.89,66.56,,10.23,66.812,160.0,33.0,126.05,170.0
2017-01-22 02:00:00,92.5349,80.7156,95.0583,103.72,56.6509,122.4236,77.815,71.6138,40.8079,360.5496,93.0,265.9,483.6,113.4,184.83,,36.86,53.33,73.94,,11.01,73.934,159.5,33.75,120.4,175.85
2017-01-22 03:00:00,89.7333,80.3155,94.8183,103.92,53.7704,127.2246,79.4153,72.0139,40.0077,360.5496,90.0,261.4,480.8,112.5,184.18,,36.72,54.58,68.71,,10.19,72.5238,170.25,32.5,124.025,171.05
2017-01-22 04:00:00,88.8352,79.1153,93.138,105.4203,56.971,121.3234,77.815,71.6138,40.0077,361.9898,90.0,265.5,478.8,114.7,184.58,,37.23,54.51,76.43,,10.19,80.0685,161.5,37.0,126.475,172.175
2017-01-22 05:00:00,100.2914,80.3155,95.2984,104.0201,61.4519,132.6256,87.4169,76.0147,47.2091,360.0695,88.0,264.2,484.6,114.3,183.25,,37.09,54.6,129.59,,10.39,76.0487,161.0,37.75,124.025,176.625
2017-01-22 06:00:00,110.0062,88.4171,101.0595,106.8206,72.654,161.0311,92.6179,82.4159,58.4113,360.0695,88.0,263.4,476.8,115.2,183.44,,36.9,55.15,164.88,,10.77,109.1765,162.25,44.0,119.6,182.625
2017-01-22 07:00:00,148.0346,109.4211,172.5933,162.8314,112.3417,148.9287,134.42600000000002,116.8226,101.6196,358.1491,95.0,261.3,478.2,115.1,179.72,,36.76,54.89,155.58,,10.2,100.4443,165.25,78.75,116.325,173.125
2017-01-22 08:00:00,145.197,101.9197,175.4739,178.2344,119.7031,139.3269,129.2249,128.0247,102.4198,349.5074,105.0,263.0,484.2,115.6,180.55,,36.88,54.78,149.14,,10.77,104.5865,163.25,84.25,107.975,171.5
2017-01-22 09:00:00,158.9057,101.4196,149.3088,150.6291,104.9803,135.2261,123.0237,114.022,100.0193,352.38800000000003,109.0,263.1,474.4,114.4,180.49,,36.51,53.61,147.39,,10.1,99.1984,161.75,88.75,120.3,167.5
2017-01-22 10:00:00,159.0997,100.9195,138.0266,151.4292,110.4213,131.5254,129.625,115.2222,100.8194,337.9852,99.0,271.3,484.2,115.6,181.64,,35.12,55.91,146.95,,9.97,97.4579,163.75,92.75,118.65,160.75
2017-01-22 11:00:00,169.9118,107.0206,122.4236,158.4306,115.8624,133.5258,132.8256,116.0224,98.419,344.7065,114.0,275.5,491.8,112.9,179.21,,35.24,59.12,140.11,,9.97,105.3437,167.0,96.75,125.2,157.275
2017-01-22 12:00:00,173.1304,99.4192,110.6614,150.6291,94.7383,124.424,133.0257,120.4232,94.4182,344.7065,107.0,276.7,488.8,114.3,178.21,,34.85,57.83,149.76,,9.99,109.26,167.0,98.5,118.225,142.525
2017-01-22 13:00:00,163.3965,94.9183,136.5864,151.6292,93.458,119.6231,124.0239,115.6223,92.0178,343.7463,103.0,282.1,489.8,114.7,177.44,,34.86,57.24,154.37,,10.03,148.6305,170.75,99.25,123.45,140.45
2017-01-22 14:00:00,167.2843,88.9172,106.3405,156.7302,90.8976,118.3228,129.0249,114.4221,97.6188,340.8658,115.0,278.7,501.4,111.8,175.03,,34.71,55.81,136.18,,9.25,143.8068,170.5,96.0,126.2,153.85
2017-01-22 15:00:00,166.8942,92.7179,106.5806,151.2292,93.458,118.7229,130.2251,118.8229,94.4182,342.7862,108.0,273.3,496.8,111.0,175.34,,35.17,55.57,142.38,,10.06,142.8005,162.25,92.0,121.025,169.9
2017-01-22 16:00:00,168.5565,85.1164,121.7035,140.127,97.2988,118.0228,126.8245,121.6235,100.0193,338.9454,104.0,272.9,500.4,109.9,175.53,,35.1,54.77,132.6,,10.02,136.3883,167.25,88.5,113.725,176.2
2017-01-22 17:00:00,175.0828,95.9185,132.9857,154.4298,101.4596,117.9227,134.42600000000002,118.0228,101.6196,340.8658,115.0,270.1,495.6,108.7,174.41,,41.37,50.38,130.31,,14.26,151.1262,171.25,91.25,116.45,182.85
2017-01-22 18:00:00,178.1634,98.519,120.0232,164.2317,113.3019,130.8253,136.0262,130.0251,102.4198,348.5473,110.0,266.1,496.8,111.9,176.6,,46.83,48.07,138.66,,37.7,136.7065,165.5,35.6,123.45,177.125
2017-01-22 19:00:00,183.3584,113.922,125.3042,160.9311,119.063,131.6254,139.0268,129.2249,100.8194,347.5871,99.0,266.7,486.4,111.8,179.64,,47.75,49.66,146.8,,38.61,136.049,166.75,31.25,126.55,175.95
2017-01-22 20:00:00,176.4981,123.7239,126.9845,172.5333,129.9451,133.6258,139.2269,126.8245,103.2199,352.8681,76.0,259.5,485.2,110.6,179.52,,47.13,50.73,107.34,,38.41,125.037,171.75,38.25,122.575,188.925
2017-01-22 21:00:00,190.7498,128.6248,137.5465,209.2404,134.42600000000002,129.0249,134.826,152.8295,101.6196,354.7885,82.0,257.8,476.4,114.4,177.15,,48.29,50.81,67.02,,37.95,133.7558,171.0,32.5,124.375,178.925
2017-01-22 22:00:00,169.8778,116.5225,131.5454,232.5449,114.5821,120.4232,132.4256,143.6277,104.0201,354.7885,77.0,257.9,481.6,116.1,175.88,,46.68,51.73,68.78,,31.25,126.613,164.25,32.5,120.125,174.0
2017-01-22 23:00:00,102.1307,81.6158,98.419,154.1297,60.1716,121.7235,96.6187,77.2149,62.412,354.7885,90.0,261.4,476.4,116.7,175.49,,37.25,52.6,67.3,,10.16,132.222,168.5,30.5,124.875,174.725
2017-01-23 00:00:00,99.3222,88.31700000000001,101.7796,148.7287,59.8515,128.4248,78.0151,75.6146,45.6088,356.7088,97.6667,271.3,480.8,115.7,175.57,,36.88,53.2,69.69,,10.91,83.7338,162.0,32.0,122.7,174.35
2017-01-23 01:00:00,94.4362,84.4163,94.8183,146.7283,60.1716,134.3259,75.6146,75.6146,44.8087,359.1093,91.6667,253.7,482.0,116.5,176.72,,36.63,53.45,69.56,,10.12,85.9015,162.5,32.25,122.525,173.075
2017-01-23 02:00:00,92.7739,78.7152,93.378,147.1284,58.5713,133.4258,75.8146,76.4147,40.8079,363.4301,90.0,258.1,474.2,115.1,175.87,,37.52,54.25,72.09,,10.08,82.066,162.5,33.0,121.45,174.1
2017-01-23 03:00:00,91.7897,75.6146,98.659,146.8283,55.0506,136.4263,75.8146,76.4147,40.8079,366.7908,89.0,257.0,476.0,113.6,175.42,,37.17,54.69,71.21,,10.05,87.51299999999998,171.75,32.75,121.875,175.425
2017-01-23 04:00:00,91.7657,75.2145,86.6567,149.8289,56.0108,133.3257,75.6146,76.0147,42.4082,366.7908,93.0,261.1,474.4,113.2,175.86,,37.52,55.31,67.94,,10.39,84.2702,170.75,51.25,118.925,175.55
2017-01-23 05:00:00,105.0793,80.4155,89.0572,148.2286,61.4519,139.5269,93.418,78.8152,47.2091,260.6903,87.0,255.2,476.4,113.6,175.11,,37.52,56.91,129.04,,10.38,95.6878,170.0,87.25,123.65,194.775
2017-01-23 06:00:00,127.6556,96.8187,107.5408,122.8237,79.3753,165.3319,103.0199,82.816,59.2114,302.4584,91.0,258.1,483.6,114.6,174.15,,37.16,57.76,166.03,,10.81,127.8353,170.0,130.5,124.8,191.925
2017-01-23 07:00:00,158.9927,125.2242,204.9996,171.7331,136.3463,171.8332,160.0309,139.6269,99.2192,369.6713,99.0,268.8,498.4,114.8,170.7,,38.06,58.93,162.38,,10.23,139.8412,182.25,157.25,132.325,195.25
2017-01-23 08:00:00,186.2959,149.2288,200.4387,188.8364,147.2284,174.2336,171.033,137.6266,111.2215,378.7931,110.0,291.1,479.8,124.7,171.97,,39.88,58.95,168.92,,24.54,149.509,184.0,197.5,122.275,188.275
2017-01-23 09:00:00,189.6296,128.4248,192.7572,199.6385,139.5469,157.8305,167.0322,138.0266,114.4221,378.3130000000001,102.0,339.3,538.0,133.7,180.04,,45.89,59.0,175.12,,17.72,153.517,191.0,198.5,137.25,196.65
2017-01-23 10:00:00,209.8485,138.9268,174.2736,214.1413,127.3846,155.1299,167.8324,154.8299,119.223,377.8329,125.0,354.5,580.4,157.4,183.87,,49.16,59.67,164.83,,17.45,146.509,190.75,199.0,137.7,202.8
2017-01-23 11:00:00,203.9754,142.7275,151.9493,232.0448,127.7046,149.5289,168.2325,136.8264,120.8233,372.5519,147.0,367.8,574.8,171.3,98.23,,52.34,64.33,159.77,,18.43,139.8702,198.0,199.5,,
2017-01-23 12:00:00,206.1078,148.6287,156.7503,232.3448,127.0645,147.5285,171.233,161.6312,117.6227,377.8329,142.0,372.8,576.8,168.4,232.46,,52.52,65.44,160.19,,16.52,133.6087,194.75,197.25,,
2017-01-23 13:00:00,201.5189,141.7273,159.3908,234.0452,129.3049,144.6279,171.033,164.8318,120.0232,374.4723,149.0,382.4,611.4,155.8,248.03,,54.61,62.69,168.67,,18.4,153.9732,203.25,200.75,,
2017-01-23 14:00:00,194.2295,142.8276,143.5477,230.7445,127.7046,145.328,172.0332,148.0286,117.6227,379.2732,161.0,361.7,597.2,151.0,224.53,,54.97,62.02,163.26,,17.94,155.045,192.5,195.75,,
2017-01-23 15:00:00,201.3698,141.8274,144.7479,232.4449,118.4228,142.9276,165.6319,129.625,123.2238,373.9922,161.0,365.3,603.0,153.9,209.45,,55.6,63.39,167.63,,17.15,136.4108,192.75,186.0,,
2017-01-23 16:00:00,197.8632,141.4273,133.4658,236.5456,119.7031,139.3269,159.4308,149.6289,118.4228,371.5917,154.0,364.2,593.6,161.6,190.87,,56.81,65.54,176.91,,15.07,140.5996,193.5,185.75,,
2017-01-23 17:00:00,177.6703,134.626,123.3838,255.7493,128.3448,135.9262,153.6296,166.032,118.4228,361.0297,155.0,350.9,574.8,152.0,209.81,,63.18,65.38,169.36,,20.34,132.8338,188.5,170.5,,
2017-01-23 18:00:00,198.0942,141.5273,130.8253,207.14,143.7077,141.7273,151.0292,171.6331,122.4236,363.9102,137.0,339.0,557.6,132.6,208.92,,66.4,66.26,163.36,,41.74,145.3563,178.0,157.8,,
2017-01-23 19:00:00,205.5757,143.6277,146.9083,188.3363,162.9114,147.0284,152.4294,173.2334,110.4213,365.8306,121.0,322.1,531.8,124.8,213.15,,63.01,66.97,147.55,,44.2,147.5965,184.5,148.0,,
2017-01-23 20:00:00,206.6149,142.5275,143.7878,175.5339,146.5883,150.129,149.6289,168.0324,113.6219,364.3903,111.0,304.6,521.2,115.8,194.59,,54.11,67.05,105.14,,42.32,138.2548,182.75,50.0,,
2017-01-23 21:00:00,193.3833,142.0274,141.1472,177.3342,152.0294,140.7272,145.6281,180.0347,110.4213,367.751,102.0,282.1,509.4,111.5,193.66,,49.67,67.69,69.61,,43.93,150.553,177.0,49.5,,
2017-01-23 22:00:00,174.9818,129.0249,120.7433,203.8393,126.1043,133.7258,138.4267,147.2284,108.821,366.7908,107.0,276.8,497.2,109.1,191.41,,48.51,67.65,65.96,,37.61,130.165,173.4,40.75,,
2017-01-23 23:00:00,111.7606,83.7161,108.981,169.0326,61.4519,126.7245,111.2215,66.8129,66.4128,365.3505,103.0,273.7,493.4,112.1,191.41,,37.97,67.78,76.1,,14.53,121.527,174.25,38.75,,
2017-01-24 00:00:00,101.2845,90.1174,103.46,164.3317,59.2114,132.4256,81.4157,68.0131,47.2091,368.2311,117.0,264.3,494.8,112.7,189.87,,38.38,68.19,68.27,,15.23,81.3953,171.5,36.5,,
2017-01-24 01:00:00,95.1724,89.8173,93.6181,163.9316,59.8515,137.4265,79.4153,67.21300000000001,44.8087,374.4723,103.0,276.0,485.4,114.4,189.87,,37.82,68.38,86.91,,15.35,70.8228,176.25,36.5,,
2017-01-24 02:00:00,94.0532,89.3172,100.5794,161.3311,58.5713,135.4261,78.8152,66.0127,40.0077,375.9125,100.0,272.7,489.4,112.3,189.87,,38.32,68.35,81.8,,14.92,67.6818,172.25,33.0,,
2017-01-24 03:00:00,93.225,84.9164,96.4986,161.2311,54.4105,135.6262,81.4157,65.6126,39.2076,376.8727,105.0,272.3,486.4,112.6,189.87,,37.69,68.28,72.19,,14.76,64.6537,179.0,35.75,,
2017-01-24 04:00:00,92.5179,79.2153,96.2586,163.9316,55.0506,143.8278,80.2155,65.2126,40.0077,379.2732,99.0,273.9,485.6,113.3,189.87,,37.69,67.93,70.03,,15.41,67.9888,182.25,49.75,,
2017-01-24 05:00:00,108.2749,81.0156,99.1391,161.2311,64.9726,143.8278,94.6183,65.6126,45.6088,380.2334,106.0,275.8,484.4,113.4,189.87,,39.9,67.62,135.41,,14.38,84.2977,181.0,77.25,,
2017-01-24 06:00:00,131.9665,104.0201,129.1449,127.9247,110.7414,168.6325,104.2201,91.6177,60.0116,384.5542,109.0,270.1,503.0,115.5,183.06,,39.2,68.09,196.93,,14.49,124.5013,180.75,143.0,,
2017-01-24 07:00:00,195.1987,148.2286,240.7665,175.5339,200.6787,170.0328,156.8303,214.4414,108.0208,390.7954,106.0,285.1,494.0,116.5,53.25,,40.41,68.2,191.61,,14.63,134.2002,194.25,162.75,,
2017-01-24 08:00:00,207.7481,152.9295,180.0347,185.3358,179.2346,180.4348,162.6314,209.2404,120.0232,393.676,139.0,302.6,472.6,126.9,50.01,,41.87,68.07,203.69,,19.61,133.9602,195.25,195.5,,
2017-01-24 09:00:00,226.0706,144.6279,167.0722,186.1359,158.1105,166.6321,165.632,184.8357,123.2238,398.4769,143.0,347.2,500.2,137.5,52.54,,43.18,66.14,197.34,,18.71,152.7368,197.7374,196.594,,
2017-01-24 10:00:00,222.1429,151.0292,152.9095,211.1407,141.7874,155.63,158.4306,164.0317,129.625,400.8773,148.0,342.4,579.0,159.9,52.98,,47.0,64.49,178.65,,19.26,153.4648,210.6337,227.202,,
2017-01-24 11:00:00,227.0268,149.2288,138.9868,246.8476,138.9068,150.7291,154.8299,159.6308,131.2253,393.676,159.0,351.2,628.0,157.2,50.53,,46.83,67.84,173.25,,17.53,146.036,202.75,204.0,144.8,191.3
2017-01-24 12:00:00,219.8424,152.3294,156.7503,241.6466,137.3065,149.4288,160.83100000000002,155.2299,124.8241,386.9547,168.0,362.3,614.0,164.9,37.47,,45.28,65.01,166.07,,17.11,151.3917,207.0,212.75,157.625,210.875
2017-01-24 13:00:00,215.8907,145.128,153.6296,222.0428,141.4673,146.0282,158.8306,150.429,118.4228,378.3130000000001,165.0,366.1,593.2,164.7,36.55,,45.3,60.66,162.55,,17.86,150.856,215.5,205.5,154.1,214.95
2017-01-24 14:00:00,204.4365,143.5277,142.8276,220.4426,138.9068,139.6269,154.4298,136.4263,116.0224,384.0741,159.0,367.6,600.6,156.1,87.07,,48.53,61.71,159.34,,16.44,141.1895,202.75,203.25,159.525,210.95
2017-01-24 15:00:00,205.5877,140.127,127.7046,221.1427,129.9451,141.2273,152.4294,144.828,116.8226,375.9125,154.0,362.7,593.6,161.3,159.4,,48.77,61.42,167.63,,18.3,152.1388,215.5,218.25,152.875,208.275
2017-01-24 16:00:00,197.9892,149.3288,135.1461,224.0432,127.0645,134.726,165.4319,149.2288,120.8233,373.5121,149.0,345.7,581.8,145.8,166.29,,49.79,62.59,165.39,,13.82,161.364,198.5,197.5,154.95,220.5
2017-01-24 17:00:00,193.1483,134.2259,120.0232,224.3433,118.4228,131.8254,157.6304,154.4298,123.2238,361.0297,153.0,336.6,570.0,141.3,165.16,,56.9,61.07,167.96,,16.97,141.377,192.0,164.25,138.775,213.975
2017-01-24 18:00:00,195.0386,141.0272,121.4635,191.0369,134.42600000000002,135.7262,153.8297,170.833,130.4252,356.2287,151.0,320.4,558.0,146.8,162.15,,63.96,60.11,143.95,,39.99,143.1243,167.6,157.6,142.275,207.6
2017-01-24 19:00:00,217.765,148.1286,153.3896,182.5352,140.8272,143.7277,151.4292,198.0382,126.4244,367.751,154.0,302.8,535.8,130.5,162.75,,60.87,59.4,141.97,,41.55,147.6548,171.0,141.5,138.4,199.775
2017-01-24 20:00:00,213.3362,150.22899999999998,134.1859,177.6343,149.4688,147.7285,148.4287,196.838,120.8233,376.8727,133.0,287.1,520.0,119.4,161.01,,52.92,56.23,106.8,,43.44,150.1932,170.25,46.5,131.65,184.5
2017-01-24 21:00:00,202.24,138.7268,145.9482,193.4373,154.9099,149.0288,146.6283,194.4375,121.6235,375.9125,123.0,269.3,508.0,116.5,159.33,,49.0,56.95,66.8,,42.4,149.8792,159.25,37.75,116.475,189.175
2017-01-24 22:00:00,180.5158,136.8264,140.4271,221.5427,144.3478,134.0259,143.0276,182.8353,112.8218,376.8727,134.0,257.4,493.0,112.2,157.1,,47.55,56.65,67.9,,36.02,132.0075,151.75,36.25,122.325,189.05
2017-01-24 23:00:00,112.2317,87.2168,109.2211,167.3323,59.8515,134.1259,115.4223,74.0143,68.0131,377.3528,120.0,259.9,496.0,112.8,157.32,,37.73,57.0,72.19,,14.82,122.2758,150.25,36.5,120.975,185.45
2017-01-25 00:00:00,109.1151,91.6177,103.9401,159.3307,59.8515,137.5265,94.0181,74.0143,46.409,380.7135,100.0,247.1,485.6,131.1,157.69,,38.02,56.93,67.0,,14.23,86.1065,144.75,34.0,116.725,180.4
2017-01-25 01:00:00,104.5852,90.7175,99.6192,156.4302,60.8117,138.9268,88.01700000000001,72.814,44.0085,383.594,122.0,257.3,490.4,116.5,155.71,,37.86,56.86,82.32,,14.56,93.6205,148.5,33.0,126.5,188.175
2017-01-25 02:00:00,104.1931,87.917,99.8593,153.8297,59.2114,144.3279,84.0162,68.4132,40.8079,385.0343,126.0,260.3,491.4,116.7,154.81,,37.62,56.73,74.41,,14.71,89.0507,147.75,33.5,119.625,193.025
2017-01-25 03:00:00,103.751,86.6167,99.6192,154.0297,54.4105,145.5281,83.6161,69.2133,40.0077,386.4746,117.0,247.8,486.8,114.4,154.14,,37.76,56.39,72.29,,15.75,84.1227,150.0,33.5,124.4,202.375
2017-01-25 04:00:00,104.5562,82.7159,99.8593,154.6298,55.0506,151.3292,83.21600000000001,68.8133,42.4082,393.1959,120.0,209.0,492.4,112.3,155.05,,38.13,57.61,68.88,,14.86,89.2125,154.5,33.5,121.625,198.625
2017-01-25 05:00:00,110.4503,84.2162,103.2199,157.9305,27.2053,153.5296,96.0185,78.4151,47.2091,391.7556,117.0,207.5,494.4,114.1,153.74,,37.75,57.87,129.89,,14.73,87.6163,152.5,78.5,120.075,203.975
2017-01-25 06:00:00,139.0928,111.2215,147.8685,128.3248,,180.8349,111.0214,96.8187,73.6142,398.4769,118.0,213.6,507.0,114.3,153.81,,38.1,58.2,172.98,,14.54,130.3418,155.25,127.25,133.25,204.525
2017-01-25 07:00:00,248.575,161.3311,243.647,209.2404,,182.3352,155.63,249.2481,121.6235,405.1982,132.0,216.7,501.0,117.6,151.96,,39.59,58.52,179.43,,14.48,143.1522,159.75,146.0,135.475,202.075
2017-01-25 08:00:00,242.3388,168.1324,226.3637,216.5418,,190.0367,154.8299,226.0436,133.6258,409.0389,162.0,257.2,483.8,124.2,159.89,,43.48,57.5,184.79,,17.65,144.1241,173.5,191.5,134.475,196.25
2017-01-25 09:00:00,247.2487,146.2282,184.8357,209.2404,,177.8343,163.6316,207.6401,133.6258,402.3176,155.0,370.2,542.4,135.7,169.93,,41.72,55.36,179.48,,18.13,148.5183,172.5,201.0,146.5,203.95
2017-01-25 10:00:00,222.851,149.4288,165.1519,243.647,72.334,162.5314,167.2323,165.6319,132.8256,393.1959,161.0,323.6,611.4,156.9,179.99,,42.45,53.52,160.74,,15.49,147.9132,177.5,190.5,153.175,201.675
2017-01-25 11:00:00,224.1013,148.5287,152.4294,242.4468,137.6266,152.8295,165.832,153.2296,133.6258,387.4348,160.0,319.1,612.8,154.7,186.89,,42.86,55.05,165.71,,15.17,149.114,183.25,197.25,159.175,209.075
2017-01-25 12:00:00,224.6724,143.5277,162.0313,242.2467,135.7062,150.029,164.8318,150.8291,128.0247,392.2357,169.0,332.1,609.0,163.9,184.16,,44.43,56.3,163.46,,12.18,151.2058,186.0,198.25,163.45,214.4
2017-01-25 13:00:00,219.5614,136.0262,161.0711,245.0473,132.8256,146.0282,171.033,171.6331,125.6242,391.2755,165.0,324.5,597.0,165.6,217.93,,45.99,62.67,149.84,,10.6,144.3747,187.0,198.75,152.05,212.75
2017-01-25 14:00:00,209.7405,146.3282,147.1484,237.9459,132.5056,139.5269,170.6329,144.828,126.4244,386.4746,159.0,315.3,598.0,154.7,226.5,,44.29,61.63,140.57,,10.49,148.1768,185.75,197.75,160.45,219.2
2017-01-25 15:00:00,213.2262,137.3265,137.3065,228.4441,128.9849,139.5269,165.832,147.6285,130.4252,385.0343,105.0,319.8,595.6,174.9,220.78,,47.21,57.58,144.09,,9.83,152.4523,184.75,194.25,157.75,216.95
2017-01-25 16:00:00,204.1254,137.6266,148.5887,227.944,119.063,137.3265,158.2305,136.8264,127.2246,375.9125,102.0,313.0,584.0,198.5,219.84,,50.71,52.59,143.28,,9.14,155.0777,184.0,177.0,156.2,223.4
2017-01-25 17:00:00,182.7192,128.0247,134.1859,240.7465,114.5821,131.1253,150.6291,132.8256,124.8241,361.9899,105.0,298.8,573.8,191.2,218.03,,57.78,55.68,126.86,,12.81,138.4373,181.5,166.0,152.475,217.325
2017-01-25 18:00:00,199.1764,142.0274,122.9037,185.7359,129.9451,141.1272,148.2286,174.8337,126.4244,355.7487,97.0,304.1,557.6,171.4,219.97,,66.34,59.23,129.68,,38.53,140.602,169.75,152.0,145.975,200.625
2017-01-25 19:00:00,202.118,148.8287,138.9868,188.3363,137.6266,141.1272,147.6285,189.2365,115.2222,361.5098,89.0,268.8,543.8,166.7,220.0,,64.28,60.49,154.98,,39.88,145.9625,162.25,142.5,144.6,188.275
