timestamp,Rat_warehouse_Eloisa
2017-03-24 09:00:00,38.01
2017-03-24 10:00:00,38.01
2017-03-24 11:00:00,34.33
2017-03-24 12:00:00,30.66
2017-03-24 13:00:00,27.47
2017-03-24 14:00:00,28.49
2017-03-24 15:00:00,22.36
2017-03-24 16:00:00,17.87
2017-03-24 17:00:00,23.64
2017-03-24 18:00:00,21.79
2017-03-24 19:00:00,16.91
2017-03-24 20:00:00,20.28
2017-03-24 21:00:00,27.02
2017-03-24 22:00:00,20.33
2017-03-24 23:00:00,19.21
2017-03-25 00:00:00,18.21
2017-03-25 01:00:00,17.28
2017-03-25 02:00:00,16.03
2017-03-25 03:00:00,16.95
2017-03-25 04:00:00,17.77
2017-03-25 05:00:00,18.05
2017-03-25 06:00:00,16.86
2017-03-25 07:00:00,17.0
2017-03-25 08:00:00,16.79
2017-03-25 09:00:00,17.09
2017-03-25 10:00:00,11.51
2017-03-25 11:00:00,9.45
2017-03-25 12:00:00,8.84
2017-03-25 13:00:00,9.49
2017-03-25 14:00:00,9.61
2017-03-25 15:00:00,10.03
2017-03-25 16:00:00,10.37
2017-03-25 17:00:00,8.69
2017-03-25 18:00:00,9.24
2017-03-25 19:00:00,8.49
2017-03-25 20:00:00,9.34
2017-03-25 21:00:00,9.29
2017-03-25 22:00:00,9.27
2017-03-25 23:00:00,11.3
2017-03-26 00:00:00,11.37
2017-03-26 01:00:00,12.61
2017-03-26 02:00:00,13.96
2017-03-26 03:00:00,14.29
2017-03-26 04:00:00,16.0
2017-03-26 05:00:00,21.38
2017-03-26 06:00:00,21.18
2017-03-26 07:00:00,23.15
2017-03-26 08:00:00,25.37
2017-03-26 09:00:00,23.89
2017-03-26 10:00:00,24.6
2017-03-26 11:00:00,23.04
2017-03-26 12:00:00,23.79
2017-03-26 13:00:00,20.08
2017-03-26 14:00:00,23.12
2017-03-26 15:00:00,22.83
2017-03-26 16:00:00,21.67
2017-03-26 17:00:00,22.21
2017-03-26 18:00:00,22.08
2017-03-26 19:00:00,24.1
2017-03-26 20:00:00,23.25
2017-03-26 21:00:00,23.05
2017-03-26 22:00:00,24.7
2017-03-26 23:00:00,24.92
2017-03-27 00:00:00,24.66
2017-03-27 01:00:00,24.99
2017-03-27 02:00:00,24.9
2017-03-27 03:00:00,24.87
2017-03-27 04:00:00,24.79
2017-03-27 05:00:00,22.85
2017-03-27 06:00:00,24.59
2017-03-27 07:00:00,21.7
2017-03-27 08:00:00,23.7
2017-03-27 09:00:00,18.3
2017-03-27 10:00:00,17.68
2017-03-27 11:00:00,19.65
2017-03-27 12:00:00,18.39
2017-03-27 13:00:00,16.09
2017-03-27 14:00:00,14.09
2017-03-27 15:00:00,10.59
2017-03-27 16:00:00,15.36
2017-03-27 17:00:00,18.61
2017-03-27 18:00:00,19.42
2017-03-27 19:00:00,15.27
2017-03-27 20:00:00,14.46
2017-03-27 21:00:00,15.15
2017-03-27 22:00:00,17.68
2017-03-27 23:00:00,19.62
2017-03-28 00:00:00,20.66
2017-03-28 01:00:00,21.72
2017-03-28 02:00:00,23.77
2017-03-28 03:00:00,22.48
2017-03-28 04:00:00,25.9
2017-03-28 05:00:00,30.3
2017-03-28 06:00:00,26.72
2017-03-28 07:00:00,25.64
2017-03-28 08:00:00,26.8
2017-03-28 09:00:00,24.33
2017-03-28 10:00:00,22.27
2017-03-28 11:00:00,22.02
2017-03-28 12:00:00,20.55
2017-03-28 13:00:00,21.08
2017-03-28 14:00:00,19.69
2017-03-28 15:00:00,15.89
2017-03-28 16:00:00,14.7
2017-03-28 17:00:00,16.73
2017-03-28 18:00:00,16.38
2017-03-28 19:00:00,14.49
2017-03-28 20:00:00,16.38
2017-03-28 21:00:00,18.22
2017-03-28 22:00:00,19.27
2017-03-28 23:00:00,19.41
2017-03-29 00:00:00,19.54
2017-03-29 01:00:00,20.39
2017-03-29 02:00:00,19.8
2017-03-29 03:00:00,19.28
2017-03-29 04:00:00,20.17
2017-03-29 05:00:00,20.16
2017-03-29 06:00:00,17.73
2017-03-29 07:00:00,18.99
2017-03-29 08:00:00,21.38
2017-03-29 09:00:00,20.37
2017-03-29 10:00:00,19.83
2017-03-29 11:00:00,19.22
2017-03-29 12:00:00,17.87
2017-03-29 13:00:00,15.92
2017-03-29 14:00:00,15.32
2017-03-29 15:00:00,13.44
2017-03-29 16:00:00,12.99
2017-03-29 17:00:00,11.77
2017-03-29 18:00:00,15.29
2017-03-29 19:00:00,12.23
2017-03-29 20:00:00,11.65
2017-03-29 21:00:00,13.58
2017-03-29 22:00:00,13.18
2017-03-29 23:00:00,13.42
2017-03-30 00:00:00,14.61
2017-03-30 01:00:00,15.31
2017-03-30 02:00:00,15.78
2017-03-30 03:00:00,15.5
2017-03-30 04:00:00,29.88
2017-03-30 05:00:00,32.56
2017-03-30 06:00:00,29.75
2017-03-30 07:00:00,25.08
2017-03-30 08:00:00,32.34
2017-03-30 09:00:00,24.72
2017-03-30 10:00:00,21.16
2017-03-30 11:00:00,22.41
2017-03-30 12:00:00,19.71
2017-03-30 13:00:00,19.25
2017-03-30 14:00:00,16.7
2017-03-30 15:00:00,15.33
2017-03-30 16:00:00,14.77
2017-03-30 17:00:00,15.96
2017-03-30 18:00:00,17.52
2017-03-30 19:00:00,15.98
2017-03-30 20:00:00,17.03
2017-03-30 21:00:00,16.8
2017-03-30 22:00:00,14.71
2017-03-30 23:00:00,19.13
2017-03-31 00:00:00,19.11
2017-03-31 01:00:00,17.19
2017-03-31 02:00:00,16.79
2017-03-31 03:00:00,18.78
2017-03-31 04:00:00,26.46
2017-03-31 05:00:00,25.68
2017-03-31 06:00:00,33.76
2017-03-31 07:00:00,28.98
2017-03-31 08:00:00,28.22
2017-03-31 09:00:00,28.95
2017-03-31 10:00:00,25.03
2017-03-31 11:00:00,27.65
2017-03-31 12:00:00,29.11
2017-03-31 13:00:00,26.92
2017-03-31 14:00:00,25.41
2017-03-31 15:00:00,20.66
2017-03-31 16:00:00,16.88
2017-03-31 17:00:00,18.97
2017-03-31 18:00:00,18.71
2017-03-31 19:00:00,19.35
2017-03-31 20:00:00,19.1
2017-03-31 21:00:00,19.69
2017-03-31 22:00:00,19.24
2017-03-31 23:00:00,20.63
2017-04-01 00:00:00,21.28
2017-04-01 01:00:00,21.88
2017-04-01 02:00:00,20.73
2017-04-01 03:00:00,19.82
2017-04-01 04:00:00,20.79
2017-04-01 05:00:00,21.2
2017-04-01 06:00:00,19.45
2017-04-01 07:00:00,22.19
2017-04-01 08:00:00,21.05
2017-04-01 09:00:00,15.72
2017-04-01 10:00:00,14.39
2017-04-01 11:00:00,14.68
2017-04-01 12:00:00,14.4
2017-04-01 13:00:00,13.13
2017-04-01 14:00:00,12.68
2017-04-01 15:00:00,12.33
2017-04-01 16:00:00,11.03
2017-04-01 17:00:00,11.48
2017-04-01 18:00:00,12.27
2017-04-01 19:00:00,12.6
2017-04-01 20:00:00,16.39
2017-04-01 21:00:00,19.58
2017-04-01 22:00:00,18.87
2017-04-01 23:00:00,17.26
2017-04-02 00:00:00,18.86
2017-04-02 01:00:00,19.11
2017-04-02 02:00:00,19.03
2017-04-02 03:00:00,21.03
2017-04-02 04:00:00,22.16
2017-04-02 05:00:00,22.94
2017-04-02 06:00:00,24.1
2017-04-02 07:00:00,23.63
2017-04-02 08:00:00,22.29
2017-04-02 09:00:00,18.68
2017-04-02 10:00:00,17.8
2017-04-02 11:00:00,16.92
2017-04-02 12:00:00,15.3
2017-04-02 13:00:00,12.83
2017-04-02 14:00:00,12.12
2017-04-02 15:00:00,11.23
2017-04-02 16:00:00,12.06
2017-04-02 17:00:00,12.84
2017-04-02 18:00:00,13.79
2017-04-02 19:00:00,15.27
2017-04-02 20:00:00,13.95
2017-04-02 21:00:00,15.15
2017-04-02 22:00:00,13.8
2017-04-02 23:00:00,14.13
2017-04-03 00:00:00,14.17
2017-04-03 01:00:00,14.02
2017-04-03 02:00:00,14.44
2017-04-03 03:00:00,15.6
2017-04-03 04:00:00,21.57
2017-04-03 05:00:00,22.26
2017-04-03 06:00:00,22.3
2017-04-03 07:00:00,20.59
2017-04-03 08:00:00,20.18
2017-04-03 09:00:00,19.18
2017-04-03 10:00:00,18.84
2017-04-03 11:00:00,13.69
2017-04-03 12:00:00,13.23
2017-04-03 13:00:00,14.78
2017-04-03 14:00:00,13.66
2017-04-03 15:00:00,11.08
2017-04-03 16:00:00,10.47
2017-04-03 17:00:00,12.38
2017-04-03 18:00:00,12.37
2017-04-03 19:00:00,11.05
2017-04-03 20:00:00,10.4
2017-04-03 21:00:00,12.19
2017-04-03 22:00:00,9.91
2017-04-03 23:00:00,9.61
2017-04-04 00:00:00,10.23
2017-04-04 01:00:00,10.39
2017-04-04 02:00:00,10.68
2017-04-04 03:00:00,10.16
2017-04-04 04:00:00,10.59
2017-04-04 05:00:00,12.82
2017-04-04 06:00:00,13.63
2017-04-04 07:00:00,12.34
2017-04-04 08:00:00,13.16
2017-04-04 09:00:00,14.99
2017-04-04 10:00:00,14.84
2017-04-04 11:00:00,13.17
2017-04-04 12:00:00,14.81
2017-04-04 13:00:00,14.8
2017-04-04 14:00:00,16.37
2017-04-04 15:00:00,16.82
2017-04-04 16:00:00,17.12
2017-04-04 17:00:00,18.22
2017-04-04 18:00:00,18.41
2017-04-04 19:00:00,16.13
2017-04-04 20:00:00,14.58
2017-04-04 21:00:00,15.88
2017-04-04 22:00:00,15.36
2017-04-04 23:00:00,14.21
2017-04-05 00:00:00,12.96
2017-04-05 01:00:00,13.13
2017-04-05 02:00:00,12.96
2017-04-05 03:00:00,12.23
2017-04-05 04:00:00,17.32
2017-04-05 05:00:00,24.9
2017-04-05 06:00:00,22.67
2017-04-05 07:00:00,18.4
2017-04-05 08:00:00,13.98
2017-04-05 09:00:00,14.0
2017-04-05 10:00:00,17.86
2017-04-05 11:00:00,20.26
2017-04-05 12:00:00,21.72
2017-04-05 13:00:00,17.72
2017-04-05 14:00:00,16.53
2017-04-05 15:00:00,15.63
2017-04-05 16:00:00,14.35
2017-04-05 17:00:00,15.67
2017-04-05 18:00:00,14.38
2017-04-05 19:00:00,13.04
2017-04-05 20:00:00,17.44
2017-04-05 21:00:00,19.55
2017-04-05 22:00:00,17.01
2017-04-05 23:00:00,18.56
2017-04-06 00:00:00,19.86
2017-04-06 01:00:00,19.11
2017-04-06 02:00:00,19.02
2017-04-06 03:00:00,18.63
2017-04-06 04:00:00,24.03
2017-04-06 05:00:00,15.19
2017-04-06 06:00:00,19.98
2017-04-06 07:00:00,19.76
2017-04-06 08:00:00,16.04
2017-04-06 09:00:00,15.47
2017-04-06 10:00:00,15.88
2017-04-06 11:00:00,18.44
2017-04-06 12:00:00,20.68
2017-04-06 13:00:00,22.29
2017-04-06 14:00:00,29.92
2017-04-06 15:00:00,22.13
2017-04-06 16:00:00,24.54
2017-04-06 17:00:00,21.51
2017-04-06 18:00:00,21.89
2017-04-06 19:00:00,23.65
2017-04-06 20:00:00,23.51
2017-04-06 21:00:00,25.33
2017-04-06 22:00:00,28.26
2017-04-06 23:00:00,30.36
2017-04-07 00:00:00,30.05
2017-04-07 01:00:00,30.16
2017-04-07 02:00:00,29.65
2017-04-07 03:00:00,30.02
2017-04-07 04:00:00,32.07
2017-04-07 05:00:00,42.29
2017-04-07 06:00:00,44.25
2017-04-07 07:00:00,41.72
2017-04-07 08:00:00,38.32
2017-04-07 09:00:00,35.04
2017-04-07 10:00:00,25.03
2017-04-07 11:00:00,20.82
2017-04-07 12:00:00,17.84
2017-04-07 13:00:00,20.48
2017-04-07 14:00:00,22.63
2017-04-07 15:00:00,27.3
2017-04-07 16:00:00,24.85
2017-04-07 17:00:00,28.5
2017-04-07 18:00:00,27.94
2017-04-07 19:00:00,19.33
2017-04-07 20:00:00,19.6
2017-04-07 21:00:00,22.46
2017-04-07 22:00:00,26.0
2017-04-07 23:00:00,25.46
2017-04-08 00:00:00,27.53
2017-04-08 01:00:00,29.58
2017-04-08 02:00:00,29.58
2017-04-08 03:00:00,29.32
2017-04-08 04:00:00,29.11
2017-04-08 05:00:00,30.86
2017-04-08 06:00:00,31.98
2017-04-08 07:00:00,27.34
2017-04-08 08:00:00,29.4
2017-04-08 09:00:00,23.65
2017-04-08 10:00:00,34.12
2017-04-08 11:00:00,33.96
2017-04-08 12:00:00,36.75
2017-04-08 13:00:00,33.43
2017-04-08 14:00:00,10.16
2017-04-08 15:00:00,9.61
2017-04-08 16:00:00,8.8
2017-04-08 17:00:00,9.18
2017-04-08 18:00:00,9.34
2017-04-08 19:00:00,9.12
2017-04-08 20:00:00,11.28
2017-04-08 21:00:00,11.82
2017-04-08 22:00:00,13.09
2017-04-08 23:00:00,14.0
2017-04-09 00:00:00,16.9
2017-04-09 01:00:00,18.15
2017-04-09 02:00:00,19.78
2017-04-09 03:00:00,19.48
2017-04-09 04:00:00,21.85
2017-04-09 05:00:00,21.62
2017-04-09 06:00:00,25.0
2017-04-09 07:00:00,26.2
2017-04-09 08:00:00,23.3
2017-04-09 09:00:00,13.05
2017-04-09 10:00:00,10.65
2017-04-09 11:00:00,8.91
2017-04-09 12:00:00,8.3
2017-04-09 13:00:00,7.63
2017-04-09 14:00:00,7.76
2017-04-09 15:00:00,7.27
2017-04-09 16:00:00,7.95
2017-04-09 17:00:00,8.48
2017-04-09 18:00:00,7.67
2017-04-09 19:00:00,8.69
2017-04-09 20:00:00,9.42
2017-04-09 21:00:00,9.61
2017-04-09 22:00:00,9.57
2017-04-09 23:00:00,10.96
2017-04-10 00:00:00,10.52
2017-04-10 01:00:00,12.47
2017-04-10 02:00:00,12.81
2017-04-10 03:00:00,12.89
2017-04-10 04:00:00,15.45
2017-04-10 05:00:00,20.46
2017-04-10 06:00:00,19.73
2017-04-10 07:00:00,20.19
2017-04-10 08:00:00,19.06
2017-04-10 09:00:00,16.39
2017-04-10 10:00:00,13.68
2017-04-10 11:00:00,12.74
2017-04-10 12:00:00,14.8
2017-04-10 13:00:00,20.84
2017-04-10 14:00:00,20.41
2017-04-10 15:00:00,20.49
2017-04-10 16:00:00,22.2
2017-04-10 17:00:00,23.51
2017-04-10 18:00:00,21.47
2017-04-10 19:00:00,17.45
2017-04-10 20:00:00,17.58
2017-04-10 21:00:00,16.23
2017-04-10 22:00:00,15.5
2017-04-10 23:00:00,17.09
2017-04-11 00:00:00,19.3
2017-04-11 01:00:00,22.27
2017-04-11 02:00:00,21.16
2017-04-11 03:00:00,22.71
2017-04-11 04:00:00,23.66
2017-04-11 05:00:00,18.73
2017-04-11 06:00:00,23.3
2017-04-11 07:00:00,16.07
2017-04-11 08:00:00,14.15
2017-04-11 09:00:00,13.21
2017-04-11 10:00:00,17.16
2017-04-11 11:00:00,16.51
2017-04-11 12:00:00,26.83
2017-04-11 13:00:00,32.02
2017-04-11 14:00:00,30.94
2017-04-11 15:00:00,28.73
2017-04-11 16:00:00,28.69
2017-04-11 17:00:00,29.04
2017-04-11 18:00:00,26.57
2017-04-11 19:00:00,20.87
2017-04-11 20:00:00,16.79
2017-04-11 21:00:00,14.51
2017-04-11 22:00:00,12.42
2017-04-11 23:00:00,12.44
2017-04-12 00:00:00,12.34
2017-04-12 01:00:00,11.83
2017-04-12 02:00:00,11.29
2017-04-12 03:00:00,11.07
2017-04-12 04:00:00,11.18
2017-04-12 05:00:00,11.78
2017-04-12 06:00:00,16.49
2017-04-12 07:00:00,23.05
2017-04-12 08:00:00,19.32
2017-04-12 09:00:00,15.44
2017-04-12 10:00:00,15.63
2017-04-12 11:00:00,16.29
2017-04-12 12:00:00,19.5
2017-04-12 13:00:00,16.32
2017-04-12 14:00:00,21.66
2017-04-12 15:00:00,20.34
2017-04-12 16:00:00,20.91
2017-04-12 17:00:00,19.8
2017-04-12 18:00:00,17.83
2017-04-12 19:00:00,14.95
2017-04-12 20:00:00,13.18
2017-04-12 21:00:00,12.89
2017-04-12 22:00:00,16.31
2017-04-12 23:00:00,17.58
2017-04-13 00:00:00,15.97
2017-04-13 01:00:00,18.71
2017-04-13 02:00:00,17.19
2017-04-13 03:00:00,17.14
2017-04-13 04:00:00,18.92
2017-04-13 05:00:00,17.22
2017-04-13 06:00:00,15.42
2017-04-13 07:00:00,14.22
2017-04-13 08:00:00,19.54
2017-04-13 09:00:00,14.01
2017-04-13 10:00:00,15.4
2017-04-13 11:00:00,14.9
2017-04-13 12:00:00,14.37
2017-04-13 13:00:00,16.99
2017-04-13 14:00:00,16.9
2017-04-13 15:00:00,16.81
2017-04-13 16:00:00,16.82
2017-04-13 17:00:00,16.84
2017-04-13 18:00:00,15.84
2017-04-13 19:00:00,12.0
2017-04-13 20:00:00,12.32
2017-04-13 21:00:00,10.39
2017-04-13 22:00:00,11.67
2017-04-13 23:00:00,11.81
2017-04-14 00:00:00,11.66
2017-04-14 01:00:00,10.74
2017-04-14 02:00:00,11.16
2017-04-14 03:00:00,11.37
2017-04-14 04:00:00,11.08
2017-04-14 05:00:00,19.4
2017-04-14 06:00:00,16.37
2017-04-14 07:00:00,15.64
2017-04-14 08:00:00,15.53
2017-04-14 09:00:00,19.14
2017-04-14 10:00:00,14.55
2017-04-14 11:00:00,13.06
2017-04-14 12:00:00,13.95
2017-04-14 13:00:00,18.44
2017-04-14 14:00:00,17.05
2017-04-14 15:00:00,16.2
2017-04-14 16:00:00,17.23
2017-04-14 17:00:00,17.05
2017-04-14 18:00:00,16.04
2017-04-14 19:00:00,11.06
2017-04-14 20:00:00,11.74
2017-04-14 21:00:00,11.63
2017-04-14 22:00:00,12.01
2017-04-14 23:00:00,11.36
2017-04-15 00:00:00,10.78
2017-04-15 01:00:00,10.58
2017-04-15 02:00:00,10.68
2017-04-15 03:00:00,10.53
2017-04-15 04:00:00,10.44
2017-04-15 05:00:00,9.05
2017-04-15 06:00:00,9.13
2017-04-15 07:00:00,8.54
2017-04-15 08:00:00,9.08
2017-04-15 09:00:00,9.21
2017-04-15 10:00:00,9.4
2017-04-15 11:00:00,8.93
2017-04-15 12:00:00,9.68
2017-04-15 13:00:00,10.13
2017-04-15 14:00:00,12.53
2017-04-15 15:00:00,13.05
2017-04-15 16:00:00,14.13
2017-04-15 17:00:00,13.16
2017-04-15 18:00:00,13.55
2017-04-15 19:00:00,12.46
2017-04-15 20:00:00,10.76
2017-04-15 21:00:00,11.59
2017-04-15 22:00:00,10.7
2017-04-15 23:00:00,11.11
2017-04-16 00:00:00,10.61
2017-04-16 01:00:00,10.52
2017-04-16 02:00:00,10.85
2017-04-16 03:00:00,10.03
2017-04-16 04:00:00,10.14
2017-04-16 05:00:00,10.06
2017-04-16 06:00:00,9.64
2017-04-16 07:00:00,10.02
2017-04-16 08:00:00,11.43
2017-04-16 09:00:00,12.7
2017-04-16 10:00:00,13.37
2017-04-16 11:00:00,14.12
2017-04-16 12:00:00,14.56
2017-04-16 13:00:00,16.6
2017-04-16 14:00:00,16.76
2017-04-16 15:00:00,17.6
2017-04-16 16:00:00,17.79
2017-04-16 17:00:00,14.73
2017-04-16 18:00:00,15.4
2017-04-16 19:00:00,15.02
2017-04-16 20:00:00,14.24
2017-04-16 21:00:00,13.49
2017-04-16 22:00:00,12.41
2017-04-16 23:00:00,12.31
2017-04-17 00:00:00,11.58
2017-04-17 01:00:00,11.55
2017-04-17 02:00:00,11.53
2017-04-17 03:00:00,10.45
2017-04-17 04:00:00,10.63
2017-04-17 05:00:00,11.57
2017-04-17 06:00:00,9.8
2017-04-17 07:00:00,10.61
2017-04-17 08:00:00,10.89
2017-04-17 09:00:00,11.3
2017-04-17 10:00:00,10.5
2017-04-17 11:00:00,10.84
2017-04-17 12:00:00,11.08
2017-04-17 13:00:00,11.38
2017-04-17 14:00:00,9.89
2017-04-17 15:00:00,10.72
2017-04-17 16:00:00,10.5
2017-04-17 17:00:00,11.41
2017-04-17 18:00:00,10.78
2017-04-17 19:00:00,11.46
2017-04-17 20:00:00,9.92
2017-04-17 21:00:00,10.95
2017-04-17 22:00:00,10.89
2017-04-17 23:00:00,11.03
2017-04-18 00:00:00,11.0
2017-04-18 01:00:00,10.07
2017-04-18 02:00:00,9.59
2017-04-18 03:00:00,10.48
2017-04-18 04:00:00,12.15
2017-04-18 05:00:00,14.58
2017-04-18 06:00:00,15.43
2017-04-18 07:00:00,12.24
2017-04-18 08:00:00,11.37
2017-04-18 09:00:00,12.12
2017-04-18 10:00:00,14.12
2017-04-18 11:00:00,15.36
2017-04-18 12:00:00,14.75
2017-04-18 13:00:00,16.5
2017-04-18 14:00:00,16.68
2017-04-18 15:00:00,14.48
2017-04-18 16:00:00,14.11
2017-04-18 17:00:00,14.55
2017-04-18 18:00:00,14.78
2017-04-18 19:00:00,11.06
2017-04-18 20:00:00,11.27
2017-04-18 21:00:00,10.89
2017-04-18 22:00:00,10.03
2017-04-18 23:00:00,10.19
2017-04-19 00:00:00,9.51
2017-04-19 01:00:00,9.6
2017-04-19 02:00:00,10.27
2017-04-19 03:00:00,9.63
2017-04-19 04:00:00,11.66
2017-04-19 05:00:00,13.17
2017-04-19 06:00:00,13.91
2017-04-19 07:00:00,16.05
2017-04-19 08:00:00,15.18
2017-04-19 09:00:00,15.0
2017-04-19 10:00:00,15.48
2017-04-19 11:00:00,15.89
2017-04-19 12:00:00,14.09
2017-04-19 13:00:00,13.87
2017-04-19 14:00:00,12.27
2017-04-19 15:00:00,13.14
2017-04-19 16:00:00,13.79
2017-04-19 17:00:00,13.47
2017-04-19 18:00:00,13.91
2017-04-19 19:00:00,12.68
2017-04-19 20:00:00,11.77
2017-04-19 21:00:00,11.13
2017-04-19 22:00:00,10.45
2017-04-19 23:00:00,10.53
2017-04-20 00:00:00,10.74
2017-04-20 01:00:00,10.86
2017-04-20 02:00:00,10.59
2017-04-20 03:00:00,10.38
2017-04-20 04:00:00,11.3
2017-04-20 05:00:00,14.1
2017-04-20 06:00:00,14.73
2017-04-20 07:00:00,14.25
2017-04-20 08:00:00,14.16
2017-04-20 09:00:00,14.92
2017-04-20 10:00:00,15.33
2017-04-20 11:00:00,16.4
2017-04-20 12:00:00,16.91
2017-04-20 13:00:00,21.72
2017-04-20 14:00:00,24.48
2017-04-20 15:00:00,25.78
2017-04-20 16:00:00,28.23
2017-04-20 17:00:00,27.88
2017-04-20 18:00:00,23.09
2017-04-20 19:00:00,18.83
2017-04-20 20:00:00,18.64
2017-04-20 21:00:00,15.58
2017-04-20 22:00:00,15.55
2017-04-20 23:00:00,12.07
2017-04-21 00:00:00,12.76
2017-04-21 01:00:00,11.77
2017-04-21 02:00:00,12.16
2017-04-21 03:00:00,11.13
2017-04-21 04:00:00,12.3
2017-04-21 05:00:00,13.9
2017-04-21 06:00:00,12.94
2017-04-21 07:00:00,11.45
2017-04-21 08:00:00,12.4
2017-04-21 09:00:00,12.39
2017-04-21 10:00:00,15.29
2017-04-21 11:00:00,16.45
2017-04-21 12:00:00,18.68
2017-04-21 13:00:00,23.49
2017-04-21 14:00:00,23.44
2017-04-21 15:00:00,24.53
2017-04-21 16:00:00,23.79
2017-04-21 17:00:00,19.27
2017-04-21 18:00:00,17.82
2017-04-21 19:00:00,14.19
2017-04-21 20:00:00,13.59
2017-04-21 21:00:00,12.88
2017-04-21 22:00:00,12.94
2017-04-21 23:00:00,12.88
2017-04-22 00:00:00,13.61
2017-04-22 01:00:00,13.4
2017-04-22 02:00:00,11.99
2017-04-22 03:00:00,11.69
2017-04-22 04:00:00,10.28
2017-04-22 05:00:00,11.61
2017-04-22 06:00:00,10.06
2017-04-22 07:00:00,11.27
2017-04-22 08:00:00,11.08
2017-04-22 09:00:00,12.22
2017-04-22 10:00:00,10.37
2017-04-22 11:00:00,8.84
2017-04-22 12:00:00,11.24
2017-04-22 13:00:00,9.37
2017-04-22 14:00:00,9.07
2017-04-22 15:00:00,9.76
2017-04-22 16:00:00,8.53
2017-04-22 17:00:00,10.38
2017-04-22 18:00:00,10.0
2017-04-22 19:00:00,10.59
2017-04-22 20:00:00,10.31
2017-04-22 21:00:00,10.12
2017-04-22 22:00:00,9.81
2017-04-22 23:00:00,10.56
2017-04-23 00:00:00,10.02
2017-04-23 01:00:00,10.07
2017-04-23 02:00:00,9.99
2017-04-23 03:00:00,9.87
2017-04-23 04:00:00,10.11
2017-04-23 05:00:00,9.79
2017-04-23 06:00:00,10.3
2017-04-23 07:00:00,12.82
2017-04-23 08:00:00,12.34
2017-04-23 09:00:00,10.21
2017-04-23 10:00:00,9.62
2017-04-23 11:00:00,8.72
2017-04-23 12:00:00,10.16
2017-04-23 13:00:00,8.73
2017-04-23 14:00:00,11.82
2017-04-23 15:00:00,12.0
2017-04-23 16:00:00,10.34
2017-04-23 17:00:00,11.87
2017-04-23 18:00:00,10.72
2017-04-23 19:00:00,12.12
2017-04-23 20:00:00,9.92
2017-04-23 21:00:00,10.22
2017-04-23 22:00:00,11.63
2017-04-23 23:00:00,10.64
2017-04-24 00:00:00,10.91
2017-04-24 01:00:00,10.54
2017-04-24 02:00:00,9.5
2017-04-24 03:00:00,10.59
2017-04-24 04:00:00,12.48
2017-04-24 05:00:00,15.0
2017-04-24 06:00:00,15.27
2017-04-24 07:00:00,13.97
2017-04-24 08:00:00,29.22
2017-04-24 09:00:00,22.85
2017-04-24 10:00:00,21.0
2017-04-24 11:00:00,19.83
2017-04-24 12:00:00,20.48
2017-04-24 13:00:00,25.81
2017-04-24 14:00:00,18.26
2017-04-24 15:00:00,14.53
2017-04-24 16:00:00,15.27
2017-04-24 17:00:00,16.02
2017-04-24 18:00:00,18.06
2017-04-24 19:00:00,14.18
2017-04-24 20:00:00,14.68
2017-04-24 21:00:00,15.89
2017-04-24 22:00:00,13.37
2017-04-24 23:00:00,14.3
2017-04-25 00:00:00,13.46
2017-04-25 01:00:00,14.01
2017-04-25 02:00:00,14.05
2017-04-25 03:00:00,13.21
2017-04-25 04:00:00,15.82
2017-04-25 05:00:00,17.94
2017-04-25 06:00:00,19.02
2017-04-25 07:00:00,15.16
2017-04-25 08:00:00,13.51
2017-04-25 09:00:00,15.14
2017-04-25 10:00:00,16.65
2017-04-25 11:00:00,17.72
2017-04-25 12:00:00,18.07
2017-04-25 13:00:00,18.68
2017-04-25 14:00:00,16.26
2017-04-25 15:00:00,13.52
2017-04-25 16:00:00,14.55
2017-04-25 17:00:00,16.12
2017-04-25 18:00:00,14.43
2017-04-25 19:00:00,13.56
2017-04-25 20:00:00,14.06
2017-04-25 21:00:00,13.81
2017-04-25 22:00:00,11.14
2017-04-25 23:00:00,12.25
2017-04-26 00:00:00,12.65
2017-04-26 01:00:00,11.27
2017-04-26 02:00:00,11.73
2017-04-26 03:00:00,11.61
2017-04-26 04:00:00,11.78
2017-04-26 05:00:00,14.76
2017-04-26 06:00:00,15.55
2017-04-26 07:00:00,15.21
2017-04-26 08:00:00,19.5
2017-04-26 09:00:00,15.97
2017-04-26 10:00:00,16.76
2017-04-26 11:00:00,14.57
2017-04-26 12:00:00,17.33
2017-04-26 13:00:00,15.31
2017-04-26 14:00:00,14.47
2017-04-26 15:00:00,12.09
2017-04-26 16:00:00,13.09
2017-04-26 17:00:00,13.42
2017-04-26 18:00:00,13.48
2017-04-26 19:00:00,11.92
2017-04-26 20:00:00,9.63
2017-04-26 21:00:00,11.84
2017-04-26 22:00:00,11.05
2017-04-26 23:00:00,11.64
2017-04-27 00:00:00,11.07
2017-04-27 01:00:00,11.7
2017-04-27 02:00:00,10.69
2017-04-27 03:00:00,12.67
2017-04-27 04:00:00,12.8
2017-04-27 05:00:00,16.3
2017-04-27 06:00:00,17.03
2017-04-27 07:00:00,17.0
2017-04-27 08:00:00,14.78
2017-04-27 09:00:00,15.43
2017-04-27 10:00:00,20.88
2017-04-27 11:00:00,24.67
2017-04-27 12:00:00,25.59
2017-04-27 13:00:00,29.29
2017-04-27 14:00:00,29.0
