timestamp,Panther_lodging_Edison,Panther_lodging_Awilda,Panther_lodging_Gale,Panther_lodging_Cornelia,Panther_lodging_Alita,Panther_lodging_Sonja,Panther_lodging_Kaitlin,Panther_lodging_Edmond,Panther_lodging_Tracie,Robin_lodging_Celia,Fox_lodging_Wallace,Fox_lodging_Alana,Fox_lodging_Winifred,Bear_lodging_Erick,Cockatoo_lodging_Raphael,Cockatoo_lodging_Josephine
2017-02-20 15:00:00,125.6242,106.8206,114.6221,55.2106,94.6183,130.0251,51.51,50.0096,50.3097,62.1,445.54,229.51,87.72,67.9962,85.1,131.25
2017-02-20 16:00:00,124.324,102.7198,118.9229,55.5107,91.2176,142.8276,57.9112,49.5096,54.8106,63.9,445.32,235.36,81.11,73.9805,75.25,147.425
2017-02-20 17:00:00,120.6233,104.5202,120.2232,57.211000000000006,94.9183,141.1272,66.6129,52.2101,61.5119,73.2,450.38,240.67,80.71,78.2548,76.625,135.35
2017-02-20 18:00:00,123.9239,111.3215,125.9243,58.6113,92.9179,136.8264,63.5123,66.4128,82.2159,84.9,444.08,233.98,88.55,84.1648,79.5,156.4
2017-02-20 19:00:00,127.0245,112.6217,130.7252,56.911,90.8175,139.92700000000002,67.7131,64.4124,80.4155,103.8,462.88,257.11,89.93,83.044,82.1,153.05
2017-02-20 20:00:00,123.3238,113.3219,127.7246,59.7115,95.1184,140.5271,62.9121,55.9108,81.8158,99.8,444.67,260.48,90.61,81.5516,89.25,133.65
2017-02-20 21:00:00,124.7241,114.4221,125.2242,56.2108,90.3174,141.9274,65.4126,53.5103,78.9152,82.4,452.45,252.95,98.73,75.8492,86.775,98.2
2017-02-20 22:00:00,116.0224,112.9218,122.9237,58.1112,93.318,136.7264,68.7133,52.11,79.2153,86.9,427.39,275.24,92.61,74.1485,84.1,85.05
2017-02-20 23:00:00,122.7237,110.5213,119.323,52.7102,88.9172,129.2249,60.3116,55.7107,77.4149,80.2,418.47,260.69,86.46,71.7338,78.975,87.025
2017-02-21 00:00:00,121.1234,106.7206,117.6227,51.1099,83.5161,127.2246,56.0108,49.0095,69.6134,65.7,399.92,242.53,83.82,67.8365,82.375,69.75
2017-02-21 01:00:00,113.0218,103.4199,116.9226,42.5082,79.5153,118.8229,49.3095,44.2085,65.1126,53.8,383.33,218.36,75.65,58.6547,81.9,65.175
2017-02-21 02:00:00,106.4205,96.3186,107.7208,36.9071,76.3147,111.5215,41.408,35.6069,60.8117,45.1,356.33,199.59,78.73,54.2755,77.125,61.725
2017-02-21 03:00:00,100.8194,93.8181,103.82,32.3062,73.6142,108.4209,39.5076,28.6055,56.81100000000001,37.9,328.09,182.63,73.85,51.149,79.5,59.125
2017-02-21 04:00:00,100.5194,92.6179,103.4199,29.6057,71.8139,103.4199,36.407,26.2051,55.0106,35.5,313.22,177.86,72.42,54.1778,83.8,59.825
2017-02-21 05:00:00,98.319,91.6177,102.8198,28.8056,70.8137,101.5196,32.8063,27.3053,52.5101,34.6,313.98,178.1,71.44,53.7049,75.025,58.225
2017-02-21 06:00:00,99.4192,94.0181,102.8198,27.8054,69.6134,101.2195,33.1064,26.3051,52.0101,33.4,334.92,179.8,71.08,51.5923,75.6,63.525
2017-02-21 07:00:00,95.6185,91.6177,102.7198,27.4053,68.0131,99.0191,31.8061,24.2047,37.2072,37.5,340.44,175.49,71.64,52.8922,79.975,93.35
2017-02-21 08:00:00,103.52,96.1186,106.6206,32.0062,69.9135,103.82,32.8063,30.906,31.4061,48.9,367.91,182.12,66.82,53.9322,107.1,105.425
2017-02-21 09:00:00,99.8192,97.6188,108.4209,34.0066,70.7136,108.4209,33.3064,37.9073,36.207,60.2,380.19,189.91,69.23,57.5175,96.775,139.325
2017-02-21 10:00:00,107.6208,101.8196,109.8212,35.4068,71.6138,120.2232,38.1073,31.206,33.9066,61.4,383.81,199.68,75.55,55.0138,101.075,135.275
2017-02-21 11:00:00,110.8214,102.9199,114.122,39.4076,71.6138,118.2228,40.0077,34.1066,38.1073,61.2,393.34,194.39,73.81,60.4909,100.15,133.925
2017-02-21 12:00:00,108.621,106.0205,114.5221,43.1083,73.6142,123.6239,43.4084,41.708,44.9087,69.0,419.69,204.31,77.71,61.18600000000001,130.475,136.95
2017-02-21 13:00:00,114.222,102.1197,109.9212,42.1081,74.2143,131.6254,47.8092,43.8085,47.8092,74.8,432.94,223.79,77.46,60.4845,144.425,141.1
2017-02-21 14:00:00,121.2234,109.9212,116.4225,42.0081,75.4146,128.0247,45.7088,40.4078,48.1093,73.8,435.46,220.24,78.23,59.8158,149.225,146.675
2017-02-21 15:00:00,120.0232,107.1207,123.7239,45.5088,79.4153,130.7252,47.1091,45.3087,54.6105,64.0,417.97,233.2,78.97,56.7815,138.675,134.7
2017-02-21 16:00:00,117.4226,107.3207,117.4226,48.7094,86.0166,132.1255,51.6099,50.0097,53.3103,66.4,448.13,219.02,80.48,62.2835,139.575,128.3
2017-02-21 17:00:00,124.8241,111.1214,120.0232,50.0097,89.5173,135.7262,57.5111,47.7092,60.3116,73.8,436.71,219.0,79.13,63.5263,137.7,123.975
2017-02-21 18:00:00,126.2244,118.2228,119.223,54.3105,84.8164,141.8274,62.8121,57.3111,74.7144,91.8,438.06,234.54,86.82,71.2945,171.4,148.45
2017-02-21 19:00:00,132.2255,123.4238,124.524,53.3103,86.6167,135.2261,70.2135,55.1106,75.5146,107.0,464.27,260.12,91.14,85.1238,170.7,139.4
2017-02-21 20:00:00,127.2246,121.9235,127.6246,60.1116,91.1176,143.0276,65.6126,47.0091,78.1151,107.4,457.07,267.2,90.74,79.4622,140.325,148.875
2017-02-21 21:00:00,123.8239,118.7229,127.8247,55.7107,84.6163,139.4269,64.2124,56.3109,75.7146,91.1,445.1,268.41,98.04,80.3307,127.225,118.975
2017-02-21 22:00:00,126.4244,116.2224,130.0251,50.6098,93.418,135.9262,61.7119,53.3103,73.8142,86.0,424.67,250.23,91.3,82.1843,103.35,95.825
2017-02-21 23:00:00,126.0243,114.222,129.9251,53.0102,89.6173,135.2261,56.6109,50.4097,70.5136,78.2,429.71,254.55,94.56,79.03399999999998,99.25,74.175
2017-02-22 00:00:00,120.6233,113.822,121.3234,51.6099,81.6158,130.7252,51.71,46.1089,70.2135,69.3,387.15,235.19,90.26,73.4705,96.625,79.625
2017-02-22 01:00:00,112.8218,110.2213,118.7229,44.0085,79.8154,126.6244,45.7088,42.5082,64.7125,59.1,352.13,215.76,82.71,66.7377,94.725,67.875
2017-02-22 02:00:00,103.62,103.0199,113.2219,37.5072,76.6148,117.9227,40.8079,32.2062,62.212,50.8,328.82,193.83,81.52,63.3887,90.4,67.875
2017-02-22 03:00:00,101.6196,97.7189,109.1211,33.8065,74.8144,112.2217,38.8075,28.8056,57.211000000000006,43.7,307.08,194.21,75.3,63.8123,82.975,61.425
2017-02-22 04:00:00,100.8194,97.2188,107.9208,31.206,75.3145,107.0206,36.207,30.6059,53.8104,39.0,300.74,180.66,74.43,64.7927,81.825,59.725
2017-02-22 05:00:00,100.0193,95.8185,108.921,31.006,73.3141,104.6202,35.0067,30.906,52.6101,35.7,305.4,179.25,74.56,69.067,78.8,62.425
2017-02-22 06:00:00,102.3197,96.6187,106.4205,29.7057,72.414,106.3205,33.0064,32.2062,52.4101,34.0,335.25,176.93,71.77,73.6444,82.575,77.125
2017-02-22 07:00:00,99.6192,96.6187,106.6206,32.2062,71.9139,103.92,34.4067,29.5057,36.306999999999995,36.3,344.91,176.89,72.48,72.2338,90.325,66.45
2017-02-22 08:00:00,99.7193,97.6188,108.721,34.7067,72.2139,109.1211,34.4067,31.4061,30.4059,49.5,353.22,198.26,68.44,75.4292,96.15,66.025
2017-02-22 09:00:00,103.72,95.9185,115.7223,36.0069,74.2143,112.4217,32.8063,31.8061,32.6063,62.6,369.53,196.69,72.48,81.2868,99.075,74.35
2017-02-22 10:00:00,104.6202,101.2195,114.8222,36.507,74.1143,111.3215,36.306999999999995,31.006,35.1068,62.7,383.31,191.02,76.83,75.6341,110.35,68.5
2017-02-22 11:00:00,105.2203,97.6188,116.7225,36.507,84.2162,118.4228,34.7067,35.1068,40.4078,63.0,397.14,200.98,72.96,73.4156,93.775,72.2
2017-02-22 12:00:00,110.0212,111.6215,123.4238,39.4076,79.2153,130.5252,36.7071,37.9073,38.7075,70.8,430.2,217.2,76.42,74.8788,111.825,75.4
2017-02-22 13:00:00,113.822,117.3227,126.8245,41.608,80.0154,127.8247,37.4072,36.8071,36.107,73.8,449.61,217.12,73.58,73.6173,115.55,87.95
2017-02-22 14:00:00,110.0212,113.4219,131.4253,39.6076,80.2155,128.5248,40.0077,36.107,38.0073,76.6,435.35,215.59,80.91,68.5103,144.8,111.725
2017-02-22 15:00:00,114.3221,115.5223,129.0249,43.2083,80.4155,133.4258,42.2081,39.6076,38.0073,68.7,436.28,223.68,85.71,69.6047,147.85,117.1
2017-02-22 16:00:00,108.921,116.7225,135.026,42.0081,83.116,127.4246,42.2081,35.0067,42.0081,68.4,436.28,218.13,82.98,71.0098,138.9,117.15
2017-02-22 17:00:00,120.1232,118.6229,132.2255,45.6088,79.9154,139.3269,48.9094,41.708,49.1095,75.4,430.53,219.15,82.49,81.3824,176.925,128.875
2017-02-22 18:00:00,126.3244,119.023,134.626,46.1089,85.6165,136.5263,51.2099,52.7102,68.7133,92.8,436.28,254.31,92.12,83.2416,158.9,128.425
2017-02-22 19:00:00,123.1238,120.6233,139.6269,49.0095,83.9162,134.726,57.111,53.2103,72.61399999999999,100.7,450.8,253.83,92.76,90.1624,172.95,131.225
2017-02-22 20:00:00,118.7229,120.7233,136.7264,50.2097,92.2178,132.7256,57.7111,47.8092,72.1139,97.1,452.92,273.14,94.2,88.2405,151.775,130.725
2017-02-22 21:00:00,120.6233,122.9237,134.826,49.0095,88.6171,127.5246,57.5111,55.6107,75.8146,88.1,444.4,287.51,100.11,83.4838,128.3,111.975
2017-02-22 22:00:00,125.6242,121.6235,132.4256,51.6099,86.2167,131.7254,56.7109,53.6103,67.513,78.5,423.69,275.09,98.01,87.853,105.475,94.85
2017-02-22 23:00:00,123.5238,120.1232,128.3248,50.9098,92.7179,131.4254,53.2103,46.3089,67.7131,73.6,408.04,257.18,95.28,85.1452,104.725,78.925
2017-02-23 00:00:00,120.8233,114.8222,125.5242,45.8088,82.7159,129.0249,50.1097,45.9089,67.413,68.0,388.2,250.37,88.55,85.0723,100.25,71.6
2017-02-23 01:00:00,110.1213,109.5211,121.6235,38.8075,78.0151,115.1222,44.1085,48.1093,60.9118,57.2,363.52,226.72,85.09,84.585,96.775,69.45
2017-02-23 02:00:00,103.3199,106.9206,112.5217,33.0064,75.2145,117.0226,39.3076,37.1072,54.8106,47.8,341.5,224.25,77.79,84.9253,96.35,66.85
2017-02-23 03:00:00,102.2197,104.4201,108.4209,31.6061,73.3141,110.4213,35.5068,31.6061,53.6103,47.0,317.44,199.75,73.14,83.5462,85.3,62.425
2017-02-23 04:00:00,101.5196,101.0195,107.2207,28.6055,71.4138,107.8208,32.9064,25.0048,51.2099,37.8,305.69,189.77,70.73,83.0618,78.8,62.7
2017-02-23 05:00:00,100.7194,100.4194,106.7206,28.0054,70.0135,104.2201,30.7059,27.7053,49.8096,34.2,307.01,181.54,72.5,82.5522,83.3,61.425
2017-02-23 06:00:00,99.3192,100.7194,106.1205,27.2053,69.8135,102.2197,31.8061,26.5051,48.5094,34.0,331.39,179.59,73.57,82.7139,79.75,74.4
2017-02-23 07:00:00,99.4192,99.5192,108.621,27.5053,68.7133,103.3199,31.206,24.4047,34.1066,34.1,345.16,179.32,72.58,86.5549,88.975,68.925
2017-02-23 08:00:00,102.5198,101.4196,113.6219,32.7063,68.5132,106.5206,33.0064,25.5049,30.2058,47.0,356.23,188.06,70.28,85.31700000000002,99.325,78.35
2017-02-23 09:00:00,103.4199,107.4207,115.1222,32.7063,69.1134,107.4207,30.3059,32.7063,29.7057,58.2,364.41,196.09,69.45,91.0641,97.125,76.325
2017-02-23 10:00:00,105.6204,106.9206,115.2222,35.2068,73.4142,117.0226,32.7063,31.206,31.9062,60.1,388.51,207.69,75.68,88.5722,90.9,74.225
2017-02-23 11:00:00,107.7208,107.7208,115.9224,35.2068,72.814,119.8231,32.5063,34.6067,33.0064,63.5,394.13,209.41,80.92,76.125,88.8,72.325
2017-02-23 12:00:00,113.4219,113.4219,118.0228,39.0075,75.8146,122.0235,36.306999999999995,35.3068,38.1073,70.4,387.88,214.29,79.67,75.8808,103.25,97.225
2017-02-23 13:00:00,112.7218,115.1222,117.4226,42.5082,75.0145,123.7239,41.8081,38.4074,38.8075,72.4,411.4,210.02,82.94,76.1105,135.725,110.8
2017-02-23 14:00:00,114.6221,115.5223,120.4232,46.3089,76.5148,126.7245,40.8079,38.2074,40.9079,75.3,417.27,232.93,79.0,72.7148,135.6,113.475
2017-02-23 15:00:00,121.1234,115.5223,127.3246,48.0093,81.2157,138.7268,42.4082,41.1079,41.8081,70.4,425.46,233.91,84.13,68.6425,152.025,113.5
2017-02-23 16:00:00,119.9231,117.5227,126.8245,47.8092,85.8166,138.1266,43.2083,44.3086,45.8088,67.3,420.48,239.46,85.52,68.3669,153.25,140.3
2017-02-23 17:00:00,121.4234,124.624,128.2247,48.4094,91.1176,128.9249,55.2106,52.3101,54.4105,72.4,434.58,242.27,81.89,78.2383,166.25,152.475
2017-02-23 18:00:00,119.5231,126.7245,128.8249,54.0104,91.4176,135.1261,60.2116,50.6098,70.7136,95.5,427.54,238.74,90.91,83.6585,184.4,152.375
2017-02-23 19:00:00,123.3238,124.324,129.325,52.6101,86.8167,137.4265,63.6123,51.71,70.7136,102.8,422.15,241.34,83.22,87.8485,159.8,146.175
2017-02-23 20:00:00,120.5233,125.5242,131.5254,55.3107,89.4173,131.1253,65.3126,52.6101,69.1133,97.6,423.75,254.79,88.44,92.852,142.3,159.65
2017-02-23 21:00:00,116.9226,123.8239,128.2247,49.3095,88.117,133.7258,60.0116,48.8094,72.714,83.8,413.01,254.93,84.12,94.839,134.125,125.375
2017-02-23 22:00:00,118.3228,118.4228,127.6246,50.6098,86.0166,123.2238,52.3101,51.0098,72.2139,79.5,413.99,259.7,88.13,93.2617,106.675,100.475
2017-02-23 23:00:00,114.022,118.2228,124.8241,50.9098,85.9166,128.1247,54.2105,45.6088,72.514,76.1,419.34,264.88,85.73,88.8947,95.875,79.9
2017-02-24 00:00:00,110.8214,114.4221,120.6233,47.1091,87.4169,122.0235,54.1104,43.5084,68.6133,59.4,404.12,243.18,80.45,87.9342,95.975,85.625
2017-02-24 01:00:00,108.5209,107.5207,119.9231,42.6082,79.9154,117.7227,44.2085,44.3086,62.412,56.3,378.41,215.8,84.02,87.0872,99.125,81.775
2017-02-24 02:00:00,102.8198,98.319,114.5221,36.9071,76.6148,111.4215,40.4078,34.0066,58.7113,43.6,344.42,203.39,79.62,84.4561,93.075,68.7
2017-02-24 03:00:00,100.5194,93.8181,111.7216,33.4065,73.9143,109.1211,38.4074,27.7053,56.911,37.8,329.98,193.49,72.38,84.7905,85.95,67.3
2017-02-24 04:00:00,98.8191,90.7175,110.3213,30.5059,72.714,104.4201,34.3066,33.4065,51.2099,34.2,318.24,184.66,71.35,84.56700000000002,85.275,66.55
2017-02-24 05:00:00,100.3193,90.5175,107.2207,29.0056,71.9139,102.6198,33.1064,30.3059,49.6096,32.4,320.06,183.44,70.88,85.46700000000001,77.775,64.95
2017-02-24 06:00:00,97.9189,90.8175,108.4209,30.5059,72.0139,104.8202,32.2062,26.5051,49.9096,32.6,334.47,180.46,70.78,89.6052,79.65,67.425
2017-02-24 07:00:00,96.2186,89.7173,107.0206,30.2058,70.9137,101.9197,31.106,24.5047,33.5065,35.0,341.83,178.09,69.79,87.1216,103.95,65.05
2017-02-24 08:00:00,97.8189,92.8179,109.1211,31.4061,71.9139,105.8204,29.7057,27.8054,28.3055,44.2,351.55,181.67,68.83,82.0822,92.425,82.4
2017-02-24 09:00:00,103.4199,95.3184,112.0216,36.0069,75.0145,115.3223,32.2062,35.9069,31.206,58.4,367.53,198.57,73.66,85.426,97.0,68.9
2017-02-24 10:00:00,101.5196,98.7191,114.022,40.8079,74.2143,124.624,34.2066,35.3068,37.0071,60.8,382.59,188.74,70.29,83.745,94.675,77.85
2017-02-24 11:00:00,113.2219,103.62,114.6221,44.0085,75.7146,119.423,44.2085,38.9075,40.1077,66.1,391.61,197.0,73.34,89.8802,86.8,76.75
2017-02-24 12:00:00,122.8237,103.0199,114.022,50.6098,81.1157,127.6246,46.608999999999995,43.5084,44.8087,62.0,410.9,212.74,71.45,93.7995,117.55,100.775
2017-02-24 13:00:00,117.8227,106.9206,116.5225,49.2095,85.7166,121.7235,49.6096,43.7084,47.9093,63.1,402.95,226.77,81.7,83.045,116.45,116.125
2017-02-24 14:00:00,124.224,108.5209,117.8227,55.7107,85.9166,127.8247,53.8104,47.7092,46.9091,69.0,417.81,239.6,82.99,77.7128,120.5,131.55
2017-02-24 15:00:00,119.223,107.7208,112.8218,54.4105,92.7179,138.4267,56.6109,51.3099,49.2095,65.8,420.62,226.8,81.4,79.6394,135.325,174.625
2017-02-24 16:00:00,128.0247,113.1218,117.4226,52.0101,86.7167,134.626,58.7113,44.3086,53.7104,65.8,432.38,234.16,81.54,82.8756,132.5,158.475
2017-02-24 17:00:00,122.1236,111.6215,114.122,51.1099,87.7169,135.4261,63.0122,45.6088,57.7111,71.8,438.25,226.99,77.34,88.5117,129.55,128.775
2017-02-24 18:00:00,122.6237,113.922,118.2228,50.4097,85.1164,127.9247,66.0127,46.608999999999995,79.8154,76.7,451.61,238.17,81.05,97.5535,146.0,158.9
2017-02-24 19:00:00,117.5227,118.2228,118.1228,51.71,82.616,126.7245,61.912,51.81,75.5146,90.7,445.29,266.99,83.57,100.856,138.575,173.15
2017-02-24 20:00:00,112.6217,113.5219,119.023,51.2099,77.2149,126.2244,57.6111,48.8094,75.7146,92.1,427.96,251.3,79.86,102.2755,118.625,163.55
2017-02-24 21:00:00,111.1214,113.5219,118.8229,49.0094,80.4155,124.224,56.4109,49.8096,72.314,72.5,391.93,239.24,84.61,103.5803,108.875,140.0
2017-02-24 22:00:00,115.5223,115.0222,113.5219,50.1097,83.016,121.7235,55.8108,48.6094,71.6138,65.1,397.63,251.9,82.98,105.7655,90.25,89.575
2017-02-24 23:00:00,114.6221,112.0216,110.2213,52.3101,82.1159,119.023,54.5105,43.7084,70.5136,56.0,384.73,245.54,84.32,91.5405,83.6,78.225
2017-02-25 00:00:00,106.1205,110.5213,116.7225,46.3089,83.4161,120.4232,51.3099,42.3082,66.9129,55.3,367.28,232.91,80.96,91.1769,81.975,79.075
2017-02-25 01:00:00,108.621,105.5204,115.2222,40.9079,85.4165,116.2224,48.0093,37.8073,65.7127,51.7,360.55,229.49,77.12,90.9907,80.45,72.175
2017-02-25 02:00:00,103.1199,101.3196,112.8218,37.5072,79.7154,116.0224,48.3093,41.0079,58.0112,46.0,340.91,204.85,74.45,87.8395,79.3,68.175
2017-02-25 03:00:00,104.6202,95.4184,113.0218,33.4065,78.8152,105.7204,41.1079,34.8067,57.111,41.2,324.73,197.38,72.83,83.8323,76.375,60.95
2017-02-25 04:00:00,102.7198,94.2182,106.7206,30.6059,73.9143,106.1205,37.4072,28.8056,55.4107,37.6,314.91,184.08,73.92,84.3122,69.875,60.9
2017-02-25 05:00:00,99.9193,94.8183,105.6204,29.9058,72.0139,102.2197,35.5068,27.1052,53.6103,31.8,309.01,180.03,69.81,83.2257,65.55,59.925
2017-02-25 06:00:00,97.9189,92.3178,103.3199,27.6053,70.4136,102.7198,31.4061,28.3055,52.4101,30.8,304.36,177.64,69.59,85.6895,65.925,59.425
2017-02-25 07:00:00,100.8194,90.5175,102.5198,27.7053,68.7133,104.2201,31.206,26.7052,32.8063,33.3,317.08,173.1,66.67,84.154,102.425,88.225
2017-02-25 08:00:00,96.5186,88.01700000000001,101.4196,28.6055,68.4132,113.5219,28.9056,22.6044,29.7057,35.4,319.96,174.13,63.08,76.0034,101.1,120.825
2017-02-25 09:00:00,100.8194,87.6169,100.5194,31.106,71.8139,118.1228,30.7059,29.0056,31.106,41.3,338.04,178.62,64.54,73.9588,131.525,110.2
2017-02-25 10:00:00,103.72,89.7173,102.6198,36.407,72.814,121.6235,35.9069,35.3068,34.4067,47.4,348.25,177.01,66.52,82.4292,146.7,131.175
2017-02-25 11:00:00,108.4209,93.8181,108.621,40.3078,71.3138,120.9234,39.1075,36.207,38.0073,51.6,375.64,179.77,68.96,83.6522,149.625,130.55
2017-02-25 12:00:00,110.9214,98.0189,112.2217,43.6084,76.8148,117.1226,40.6078,30.4059,40.1077,64.4,394.66,210.25,76.67,83.1751,145.0,136.475
2017-02-25 13:00:00,108.621,100.2194,111.5215,42.4082,79.5153,120.9234,42.2081,39.5076,42.3082,71.4,399.53,220.62,75.91,78.4354,158.95,147.7
2017-02-25 14:00:00,116.3225,101.6196,111.7216,45.6088,81.9158,128.4248,50.7098,39.8077,44.2085,67.5,395.35,233.2,78.78,79.479,158.125,160.225
2017-02-25 15:00:00,116.7225,105.3203,113.822,46.50899999999999,78.3151,122.3236,44.4086,45.5088,42.9083,67.4,382.16,223.24,81.07,84.2699,154.225,140.4
2017-02-25 16:00:00,117.5227,103.3199,114.222,48.6094,77.715,130.6252,49.4095,52.2101,46.1089,62.4,410.87,206.98,80.21,79.1908,162.6,131.175
2017-02-25 17:00:00,118.5229,107.7208,111.8216,49.5096,83.5161,130.7252,56.5109,40.6078,56.6109,66.6,403.93,229.25,79.79,86.5485,160.0,111.7
2017-02-25 18:00:00,120.1232,113.5219,110.5213,51.3099,83.7161,126.5244,56.3109,45.2087,76.1147,81.8,396.93,229.06,86.66,94.0412,141.2,151.2
2017-02-25 19:00:00,116.5225,115.4223,111.7216,49.7096,89.5173,121.0233,61.2118,50.1097,73.5142,93.2,391.71,230.01,86.39,94.616,150.15,167.1
2017-02-25 20:00:00,120.8233,117.6227,115.4223,51.6099,87.7169,120.4232,63.0122,47.6092,74.7144,81.9,384.71,225.43,81.24,102.2705,129.7,128.1
2017-02-25 21:00:00,114.7221,116.5225,117.4226,49.3095,86.0166,132.7256,60.7117,48.6094,74.4144,76.5,373.66,234.37,82.99,104.3372,95.175,114.35
2017-02-25 22:00:00,114.4221,115.5223,117.1226,50.6098,84.2162,121.6235,56.911,47.6092,66.7129,72.3,378.29,230.63,89.85,99.3984,90.2,83.025
2017-02-25 23:00:00,113.1218,116.5225,120.7233,46.2089,78.4151,119.7231,53.6103,51.3099,65.5127,61.0,374.48,227.49,85.82,94.7259,85.5,77.175
2017-02-26 00:00:00,109.7212,113.0218,118.8229,45.2087,83.6161,118.8229,51.91,48.2093,63.1122,61.7,396.64,221.69,79.96,92.3397,83.475,76.85
2017-02-26 01:00:00,111.9216,106.5206,119.323,39.7077,81.4157,116.3225,47.2091,45.4088,61.3118,52.3,368.87,206.27,77.22,90.2049,80.6,69.325
2017-02-26 02:00:00,110.9214,99.8192,117.3227,35.3068,78.4151,114.6221,46.809,41.508,57.9112,47.0,339.12,196.01,76.66,85.4768,83.825,67.175
2017-02-26 03:00:00,104.7202,98.9191,113.5219,34.8067,73.9143,107.6208,41.0079,31.9062,56.2108,43.3,327.44,186.58,73.05,84.9164,84.975,62.675
2017-02-26 04:00:00,102.0197,99.8192,111.1214,30.2058,70.8137,107.9208,37.9073,31.7061,53.0102,36.2,314.94,181.76,72.54,82.6877,75.2,61.925
2017-02-26 05:00:00,93.7181,99.4192,111.6215,30.5059,67.0129,93.118,35.0067,28.3055,51.2099,36.0,311.51,176.84,71.8,85.7342,74.325,61.125
2017-02-26 06:00:00,73.0141,102.1197,113.0218,25.905,60.2116,80.6156,31.5061,24.7048,50.1097,33.1,312.94,176.75,70.46,85.2985,81.525,59.25
2017-02-26 07:00:00,71.1137,99.5192,112.0216,24.3047,55.8108,83.6161,28.5055,24.4047,28.5055,32.2,317.96,172.91,72.58,83.1498,112.35,90.4
2017-02-26 08:00:00,71.7138,95.8185,113.0218,25.3049,55.2106,90.3174,24.6047,23.0044,23.7046,35.3,320.42,177.81,66.25,78.1357,117.475,100.875
2017-02-26 09:00:00,73.6142,94.9183,105.9204,27.1052,56.1108,94.6183,25.3049,20.704,26.7052,39.8,338.9,178.32,67.01,71.774,139.3,111.575
2017-02-26 10:00:00,76.5148,97.1187,105.7204,29.8058,57.7111,101.7196,30.1058,25.1048,28.9056,49.8,351.88,169.22,68.98,75.8547,152.0,103.3
2017-02-26 11:00:00,84.5163,100.7194,104.1201,33.6065,62.5121,107.3207,35.1068,34.7067,34.4067,52.6,368.76,184.49,70.99,75.0146,151.625,132.25
2017-02-26 12:00:00,89.8173,104.2201,109.1211,37.0071,67.113,105.1203,40.4078,35.8069,38.8075,55.3,377.15,218.41,76.14,72.4537,158.3,130.6
2017-02-26 13:00:00,99.8192,106.3205,113.722,41.208,77.715,111.6215,40.8079,34.2066,37.9073,68.8,410.93,224.12,80.66,75.3901,153.875,110.7
2017-02-26 14:00:00,101.1195,108.5209,118.0228,43.6084,75.1145,123.9239,45.6088,47.3091,41.0079,68.1,404.15,233.95,84.49,72.6228,122.45,122.0
2017-02-26 15:00:00,106.0205,111.4215,122.1236,45.1087,78.8152,117.0226,46.608999999999995,41.308,41.608,64.8,404.58,232.18,77.96,73.3965,148.075,110.275
2017-02-26 16:00:00,104.9202,113.822,124.8241,49.9096,81.1157,131.5254,49.6096,42.8083,43.2083,67.4,422.67,231.71,80.5,78.9203,123.85,123.675
2017-02-26 17:00:00,101.0195,114.122,124.224,49.8096,86.5167,123.3238,60.4117,43.1083,49.1095,65.9,430.03,232.08,80.29,84.7302,128.275,123.3
2017-02-26 18:00:00,108.5209,119.9231,126.5244,49.4095,77.815,116.7225,58.8113,49.9096,72.414,76.4,436.72,242.85,82.68,89.9486,135.45,155.575
2017-02-26 19:00:00,103.82,121.7235,128.5248,51.81,76.3147,119.7231,54.1104,52.2101,72.0139,92.0,445.0,261.09,92.72,91.1645,150.275,149.575
2017-02-26 20:00:00,102.5198,128.4248,132.6256,50.7098,69.7134,121.3234,58.0112,47.9093,74.0143,99.9,453.78,265.97,94.06,85.38600000000002,129.525,154.3
2017-02-26 21:00:00,101.8196,128.8249,129.9251,49.8096,76.1147,118.2228,56.0108,47.0091,70.1135,86.8,434.01,279.03,94.25,83.926,116.7,133.1
2017-02-26 22:00:00,94.6183,126.6244,129.625,46.809,76.3147,112.5217,52.8102,49.1095,71.5138,79.1,416.08,282.54,90.87,85.1735,95.675,99.1
2017-02-26 23:00:00,88.01700000000001,127.6246,129.425,44.7086,74.1143,113.5219,48.6094,39.3076,65.0126,68.3,409.77,246.93,85.35,85.4513,92.05,84.725
2017-02-27 00:00:00,91.9177,123.3238,129.1249,41.708,74.4144,103.62,47.7092,38.4074,62.212,63.3,388.81,239.63,82.76,80.8839,97.55,71.1
2017-02-27 01:00:00,85.8166,112.9218,124.224,36.9071,65.4126,110.0212,42.1081,36.407,59.2114,49.8,364.29,211.51,79.76,73.3645,92.025,69.425
2017-02-27 02:00:00,80.9156,108.621,119.8231,31.8061,64.0124,89.6173,36.8071,30.3059,53.9104,41.1,336.64,201.46,79.04,67.79,89.575,67.15
2017-02-27 03:00:00,82.1159,105.2203,119.423,29.9058,57.8112,84.2162,32.3062,26.3051,52.11,36.1,312.92,184.26,78.45,68.0148,82.25,64.175
2017-02-27 04:00:00,78.7152,105.2203,109.8212,26.9052,57.011,80.4155,29.0056,24.8048,50.3097,33.4,307.24,178.36,74.96,68.8745,81.7,63.425
2017-02-27 05:00:00,75.9147,104.4201,114.222,25.705,56.0108,81.2157,28.7055,21.2041,50.2097,30.6,314.71,176.45,76.63,72.2265,77.125,65.375
