timestamp,Panther_education_Janis,Panther_education_Diann,Panther_education_Cleopatra,Robin_education_Lizbeth,Robin_education_Cecilia,Robin_education_Takako,Fox_education_Melvin
2017-03-01 05:00:00,18.6896,104.2201,38.8875,105.6,38.5,171.0,39.74
2017-03-01 06:00:00,32.9774,101.5196,51.5299,107.8,35.0,172.6,62.22
2017-03-01 07:00:00,30.4389,112.5217,58.6513,103.6,44.5,185.3,59.03
2017-03-01 08:00:00,27.1602,120.9233,54.1304,98.6,44.0,192.9,66.39
2017-03-01 09:00:00,50.3387,116.6225,49.1695,103.0,50.0,226.4,68.83
2017-03-01 10:00:00,41.174,116.9226,41.9681,110.0,53.0,227.8,89.81
2017-03-01 11:00:00,43.0173,116.9226,44.3285,116.6,58.5,238.6,98.14
2017-03-01 12:00:00,44.5446,98.7191,45.9689,121.6,73.0,247.2,94.16
2017-03-01 13:00:00,45.0147,36.306999999999995,47.3692,116.4,66.0,245.2,97.97
2017-03-01 14:00:00,46.565,32.2062,43.8085,120.0,69.0,259.2,65.23
2017-03-01 15:00:00,44.8167,32.9064,40.4478,126.2,69.5,253.1,66.63
2017-03-01 16:00:00,43.0293,36.7071,44.1285,128.0,68.5,229.1,62.25
2017-03-01 17:00:00,34.9388,47.7092,44.2485,115.6,79.5,212.5,60.95
2017-03-01 18:00:00,29.2156,95.6185,29.8458,112.2,66.5,192.7,58.64
2017-03-01 19:00:00,20.3079,88.6171,19.3237,109.8,57.5,183.6,59.73
2017-03-01 20:00:00,20.79,72.814,17.6834,107.2,53.5,179.7,61.13
2017-03-01 21:00:00,29.1846,81.6158,15.0429,105.6,52.5,177.0,77.31
2017-03-01 22:00:00,25.4269,89.5173,11.9223,101.0,50.0,176.8,39.41
2017-03-01 23:00:00,10.571,79.9154,11.7623,99.0,48.5,177.1,31.43
2017-03-02 00:00:00,9.6349,80.5155,11.7623,97.6,45.5,178.6,31.67
2017-03-02 01:00:00,9.4228,78.7152,19.9238,97.4,47.0,177.5,31.0
2017-03-02 02:00:00,9.1488,82.2159,21.6842,97.2,48.5,182.5,34.35
2017-03-02 03:00:00,8.1276,83.21600000000001,21.9242,95.4,50.0,183.2,31.32
2017-03-02 04:00:00,8.0796,87.2168,21.5642,96.6,50.0,180.7,32.19
2017-03-02 05:00:00,8.1216,86.2167,32.3262,100.2,48.0,185.5,41.58
2017-03-02 06:00:00,8.0325,87.2168,51.6099,101.4,47.0,187.1,59.47
2017-03-02 07:00:00,8.6757,89.7173,53.4903,96.8,46.5,196.4,60.25
2017-03-02 08:00:00,16.6512,100.4194,48.7294,96.0,47.5,205.5,79.66
2017-03-02 09:00:00,40.4728,107.5207,46.569,100.6,52.0,229.0,95.83
2017-03-02 10:00:00,39.0505,112.1216,39.2476,109.0,66.5,244.6,106.96
2017-03-02 11:00:00,57.026,112.3217,42.9683,117.0,58.5,255.5,108.33
2017-03-02 12:00:00,58.4523,111.0214,46.0089,117.6,70.5,272.2,95.48
2017-03-02 13:00:00,51.827,107.5207,44.5686,119.8,88.0,249.4,94.69
2017-03-02 14:00:00,44.1065,107.2207,43.4084,119.8,70.0,242.6,104.78
2017-03-02 15:00:00,47.9932,102.4198,44.2885,121.2,70.0,238.9,120.71
2017-03-02 16:00:00,44.3515,101.8196,42.8483,136.2,73.0,259.3,118.75
2017-03-02 17:00:00,46.501000000000005,107.8208,40.9279,121.0,74.0,233.8,104.26
2017-03-02 18:00:00,38.7765,102.6198,32.1662,114.0,67.5,204.9,76.98
2017-03-02 19:00:00,39.9927,97.2188,30.7659,108.6,61.0,195.2,58.88
2017-03-02 20:00:00,50.9878,93.6181,29.9658,107.8,59.0,189.1,66.5
2017-03-02 21:00:00,57.4681,93.8181,27.0052,107.4,55.5,183.6,70.13
2017-03-02 22:00:00,23.5905,93.018,24.0846,103.4,46.0,180.4,45.81
2017-03-02 23:00:00,13.3506,87.7169,24.2047,99.0,44.0,174.5,30.83
2017-03-03 00:00:00,12.4594,80.4155,24.2847,112.2,39.5,171.6,30.27
2017-03-03 01:00:00,11.4012,88.31700000000001,24.2447,99.2,39.0,173.9,31.5
2017-03-03 02:00:00,11.5022,91.1176,24.1647,100.0,35.0,174.3,32.29
2017-03-03 03:00:00,11.6873,86.9168,24.1247,98.8,39.5,172.3,31.99
2017-03-03 04:00:00,11.7323,91.5177,24.6448,99.0,34.5,170.9,32.35
2017-03-03 05:00:00,11.4832,90.8175,34.4467,101.0,34.5,174.0,39.51
2017-03-03 06:00:00,11.3672,93.018,49.3695,104.6,39.5,179.9,58.43
2017-03-03 07:00:00,24.1877,95.5184,50.6098,103.0,42.5,185.3,64.16
2017-03-03 08:00:00,24.9908,99.1191,41.328,99.0,46.5,197.0,64.33
2017-03-03 09:00:00,32.7323,102.8198,40.4078,102.8,52.5,216.9,72.35
2017-03-03 10:00:00,37.0231,100.7194,37.8873,108.8,54.5,228.2,72.37
2017-03-03 11:00:00,32.9554,100.9195,42.0081,111.8,56.0,243.1,58.48
2017-03-03 12:00:00,36.8371,99.8192,40.9679,115.2,61.5,245.9,59.16
2017-03-03 13:00:00,33.4575,98.619,40.3278,119.4,70.0,241.9,64.58
2017-03-03 14:00:00,31.9062,98.319,38.8875,120.4,64.5,230.8,58.43
2017-03-03 15:00:00,74.0113,100.3193,41.8481,123.4,68.5,222.4,59.36
2017-03-03 16:00:00,77.556,94.7183,39.7677,121.8,67.5,239.6,60.5
2017-03-03 17:00:00,49.6376,90.5175,40.8879,121.6,63.0,225.1,59.25
2017-03-03 18:00:00,56.0448,91.7177,23.0844,120.4,60.0,194.1,59.18
2017-03-03 19:00:00,45.9919,98.8191,12.2024,118.4,58.0,191.8,58.55
2017-03-03 20:00:00,38.8985,99.0191,11.6822,115.8,54.5,183.1,64.94
2017-03-03 21:00:00,17.9255,102.9199,11.5622,114.0,48.0,181.4,70.78
2017-03-03 22:00:00,14.9479,102.3198,11.4422,110.4,48.0,179.4,39.73
2017-03-03 23:00:00,9.1278,103.82,11.4422,120.0,47.5,173.9,31.42
2017-03-04 00:00:00,11.6022,101.1195,11.5622,114.2,47.0,174.4,30.75
2017-03-04 01:00:00,16.7132,99.4192,11.6022,126.6,43.5,174.8,30.68
2017-03-04 02:00:00,18.3055,104.3201,11.5622,124.6,42.5,175.4,32.63
2017-03-04 03:00:00,20.0119,106.4205,12.1223,122.2,46.5,173.5,30.02
2017-03-04 04:00:00,19.2147,103.32,11.4822,102.0,43.5,172.8,29.98
2017-03-04 05:00:00,21.5031,106.9206,11.5222,103.2,43.0,173.1,32.34
2017-03-04 06:00:00,22.1023,106.2205,24.3247,101.2,43.5,175.0,30.2
2017-03-04 07:00:00,19.3677,107.8208,38.1274,102.8,41.0,179.7,33.92
2017-03-04 08:00:00,11.2902,102.6198,33.8065,101.0,39.0,178.6,33.45
2017-03-04 09:00:00,7.8915,103.2199,34.0866,101.6,39.5,182.5,32.71
2017-03-04 10:00:00,20.662,105.7204,34.8467,103.8,40.5,184.8,33.31
2017-03-04 11:00:00,27.1522,101.7196,34.4467,102.8,42.0,187.6,34.19
2017-03-04 12:00:00,40.4558,103.32,35.0067,104.8,43.0,189.4,32.93
2017-03-04 13:00:00,39.3296,102.1197,35.8869,105.2,45.0,190.2,36.28
2017-03-04 14:00:00,41.0409,101.5196,35.7269,104.2,46.0,219.9,38.62
2017-03-04 15:00:00,41.0299,101.7196,35.9669,104.6,49.0,195.6,38.46
2017-03-04 16:00:00,35.8439,101.1195,39.6876,104.2,44.5,191.8,40.15
2017-03-04 17:00:00,23.4185,96.2186,39.6876,104.4,44.5,188.4,39.66
2017-03-04 18:00:00,19.9508,99.4192,22.5244,104.2,45.0,181.8,37.89
2017-03-04 19:00:00,14.4268,102.9199,11.6022,102.0,44.5,177.1,38.14
2017-03-04 20:00:00,9.2058,102.9199,11.6422,103.2,41.5,176.1,39.05
2017-03-04 21:00:00,10.8971,105.6204,11.6022,101.4,43.0,175.7,36.6
2017-03-04 22:00:00,11.1382,104.9202,11.5622,101.0,43.0,174.1,31.16
2017-03-04 23:00:00,9.2798,102.9199,11.6022,100.2,44.5,175.8,32.2
2017-03-05 00:00:00,8.9417,96.4186,11.6022,101.4,38.5,173.1,31.59
2017-03-05 01:00:00,8.6937,97.4188,11.6022,101.2,33.5,175.3,30.91
2017-03-05 02:00:00,8.9847,103.3199,11.5622,101.0,37.5,174.6,31.04
2017-03-05 03:00:00,8.8947,99.0191,11.6022,99.6,35.0,173.6,31.32
2017-03-05 04:00:00,8.6627,101.1195,11.6022,99.4,34.5,172.7,33.09
2017-03-05 05:00:00,9.8889,97.8189,11.5222,99.6,37.5,171.1,30.19
2017-03-05 06:00:00,11.1681,103.2199,11.5622,99.6,33.5,175.1,29.7
2017-03-05 07:00:00,10.8911,98.9191,11.2422,99.2,42.0,182.0,37.03
2017-03-05 08:00:00,7.9525,92.4178,11.8023,98.8,41.0,180.9,36.54
2017-03-05 09:00:00,7.9885,95.2184,11.2022,99.0,40.0,181.2,36.87
2017-03-05 10:00:00,13.7316,93.318,11.0821,99.0,40.0,178.5,35.78
2017-03-05 11:00:00,22.6124,94.8183,11.1622,103.4,41.0,187.8,37.88
2017-03-05 12:00:00,23.8566,91.6177,11.1622,102.6,42.0,187.5,37.07
2017-03-05 13:00:00,25.0288,93.218,11.1221,100.8,42.0,189.6,37.17
2017-03-05 14:00:00,25.82,91.5177,12.1223,100.4,42.0,188.9,39.2
2017-03-05 15:00:00,25.0588,89.8173,13.9627,101.6,41.5,187.8,35.11
2017-03-05 16:00:00,25.987,92.6179,14.2428,103.8,42.0,186.8,36.05
2017-03-05 17:00:00,22.1083,90.9175,14.6028,103.8,40.5,188.1,36.84
2017-03-05 18:00:00,18.9447,92.1178,17.2833,102.8,40.5,182.9,35.73
2017-03-05 19:00:00,18.6916,99.6192,17.6834,102.8,42.5,175.9,37.02
2017-03-05 20:00:00,17.0313,94.3182,16.6432,102.0,42.5,172.7,33.35
2017-03-05 21:00:00,17.2253,93.118,14.6428,101.6,41.5,173.1,31.58
2017-03-05 22:00:00,17.2543,97.4188,13.1225,101.6,41.0,174.3,32.11
2017-03-05 23:00:00,16.2811,94.5182,11.7223,100.6,42.0,173.5,30.33
2017-03-06 00:00:00,14.5548,99.0191,12.3224,100.2,41.0,173.9,32.64
2017-03-06 01:00:00,14.6028,99.2192,11.6822,101.4,34.0,177.8,30.37
2017-03-06 02:00:00,14.7358,102.8198,11.5222,101.6,34.5,177.4,31.28
2017-03-06 03:00:00,14.5808,99.7193,11.5222,99.2,38.5,171.2,31.16
2017-03-06 04:00:00,14.6378,101.9197,11.4822,99.4,34.5,171.7,31.58
2017-03-06 05:00:00,16.6082,102.8199,14.0027,100.2,35.5,172.5,34.83
2017-03-06 06:00:00,14.4338,102.9199,25.1249,104.2,38.0,178.1,46.1
2017-03-06 07:00:00,14.0117,97.7189,36.5671,103.8,43.0,183.4,36.48
2017-03-06 08:00:00,16.4692,99.3192,37.4872,99.6,44.0,190.8,59.76
2017-03-06 09:00:00,22.3013,103.62,33.8065,106.6,47.0,228.6,64.56
2017-03-06 10:00:00,23.5235,104.7202,35.2068,117.2,52.5,249.6,74.09
2017-03-06 11:00:00,26.6781,103.4199,38.2074,118.2,61.5,230.6,67.12
2017-03-06 12:00:00,31.8351,102.5198,45.2087,121.0,62.0,236.8,66.23
2017-03-06 13:00:00,32.2712,103.92,44.5286,126.8,72.5,231.9,62.71
2017-03-06 14:00:00,31.064,97.4188,41.9681,123.0,68.5,235.8,62.88
2017-03-06 15:00:00,30.7569,97.4188,38.9675,125.2,70.0,238.0,69.19
2017-03-06 16:00:00,30.845,97.8189,39.4876,125.6,67.5,257.3,62.82
2017-03-06 17:00:00,31.4361,99.3192,39.1276,122.6,68.0,244.1,60.76
2017-03-06 18:00:00,23.2135,99.7193,28.4055,125.4,65.0,246.2,57.76
2017-03-06 19:00:00,19.2507,100.9195,20.964,117.0,61.0,217.3,58.64
2017-03-06 20:00:00,19.1237,101.4196,19.9238,113.4,56.0,219.8,66.16
2017-03-06 21:00:00,11.7953,105.5204,16.1231,110.4,50.5,187.5,58.06
2017-03-06 22:00:00,11.5142,100.7194,14.1227,104.4,47.5,181.3,45.35
2017-03-06 23:00:00,11.5332,97.7189,12.2024,101.8,46.0,180.4,32.58
2017-03-07 00:00:00,11.6752,92.9179,11.9223,101.6,42.5,184.2,33.37
2017-03-07 01:00:00,11.4752,93.518,11.8823,99.0,34.0,176.3,31.57
2017-03-07 02:00:00,12.3224,96.7187,11.8423,99.0,37.0,171.6,30.95
2017-03-07 03:00:00,13.0735,96.5186,11.7223,98.4,35.5,173.2,31.89
2017-03-07 04:00:00,12.3624,99.7193,11.7623,98.4,34.0,169.2,30.1
2017-03-07 05:00:00,13.0925,103.52,14.6028,99.8,38.5,169.9,35.67
2017-03-07 06:00:00,12.8745,101.2195,26.005,106.2,36.0,174.8,56.12
2017-03-07 07:00:00,10.9151,109.9212,40.4878,100.2,45.0,185.3,57.74
2017-03-07 08:00:00,10.7491,105.9204,41.8881,98.0,44.0,199.1,57.0
2017-03-07 09:00:00,14.7148,107.8208,40.1678,106.2,45.5,220.9,60.54
2017-03-07 10:00:00,35.1178,114.222,36.7671,107.2,51.0,229.8,55.06
2017-03-07 11:00:00,39.8067,112.5217,39.2476,121.2,59.5,252.7,57.97
2017-03-07 12:00:00,31.9892,114.122,39.2476,120.6,61.0,243.7,57.65
2017-03-07 13:00:00,32.7963,109.5211,46.2089,122.4,63.5,247.5,56.67
2017-03-07 14:00:00,37.9293,119.123,48.8494,124.0,68.0,265.1,57.39
2017-03-07 15:00:00,33.0224,115.3223,51.85,142.2,73.5,259.7,59.25
2017-03-07 16:00:00,40.9909,113.722,47.4092,126.8,68.0,261.6,56.74
2017-03-07 17:00:00,33.5975,110.5213,43.4884,122.6,78.0,235.8,61.24
2017-03-07 18:00:00,29.1706,110.5213,28.2054,119.2,68.0,208.8,59.64
2017-03-07 19:00:00,16.6652,112.0216,18.8036,111.2,61.0,197.7,57.05
2017-03-07 20:00:00,13.5966,111.0214,18.2835,105.6,55.5,190.6,70.36
2017-03-07 21:00:00,14.7249,110.1213,14.5628,104.0,53.5,194.1,76.0
2017-03-07 22:00:00,11.9363,113.822,11.9223,101.8,49.5,186.8,45.21
2017-03-07 23:00:00,11.7072,101.8196,11.7623,99.8,47.5,184.7,36.01
2017-03-08 00:00:00,12.0083,96.1186,11.7623,110.8,39.5,178.4,37.75
2017-03-08 01:00:00,11.9113,98.7191,11.8423,101.8,46.0,176.5,34.98
2017-03-08 02:00:00,11.9463,96.1186,12.4424,106.6,45.5,177.4,34.27
2017-03-08 03:00:00,11.9683,100.6194,14.6028,119.6,46.5,174.8,35.28
2017-03-08 04:00:00,11.7743,96.8187,11.9223,117.4,45.5,176.5,33.8
2017-03-08 05:00:00,11.7763,102.3198,14.0827,120.0,45.5,179.1,43.43
2017-03-08 06:00:00,11.7093,99.7193,34.6467,128.0,45.5,184.0,52.79
2017-03-08 07:00:00,11.0681,107.5207,50.8898,129.0,45.5,193.4,55.63
2017-03-08 08:00:00,14.0897,114.6221,41.8081,126.6,42.0,207.1,60.82
2017-03-08 09:00:00,25.999,102.4198,39.3276,135.8,44.5,231.9,61.24
2017-03-08 10:00:00,34.0526,74.5144,41.8881,144.2,49.5,244.3,60.03
2017-03-08 11:00:00,38.9045,83.4161,40.2478,144.8,61.5,229.4,59.6
2017-03-08 12:00:00,40.4838,80.4155,40.1278,144.4,61.5,235.9,62.01
2017-03-08 13:00:00,40.7609,83.6161,40.3278,147.6,72.0,245.0,57.82
2017-03-08 14:00:00,44.1535,81.5157,41.8481,140.6,78.0,242.2,58.48
2017-03-08 15:00:00,38.8445,85.9166,39.9277,127.8,69.5,240.7,70.76
2017-03-08 16:00:00,39.4586,88.9172,40.4078,143.6,67.5,231.3,64.49
2017-03-08 17:00:00,36.272,84.9164,36.0469,125.2,72.5,226.3,61.38
2017-03-08 18:00:00,33.1434,88.31700000000001,26.3251,118.8,68.0,207.7,59.83
2017-03-08 19:00:00,26.8682,99.6192,18.2835,115.4,62.5,196.6,60.98
2017-03-08 20:00:00,23.8506,101.2195,17.5234,128.0,55.5,183.1,58.02
2017-03-08 21:00:00,24.6648,47.3091,14.6428,134.4,52.0,181.2,71.83
2017-03-08 22:00:00,16.6372,22.9044,12.2024,128.8,52.0,179.5,45.17
2017-03-08 23:00:00,13.2145,22.6044,11.9223,120.2,46.0,180.8,39.95
2017-03-09 00:00:00,11.1121,20.904,11.7223,113.8,47.0,181.3,36.62
2017-03-09 01:00:00,9.7969,20.1039,11.7623,125.6,44.5,180.6,36.68
2017-03-09 02:00:00,9.9699,20.1039,11.6022,126.4,46.0,181.8,34.97
2017-03-09 03:00:00,9.9199,19.9038,11.6822,126.6,43.5,181.2,36.2
2017-03-09 04:00:00,9.8869,20.0039,13.1626,127.4,43.5,180.9,34.7
2017-03-09 05:00:00,9.6169,19.9038,14.4428,129.4,44.5,182.5,43.49
2017-03-09 06:00:00,9.6639,30.1058,28.8056,133.2,46.0,188.1,52.79
2017-03-09 07:00:00,9.0807,68.6133,42.2882,131.6,41.5,195.9,57.23
2017-03-09 08:00:00,8.8327,82.3159,36.5271,130.8,44.5,213.0,56.49
2017-03-09 09:00:00,16.7602,87.7169,36.6471,138.2,46.5,234.7,58.03
2017-03-09 10:00:00,25.4179,89.9173,38.1674,145.6,53.5,258.0,58.19
2017-03-09 11:00:00,35.5599,69.7134,38.6474,138.8,58.0,251.6,57.99
2017-03-09 12:00:00,38.4974,16.6032,42.2481,130.6,62.0,254.3,59.52
2017-03-09 13:00:00,41.207,26.5051,42.5282,130.6,77.0,257.1,64.72
2017-03-09 14:00:00,43.2493,27.6053,40.4078,131.0,74.5,260.3,61.09
2017-03-09 15:00:00,44.5956,27.6053,41.7681,133.2,74.0,254.2,59.73
2017-03-09 16:00:00,40.7959,27.8054,45.5288,133.6,76.0,263.5,59.65
2017-03-09 17:00:00,36.5591,29.5057,48.1293,128.6,73.0,235.2,58.33
2017-03-09 18:00:00,29.4417,27.7053,31.246,125.2,74.0,207.2,58.93
2017-03-09 19:00:00,25.4559,30.3059,20.1239,118.4,63.0,193.6,59.19
2017-03-09 20:00:00,20.702,29.9058,18.6436,118.2,56.0,186.6,58.4
2017-03-09 21:00:00,20.581999999999997,25.4049,15.483,115.8,53.5,184.5,67.84
2017-03-09 22:00:00,19.6948,22.5043,12.1624,110.8,52.5,184.5,48.05
2017-03-09 23:00:00,13.1065,22.7044,13.3626,104.0,48.5,182.8,38.66
2017-03-10 00:00:00,10.7681,22.8044,11.8023,113.0,46.1667,181.0,38.36
2017-03-10 01:00:00,10.9231,22.3043,11.8423,103.0,46.5,184.8,38.95
2017-03-10 02:00:00,10.518,22.2043,12.2824,102.2,49.5,181.7,38.64
2017-03-10 03:00:00,10.8441,22.4043,11.7223,101.4,47.0,182.7,37.35
2017-03-10 04:00:00,10.7731,21.1041,11.7623,100.6,47.0,181.1,37.3
2017-03-10 05:00:00,10.6881,20.3039,18.0835,104.0,46.5,180.1,44.34
2017-03-10 06:00:00,10.579,21.7042,39.3676,108.4,45.5,185.4,55.16
2017-03-10 07:00:00,9.9479,30.4059,48.0493,106.0,44.0,193.3,58.44
2017-03-10 08:00:00,11.5122,32.3062,38.0073,103.2,42.5,201.4,59.58
2017-03-10 09:00:00,19.5908,31.9062,35.7269,106.6,50.0,229.4,63.92
2017-03-10 10:00:00,30.886,33.4065,37.4872,119.2,58.5,232.1,67.47
2017-03-10 11:00:00,35.0348,36.207,38.8475,121.4,59.0,242.6,70.26
2017-03-10 12:00:00,38.3684,39.1075,39.2476,141.0,64.0,256.4,70.45
2017-03-10 13:00:00,38.9305,39.7077,41.568000000000005,145.6,69.0,255.4,72.95
2017-03-10 14:00:00,40.6288,43.3084,41.648,160.8,71.0,239.0,68.35
2017-03-10 15:00:00,36.9551,45.4088,40.3278,146.8,66.5,245.8,69.28
2017-03-10 16:00:00,35.1018,48.3093,39.8877,148.0,66.0,232.5,65.05
2017-03-10 17:00:00,32.2932,46.409,35.3268,151.8,66.5,231.4,60.02
2017-03-10 18:00:00,29.6857,45.5088,20.804,144.4,62.5,208.9,59.66
2017-03-10 19:00:00,28.6495,48.0093,13.2026,134.8,61.5,194.3,59.8
2017-03-10 20:00:00,23.5636,44.2085,12.8825,130.6,54.0,185.4,77.01
2017-03-10 21:00:00,22.6044,28.7055,11.9223,128.2,50.5,186.5,83.56
2017-03-10 22:00:00,21.6342,23.2045,13.2426,128.8,49.0,183.9,43.61
2017-03-10 23:00:00,20.3319,22.1043,12.0023,127.4,48.0,185.4,40.65
2017-03-11 00:00:00,20.3029,21.5041,12.6424,113.2,40.1667,184.3,39.49
2017-03-11 01:00:00,19.5778,19.6038,12.2024,122.0,43.1667,182.5,36.04
2017-03-11 02:00:00,18.6986,19.5038,12.6824,121.6,44.0,184.0,38.71
2017-03-11 03:00:00,19.0967,19.7038,15.523,120.6,45.0,178.5,37.9
2017-03-11 04:00:00,17.4584,19.7038,20.0439,120.4,43.0,180.1,38.47
2017-03-11 05:00:00,17.5374,19.6038,22.6444,119.4,43.5,180.7,38.25
2017-03-11 06:00:00,17.1013,20.604,36.6871,119.0,45.0,186.1,35.34
2017-03-11 07:00:00,15.832,30.0058,43.4084,116.8,43.5,194.0,37.66
2017-03-11 08:00:00,20.912,28.6055,29.8458,119.2,39.0,191.9,35.77
2017-03-11 09:00:00,25.2609,30.6059,31.126,120.2,39.5,196.9,36.91
2017-03-11 10:00:00,30.2418,32.9064,34.0866,123.4,42.0,196.4,38.77
2017-03-11 11:00:00,34.7527,88.31700000000001,34.7267,126.2,43.0,200.2,37.55
2017-03-11 12:00:00,34.6857,81.2157,34.3266,121.8,41.0,207.5,37.45
2017-03-11 13:00:00,33.9946,68.6133,35.4068,106.8,40.5,211.0,40.02
2017-03-11 14:00:00,33.1254,71.5138,35.2868,109.8,43.5,211.8,37.67
2017-03-11 15:00:00,31.7941,71.0137,33.3264,109.6,45.0,213.1,40.58
2017-03-11 16:00:00,31.6901,70.8137,33.8465,110.8,42.5,214.9,39.1
2017-03-11 17:00:00,29.1296,69.7134,36.126999999999995,110.8,42.5,214.6,35.9
2017-03-11 18:00:00,26.116,65.4126,21.5242,109.0,45.0,208.5,37.24
2017-03-11 19:00:00,21.5822,71.0137,11.6422,109.0,45.0,198.8,37.75
2017-03-11 20:00:00,20.4309,76.5148,11.6022,107.6,40.0,194.7,35.97
2017-03-11 21:00:00,18.5976,40.1077,11.6822,105.2,40.0,192.4,33.58
2017-03-11 22:00:00,18.5826,20.3039,11.5622,106.6,44.0,188.7,34.65
2017-03-11 23:00:00,18.5056,19.9038,11.6022,104.6,45.5,186.2,38.11
2017-03-12 00:00:00,18.1105,19.8038,12.8425,102.8,42.0,181.4,39.12
2017-03-12 01:00:00,19.1467,19.9038,14.7228,104.4,44.5,186.5,38.41
2017-03-12 02:00:00,,,,105.2,48.5,184.8,38.54
2017-03-12 03:00:00,19.3087,20.0039,11.6022,104.2,45.5,183.7,36.47
2017-03-12 04:00:00,18.4976,19.8038,11.6822,103.8,46.0,184.9,37.24
2017-03-12 05:00:00,18.7926,19.8038,16.6832,104.2,45.5,180.9,36.61
2017-03-12 06:00:00,16.3742,19.7038,12.6424,104.2,46.0,182.7,36.91
2017-03-12 07:00:00,17.1713,18.5036,14.4828,103.2,41.5,190.2,36.07
2017-03-12 08:00:00,17.3514,15.603,20.0439,103.4,41.0,194.2,38.23
2017-03-12 09:00:00,20.789,15.703,11.1221,104.0,41.0,194.7,37.38
2017-03-12 10:00:00,23.2225,15.8031,11.1622,103.8,43.5,194.7,31.8
2017-03-12 11:00:00,27.8234,16.2031,11.1622,104.4,40.5,195.9,33.85
2017-03-12 12:00:00,32.7633,17.4033,11.1622,106.0,40.0,216.4,36.25
2017-03-12 13:00:00,31.9982,17.5034,11.1622,122.0,43.5,221.7,34.89
2017-03-12 14:00:00,30.7379,18.7036,11.1221,127.0,44.0,237.0,36.17
2017-03-12 15:00:00,28.1364,18.5036,11.0821,127.8,40.0,206.8,40.38
2017-03-12 16:00:00,29.2026,18.6036,11.1221,127.6,41.0,198.5,40.58
2017-03-12 17:00:00,25.1019,19.3037,11.1622,125.2,43.0,198.8,41.38
2017-03-12 18:00:00,23.8716,18.8036,13.0825,123.8,45.0,196.3,41.56
2017-03-12 19:00:00,21.6092,18.6036,12.1624,123.8,42.5,186.7,42.12
2017-03-12 20:00:00,20.2489,22.4043,14.9229,123.4,39.5,184.8,40.93
2017-03-12 21:00:00,19.8798,20.2039,12.0823,123.0,42.5,183.3,41.6
2017-03-12 22:00:00,18.6346,20.2039,15.1629,122.6,41.5,184.2,39.47
2017-03-12 23:00:00,18.6576,20.0039,17.7234,120.6,40.5,183.4,34.36
2017-03-13 00:00:00,19.4678,19.7038,22.9244,102.2,48.5,184.6,37.58
2017-03-13 01:00:00,19.4938,19.7038,22.6444,101.0,45.5,180.1,40.03
2017-03-13 02:00:00,19.2177,19.5038,22.4443,101.6,43.5,179.5,38.88
2017-03-13 03:00:00,19.4077,19.9038,23.0044,99.6,44.0,179.3,36.81
2017-03-13 04:00:00,14.3718,19.3037,22.9644,99.8,43.5,177.9,32.0
2017-03-13 05:00:00,11.2602,19.3037,31.006,102.2,44.5,177.6,36.97
2017-03-13 06:00:00,11.2442,33.2064,48.9694,105.8,46.0,182.1,36.85
2017-03-13 07:00:00,11.3522,77.1149,51.0499,102.0,43.5,191.0,37.56
2017-03-13 08:00:00,11.8383,66.1127,48.5694,102.6,45.5,204.3,84.25
2017-03-13 09:00:00,11.6602,67.113,45.2887,107.4,48.5,243.8,109.88
2017-03-13 10:00:00,20.0509,73.2141,43.0883,118.0,54.5,255.8,104.25
2017-03-13 11:00:00,31.9472,78.1151,43.2083,131.2,61.0,240.8,106.22
2017-03-13 12:00:00,36.466,79.2153,42.8883,127.2,65.5,259.7,104.4
2017-03-13 13:00:00,30.3719,79.7154,41.368,127.0,75.5,261.0,103.6
2017-03-13 14:00:00,32.1502,76.0147,38.7675,131.0,67.5,251.8,104.36
2017-03-13 15:00:00,30.6459,71.5138,38.7675,132.2,66.0,263.4,102.15
2017-03-13 16:00:00,28.1364,72.414,40.7279,132.6,73.0,241.9,103.74
2017-03-13 17:00:00,26.151999999999997,80.8156,39.8077,129.2,72.5,234.3,109.23
2017-03-13 18:00:00,23.4245,88.6171,22.5644,129.0,69.5,224.1,78.45
2017-03-13 19:00:00,21.4021,89.6173,12.0823,118.8,74.0,230.6,63.49
2017-03-13 20:00:00,18.1255,91.7177,12.3224,117.6,61.0,209.9,59.31
2017-03-13 21:00:00,17.8094,42.6082,12.8825,116.6,53.0,193.0,64.08
2017-03-13 22:00:00,18.4175,22.0042,11.6422,110.2,49.0,187.0,55.41
2017-03-13 23:00:00,16.9353,21.3041,11.6422,102.8,47.5,184.7,40.64
2017-03-14 00:00:00,17.4344,20.904,12.3624,115.0,41.5,183.3,39.26
2017-03-14 01:00:00,18.3625,20.2039,15.763,107.6,46.5,185.8,39.74
2017-03-14 02:00:00,18.1785,19.8038,11.7223,120.4,45.0,181.9,38.06
2017-03-14 03:00:00,18.2835,19.6038,11.7223,116.8,45.0,179.4,38.48
2017-03-14 04:00:00,17.5264,19.4037,11.7223,117.2,46.0,178.4,35.86
2017-03-14 05:00:00,14.4618,19.8038,16.9633,119.2,44.0,179.4,45.38
2017-03-14 06:00:00,14.2168,33.0064,42.0881,124.2,47.0,186.1,56.33
2017-03-14 07:00:00,14.9709,66.8129,52.8502,119.0,45.0,194.0,59.34
2017-03-14 08:00:00,13.2375,73.5142,48.4094,119.6,46.5,203.2,87.07
2017-03-14 09:00:00,14.6498,75.9147,38.7275,124.2,47.0,232.1,117.88
