timestamp,Panther_office_Larry,Panther_office_Christian,Panther_office_Christin,Panther_office_Antonette,Panther_office_Lois,Cockatoo_office_Lorraine
2017-02-09 14:00:00,58.8914,37.8073,22.8634,16.8833,177.3142,7.1
2017-02-09 15:00:00,56.81100000000001,40.8079,21.5632,19.2037,177.8343,6.2
2017-02-09 16:00:00,55.6908,46.608999999999995,20.564,22.6444,178.3544,6.15
2017-02-09 17:00:00,50.4097,52.4101,18.6646,26.005,177.6543,6.875
2017-02-09 18:00:00,44.0085,56.81100000000001,14.9619,37.9273,176.5741,10.575
2017-02-09 19:00:00,42.0881,56.5109,16.7602,43.2083,176.9542,7.575
2017-02-09 20:00:00,42.5682,57.111,16.9623,43.8485,177.3942,8.525
2017-02-09 21:00:00,43.8485,56.6109,21.6642,44.5686,176.9542,12.25
2017-02-09 22:00:00,46.0889,34.4067,19.2627,42.0081,177.2342,14.525
2017-02-09 23:00:00,48.1693,17.8034,19.2627,44.6486,177.0342,10.775
2017-02-10 00:00:00,47.0491,30.805999999999997,19.6648,41.528,176.8941,11.75
2017-02-10 01:00:00,49.4495,47.9093,19.5668,43.8485,177.4543,11.225
2017-02-10 02:00:00,50.7298,50.7098,19.5668,42.1681,176.6741,7.9
2017-02-10 03:00:00,56.0108,51.51,19.5678,41.9281,176.354,7.675
2017-02-10 04:00:00,52.8102,51.0099,19.6658,41.8481,176.03400000000002,7.7
2017-02-10 05:00:00,53.6103,50.9098,19.6658,41.688,177.9743,7.625
2017-02-10 06:00:00,57.4511,49.5095,19.1627,43.3684,195.1176,7.925
2017-02-10 07:00:00,53.6103,46.409,19.0607,37.9273,187.9163,8.45
2017-02-10 08:00:00,64.0124,40.1077,19.3607,34.4067,190.6568,6.025
2017-02-10 09:00:00,68.6533,28.3055,19.7598,31.6861,195.3977,6.8
2017-02-10 10:00:00,66.5728,28.7055,19.9668,30.886,190.5968,6.5
2017-02-10 11:00:00,60.1716,24.2047,19.7648,28.3255,189.3965,5.9
2017-02-10 12:00:00,60.6517,23.7046,23.1625,26.4851,186.436,5.225
2017-02-10 13:00:00,59.0514,26.8052,25.0638,26.8052,182.2152,4.775
2017-02-10 14:00:00,55.5307,27.9054,26.5641,27.4453,182.8153,4.725
2017-02-10 15:00:00,53.9304,50.5098,24.4627,24.4047,179.7947,7.575
2017-02-10 16:00:00,52.9702,59.1114,25.963,26.3251,179.5946,6.675
2017-02-10 17:00:00,45.4488,56.0108,23.4665,24.8848,178.5544,6.925
2017-02-10 18:00:00,42.0881,52.11,22.0672,38.5674,178.2744,9.775
2017-02-10 19:00:00,45.6088,49.3095,21.6662,48.4894,177.0942,7.7
2017-02-10 20:00:00,44.9687,50.2097,20.0659,50.3297,175.8739,7.625
2017-02-10 21:00:00,43.5284,50.6098,19.8658,45.1287,175.3938,7.7
2017-02-10 22:00:00,43.2083,27.7053,19.7618,44.4086,175.4339,8.175
2017-02-10 23:00:00,46.2489,17.2033,19.7628,48.4094,175.4939,11.925
2017-02-11 00:00:00,46.569,29.4057,19.6648,47.6892,174.8337,7.775
2017-02-11 01:00:00,51.5299,48.4094,20.0659,44.7286,174.7337,6.35
2017-02-11 02:00:00,49.7696,50.1097,19.9668,46.0889,174.6937,5.95
2017-02-11 03:00:00,52.1701,51.0099,20.0679,50.4097,174.1936,5.95
2017-02-11 04:00:00,52.9702,50.1097,19.9668,49.6096,174.3537,5.825
2017-02-11 05:00:00,56.1708,50.1097,19.9668,45.0487,177.1942,5.725
2017-02-11 06:00:00,56.1708,51.2099,19.9658,46.729,194.4575,5.7
2017-02-11 07:00:00,55.3707,46.3089,19.8638,41.608,187.7162,5.875
2017-02-11 08:00:00,52.3301,36.507,19.5638,31.286,187.2961,4.875
2017-02-11 09:00:00,51.2099,22.9044,19.8618,30.2458,190.2367,6.575
2017-02-11 10:00:00,55.0506,21.5041,19.6628,29.4457,188.1363,4.975
2017-02-11 11:00:00,48.9694,21.8042,24.0646,25.2849,184.3556,4.7
2017-02-11 12:00:00,44.9687,20.704,25.1659,25.1249,182.5552,4.4
2017-02-11 13:00:00,43.5284,20.504,27.9664,24.6448,179.4746,6.6
2017-02-11 14:00:00,47.5292,20.504,25.0648,22.8044,178.0944,10.3
2017-02-11 15:00:00,43.5284,21.9042,18.7636,22.4043,177.1942,10.55
2017-02-11 16:00:00,41.288,23.0044,19.4638,24.0046,176.09400000000002,9.3
2017-02-11 17:00:00,43.0483,29.9058,18.5656,22.9644,177.2142,6.2
2017-02-11 18:00:00,39.5276,32.5063,16.1671,35.6069,177.7543,9.925
2017-02-11 19:00:00,43.8485,38.7075,17.8675,42.0081,175.4539,6.275
2017-02-11 20:00:00,39.3676,45.2087,19.0657,45.0487,175.8139,8.3
2017-02-11 21:00:00,39.8477,47.2091,20.1669,41.208,175.6539,9.425
2017-02-11 22:00:00,41.608,24.0046,22.0643,44.8887,175.3138,9.25
2017-02-11 23:00:00,41.448,14.8029,21.1641,40.8879,175.5939,7.3
2017-02-12 00:00:00,42.0881,26.9052,20.0649,45.9289,174.8137,7.7
2017-02-12 01:00:00,44.3285,44.7086,19.9668,42.0081,175.0138,7.15
2017-02-12 02:00:00,44.8087,51.0099,20.0679,45.4488,174.1336,7.025
2017-02-12 03:00:00,47.0491,51.51,20.3689,44.4086,175.0538,6.8
2017-02-12 04:00:00,47.6892,51.0099,19.9689,44.0885,174.2536,6.575
2017-02-12 05:00:00,47.6892,51.6099,20.1689,45.8488,174.9938,6.55
2017-02-12 06:00:00,50.2497,49.7096,20.0679,43.5284,192.8972,6.55
2017-02-12 07:00:00,48.4894,45.9089,20.1689,40.0077,190.5168,
2017-02-12 08:00:00,49.2895,34.8067,19.9668,29.3657,189.4966,4.5
2017-02-12 09:00:00,44.4886,22.7044,22.2653,25.3649,189.1765,9.3
2017-02-12 10:00:00,45.6088,20.604,24.2647,26.4851,184.5556,10.8
2017-02-12 11:00:00,41.9281,20.604,25.4679,24.7248,182.1752,7.85
2017-02-12 12:00:00,45.1287,20.504,22.8674,24.6448,179.4346,5.3
2017-02-12 13:00:00,43.0483,20.1039,20.667,23.6046,177.8343,5.75
2017-02-12 14:00:00,42.4082,20.4039,20.667,23.6846,176.37400000000002,10.9
2017-02-12 15:00:00,40.8079,20.3039,21.3651,23.3645,175.5339,8.225
2017-02-12 16:00:00,43.5284,22.0042,20.766,22.9644,175.7539,8.125
2017-02-12 17:00:00,39.2076,26.9052,19.9658,22.0842,176.4541,6.35
2017-02-12 18:00:00,42.4082,31.8061,18.0655,37.0471,175.8739,6.125
2017-02-12 19:00:00,40.4878,34.0066,15.366,43.7685,176.6341,6.55
2017-02-12 20:00:00,38.4074,41.608,16.3651,39.5276,176.21400000000003,8.025
2017-02-12 21:00:00,39.6876,45.0087,16.6662,41.208,176.5141,10.45
2017-02-12 22:00:00,39.2076,23.5045,18.7626,42.3282,176.5741,7.775
2017-02-12 23:00:00,40.8079,14.9029,18.9647,40.0877,177.0342,7.6
2017-02-13 00:00:00,40.0077,26.4051,20.2649,42.8883,176.6541,7.225
2017-02-13 01:00:00,41.7681,41.1079,21.9672,42.6482,176.6941,7.025
2017-02-13 02:00:00,39.6876,47.1091,21.6662,43.3684,176.9142,7.825
2017-02-13 03:00:00,40.9679,49.0094,20.565,40.8879,175.5139,6.75
2017-02-13 04:00:00,41.7681,48.6094,21.3671,41.208,176.09400000000002,6.65
2017-02-13 05:00:00,39.5276,47.6092,21.0661,40.8879,175.1338,6.525
2017-02-13 06:00:00,42.2481,51.4099,18.8626,43.0483,187.8963,7.125
2017-02-13 07:00:00,40.8079,48.5093,20.963,34.4867,193.1373,6.425
2017-02-13 08:00:00,51.2099,37.5072,23.3685,24.8848,193.7374,6.0
2017-02-13 09:00:00,55.0506,28.5055,19.7648,25.0448,187.3562,4.7
2017-02-13 10:00:00,53.2903,28.3055,18.2625,24.8048,181.0749,4.625
2017-02-13 11:00:00,52.8102,27.6053,24.3607,22.6444,167.8924,4.6
2017-02-13 12:00:00,52.9702,26.9052,23.1615,24.8848,166.05200000000002,5.125
2017-02-13 13:00:00,52.9702,27.8054,18.1615,26.7251,166.2721,4.75
2017-02-13 14:00:00,50.8898,29.2056,16.7632,26.7251,167.3123,4.4
2017-02-13 15:00:00,50.2497,32.1062,14.9649,26.4851,169.0126,5.075
2017-02-13 16:00:00,51.69,34.4067,17.2643,26.3251,170.6529,5.075
2017-02-13 17:00:00,44.8087,36.6071,13.6656,23.2845,168.4125,5.95
2017-02-13 18:00:00,42.7283,41.608,11.3662,38.3274,166.8522,8.35
2017-02-13 19:00:00,37.1272,44.6086,10.264,40.0077,166.1121,8.375
2017-02-13 20:00:00,39.3676,44.5086,9.8639,42.9683,165.5119,7.125
2017-02-13 21:00:00,40.1678,45.8088,9.1658,43.0483,165.612,7.525
2017-02-13 22:00:00,40.0077,25.4049,8.8607,40.5678,164.3917,7.375
2017-02-13 23:00:00,41.9281,15.403,8.9587,46.3289,164.1717,11.275
2017-02-14 00:00:00,42.7283,27.2053,8.7617,40.8879,164.5918,6.625
2017-02-14 01:00:00,42.7283,44.5086,8.8617,43.9285,163.5516,6.325
2017-02-14 02:00:00,42.4082,48.5094,9.1648,44.8087,162.5714,6.375
2017-02-14 03:00:00,47.2091,49.6096,8.7657,46.809,162.4714,6.375
2017-02-14 04:00:00,47.0491,48.8094,8.8647,42.4882,163.3915,6.3
2017-02-14 05:00:00,45.6088,48.3093,9.0637,45.1287,162.7314,6.725
2017-02-14 06:00:00,46.729,48.8094,8.8617,42.2481,179.3546,8.475
2017-02-14 07:00:00,47.2091,45.0087,8.7617,35.8469,180.1348,7.4
2017-02-14 08:00:00,47.6892,42.4082,9.1618,26.2451,181.7951,6.4
2017-02-14 09:00:00,52.8102,34.4067,9.5619,26.1651,184.1155,5.55
2017-02-14 10:00:00,54.4105,25.805,12.5604,23.6846,175.8139,4.5
2017-02-14 11:00:00,51.69,24.4047,13.5596,23.2845,170.933,4.45
2017-02-14 12:00:00,52.0101,23.2045,16.4602,20.564,169.0126,4.575
2017-02-14 13:00:00,53.7704,24.1047,21.7652,17.1233,165.612,4.15
2017-02-14 14:00:00,55.3707,23.4045,23.3655,15.763,164.6318,4.275
2017-02-14 15:00:00,54.2505,22.4043,23.0645,17.4434,165.3919,4.75
2017-02-14 16:00:00,55.0506,24.8048,21.8642,23.1245,164.7718,4.375
2017-02-14 17:00:00,45.9289,26.8052,18.2655,24.2447,163.5115,8.575
2017-02-14 18:00:00,41.9281,31.5061,16.3652,39.2876,162.4513,9.225
2017-02-14 19:00:00,,,3.5407,,8.4416,6.65
2017-02-14 20:00:00,,,,,,7.425
2017-02-14 21:00:00,,,,,,8.875
2017-02-14 22:00:00,,,,,,7.35
2017-02-14 23:00:00,,,,,,7.325
2017-02-15 00:00:00,34.7267,20.804,8.1216,30.4859,122.9837,7.35
2017-02-15 01:00:00,44.6486,38.6074,10.464,42.7283,163.6116,7.35
2017-02-15 02:00:00,46.889,45.5088,9.8659,43.2083,163.2515,6.975
2017-02-15 03:00:00,48.3293,48.9094,10.165,44.0085,163.1115,6.6
2017-02-15 04:00:00,46.889,49.2095,9.8649,42.0881,162.6114,6.35
2017-02-15 05:00:00,48.1693,48.6094,9.9639,44.8087,162.3313,6.575
2017-02-15 06:00:00,46.2489,48.2093,10.562,41.608,175.2738,6.45
2017-02-15 07:00:00,47.2091,46.0089,10.461,36.9671,180.8349,6.475
2017-02-15 08:00:00,53.1303,42.8083,11.5652,24.8848,181.515,5.475
2017-02-15 09:00:00,56.3309,34.1066,12.1653,25.1249,178.6145,4.475
2017-02-15 10:00:00,56.81100000000001,36.407,13.0605,24.8048,173.2735,10.425
2017-02-15 11:00:00,57.7712,35.4068,15.761,20.0039,171.9732,6.05
2017-02-15 12:00:00,54.7306,28.7055,18.7956,23.1245,170.91299999999998,4.725
2017-02-15 13:00:00,56.971,27.8054,21.6602,23.9246,169.0526,4.675
2017-02-15 14:00:00,56.4909,25.2049,22.6614,24.0847,168.4525,4.875
2017-02-15 15:00:00,55.3707,24.6047,23.2615,24.2447,167.5923,4.625
2017-02-15 16:00:00,56.971,28.5055,23.7626,25.845,167.8324,4.85
2017-02-15 17:00:00,49.1295,34.6067,21.8642,24.6448,166.7922,5.625
2017-02-15 18:00:00,45.1287,36.8071,17.3664,41.208,166.1721,7.125
2017-02-15 19:00:00,44.3285,41.608,15.265,43.0483,166.7322,7.875
2017-02-15 20:00:00,42.4082,45.5088,13.3646,41.9281,165.532,8.0
2017-02-15 21:00:00,41.448,45.9089,10.0629,41.688,165.4719,10.525
2017-02-15 22:00:00,42.2481,23.9046,9.9619,41.288,165.4319,9.875
2017-02-15 23:00:00,42.4082,15.2029,10.258,40.9679,164.4717,7.575
2017-02-16 00:00:00,40.0077,24.6047,9.4608,42.1681,164.6718,7.375
2017-02-16 01:00:00,41.7681,39.0075,9.1608,45.0487,165.532,6.925
2017-02-16 02:00:00,44.3285,44.9087,9.5628,44.3285,164.2317,6.425
2017-02-16 03:00:00,40.3278,48.1093,9.5648,44.3285,164.4918,6.275
2017-02-16 04:00:00,47.0491,49.5096,9.3648,45.3688,164.0517,6.35
2017-02-16 05:00:00,41.9281,48.7094,9.3638,43.6084,164.5517,6.225
2017-02-16 06:00:00,49.4495,48.7094,9.7619,44.8887,177.6943,6.575
2017-02-16 07:00:00,47.5292,46.409,10.164,37.1272,181.335,7.7
2017-02-16 08:00:00,59.0514,41.408,10.167,31.206,183.6954,5.875
2017-02-16 09:00:00,64.8125,26.5051,10.265,27.4453,180.1548,5.0
2017-02-16 10:00:00,58.7313,24.0046,9.7659,30.0058,177.4742,4.375
2017-02-16 11:00:00,58.8914,25.4049,10.7621,28.1654,175.2738,4.4
2017-02-16 12:00:00,56.4909,26.4051,11.9613,29.6057,174.6537,6.0
2017-02-16 13:00:00,57.131,25.4049,11.8613,27.6853,170.993,10.2
2017-02-16 14:00:00,52.4901,24.1047,11.8603,29.2856,171.6131,6.025
2017-02-16 15:00:00,53.1303,24.8048,12.7625,26.2451,171.8732,5.575
2017-02-16 16:00:00,53.9304,28.4055,11.7623,28.3255,169.7327,4.9
2017-02-16 17:00:00,47.8492,33.8065,11.4642,26.1651,170.2328,5.3
2017-02-16 18:00:00,44.6486,40.1077,9.5648,37.4472,170.3529,5.75
2017-02-16 19:00:00,45.6088,46.3089,9.3638,45.6088,165.572,7.15
2017-02-16 20:00:00,49.4495,50.2097,9.3638,45.0487,164.3117,16.0
2017-02-16 21:00:00,51.69,52.2101,9.5648,45.0487,164.8318,13.125
2017-02-16 22:00:00,49.2895,31.5061,9.3618,44.5686,164.8318,11.725
2017-02-16 23:00:00,50.2497,22.3043,9.2618,44.6486,163.7116,9.9
2017-02-17 00:00:00,52.0101,34.8067,9.7649,45.5288,164.3317,9.85
2017-02-17 01:00:00,52.3301,52.11,9.9649,49.6896,163.9116,9.025
2017-02-17 02:00:00,51.2099,57.111,9.6649,52.3301,164.0317,10.15
2017-02-17 03:00:00,55.3707,59.7115,9.7669,51.93,162.5714,11.025
2017-02-17 04:00:00,56.81100000000001,58.7113,9.6659,48.6494,158.2505,7.875
2017-02-17 05:00:00,56.0108,59.3114,9.9629,52.1701,161.1711,8.05
2017-02-17 06:00:00,53.4503,56.81100000000001,9.9619,52.7302,178.9945,7.85
2017-02-17 07:00:00,55.6908,50.2097,10.464,44.1685,174.0936,7.975
2017-02-17 08:00:00,57.7712,43.5084,9.7639,32.3262,174.9338,6.9
2017-02-17 09:00:00,62.5721,30.3059,10.464,29.6057,184.1355,6.125
2017-02-17 10:00:00,63.2122,27.2053,10.6621,29.6857,183.1553,5.425
2017-02-17 11:00:00,60.4917,29.1056,10.06,28.5655,179.1146,4.675
2017-02-17 12:00:00,60.8117,26.9052,10.361,26.4051,175.0738,4.625
2017-02-17 13:00:00,60.3317,25.6049,11.9603,28.1654,171.3531,4.425
2017-02-17 14:00:00,56.971,27.1052,12.6614,26.9652,173.2334,4.45
2017-02-17 15:00:00,58.5713,27.8054,12.7625,24.8048,172.4533,4.375
2017-02-17 16:00:00,57.131,31.6061,12.6625,25.1249,169.6327,4.4
2017-02-17 17:00:00,50.2497,32.4063,12.4654,25.2049,167.5523,4.4
2017-02-17 18:00:00,43.6884,37.3072,10.0639,35.9269,167.1122,8.275
2017-02-17 19:00:00,46.729,44.1085,8.9627,45.6088,164.5318,10.4
2017-02-17 20:00:00,47.6892,47.9093,9.2638,45.9289,164.5117,10.35
2017-02-17 21:00:00,46.889,49.9096,9.1648,45.9289,165.6319,9.125
2017-02-17 22:00:00,43.3684,25.0048,8.8627,43.5284,165.4919,9.45
2017-02-17 23:00:00,42.8883,17.5034,9.0608,44.2485,165.3319,8.25
2017-02-18 00:00:00,42.5682,26.105,9.0628,43.3684,165.5119,11.35
2017-02-18 01:00:00,47.0491,41.208,8.9637,45.6888,164.9919,10.925
2017-02-18 02:00:00,45.6088,44.2085,8.9647,45.6088,163.9516,6.75
2017-02-18 03:00:00,47.0491,47.0091,9.2648,45.7688,163.8116,6.725
2017-02-18 04:00:00,49.1295,49.6096,8.9657,45.9289,163.8516,6.55
2017-02-18 05:00:00,51.69,50.5098,8.9647,45.7688,164.3917,6.525
2017-02-18 06:00:00,52.8102,49.3095,9.0637,43.6084,183.2754,6.025
2017-02-18 07:00:00,49.4495,44.6086,9.0637,36.5671,181.275,5.15
2017-02-18 08:00:00,49.7696,44.1085,8.8627,26.2451,178.9545,5.55
2017-02-18 09:00:00,49.1295,43.3084,9.0608,25.4449,179.8347,4.925
2017-02-18 10:00:00,45.9289,44.8087,9.2648,24.2447,177.2742,5.65
2017-02-18 11:00:00,46.0889,40.0077,11.9643,22.5644,172.3333,10.15
2017-02-18 12:00:00,44.8087,35.8069,12.1634,24.2447,169.6327,5.775
2017-02-18 13:00:00,45.2887,35.9069,13.0635,21.9242,167.8524,6.2
2017-02-18 14:00:00,42.0881,35.7069,13.1626,21.7642,166.5121,6.2
2017-02-18 15:00:00,44.0085,36.0069,13.2625,22.8044,166.5121,4.825
2017-02-18 16:00:00,42.4082,37.5072,13.0635,23.5245,166.1921,5.025
2017-02-18 17:00:00,42.2481,35.8069,12.2654,26.5651,167.5923,5.125
2017-02-18 18:00:00,42.2481,36.0069,12.5634,40.8079,168.2725,7.7
2017-02-18 19:00:00,41.288,38.5074,11.7633,40.4878,165.0118,6.4
2017-02-18 20:00:00,41.7681,40.5078,11.3642,41.0479,165.1319,9.475
2017-02-18 21:00:00,41.1279,40.6078,11.6643,40.6478,165.672,
2017-02-18 22:00:00,41.1279,21.1041,11.8613,40.0877,164.4918,8.8
2017-02-18 23:00:00,39.3676,13.6026,12.3604,39.9277,163.9316,7.175
2017-02-19 00:00:00,37.9273,22.9044,12.1603,40.0877,163.8516,7.375
2017-02-19 01:00:00,43.0483,35.6069,12.4624,40.4078,163.8116,7.475
2017-02-19 02:00:00,38.2474,42.7082,11.7633,40.2478,164.0717,6.8
2017-02-19 03:00:00,40.0077,46.2089,11.7633,40.8879,163.7116,6.75
2017-02-19 04:00:00,39.5276,46.3089,10.7651,40.4878,163.3915,14.15
2017-02-19 05:00:00,38.7275,46.50899999999999,11.2642,40.6478,163.1115,6.175
2017-02-19 06:00:00,41.448,44.7086,11.0641,40.4878,176.6541,6.075
2017-02-19 07:00:00,37.6073,41.308,11.3632,40.3278,181.0549,5.525
2017-02-19 08:00:00,40.6478,39.9077,10.9631,25.4449,177.0142,5.35
2017-02-19 09:00:00,40.0077,31.106,11.8613,24.0046,173.1334,6.85
2017-02-19 10:00:00,40.1678,30.0058,11.8653,24.8048,169.0126,5.6
2017-02-19 11:00:00,41.448,23.9046,13.6646,21.3641,167.3523,5.775
2017-02-19 12:00:00,44.0085,21.5041,13.9637,22.1643,165.2519,10.575
2017-02-19 13:00:00,42.0881,20.704,14.8629,21.3641,164.4117,4.7
2017-02-19 14:00:00,39.3676,21.4041,17.7614,20.0839,164.1917,7.675
2017-02-19 15:00:00,41.448,20.804,17.7604,21.3641,163.9716,4.6
2017-02-19 16:00:00,38.4074,22.6044,16.2621,22.8044,163.0115,4.325
2017-02-19 17:00:00,37.7673,29.0056,17.0653,20.564,164.6118,6.1
2017-02-19 18:00:00,37.1272,32.1062,12.5654,33.5265,165.99200000000002,7.125
2017-02-19 19:00:00,35.2068,35.1068,11.9643,41.528,164.9718,7.4
2017-02-19 20:00:00,33.9265,40.1077,11.0661,41.1279,165.732,8.225
2017-02-19 21:00:00,39.2076,42.3082,10.464,40.7279,165.912,9.125
2017-02-19 22:00:00,37.9273,22.5043,9.9609,40.1678,165.2919,8.7
2017-02-19 23:00:00,40.6478,14.2027,9.9619,43.1283,164.4717,7.15
2017-02-20 00:00:00,38.0874,26.3051,9.8639,40.8079,165.4919,7.9
2017-02-20 01:00:00,40.0077,44.9087,9.8629,41.688,165.0319,7.95
2017-02-20 02:00:00,41.448,50.1097,10.171,42.8083,164.7318,7.225
2017-02-20 03:00:00,41.448,50.6098,9.8579,44.6486,164.2917,6.8
2017-02-20 04:00:00,44.3285,50.2097,9.8719,41.368,163.9516,6.65
2017-02-20 05:00:00,43.6884,48.7094,10.164,44.0885,164.8918,6.55
2017-02-20 06:00:00,46.0889,48.1093,9.7609,42.8883,180.8349,6.5
2017-02-20 07:00:00,45.6088,45.2087,9.8609,31.5261,180.8349,5.75
2017-02-20 08:00:00,55.8508,34.5066,10.163,27.6053,185.7158,5.325
2017-02-20 09:00:00,52.4901,25.6049,10.564,25.0448,184.1955,5.275
2017-02-20 10:00:00,55.0506,25.905,12.2604,19.7638,177.6743,6.2
2017-02-20 11:00:00,56.6509,25.705,13.8617,19.1237,184.6756,5.25
2017-02-20 12:00:00,57.291,27.1052,14.8609,17.4434,181.9151,6.675
2017-02-20 13:00:00,55.6908,36.306999999999995,16.9623,19.4438,181.8751,4.95
2017-02-20 14:00:00,56.0108,37.2072,19.5628,20.964,180.8549,4.875
2017-02-20 15:00:00,54.8906,39.8077,18.3615,19.6038,180.1148,5.475
2017-02-20 16:00:00,54.4105,40.3078,21.0631,20.964,181.575,5.525
2017-02-20 17:00:00,51.3699,32.8063,19.1657,22.4043,178.2144,8.7
2017-02-20 18:00:00,44.6486,32.8063,15.767,34.2466,177.4142,6.1
2017-02-20 19:00:00,42.8883,36.107,12.4654,41.288,177.9944,6.125
2017-02-20 20:00:00,40.1678,38.0073,11.8653,41.368,178.7145,11.7
2017-02-20 21:00:00,36.6471,40.9079,10.6641,40.4078,178.8745,10.0
2017-02-20 22:00:00,35.2068,21.9042,10.363,39.9277,178.1344,8.5
2017-02-20 23:00:00,37.6073,16.1031,9.9609,39.8477,177.3942,8.575
2017-02-21 00:00:00,36.327,25.0048,9.7629,40.0077,177.4943,11.45
2017-02-21 01:00:00,40.6478,39.4076,9.5638,40.1678,177.4143,7.2
2017-02-21 02:00:00,37.1272,46.809,9.5668,43.3684,176.8741,6.875
2017-02-21 03:00:00,40.1678,49.1095,9.7659,40.4878,176.8741,6.55
2017-02-21 04:00:00,39.5276,49.6096,9.5638,42.5682,176.6541,6.125
2017-02-21 05:00:00,39.6876,50.2097,9.6639,40.9679,176.234,6.3
2017-02-21 06:00:00,41.608,49.3095,9.4608,42.9683,189.9567,6.275
2017-02-21 07:00:00,43.6884,46.409,9.7609,31.4461,193.4373,5.85
2017-02-21 08:00:00,50.8898,48.4094,10.7641,26.8052,196.918,4.325
2017-02-21 09:00:00,54.7306,43.3084,10.8621,24.3247,193.1973,3.825
2017-02-21 10:00:00,59.3715,29.5057,12.3624,22.2443,187.8362,4.65
2017-02-21 11:00:00,55.3707,25.5049,13.2616,23.7646,183.2754,4.35
2017-02-21 12:00:00,56.3309,24.9048,15.562,21.3641,180.7149,4.3
2017-02-21 13:00:00,54.0904,23.8046,13.8607,22.4043,182.2552,6.55
2017-02-21 14:00:00,53.6103,27.3053,16.9623,23.1245,182.6753,6.275
2017-02-21 15:00:00,53.6103,27.7053,15.363,27.9254,182.8353,4.9
2017-02-21 16:00:00,53.7704,29.2056,15.664,26.2451,182.4352,5.575
2017-02-21 17:00:00,50.7298,33.7065,13.0655,27.2053,181.0749,8.4
2017-02-21 18:00:00,46.2489,36.507,12.3664,40.8879,179.9747,6.725
2017-02-21 19:00:00,44.4886,34.9067,10.7641,45.5288,177.7343,9.175
2017-02-21 20:00:00,39.0475,40.1077,10.463,44.4086,178.5945,10.575
2017-02-21 21:00:00,40.8079,43.3084,9.9639,44.3285,178.2344,8.05
2017-02-21 22:00:00,39.0475,23.5045,9.6609,43.9285,177.5743,7.775
2017-02-21 23:00:00,38.4074,16.2031,9.4608,43.9285,177.1942,8.35
2017-02-22 00:00:00,41.7681,25.805,9.1618,44.5686,176.7741,7.7
2017-02-22 01:00:00,39.3676,41.708,9.1638,45.8488,177.6543,6.6
2017-02-22 02:00:00,42.0881,48.5094,8.7657,45.6888,177.5142,6.4
2017-02-22 03:00:00,39.6876,49.7096,9.2648,46.489,176.6941,6.475
2017-02-22 04:00:00,40.4878,49.3095,9.4648,46.569,176.8941,6.425
2017-02-22 05:00:00,39.6876,49.6096,8.6637,46.2489,176.6741,6.025
2017-02-22 06:00:00,43.0483,48.8094,9.1598,45.7688,188.5764,5.9
2017-02-22 07:00:00,42.5682,46.2089,9.6619,45.2887,194.3575,5.95
2017-02-22 08:00:00,46.2489,47.4092,10.0639,43.2083,194.9776,5.35
2017-02-22 09:00:00,52.8102,47.5092,10.6651,27.1252,190.8168,4.6
2017-02-22 10:00:00,58.4113,47.6092,10.263,23.4445,185.5158,4.55
2017-02-22 11:00:00,53.1303,42.5082,11.1611,24.1647,184.9757,4.375
2017-02-22 12:00:00,56.971,43.2083,11.8633,25.1249,182.9553,4.775
2017-02-22 13:00:00,56.4909,41.308,12.3644,26.4851,184.1555,4.575
2017-02-22 14:00:00,55.5307,40.7079,9.8629,28.8056,183.9355,4.075
2017-02-22 15:00:00,52.9702,41.408,8.9637,29.5257,184.8157,7.35
2017-02-22 16:00:00,56.81100000000001,41.8081,9.0618,31.5261,183.0353,5.3
2017-02-22 17:00:00,50.7298,44.3086,8.3626,39.5276,182.5752,5.8
2017-02-22 18:00:00,49.1295,45.3087,8.2616,45.8488,182.1151,7.525
2017-02-22 19:00:00,47.5292,44.9087,8.3606,47.1291,178.4144,6.85
2017-02-22 20:00:00,46.729,46.9091,8.1626,45.7688,178.8345,8.55
2017-02-22 21:00:00,43.3684,48.4094,8.1626,45.3688,178.1744,14.075
2017-02-22 22:00:00,41.1279,24.3047,8.4606,47.7692,178.2744,9.6
2017-02-22 23:00:00,41.608,15.0029,8.1596,46.409,177.0742,10.675
2017-02-23 00:00:00,40.6478,25.805,8.0606,46.489,178.0543,7.925
2017-02-23 01:00:00,44.1685,41.408,8.4616,45.2087,177.7943,7.875
2017-02-23 02:00:00,43.8485,47.1091,8.1626,47.2891,177.1142,10.15
2017-02-23 03:00:00,43.5284,48.1093,8.3626,44.8887,177.1142,6.9
2017-02-23 04:00:00,41.608,48.5094,8.2626,45.0487,176.6741,6.925
2017-02-23 05:00:00,42.4082,47.9093,8.1606,44.6486,177.1342,6.95
2017-02-23 06:00:00,45.9289,47.4092,8.3586,47.2891,191.937,7.6
2017-02-23 07:00:00,43.6884,44.8087,8.1596,44.2485,195.5177,6.25
2017-02-23 08:00:00,51.85,43.6084,8.2656,29.2056,199.1584,6.275
2017-02-23 09:00:00,53.4503,38.8075,9.1628,31.206,194.5175,5.75
2017-02-23 10:00:00,54.2505,35.6069,10.261,27.7654,188.5764,4.975
2017-02-23 11:00:00,52.9702,33.4065,10.8601,28.6455,185.3158,5.0
2017-02-23 12:00:00,55.8508,30.805999999999997,11.6612,26.1651,183.3154,4.0
2017-02-23 13:00:00,52.4901,30.0058,13.2606,26.2451,179.1346,4.05
