timestamp,Panther_assembly_Pamella,Panther_assembly_Gwyneth,Fox_assembly_Carlos,Bear_assembly_Danial
2017-01-11 22:00:00,2.2004,219.0423,191.6,121.4127
2017-01-11 23:00:00,2.0004,210.2406,103.43,107.819
2017-01-12 00:00:00,2.0004,208.6403,58.63,112.821
2017-01-12 01:00:00,2.2004,209.2404,55.16,96.0073
2017-01-12 02:00:00,2.0004,211.6408,54.49,91.9193
2017-01-12 03:00:00,2.2004,214.6414,51.96,89.5743
2017-01-12 04:00:00,2.0004,205.2396,52.41,91.4027
2017-01-12 05:00:00,2.2004,214.4414,72.26,89.95200000000001
2017-01-12 06:00:00,2.0004,211.6408,87.7,87.319
2017-01-12 07:00:00,6.4012,220.0425,84.34,109.9528
2017-01-12 08:00:00,10.402,211.6408,82.17,132.5265
2017-01-12 09:00:00,2.4005,201.6389,90.07,144.719
2017-01-12 10:00:00,2.2004,205.0396,91.24,146.6435
2017-01-12 11:00:00,2.0004,223.4431,90.45,155.8175
2017-01-12 12:00:00,2.4005,203.8393,91.8,154.8607
2017-01-12 13:00:00,35.4068,220.8426,92.2,166.4277
2017-01-12 14:00:00,2.4005,220.2425,90.19,161.1018
2017-01-12 15:00:00,35.4068,223.043,94.08,167.8145
2017-01-12 16:00:00,63.2122,225.8436,93.9,164.247
2017-01-12 17:00:00,38.8075,240.2464,137.15,142.2237
2017-01-12 18:00:00,5.6011,236.6457,242.02,140.3582
2017-01-12 19:00:00,63.4122,237.8459,288.45,136.1635
2017-01-12 20:00:00,62.6121,233.8451,248.5,134.4608
2017-01-12 21:00:00,34.2066,233.8451,246.64,129.5252
2017-01-12 22:00:00,2.0004,225.0434,167.7,119.082
2017-01-12 23:00:00,5.8011,211.2408,80.36,114.9855
2017-01-13 00:00:00,59.0114,204.0394,53.19,112.993
2017-01-13 01:00:00,2.2004,204.6395,54.09,100.1672
2017-01-13 02:00:00,2.2004,206.8399,52.64,96.1982
2017-01-13 03:00:00,2.2004,209.6405,51.8,96.622
2017-01-13 04:00:00,2.2004,208.0401,52.03,95.856
2017-01-13 05:00:00,2.2004,217.4419,75.1,96.4
2017-01-13 06:00:00,2.2004,214.4414,91.93,98.0073
2017-01-13 07:00:00,2.0004,221.8428,88.54,121.8175
2017-01-13 08:00:00,7.6015,200.4387,85.09,146.8037
2017-01-13 09:00:00,22.6044,212.241,96.11,153.31
2017-01-13 10:00:00,22.4043,214.4414,101.46,163.0842
2017-01-13 11:00:00,22.4043,217.0419,101.84,161.809
2017-01-13 12:00:00,42.0081,217.842,104.16,160.386
2017-01-13 13:00:00,48.8094,226.0436,104.57,161.8565
2017-01-13 14:00:00,55.2106,231.6447,102.83,171.3232
2017-01-13 15:00:00,41.0079,234.2452,103.82,184.6725
2017-01-13 16:00:00,62.6121,223.6432,102.6,176.5498
2017-01-13 17:00:00,62.6121,241.0465,146.36,165.9657
2017-01-13 18:00:00,62.412,243.647,189.72,139.6418
2017-01-13 19:00:00,62.412,238.446,194.03,138.5292
2017-01-13 20:00:00,26.6051,240.8465,147.54,139.7502
2017-01-13 21:00:00,2.4005,232.4448,108.47,137.8855
2017-01-13 22:00:00,2.2004,221.2427,99.07,127.6455
2017-01-13 23:00:00,2.0004,216.8419,72.21,123.865
2017-01-14 00:00:00,2.2004,217.642,52.31,120.0678
2017-01-14 01:00:00,2.4005,221.4427,52.05,107.1445
2017-01-14 02:00:00,2.2004,227.2439,51.53,103.3345
2017-01-14 03:00:00,2.0004,224.4433,52.0,103.4385
2017-01-14 04:00:00,2.2004,221.2427,51.59,101.5485
2017-01-14 05:00:00,2.4005,223.8432,73.27,101.5682
2017-01-14 06:00:00,2.0004,218.4422,75.21,104.313
2017-01-14 07:00:00,2.0004,223.6432,68.35,126.985
2017-01-14 08:00:00,2.0004,198.6383,63.2,138.7137
2017-01-14 09:00:00,2.4005,204.2394,80.61,151.2402
2017-01-14 10:00:00,2.2004,203.8394,84.17,145.7613
2017-01-14 11:00:00,25.4049,205.6397,89.94,153.6075
2017-01-14 12:00:00,19.2037,211.4408,98.21,149.702
2017-01-14 13:00:00,53.8104,217.4419,97.58,151.686
2017-01-14 14:00:00,62.8121,222.643,99.21,151.7115
2017-01-14 15:00:00,62.8121,240.8465,99.54,158.5722
2017-01-14 16:00:00,62.412,248.848,99.55,160.1045
2017-01-14 17:00:00,62.212,258.6499,151.55,160.4945
2017-01-14 18:00:00,61.8119,266.6515,191.18,150.495
2017-01-14 19:00:00,62.6121,274.0529,189.42,144.382
2017-01-14 20:00:00,62.012,260.8503,145.61,143.894
2017-01-14 21:00:00,62.212,255.2492,101.91,139.4773
2017-01-14 22:00:00,61.8119,253.6489,81.45,126.3398
2017-01-14 23:00:00,61.6119,248.848,68.06,121.968
2017-01-15 00:00:00,62.012,250.2483,56.89,119.616
2017-01-15 01:00:00,62.6121,254.8492,54.11,107.1485
2017-01-15 02:00:00,62.6121,254.8492,53.39,102.591
2017-01-15 03:00:00,62.212,250.8484,51.72,100.7433
2017-01-15 04:00:00,62.412,238.246,51.97,102.4545
2017-01-15 05:00:00,62.6121,246.0475,71.57,102.0515
2017-01-15 06:00:00,62.212,252.4487,74.23,105.6498
2017-01-15 07:00:00,62.412,275.6532,67.72,125.0693
2017-01-15 08:00:00,62.212,251.6486,62.14,136.1742
2017-01-15 09:00:00,62.8121,249.4481,83.82,136.058
2017-01-15 10:00:00,62.8121,259.25,93.13,138.5013
2017-01-15 11:00:00,63.4122,292.4564,94.55,150.362
2017-01-15 12:00:00,62.6121,317.8613,94.82,149.2427
2017-01-15 13:00:00,62.6121,381.0735,95.3,151.4692
2017-01-15 14:00:00,63.2122,412.2796,95.38,158.898
2017-01-15 15:00:00,63.0122,428.0826,97.7,157.0702
2017-01-15 16:00:00,63.2122,448.8866,97.39,159.1175
2017-01-15 17:00:00,63.8123,444.2857,146.39,151.4963
2017-01-15 18:00:00,62.6121,448.4866,186.52,145.3532
2017-01-15 19:00:00,63.4122,422.8816,188.52,137.4928
2017-01-15 20:00:00,15.2029,383.2739,173.67,129.3582
2017-01-15 21:00:00,10.8021,380.0733,97.56,128.2057
2017-01-15 22:00:00,34.0066,370.2714,78.19,125.23
2017-01-15 23:00:00,13.2026,365.0705,66.41,122.8437
2017-01-16 00:00:00,2.2004,360.6696,55.77,121.278
2017-01-16 01:00:00,2.4005,357.66900000000004,54.31,107.463
2017-01-16 02:00:00,2.2004,342.8662,53.55,102.3473
2017-01-16 03:00:00,2.2004,277.6536,51.4,102.3178
2017-01-16 04:00:00,2.0004,253.6489,50.41,102.027
2017-01-16 05:00:00,2.4005,251.8486,70.63,101.636
2017-01-16 06:00:00,2.0004,247.6478,85.67,104.509
2017-01-16 07:00:00,2.2004,253.0488,81.52,126.6422
2017-01-16 08:00:00,2.0004,231.0446,81.07,138.1822
2017-01-16 09:00:00,9.8019,221.6428,90.66,136.0185
2017-01-16 10:00:00,63.2122,223.4431,95.92,136.7482
2017-01-16 11:00:00,63.2122,232.8449,97.94,137.3308
2017-01-16 12:00:00,61.8119,237.0457,96.9,135.7532
2017-01-16 13:00:00,61.8119,243.0469,96.25,136.6212
2017-01-16 14:00:00,62.412,244.4472,96.1,137.4045
2017-01-16 15:00:00,61.6119,237.8459,98.91,137.0952
2017-01-16 16:00:00,62.212,233.245,98.76,137.3753
2017-01-16 17:00:00,62.412,256.8496,137.77,132.505
2017-01-16 18:00:00,51.81,252.8488,190.48,128.3298
2017-01-16 19:00:00,62.212,256.0494,188.14,128.2603
2017-01-16 20:00:00,62.412,247.2477,186.81,129.6445
2017-01-16 21:00:00,22.6044,242.0467,186.49,128.6827
2017-01-16 22:00:00,2.0004,236.4456,142.24,130.22
2017-01-16 23:00:00,2.6005,230.6445,77.05,126.4363
2017-01-17 00:00:00,2.0004,225.2435,52.69,121.6002
2017-01-17 01:00:00,2.2004,221.4427,52.21,111.9758
2017-01-17 02:00:00,2.4005,225.2435,52.64,100.2538
2017-01-17 03:00:00,2.0004,220.4425,51.96,98.4955
2017-01-17 04:00:00,2.0004,229.0442,53.29,96.9388
2017-01-17 05:00:00,2.2004,233.4451,71.92,99.2875
2017-01-17 06:00:00,21.2041,218.2421,91.35,104.9702
2017-01-17 07:00:00,62.412,221.6428,98.36,128.991
2017-01-17 08:00:00,62.012,224.6433,97.79,154.3037
2017-01-17 09:00:00,61.6119,218.6422,100.35,148.9472
2017-01-17 10:00:00,61.2118,224.0432,100.47,147.9512
2017-01-17 11:00:00,60.8117,227.844,101.85,155.588
2017-01-17 12:00:00,61.2118,244.6472,102.1,158.671
2017-01-17 13:00:00,61.4119,265.8513,103.08,161.6172
2017-01-17 14:00:00,61.6119,265.4512,104.6,166.055
2017-01-17 15:00:00,61.4119,263.2508,103.72,167.877
2017-01-17 16:00:00,61.8119,286.4553,104.09,151.4188
2017-01-17 17:00:00,44.2085,310.6599,140.1,138.832
2017-01-17 18:00:00,62.212,350.2676,177.97,132.34799999999998
2017-01-17 19:00:00,61.8119,297.2574,178.74,127.6073
2017-01-17 20:00:00,62.212,267.8517,174.1,122.7597
2017-01-17 21:00:00,62.212,253.849,174.56,126.7595
2017-01-17 22:00:00,61.4119,241.2466,141.36,121.6617
2017-01-17 23:00:00,62.012,234.2452,90.66,119.0845
2017-01-18 00:00:00,62.6121,236.0456,73.84,116.4247
2017-01-18 01:00:00,62.6121,227.844,71.68,104.559
2017-01-18 02:00:00,62.412,220.4425,71.01,99.7403
2017-01-18 03:00:00,62.6121,220.6426,67.1,99.4658
2017-01-18 04:00:00,62.6121,228.044,68.46,90.9198
2017-01-18 05:00:00,6.0012,278.0537,90.12,95.5625
2017-01-18 06:00:00,34.6067,274.453,93.12,109.0037
2017-01-18 07:00:00,62.6121,253.0488,88.32,116.502
2017-01-18 08:00:00,61.8119,244.8473,84.59,150.9685
2017-01-18 09:00:00,61.8119,241.0465,89.13,154.5185
2017-01-18 10:00:00,61.2118,253.4489,90.0,157.4965
2017-01-18 11:00:00,61.0118,256.6495,93.33,157.394
2017-01-18 12:00:00,62.6121,285.6551,97.07,157.0875
2017-01-18 13:00:00,62.8121,291.4562,126.42,151.5915
2017-01-18 14:00:00,63.2122,305.2589,97.8,162.3867
2017-01-18 15:00:00,62.012,377.2728,93.27,161.8937
2017-01-18 16:00:00,62.012,417.4806,98.65,162.0067
2017-01-18 17:00:00,62.412,431.2832,137.48,151.5587
2017-01-18 18:00:00,62.8121,438.4846,193.75,138.4668
2017-01-18 19:00:00,62.412,439.6848,194.5,127.1898
2017-01-18 20:00:00,62.412,434.8839,190.56,120.3365
2017-01-18 21:00:00,63.2122,420.0811,190.09,115.8892
2017-01-18 22:00:00,39.6076,356.4688,149.12,118.113
2017-01-18 23:00:00,2.4005,354.2684,97.14,125.6548
2017-01-19 00:00:00,2.2004,354.8685,75.01,117.1713
2017-01-19 01:00:00,2.4005,352.8681,74.39,112.0665
2017-01-19 02:00:00,2.4005,353.0681,71.24,101.0867
2017-01-19 03:00:00,2.0004,346.0668,69.56,97.9583
2017-01-19 04:00:00,2.4005,330.6638,69.49,97.9875
2017-01-19 05:00:00,2.4005,269.452,89.49,98.8367
2017-01-19 06:00:00,2.2004,243.8471,89.98,100.705
2017-01-19 07:00:00,19.6038,244.8473,86.09,123.7655
2017-01-19 08:00:00,21.6042,231.0446,86.13,155.1883
2017-01-19 09:00:00,22.6044,223.2431,115.57,149.843
2017-01-19 10:00:00,22.0042,223.4431,100.21,153.9455
2017-01-19 11:00:00,22.2043,230.2444,101.67,167.9485
2017-01-19 12:00:00,22.4043,241.0465,102.43,172.8387
2017-01-19 13:00:00,28.4055,241.0465,102.28,176.765
2017-01-19 14:00:00,28.8056,235.8455,104.8,182.7527
2017-01-19 15:00:00,48.8094,235.8455,100.91,186.6742
2017-01-19 16:00:00,62.212,245.6474,102.1,176.3045
2017-01-19 17:00:00,62.012,243.447,136.89,159.6315
2017-01-19 18:00:00,36.6071,244.4472,176.64,163.8888
2017-01-19 19:00:00,61.8119,248.2479,176.42,151.4145
2017-01-19 20:00:00,61.6119,242.4468,176.56,143.571
2017-01-19 21:00:00,49.6096,249.6482,172.71,135.69799999999998
2017-01-19 22:00:00,2.0004,231.8447,129.13,132.4332
2017-01-19 23:00:00,2.0004,228.044,77.01,128.781
2017-01-20 00:00:00,2.0004,220.8426,53.42,128.5665
2017-01-20 01:00:00,2.4005,218.8422,55.37,111.3472
2017-01-20 02:00:00,2.0004,215.2415,55.11,92.787
2017-01-20 03:00:00,2.2004,224.0432,54.61,93.302
2017-01-20 04:00:00,2.0004,222.843,54.98,97.364
2017-01-20 05:00:00,2.2004,229.8444,75.33,93.3615
2017-01-20 06:00:00,2.0004,227.0438,100.05,97.4288
2017-01-20 07:00:00,41.608,233.245,95.6,120.7785
2017-01-20 08:00:00,59.6115,223.6432,92.25,146.887
2017-01-20 09:00:00,61.6119,220.6426,96.41,146.379
2017-01-20 10:00:00,23.8046,212.8411,99.95,147.20600000000005
2017-01-20 11:00:00,3.2006,215.0415,101.57,160.8435
2017-01-20 12:00:00,3.2006,225.8436,102.71,166.9852
2017-01-20 13:00:00,13.4026,224.8434,107.01,170.3052
2017-01-20 14:00:00,55.8108,228.6441,104.55,178.046
2017-01-20 15:00:00,58.8113,229.2442,100.83,182.591
2017-01-20 16:00:00,63.0122,222.4429,103.79,189.2893
2017-01-20 17:00:00,61.6119,246.0475,140.75,179.52700000000004
2017-01-20 18:00:00,45.4088,239.2462,150.48,164.9085
2017-01-20 19:00:00,62.012,257.6497,193.28,164.896
2017-01-20 20:00:00,61.6119,248.0479,191.62,164.5673
2017-01-20 21:00:00,60.6117,249.2481,122.64,150.7155
2017-01-20 22:00:00,2.2004,254.6491,96.39,143.1155
2017-01-20 23:00:00,2.2004,242.8469,72.41,132.421
2017-01-21 00:00:00,2.0004,242.2467,52.97,132.8633
2017-01-21 01:00:00,2.4005,242.2467,53.8,116.2055
2017-01-21 02:00:00,2.2004,251.8486,53.9,105.459
2017-01-21 03:00:00,2.0004,245.4474,53.35,110.9812
2017-01-21 04:00:00,2.0004,246.0475,53.65,109.6957
2017-01-21 05:00:00,2.4005,248.0479,75.23,105.8375
2017-01-21 06:00:00,17.4033,247.6478,75.56,112.9335
2017-01-21 07:00:00,62.8121,250.0483,69.47,134.376
2017-01-21 08:00:00,61.4119,224.4433,64.81,139.308
2017-01-21 09:00:00,61.4119,228.6441,92.74,159.4473
2017-01-21 10:00:00,61.8119,276.6534,100.02,160.9457
2017-01-21 11:00:00,62.412,280.6541,102.7,170.1245
2017-01-21 12:00:00,62.8121,307.6594,103.61,161.319
2017-01-21 13:00:00,62.412,358.2691,101.9,162.1468
2017-01-21 14:00:00,61.4119,415.0801,100.92,167.6545
2017-01-21 15:00:00,61.6119,462.0892,101.54,169.4295
2017-01-21 16:00:00,61.4119,463.4894,102.53,169.2385
2017-01-21 17:00:00,62.6121,487.094,145.82,161.7787
2017-01-21 18:00:00,62.212,481.4929,193.3,158.0967
2017-01-21 19:00:00,61.8119,474.6916,191.91,153.3462
2017-01-21 20:00:00,61.8119,461.6891,175.08,149.5125
2017-01-21 21:00:00,61.8119,401.4775,121.5,138.6553
2017-01-21 22:00:00,28.6055,362.0699,94.78,135.2238
2017-01-21 23:00:00,2.0004,363.6702,77.56,128.254
2017-01-22 00:00:00,2.2004,373.272,71.63,126.0052
2017-01-22 01:00:00,2.4005,363.2701,70.47,113.9648
2017-01-22 02:00:00,2.4005,357.0689,70.32,102.3463
2017-01-22 03:00:00,2.2004,352.06800000000004,70.29,95.8442
2017-01-22 04:00:00,2.2004,351.2678,69.53,103.2152
2017-01-22 05:00:00,2.4005,283.0546,90.85,98.7068
2017-01-22 06:00:00,2.4005,255.8494,92.18,97.8193
2017-01-22 07:00:00,2.2004,256.2494,89.84,121.2292
2017-01-22 08:00:00,2.2004,250.0483,87.84,131.1087
2017-01-22 09:00:00,2.4005,242.8469,90.54,134.2553
2017-01-22 10:00:00,2.4005,238.446,97.86,138.46
2017-01-22 11:00:00,4.8009,250.0483,95.46,147.4753
2017-01-22 12:00:00,23.4045,250.4483,98.81,147.705
2017-01-22 13:00:00,22.6044,252.0486,96.72,162.4495
2017-01-22 14:00:00,22.2043,241.8467,97.09,161.3948
2017-01-22 15:00:00,22.0042,254.8492,97.9,172.21099999999996
2017-01-22 16:00:00,22.2043,268.2518,101.45,175.2905
2017-01-22 17:00:00,22.4043,275.8532,148.78,167.2342
2017-01-22 18:00:00,22.4043,274.0529,193.23,161.1975
2017-01-22 19:00:00,22.4043,281.0542,191.43,149.043
2017-01-22 20:00:00,22.6044,267.4516,145.99,134.1095
2017-01-22 21:00:00,22.6044,269.652,99.31,129.4503
2017-01-22 22:00:00,22.4043,256.8496,81.15,129.8218
2017-01-22 23:00:00,22.2043,250.0483,63.59,125.5777
2017-01-23 00:00:00,22.2043,256.2494,56.35,124.3855
2017-01-23 01:00:00,22.6044,257.6497,54.99,109.5082
2017-01-23 02:00:00,22.2043,247.8478,55.19,105.3965
2017-01-23 03:00:00,22.4043,247.6478,54.4,104.8253
2017-01-23 04:00:00,22.0042,233.445,54.2,105.1057
2017-01-23 05:00:00,22.0042,233.6451,76.17,96.636
2017-01-23 06:00:00,48.4094,233.045,94.28,100.012
2017-01-23 07:00:00,60.8117,232.0448,97.55,125.9807
2017-01-23 08:00:00,60.8117,216.6418,98.94,151.94299999999996
2017-01-23 09:00:00,60.2116,219.0423,99.09,150.9095
2017-01-23 10:00:00,60.2116,216.8419,101.03,148.5515
2017-01-23 11:00:00,60.6117,213.0411,74.18,147.94299999999996
2017-01-23 12:00:00,60.0116,214.8415,102.47,147.8215
2017-01-23 13:00:00,60.2116,221.4427,104.67,150.342
2017-01-23 14:00:00,60.6117,216.8419,104.42,148.7298
2017-01-23 15:00:00,60.8117,222.2429,103.15,154.002
2017-01-23 16:00:00,61.0118,217.842,103.48,151.3277
2017-01-23 17:00:00,61.6119,239.6462,135.27,145.0105
2017-01-23 18:00:00,61.4119,229.2442,194.99,137.1028
2017-01-23 19:00:00,61.0118,238.046,194.58,129.481
2017-01-23 20:00:00,57.8112,230.0444,194.53,127.0697
2017-01-23 21:00:00,2.4005,227.844,192.88,126.7167
2017-01-23 22:00:00,2.0004,221.0426,149.3,128.679
2017-01-23 23:00:00,1.8003,220.8426,82.29,126.2905
2017-01-24 00:00:00,2.0004,220.0425,54.37,123.56
2017-01-24 01:00:00,2.4005,218.8422,54.68,108.44
2017-01-24 02:00:00,2.4005,211.2408,54.6,108.3327
2017-01-24 03:00:00,2.0004,215.6416,54.43,108.8925
2017-01-24 04:00:00,2.0004,212.241,54.77,111.8775
2017-01-24 05:00:00,2.2004,217.642,75.06,108.9872
2017-01-24 06:00:00,29.4057,217.4419,91.98,110.4002
2017-01-24 07:00:00,61.2118,218.6422,93.99,125.117
2017-01-24 08:00:00,60.8117,214.0413,96.89,152.6025
2017-01-24 09:00:00,61.0118,205.0396,96.63,153.7816
2017-01-24 10:00:00,60.2116,205.6397,97.14,151.1465
2017-01-24 11:00:00,59.8115,204.0394,101.14,149.2618
2017-01-24 12:00:00,59.8115,210.4406,101.96,152.124
2017-01-24 13:00:00,59.8115,204.4394,102.05,155.269
2017-01-24 14:00:00,59.8115,220.0425,100.7,148.1298
2017-01-24 15:00:00,60.0116,214.4414,102.49,149.8675
2017-01-24 16:00:00,60.8117,220.6426,109.54,150.21
2017-01-24 17:00:00,61.6119,243.647,139.99,140.458
2017-01-24 18:00:00,61.8119,244.6472,230.75,132.8792
2017-01-24 19:00:00,61.2118,235.2454,257.12,124.196
2017-01-24 20:00:00,61.2118,229.8444,255.21,123.2777
2017-01-24 21:00:00,61.6119,227.6439,254.7,123.352
2017-01-24 22:00:00,60.6117,220.4426,165.67,122.809
2017-01-24 23:00:00,60.4117,216.6418,85.18,118.9705
2017-01-25 00:00:00,60.2116,208.0401,56.71,116.3003
2017-01-25 01:00:00,62.012,208.0401,55.09,106.1105
2017-01-25 02:00:00,61.2118,214.8415,54.58,102.2307
2017-01-25 03:00:00,61.2118,216.8419,54.4,102.2683
2017-01-25 04:00:00,61.2118,212.0409,54.8,102.06
2017-01-25 05:00:00,52.0101,265.8513,74.93,101.1937
2017-01-25 06:00:00,8.0015,275.2531,89.71,104.433
2017-01-25 07:00:00,49.4095,235.2454,87.03,128.5793
2017-01-25 08:00:00,49.8096,233.4451,94.05,155.5517
2017-01-25 09:00:00,50.4097,233.6451,95.41,156.0915
2017-01-25 10:00:00,49.8096,224.4433,96.57,160.7725
2017-01-25 11:00:00,49.4095,222.643,100.65,161.5535
2017-01-25 12:00:00,49.6096,223.6432,100.09,172.622
2017-01-25 13:00:00,49.4095,234.0452,99.82,169.3352
2017-01-25 14:00:00,49.8096,244.0471,100.94,188.743
2017-01-25 15:00:00,49.4095,244.4472,102.95,179.6788
2017-01-25 16:00:00,50.0097,256.2494,101.99,172.4597
2017-01-25 17:00:00,49.8096,273.8528,133.65,165.6522
2017-01-25 18:00:00,34.8067,266.6515,191.37,167.054
2017-01-25 19:00:00,2.6005,269.2519,216.06,141.5678
2017-01-25 20:00:00,2.2004,265.8513,289.64,128.7672
2017-01-25 21:00:00,2.4005,264.6511,233.74,128.6702
2017-01-25 22:00:00,2.2004,253.2489,144.18,124.591
2017-01-25 23:00:00,2.0004,245.8474,80.83,116.1622
2017-01-26 00:00:00,2.0004,255.2492,54.3,114.9835
2017-01-26 01:00:00,2.4005,251.8486,53.38,101.0862
2017-01-26 02:00:00,2.2004,246.0475,54.04,86.4612
2017-01-26 03:00:00,2.0004,241.8467,53.19,97.0492
2017-01-26 04:00:00,2.0004,234.2452,53.55,97.0283
2017-01-26 05:00:00,2.6005,237.4458,74.15,96.9852
2017-01-26 06:00:00,57.211000000000006,232.2448,88.35,104.5882
2017-01-26 07:00:00,61.2118,230.4445,99.51,129.3397
2017-01-26 08:00:00,60.8117,214.4414,96.13,155.8945
2017-01-26 09:00:00,60.4117,218.0421,97.13,151.583
2017-01-26 10:00:00,60.4117,214.2413,98.75,161.0408
2017-01-26 11:00:00,15.603,226.4437,98.99,167.2088
2017-01-26 12:00:00,23.4045,219.6424,100.36,180.317
2017-01-26 13:00:00,41.0079,238.0459,100.13,191.702
2017-01-26 14:00:00,2.4005,239.6462,102.37,182.471
2017-01-26 15:00:00,27.6053,241.4466,101.17,186.4
2017-01-26 16:00:00,61.8119,225.6435,102.26,186.1913
2017-01-26 17:00:00,26.005,247.2477,131.86,174.9712
2017-01-26 18:00:00,2.4005,244.2471,194.46,151.58100000000005
2017-01-26 19:00:00,22.6044,243.647,190.76,148.2832
2017-01-26 20:00:00,49.2095,240.6464,239.69,135.8145
2017-01-26 21:00:00,2.4005,243.447,250.15,127.255
2017-01-26 22:00:00,2.2004,232.0448,160.79,126.8568
2017-01-26 23:00:00,42.8083,229.8444,82.53,118.4652
2017-01-27 00:00:00,2.2004,231.0446,55.57,120.3568
2017-01-27 01:00:00,2.2004,227.2439,55.13,108.455
2017-01-27 02:00:00,2.2004,222.4429,54.83,105.1645
2017-01-27 03:00:00,2.0004,228.044,53.51,104.3145
2017-01-27 04:00:00,2.2004,225.8436,53.45,108.9918
2017-01-27 05:00:00,2.2004,227.6439,71.83,105.9065
2017-01-27 06:00:00,11.8023,215.4416,101.3,112.0415
2017-01-27 07:00:00,61.6119,218.0421,98.9,137.8975
2017-01-27 08:00:00,61.4119,208.6403,94.29,158.7208
2017-01-27 09:00:00,61.0118,208.6403,98.03,157.4382
2017-01-27 10:00:00,61.0118,213.6412,98.2,171.122
2017-01-27 11:00:00,60.8117,210.2406,98.86,176.592
2017-01-27 12:00:00,60.8117,206.6399,100.02,183.635
2017-01-27 13:00:00,60.6117,205.8397,101.97,182.2313
2017-01-27 14:00:00,60.8117,215.8417,99.37,189.6815
2017-01-27 15:00:00,25.0048,212.44099999999997,99.26,195.908
2017-01-27 16:00:00,4.4008,216.4418,98.7,192.6095
2017-01-27 17:00:00,22.8044,253.0488,145.18,169.9025
2017-01-27 18:00:00,22.2043,327.0631,236.58,170.645
2017-01-27 19:00:00,22.2043,337.2651,175.07,167.7067
2017-01-27 20:00:00,49.8096,336.0648,130.18,161.2815
2017-01-27 21:00:00,62.412,266.8515,107.06,140.7705
2017-01-27 22:00:00,61.8119,253.0488,99.25,123.9482
2017-01-27 23:00:00,61.4119,229.2442,80.75,123.0285
2017-01-28 00:00:00,23.2045,234.6453,68.25,129.648
2017-01-28 01:00:00,2.2004,230.4445,68.52,108.5635
2017-01-28 02:00:00,1.8003,231.6447,68.8,103.1848
2017-01-28 03:00:00,2.0004,235.8455,68.15,101.8187
2017-01-28 04:00:00,1.8003,235.0453,67.72,103.8143
2017-01-28 05:00:00,2.2004,235.4454,86.5,104.0972
2017-01-28 06:00:00,1.8003,238.646,89.11,106.8065
2017-01-28 07:00:00,1.8003,233.045,86.7,129.3915
2017-01-28 08:00:00,2.0004,219.4424,86.09,138.9845
2017-01-28 09:00:00,2.6005,222.2429,89.98,139.727
2017-01-28 10:00:00,1.8003,212.641,93.74,143.7335
2017-01-28 11:00:00,1.8003,205.6397,95.56,150.6023
2017-01-28 12:00:00,2.0004,202.4391,95.76,163.737
2017-01-28 13:00:00,58.6113,214.8415,96.22,178.53900000000004
2017-01-28 14:00:00,61.4119,215.6416,96.47,190.808
2017-01-28 15:00:00,61.0118,217.642,94.79,186.2982
2017-01-28 16:00:00,60.6117,212.44099999999997,95.88,176.9595
2017-01-28 17:00:00,60.8117,220.4425,118.29,187.6175
2017-01-28 18:00:00,60.8117,226.4437,160.25,175.3437
2017-01-28 19:00:00,60.4117,225.4435,161.42,167.1173
2017-01-28 20:00:00,60.6117,226.6437,116.95,173.0448
2017-01-28 21:00:00,61.0118,245.0473,101.57,155.299
2017-01-28 22:00:00,60.6117,240.0463,92.14,147.3417
2017-01-28 23:00:00,60.6117,231.0446,75.52,134.542
2017-01-29 00:00:00,60.8117,237.0457,68.12,127.8257
2017-01-29 01:00:00,61.4119,242.4468,67.83,113.9632
2017-01-29 02:00:00,61.0118,248.648,68.0,108.5987
2017-01-29 03:00:00,61.0118,244.8473,67.79,108.33
2017-01-29 04:00:00,61.0118,245.2473,67.36,117.4938
2017-01-29 05:00:00,61.2118,244.4472,85.81,108.567
2017-01-29 06:00:00,60.6117,240.4464,88.43,106.007
2017-01-29 07:00:00,60.4117,235.8455,86.76,122.9592
2017-01-29 08:00:00,60.2116,231.0446,87.33,134.609
2017-01-29 09:00:00,60.6117,228.044,92.23,138.7453
2017-01-29 10:00:00,60.4117,231.6447,97.46,144.3032
2017-01-29 11:00:00,60.4117,232.2448,98.57,160.3652
2017-01-29 12:00:00,60.6117,227.2439,99.58,167.2045
2017-01-29 13:00:00,61.0118,224.4433,98.63,176.2472
2017-01-29 14:00:00,61.4119,236.8457,98.52,194.1492
2017-01-29 15:00:00,61.2118,240.4464,100.45,180.4512
2017-01-29 16:00:00,61.2118,238.8461,102.66,194.9772
2017-01-29 17:00:00,60.4117,233.4451,143.06,183.7125
2017-01-29 18:00:00,59.4115,239.4462,200.3,178.3778
2017-01-29 19:00:00,23.4045,239.4462,198.61,166.5672
2017-01-29 20:00:00,1.8003,241.4466,153.66,162.0752
2017-01-29 21:00:00,2.2004,249.2481,107.79,153.0038
2017-01-29 22:00:00,2.0004,251.6486,85.51,150.3037
2017-01-29 23:00:00,1.8003,237.0457,68.85,149.0377
2017-01-30 00:00:00,2.0004,232.0448,60.75,136.3955
2017-01-30 01:00:00,2.0004,228.044,56.32,115.158
