timestamp,Panther_assembly_Carrol,Fox_assembly_Lakeisha
2017-04-14 21:00:00,57.4111,10.66
2017-04-14 22:00:00,33.5065,10.88
2017-04-14 23:00:00,24.4047,11.15
2017-04-15 00:00:00,13.0025,9.04
2017-04-15 01:00:00,11.9023,10.68
2017-04-15 02:00:00,12.9025,9.42
2017-04-15 03:00:00,11.3022,10.0
2017-04-15 04:00:00,12.1023,9.34
2017-04-15 05:00:00,11.7023,9.09
2017-04-15 06:00:00,25.5049,8.77
2017-04-15 07:00:00,32.5063,5.84
2017-04-15 08:00:00,28.4055,8.15
2017-04-15 09:00:00,23.6046,16.23
2017-04-15 10:00:00,27.9054,30.41
2017-04-15 11:00:00,36.6071,29.13
2017-04-15 12:00:00,38.5074,26.14
2017-04-15 13:00:00,38.2074,24.76
2017-04-15 14:00:00,39.8077,28.63
2017-04-15 15:00:00,34.9067,26.47
2017-04-15 16:00:00,29.2056,30.33
2017-04-15 17:00:00,24.8048,29.95
2017-04-15 18:00:00,22.7044,26.07
2017-04-15 19:00:00,16.1031,20.28
2017-04-15 20:00:00,18.8036,11.58
2017-04-15 21:00:00,17.8034,12.11
2017-04-15 22:00:00,13.8027,11.47
2017-04-15 23:00:00,13.3026,9.47
2017-04-16 00:00:00,11.8023,10.77
2017-04-16 01:00:00,12.7025,9.29
2017-04-16 02:00:00,12.4024,9.36
2017-04-16 03:00:00,12.5024,10.4
2017-04-16 04:00:00,12.4024,9.22
2017-04-16 05:00:00,10.7021,8.86
2017-04-16 06:00:00,13.2026,6.61
2017-04-16 07:00:00,10.102,5.89
2017-04-16 08:00:00,26.7052,10.89
2017-04-16 09:00:00,27.7053,9.67
2017-04-16 10:00:00,18.1035,10.56
2017-04-16 11:00:00,18.3035,14.17
2017-04-16 12:00:00,21.9042,16.66
2017-04-16 13:00:00,21.7042,17.04
2017-04-16 14:00:00,22.2043,17.38
2017-04-16 15:00:00,22.0042,18.72
2017-04-16 16:00:00,20.504,17.3
2017-04-16 17:00:00,20.604,14.92
2017-04-16 18:00:00,20.3039,14.59
2017-04-16 19:00:00,15.503,12.37
2017-04-16 20:00:00,27.2053,11.31
2017-04-16 21:00:00,32.3062,10.51
2017-04-16 22:00:00,19.7038,9.83
2017-04-16 23:00:00,13.0025,9.41
2017-04-17 00:00:00,12.0023,10.14
2017-04-17 01:00:00,11.0021,9.25
2017-04-17 02:00:00,12.3024,10.42
2017-04-17 03:00:00,12.2024,8.94
2017-04-17 04:00:00,12.4024,9.07
2017-04-17 05:00:00,12.0023,10.05
2017-04-17 06:00:00,13.3026,14.57
2017-04-17 07:00:00,14.7028,15.45
2017-04-17 08:00:00,26.6051,23.16
2017-04-17 09:00:00,25.2049,25.99
2017-04-17 10:00:00,22.8044,24.1
2017-04-17 11:00:00,23.2045,26.56
2017-04-17 12:00:00,25.1048,26.43
2017-04-17 13:00:00,27.1052,26.45
2017-04-17 14:00:00,27.1052,29.0
2017-04-17 15:00:00,26.105,31.31
2017-04-17 16:00:00,24.0046,31.22
2017-04-17 17:00:00,21.1041,32.49
2017-04-17 18:00:00,21.9042,41.09
2017-04-17 19:00:00,18.1035,32.51
2017-04-17 20:00:00,25.6049,27.92
2017-04-17 21:00:00,30.1058,15.31
2017-04-17 22:00:00,32.2062,12.76
2017-04-17 23:00:00,16.8033,11.55
2017-04-18 00:00:00,11.0021,9.94
2017-04-18 01:00:00,12.3024,11.2
2017-04-18 02:00:00,11.1021,9.87
2017-04-18 03:00:00,12.3024,11.25
2017-04-18 04:00:00,11.2022,11.29
2017-04-18 05:00:00,11.8023,18.41
2017-04-18 06:00:00,13.2026,17.98
2017-04-18 07:00:00,23.2045,16.59
2017-04-18 08:00:00,29.4057,29.3
2017-04-18 09:00:00,41.0079,28.22
2017-04-18 10:00:00,42.4082,32.94
2017-04-18 11:00:00,26.5051,32.89
2017-04-18 12:00:00,25.805,29.07
2017-04-18 13:00:00,26.6051,29.49
2017-04-18 14:00:00,35.2068,30.87
2017-04-18 15:00:00,44.3086,30.64
2017-04-18 16:00:00,35.9069,30.1
2017-04-18 17:00:00,23.7046,32.37
2017-04-18 18:00:00,23.2045,35.84
2017-04-18 19:00:00,24.3047,30.97
2017-04-18 20:00:00,31.7061,24.86
2017-04-18 21:00:00,31.305999999999997,22.66
2017-04-18 22:00:00,32.1062,17.1
2017-04-18 23:00:00,15.8031,11.85
2017-04-19 00:00:00,13.6026,11.8
2017-04-19 01:00:00,12.9025,9.2
2017-04-19 02:00:00,11.5022,10.43
2017-04-19 03:00:00,11.7023,9.45
2017-04-19 04:00:00,10.8021,13.28
2017-04-19 05:00:00,14.3028,21.92
2017-04-19 06:00:00,27.9054,18.42
2017-04-19 07:00:00,30.2058,11.18
2017-04-19 08:00:00,29.8058,14.59
2017-04-19 09:00:00,30.2058,24.29
2017-04-19 10:00:00,28.9056,26.84
2017-04-19 11:00:00,31.206,33.54
2017-04-19 12:00:00,29.3057,26.11
2017-04-19 13:00:00,24.2047,27.88
2017-04-19 14:00:00,22.2043,29.12
2017-04-19 15:00:00,22.8044,30.38
2017-04-19 16:00:00,21.6042,31.28
2017-04-19 17:00:00,25.0048,28.67
2017-04-19 18:00:00,36.507,28.51
2017-04-19 19:00:00,32.4063,28.82
2017-04-19 20:00:00,31.5061,27.02
2017-04-19 21:00:00,32.1062,17.13
2017-04-19 22:00:00,32.7063,13.19
2017-04-19 23:00:00,15.603,12.75
2017-04-20 00:00:00,12.8025,11.72
2017-04-20 01:00:00,11.6022,10.39
2017-04-20 02:00:00,12.9025,10.26
2017-04-20 03:00:00,12.9025,11.74
2017-04-20 04:00:00,11.2022,12.43
2017-04-20 05:00:00,12.2024,17.9
2017-04-20 06:00:00,12.9025,14.53
2017-04-20 07:00:00,17.4033,10.67
2017-04-20 08:00:00,30.1058,25.21
2017-04-20 09:00:00,32.6063,28.06
2017-04-20 10:00:00,24.4047,31.4
2017-04-20 11:00:00,24.3047,34.54
2017-04-20 12:00:00,25.705,31.62
2017-04-20 13:00:00,25.6049,28.71
2017-04-20 14:00:00,27.6053,27.45
2017-04-20 15:00:00,25.4049,22.14
2017-04-20 16:00:00,26.4051,24.12
2017-04-20 17:00:00,21.3041,31.31
2017-04-20 18:00:00,22.1043,27.15
2017-04-20 19:00:00,20.504,21.22
2017-04-20 20:00:00,27.8054,28.12
2017-04-20 21:00:00,27.3053,24.02
2017-04-20 22:00:00,26.3051,13.95
2017-04-20 23:00:00,11.9023,13.62
2017-04-21 00:00:00,11.3022,18.11
2017-04-21 01:00:00,11.7023,11.04
2017-04-21 02:00:00,11.0021,9.61
2017-04-21 03:00:00,12.1023,13.14
2017-04-21 04:00:00,10.502,14.36
2017-04-21 05:00:00,12.2024,18.27
2017-04-21 06:00:00,13.1025,20.65
2017-04-21 07:00:00,10.602,12.7
2017-04-21 08:00:00,24.7048,21.37
2017-04-21 09:00:00,26.7052,28.11
2017-04-21 10:00:00,24.9048,27.15
2017-04-21 11:00:00,28.2054,27.33
2017-04-21 12:00:00,21.3041,28.24
2017-04-21 13:00:00,22.7044,26.99
2017-04-21 14:00:00,22.9044,26.69
2017-04-21 15:00:00,21.5041,26.92
2017-04-21 16:00:00,22.7044,29.52
2017-04-21 17:00:00,21.7042,32.24
2017-04-21 18:00:00,29.4057,26.32
2017-04-21 19:00:00,21.3041,15.79
2017-04-21 20:00:00,28.6055,12.01
2017-04-21 21:00:00,31.9062,12.14
2017-04-21 22:00:00,30.2058,12.62
2017-04-21 23:00:00,16.4032,9.88
2017-04-22 00:00:00,11.2022,11.57
2017-04-22 01:00:00,11.8023,11.93
2017-04-22 02:00:00,11.9023,9.93
2017-04-22 03:00:00,10.9021,11.3
2017-04-22 04:00:00,12.1023,13.96
2017-04-22 05:00:00,10.7021,13.94
2017-04-22 06:00:00,26.4051,16.36
2017-04-22 07:00:00,29.8058,13.02
2017-04-22 08:00:00,34.9067,18.8
2017-04-22 09:00:00,44.9087,19.33
2017-04-22 10:00:00,43.9085,28.92
2017-04-22 11:00:00,38.0073,24.52
2017-04-22 12:00:00,26.105,26.94
2017-04-22 13:00:00,22.5043,28.47
2017-04-22 14:00:00,24.2047,28.77
2017-04-22 15:00:00,33.7065,29.74
2017-04-22 16:00:00,41.708,26.37
2017-04-22 17:00:00,43.1083,28.11
2017-04-22 18:00:00,43.0083,25.46
2017-04-22 19:00:00,66.7129,21.79
2017-04-22 20:00:00,118.0228,22.92
2017-04-22 21:00:00,120.4232,21.1
2017-04-22 22:00:00,74.9145,20.42
2017-04-22 23:00:00,14.3028,20.43
2017-04-23 00:00:00,12.7025,19.01
2017-04-23 01:00:00,13.5026,17.86
2017-04-23 02:00:00,13.1025,18.36
2017-04-23 03:00:00,14.2027,16.67
2017-04-23 04:00:00,12.7025,19.76
2017-04-23 05:00:00,13.4026,17.04
2017-04-23 06:00:00,32.8063,17.09
2017-04-23 07:00:00,37.2072,16.81
2017-04-23 08:00:00,42.1081,24.41
2017-04-23 09:00:00,40.9079,25.81
2017-04-23 10:00:00,40.2078,27.42
2017-04-23 11:00:00,40.5078,28.08
2017-04-23 12:00:00,40.5078,21.69
2017-04-23 13:00:00,38.9075,29.7
2017-04-23 14:00:00,40.9079,27.69
2017-04-23 15:00:00,37.1072,28.8
2017-04-23 16:00:00,41.0079,27.83
2017-04-23 17:00:00,40.6078,27.91
2017-04-23 18:00:00,40.0077,31.81
2017-04-23 19:00:00,42.1081,32.14
2017-04-23 20:00:00,44.0085,23.81
2017-04-23 21:00:00,48.5094,27.83
2017-04-23 22:00:00,19.4037,19.98
2017-04-23 23:00:00,12.9025,20.24
2017-04-24 00:00:00,11.9023,22.7
2017-04-24 01:00:00,13.6026,20.01
2017-04-24 02:00:00,12.2024,21.76
2017-04-24 03:00:00,13.4026,19.11
2017-04-24 04:00:00,11.8023,18.42
2017-04-24 05:00:00,12.1023,17.74
2017-04-24 06:00:00,21.8042,19.11
2017-04-24 07:00:00,34.7067,13.52
2017-04-24 08:00:00,41.608,20.48
2017-04-24 09:00:00,42.7082,29.88
2017-04-24 10:00:00,44.1085,30.34
2017-04-24 11:00:00,41.408,33.06
2017-04-24 12:00:00,47.4092,31.0
2017-04-24 13:00:00,45.6088,30.25
2017-04-24 14:00:00,36.6071,29.0
2017-04-24 15:00:00,28.5055,28.82
2017-04-24 16:00:00,27.4053,27.33
2017-04-24 17:00:00,23.9046,28.09
2017-04-24 18:00:00,21.8042,29.91
2017-04-24 19:00:00,20.704,29.73
2017-04-24 20:00:00,20.2039,23.95
2017-04-24 21:00:00,21.7042,10.19
2017-04-24 22:00:00,19.3037,10.97
2017-04-24 23:00:00,16.0031,10.23
2017-04-25 00:00:00,14.4028,9.53
2017-04-25 01:00:00,15.8031,10.07
2017-04-25 02:00:00,15.1029,9.64
2017-04-25 03:00:00,16.4032,9.77
2017-04-25 04:00:00,14.4028,10.45
2017-04-25 05:00:00,14.2027,18.77
2017-04-25 06:00:00,14.8029,17.19
2017-04-25 07:00:00,14.5028,10.64
2017-04-25 08:00:00,14.9029,15.44
2017-04-25 09:00:00,16.7032,22.07
2017-04-25 10:00:00,18.7036,29.5
2017-04-25 11:00:00,17.1033,25.98
2017-04-25 12:00:00,19.8038,28.19
2017-04-25 13:00:00,24.6047,23.42
2017-04-25 14:00:00,34.2066,25.42
2017-04-25 15:00:00,32.6063,25.5
2017-04-25 16:00:00,32.5063,30.91
2017-04-25 17:00:00,27.6053,29.33
2017-04-25 18:00:00,23.1045,27.49
2017-04-25 19:00:00,21.1041,24.88
2017-04-25 20:00:00,16.7032,22.87
2017-04-25 21:00:00,18.1035,20.95
2017-04-25 22:00:00,21.6042,17.72
2017-04-25 23:00:00,13.5026,9.95
2017-04-26 00:00:00,11.7023,9.6
2017-04-26 01:00:00,10.9021,9.63
2017-04-26 02:00:00,11.6022,10.43
2017-04-26 03:00:00,10.302,10.36
2017-04-26 04:00:00,11.7023,13.99
2017-04-26 05:00:00,13.3026,20.08
2017-04-26 06:00:00,14.5028,19.73
2017-04-26 07:00:00,10.402,12.83
2017-04-26 08:00:00,21.2041,17.89
2017-04-26 09:00:00,15.8031,24.42
2017-04-26 10:00:00,17.3034,32.31
2017-04-26 11:00:00,17.9034,27.38
2017-04-26 12:00:00,22.9044,27.52
2017-04-26 13:00:00,27.3053,28.65
2017-04-26 14:00:00,29.3057,31.97
2017-04-26 15:00:00,32.0062,28.89
2017-04-26 16:00:00,34.6067,28.41
2017-04-26 17:00:00,27.5053,33.54
2017-04-26 18:00:00,25.2049,23.44
2017-04-26 19:00:00,21.8042,28.57
2017-04-26 20:00:00,20.504,24.83
2017-04-26 21:00:00,28.2054,14.51
2017-04-26 22:00:00,29.9058,11.19
2017-04-26 23:00:00,13.7027,9.02
2017-04-27 00:00:00,12.1023,9.16
2017-04-27 01:00:00,12.1023,10.25
2017-04-27 02:00:00,11.5022,9.4
2017-04-27 03:00:00,12.2024,9.37
2017-04-27 04:00:00,11.2022,16.36
2017-04-27 05:00:00,11.7023,17.29
2017-04-27 06:00:00,25.0048,11.14
2017-04-27 07:00:00,30.6059,12.58
2017-04-27 08:00:00,39.7077,20.86
2017-04-27 09:00:00,40.6078,27.43
2017-04-27 10:00:00,39.9077,27.53
2017-04-27 11:00:00,40.5078,28.76
2017-04-27 12:00:00,42.2081,28.91
2017-04-27 13:00:00,36.0069,25.77
2017-04-27 14:00:00,42.3082,27.06
2017-04-27 15:00:00,44.9087,26.76
2017-04-27 16:00:00,36.7071,23.66
2017-04-27 17:00:00,34.8067,24.43
2017-04-27 18:00:00,40.6078,23.0
2017-04-27 19:00:00,40.2078,23.6
2017-04-27 20:00:00,39.6076,21.89
2017-04-27 21:00:00,43.0083,15.38
2017-04-27 22:00:00,45.9089,10.76
2017-04-27 23:00:00,19.0037,10.82
2017-04-28 00:00:00,12.0023,10.35
2017-04-28 01:00:00,13.5026,9.99
2017-04-28 02:00:00,12.1023,10.42
2017-04-28 03:00:00,12.3024,10.07
2017-04-28 04:00:00,11.6022,9.92
2017-04-28 05:00:00,13.2026,19.96
2017-04-28 06:00:00,29.7057,16.2
2017-04-28 07:00:00,38.3074,9.8
2017-04-28 08:00:00,39.4076,9.37
2017-04-28 09:00:00,39.7077,13.18
2017-04-28 10:00:00,40.6078,15.48
2017-04-28 11:00:00,45.0087,14.81
2017-04-28 12:00:00,42.3082,15.57
2017-04-28 13:00:00,46.1089,17.9
2017-04-28 14:00:00,46.608999999999995,18.48
2017-04-28 15:00:00,48.4094,17.44
2017-04-28 16:00:00,51.71,17.45
2017-04-28 17:00:00,48.9094,15.88
2017-04-28 18:00:00,52.4101,14.64
2017-04-28 19:00:00,76.2147,13.56
2017-04-28 20:00:00,116.0224,12.84
2017-04-28 21:00:00,118.2228,14.81
2017-04-28 22:00:00,117.6227,13.06
2017-04-28 23:00:00,92.1178,12.28
2017-04-29 00:00:00,13.1025,12.53
2017-04-29 01:00:00,13.4026,12.68
2017-04-29 02:00:00,11.9023,12.18
2017-04-29 03:00:00,12.5024,12.82
2017-04-29 04:00:00,12.1023,13.72
2017-04-29 05:00:00,12.1023,15.08
2017-04-29 06:00:00,29.1056,14.69
2017-04-29 07:00:00,36.0069,12.39
2017-04-29 08:00:00,36.6071,16.43
2017-04-29 09:00:00,38.0073,20.18
2017-04-29 10:00:00,40.5078,15.28
2017-04-29 11:00:00,43.8085,16.89
2017-04-29 12:00:00,44.0085,16.28
2017-04-29 13:00:00,51.81,15.53
2017-04-29 14:00:00,54.6105,16.97
2017-04-29 15:00:00,54.0104,17.68
2017-04-29 16:00:00,44.7086,16.94
2017-04-29 17:00:00,45.0087,17.46
2017-04-29 18:00:00,39.8077,16.0
2017-04-29 19:00:00,39.2076,14.28
2017-04-29 20:00:00,39.7077,14.73
2017-04-29 21:00:00,43.5084,14.45
2017-04-29 22:00:00,20.704,15.6
2017-04-29 23:00:00,12.4024,14.79
2017-04-30 00:00:00,13.1025,13.29
2017-04-30 01:00:00,11.4022,13.26
2017-04-30 02:00:00,11.9023,14.61
2017-04-30 03:00:00,12.4024,15.29
2017-04-30 04:00:00,11.5022,15.25
2017-04-30 05:00:00,12.9025,16.34
2017-04-30 06:00:00,28.6055,14.51
2017-04-30 07:00:00,36.9071,18.19
2017-04-30 08:00:00,38.7075,19.03
2017-04-30 09:00:00,49.0095,17.4
2017-04-30 10:00:00,50.0097,19.39
2017-04-30 11:00:00,53.1102,26.03
2017-04-30 12:00:00,54.5105,23.82
2017-04-30 13:00:00,55.8108,25.54
2017-04-30 14:00:00,49.5096,27.79
2017-04-30 15:00:00,45.5088,30.74
2017-04-30 16:00:00,44.3086,28.04
2017-04-30 17:00:00,41.208,21.98
2017-04-30 18:00:00,40.4078,16.44
2017-04-30 19:00:00,40.2078,14.29
2017-04-30 20:00:00,40.7079,12.93
2017-04-30 21:00:00,44.9087,11.96
2017-04-30 22:00:00,19.9038,10.06
2017-04-30 23:00:00,19.9038,9.65
2017-05-01 00:00:00,12.8025,10.73
2017-05-01 01:00:00,12.7025,11.01
2017-05-01 02:00:00,12.1023,12.67
2017-05-01 03:00:00,13.0025,12.34
2017-05-01 04:00:00,11.9023,16.75
2017-05-01 05:00:00,12.8025,21.86
2017-05-01 06:00:00,29.5057,12.28
2017-05-01 07:00:00,37.4072,14.62
2017-05-01 08:00:00,39.0075,23.87
2017-05-01 09:00:00,41.208,24.73
2017-05-01 10:00:00,38.0073,26.85
2017-05-01 11:00:00,38.3074,25.61
2017-05-01 12:00:00,41.0079,29.01
2017-05-01 13:00:00,40.7079,28.94
2017-05-01 14:00:00,39.2076,29.67
2017-05-01 15:00:00,39.5076,29.66
2017-05-01 16:00:00,35.0067,29.22
2017-05-01 17:00:00,38.1073,29.03
2017-05-01 18:00:00,37.8073,27.98
2017-05-01 19:00:00,38.4074,27.61
2017-05-01 20:00:00,39.1075,26.64
2017-05-01 21:00:00,43.7084,13.94
2017-05-01 22:00:00,44.1085,11.95
2017-05-01 23:00:00,19.2037,11.0
2017-05-02 00:00:00,12.8025,10.19
2017-05-02 01:00:00,12.7025,10.3
2017-05-02 02:00:00,13.1025,11.12
2017-05-02 03:00:00,14.1027,11.19
2017-05-02 04:00:00,11.9023,12.01
2017-05-02 05:00:00,13.5026,20.98
2017-05-02 06:00:00,26.8052,16.45
2017-05-02 07:00:00,37.7073,10.79
2017-05-02 08:00:00,36.107,12.63
2017-05-02 09:00:00,37.3072,17.68
2017-05-02 10:00:00,38.3074,23.41
2017-05-02 11:00:00,42.0081,25.22
2017-05-02 12:00:00,41.308,27.43
2017-05-02 13:00:00,40.5078,27.03
2017-05-02 14:00:00,41.708,28.04
2017-05-02 15:00:00,40.6078,27.99
2017-05-02 16:00:00,39.4076,28.9
2017-05-02 17:00:00,28.9056,27.51
2017-05-02 18:00:00,34.1066,27.0
2017-05-02 19:00:00,42.8083,26.53
2017-05-02 20:00:00,44.1085,24.59
2017-05-02 21:00:00,30.906,13.35
2017-05-02 22:00:00,31.7061,11.1
2017-05-02 23:00:00,14.9029,13.46
2017-05-03 00:00:00,11.9023,12.41
2017-05-03 01:00:00,11.8023,11.13
2017-05-03 02:00:00,10.9021,11.25
2017-05-03 03:00:00,11.9023,10.38
2017-05-03 04:00:00,10.402,9.81
2017-05-03 05:00:00,13.0025,11.92
2017-05-03 06:00:00,32.6063,14.71
2017-05-03 07:00:00,43.1083,10.85
2017-05-03 08:00:00,41.0079,14.44
2017-05-03 09:00:00,39.9077,16.2
2017-05-03 10:00:00,40.5078,24.98
2017-05-03 11:00:00,31.5061,28.97
2017-05-03 12:00:00,22.8044,28.21
2017-05-03 13:00:00,21.9042,29.14
2017-05-03 14:00:00,22.6044,30.23
2017-05-03 15:00:00,21.5041,27.87
2017-05-03 16:00:00,23.1045,29.11
2017-05-03 17:00:00,22.5043,28.05
2017-05-03 18:00:00,22.7044,29.77
2017-05-03 19:00:00,20.2039,28.59
2017-05-03 20:00:00,20.4039,27.75
2017-05-03 21:00:00,22.6044,15.88
2017-05-03 22:00:00,23.8046,13.83
2017-05-03 23:00:00,16.3032,13.1
2017-05-04 00:00:00,10.602,10.83
2017-05-04 01:00:00,11.9023,10.32
2017-05-04 02:00:00,10.202,11.34
2017-05-04 03:00:00,11.6022,9.7
2017-05-04 04:00:00,10.602,10.03
2017-05-04 05:00:00,13.5026,15.6
2017-05-04 06:00:00,19.7038,16.63
2017-05-04 07:00:00,27.6053,14.18
2017-05-04 08:00:00,41.408,15.65
2017-05-04 09:00:00,39.3076,23.96
2017-05-04 10:00:00,38.0073,28.26
2017-05-04 11:00:00,37.8073,28.6
2017-05-04 12:00:00,38.0073,30.3
2017-05-04 13:00:00,39.2076,30.18
2017-05-04 14:00:00,37.1072,31.02
2017-05-04 15:00:00,33.9066,32.52
2017-05-04 16:00:00,36.306999999999995,31.95
2017-05-04 17:00:00,40.8079,33.87
2017-05-04 18:00:00,36.7071,37.14
2017-05-04 19:00:00,37.8073,31.39
2017-05-04 20:00:00,41.608,28.36
2017-05-04 21:00:00,46.1089,16.25
2017-05-04 22:00:00,45.1087,13.37
2017-05-04 23:00:00,20.904,11.23
2017-05-05 00:00:00,12.1023,10.28
2017-05-05 01:00:00,11.4022,10.54
2017-05-05 02:00:00,12.3024,10.27
2017-05-05 03:00:00,11.6022,10.84
2017-05-05 04:00:00,12.0023,9.83
2017-05-05 05:00:00,11.2022,18.62
2017-05-05 06:00:00,29.7057,19.56
2017-05-05 07:00:00,41.608,18.93
2017-05-05 08:00:00,43.0083,13.88
2017-05-05 09:00:00,42.3082,20.05
2017-05-05 10:00:00,29.7057,20.65
2017-05-05 11:00:00,15.503,23.72
2017-05-05 12:00:00,17.1033,23.44
2017-05-05 13:00:00,15.503,26.67
2017-05-05 14:00:00,17.2033,29.43
2017-05-05 15:00:00,15.703,33.5
2017-05-05 16:00:00,18.2035,32.35
2017-05-05 17:00:00,15.9031,31.59
2017-05-05 18:00:00,15.1029,34.98
2017-05-05 19:00:00,14.0027,25.87
2017-05-05 20:00:00,13.8027,24.88
2017-05-05 21:00:00,18.0035,25.01
2017-05-05 22:00:00,16.5032,22.95
2017-05-05 23:00:00,12.3024,24.26
2017-05-06 00:00:00,11.8023,19.09
2017-05-06 01:00:00,10.202,12.61
2017-05-06 02:00:00,11.2022,12.98
2017-05-06 03:00:00,9.7019,13.03
2017-05-06 04:00:00,10.8021,12.28
2017-05-06 05:00:00,11.4022,10.76
2017-05-06 06:00:00,10.0019,11.07
2017-05-06 07:00:00,9.4018,12.23
2017-05-06 08:00:00,9.2018,16.22
2017-05-06 09:00:00,8.4016,19.98
2017-05-06 10:00:00,12.7025,27.38
2017-05-06 11:00:00,12.2024,29.85
2017-05-06 12:00:00,13.6026,29.8
2017-05-06 13:00:00,18.3035,28.81
2017-05-06 14:00:00,18.7036,28.61
2017-05-06 15:00:00,19.1037,26.57
2017-05-06 16:00:00,18.2035,26.75
2017-05-06 17:00:00,19.3037,27.6
2017-05-06 18:00:00,19.5038,24.82
2017-05-06 19:00:00,16.4032,16.17
2017-05-06 20:00:00,15.703,12.23
2017-05-06 21:00:00,15.1029,12.7
2017-05-06 22:00:00,13.0025,11.67
2017-05-06 23:00:00,10.102,11.22
2017-05-07 00:00:00,10.9021,12.01
2017-05-07 01:00:00,10.602,10.65
2017-05-07 02:00:00,9.8019,11.38
2017-05-07 03:00:00,11.7023,10.44
2017-05-07 04:00:00,10.402,11.45
2017-05-07 05:00:00,9.8019,14.34
2017-05-07 06:00:00,11.2022,10.08
2017-05-07 07:00:00,8.6017,12.12
2017-05-07 08:00:00,9.1018,11.43
2017-05-07 09:00:00,12.7025,10.35
2017-05-07 10:00:00,14.0027,11.62
2017-05-07 11:00:00,17.8034,10.03
2017-05-07 12:00:00,18.3035,12.56
2017-05-07 13:00:00,19.0037,13.74
2017-05-07 14:00:00,20.4039,15.7
2017-05-07 15:00:00,19.4037,15.76
2017-05-07 16:00:00,20.3039,12.99
2017-05-07 17:00:00,19.7038,14.6
2017-05-07 18:00:00,21.004,11.35
2017-05-07 19:00:00,21.3041,12.66
2017-05-07 20:00:00,17.8034,10.17
2017-05-07 21:00:00,17.8034,11.83
2017-05-07 22:00:00,12.3024,13.24
2017-05-07 23:00:00,11.5022,9.99
2017-05-08 00:00:00,11.2022,11.43
2017-05-08 01:00:00,11.4022,10.76
2017-05-08 02:00:00,11.4022,11.75
2017-05-08 03:00:00,10.202,14.25
2017-05-08 04:00:00,11.4022,12.84
2017-05-08 05:00:00,10.302,13.78
2017-05-08 06:00:00,11.2022,19.9
2017-05-08 07:00:00,16.5032,22.33
2017-05-08 08:00:00,28.1054,16.59
2017-05-08 09:00:00,24.9048,21.44
2017-05-08 10:00:00,18.5036,23.67
2017-05-08 11:00:00,23.0044,29.32
2017-05-08 12:00:00,25.5049,24.02
2017-05-08 13:00:00,27.2053,24.39
2017-05-08 14:00:00,33.0064,25.85
2017-05-08 15:00:00,34.2066,26.96
2017-05-08 16:00:00,27.4053,23.98
2017-05-08 17:00:00,27.5053,23.64
2017-05-08 18:00:00,24.2047,28.03
2017-05-08 19:00:00,21.5041,21.55
2017-05-08 20:00:00,23.4045,21.81
2017-05-08 21:00:00,29.4057,12.58
2017-05-08 22:00:00,23.7046,10.49
2017-05-08 23:00:00,14.6028,11.01
2017-05-09 00:00:00,11.2022,10.82
2017-05-09 01:00:00,10.302,16.14
2017-05-09 02:00:00,11.6022,10.71
2017-05-09 03:00:00,10.602,22.07
2017-05-09 04:00:00,10.9021,11.14
2017-05-09 05:00:00,11.1021,14.36
2017-05-09 06:00:00,15.403,17.98
2017-05-09 07:00:00,19.9038,15.69
2017-05-09 08:00:00,32.2062,11.61
2017-05-09 09:00:00,21.2041,13.53
2017-05-09 10:00:00,20.3039,26.04
2017-05-09 11:00:00,21.7042,22.66
2017-05-09 12:00:00,21.3041,27.51
2017-05-09 13:00:00,20.504,24.79
2017-05-09 14:00:00,22.5043,23.29
2017-05-09 15:00:00,22.0042,21.98
2017-05-09 16:00:00,21.4041,25.48
2017-05-09 17:00:00,23.0044,24.37
2017-05-09 18:00:00,21.1041,30.47
2017-05-09 19:00:00,20.3039,22.04
2017-05-09 20:00:00,17.1033,21.62
2017-05-09 21:00:00,18.5036,13.87
2017-05-09 22:00:00,17.3034,11.75
2017-05-09 23:00:00,13.9027,8.8
2017-05-10 00:00:00,10.7021,10.06
2017-05-10 01:00:00,11.6022,11.33
2017-05-10 02:00:00,12.0023,13.56
2017-05-10 03:00:00,10.102,9.27
2017-05-10 04:00:00,11.5022,14.34
2017-05-10 05:00:00,9.9019,18.53
2017-05-10 06:00:00,12.0023,21.58
2017-05-10 07:00:00,17.8034,18.36
2017-05-10 08:00:00,26.6051,19.06
2017-05-10 09:00:00,42.8083,14.81
2017-05-10 10:00:00,42.5082,13.12
2017-05-10 11:00:00,38.7075,16.23
2017-05-10 12:00:00,23.2045,22.88
2017-05-10 13:00:00,22.9044,29.99
2017-05-10 14:00:00,21.9042,24.16
2017-05-10 15:00:00,23.4045,23.5
2017-05-10 16:00:00,22.4043,23.47
2017-05-10 17:00:00,23.3045,18.34
2017-05-10 18:00:00,22.1043,22.19
2017-05-10 19:00:00,28.0054,21.12
2017-05-10 20:00:00,22.9044,21.8
2017-05-10 21:00:00,24.8048,10.27
2017-05-10 22:00:00,30.3059,11.36
2017-05-10 23:00:00,14.0027,9.24
2017-05-11 00:00:00,10.9021,10.25
2017-05-11 01:00:00,12.9025,10.61
2017-05-11 02:00:00,10.7021,12.65
2017-05-11 03:00:00,11.7023,11.19
2017-05-11 04:00:00,10.502,16.03
2017-05-11 05:00:00,10.7021,17.1
2017-05-11 06:00:00,15.603,17.14
2017-05-11 07:00:00,13.3026,10.73
2017-05-11 08:00:00,19.8038,13.02
2017-05-11 09:00:00,21.004,13.12
