timestamp,Panther_retail_Lester
2017-03-13 07:00:00,1.4443
2017-03-13 08:00:00,2.1424
2017-03-13 09:00:00,2.3575
2017-03-13 10:00:00,5.9291
2017-03-13 11:00:00,6.8393
2017-03-13 12:00:00,6.6443
2017-03-13 13:00:00,6.2762
2017-03-13 14:00:00,7.4254
2017-03-13 15:00:00,8.2656
2017-03-13 16:00:00,2.4205
2017-03-13 17:00:00,2.2654
2017-03-13 18:00:00,2.4245
2017-03-13 19:00:00,3.1586
2017-03-13 20:00:00,3.5357
2017-03-13 21:00:00,2.6585
2017-03-13 22:00:00,2.2144
2017-03-13 23:00:00,0.6281
2017-03-14 00:00:00,1.8584
2017-03-14 01:00:00,2.0454
2017-03-14 02:00:00,1.5443
2017-03-14 03:00:00,1.2852
2017-03-14 04:00:00,1.9114
2017-03-14 05:00:00,0.6441
2017-03-14 06:00:00,0.8522
2017-03-14 07:00:00,1.4513
2017-03-14 08:00:00,1.4533
2017-03-14 09:00:00,1.8884
2017-03-14 10:00:00,3.3296
2017-03-14 11:00:00,3.3146
2017-03-14 12:00:00,3.3526
2017-03-14 13:00:00,3.3606
2017-03-14 14:00:00,3.1116
2017-03-14 15:00:00,1.4353
2017-03-14 16:00:00,1.4323
2017-03-14 17:00:00,2.1704
2017-03-14 18:00:00,2.0444
2017-03-14 19:00:00,1.4503
2017-03-14 20:00:00,1.4573
2017-03-14 21:00:00,0.6341
2017-03-14 22:00:00,0.6271
2017-03-14 23:00:00,0.6331
2017-03-15 00:00:00,0.6381
2017-03-15 01:00:00,0.6401
2017-03-15 02:00:00,0.6441
2017-03-15 03:00:00,0.6421
2017-03-15 04:00:00,0.6431
2017-03-15 05:00:00,0.6391
2017-03-15 06:00:00,3.1806
2017-03-15 07:00:00,7.0544
2017-03-15 08:00:00,3.9038
2017-03-15 09:00:00,7.7295
2017-03-15 10:00:00,3.9048
2017-03-15 11:00:00,7.3564
2017-03-15 12:00:00,3.5877
2017-03-15 13:00:00,3.1956
2017-03-15 14:00:00,1.4753
2017-03-15 15:00:00,1.4753
2017-03-15 16:00:00,1.4743
2017-03-15 17:00:00,1.4713
2017-03-15 18:00:00,1.4693
2017-03-15 19:00:00,1.4813
2017-03-15 20:00:00,0.8842
2017-03-15 21:00:00,0.6271
2017-03-15 22:00:00,0.6311
2017-03-15 23:00:00,0.6411
2017-03-16 00:00:00,0.6421
2017-03-16 01:00:00,0.6421
2017-03-16 02:00:00,0.6441
2017-03-16 03:00:00,0.6421
2017-03-16 04:00:00,0.6401
2017-03-16 05:00:00,0.6311
2017-03-16 06:00:00,3.2206
2017-03-16 07:00:00,10.9531
2017-03-16 08:00:00,9.7169
2017-03-16 09:00:00,8.7227
2017-03-16 10:00:00,5.101
2017-03-16 11:00:00,7.3394
2017-03-16 12:00:00,4.8599
2017-03-16 13:00:00,4.2048
2017-03-16 14:00:00,1.4623
2017-03-16 15:00:00,1.4583
2017-03-16 16:00:00,1.4543
2017-03-16 17:00:00,1.4353
2017-03-16 18:00:00,1.4303
2017-03-16 19:00:00,1.4583
2017-03-16 20:00:00,0.8742
2017-03-16 21:00:00,0.6251
2017-03-16 22:00:00,0.6231
2017-03-16 23:00:00,0.6281
2017-03-17 00:00:00,0.6261
2017-03-17 01:00:00,0.6321
2017-03-17 02:00:00,0.6251
2017-03-17 03:00:00,0.6231
2017-03-17 04:00:00,0.6231
2017-03-17 05:00:00,0.6261
2017-03-17 06:00:00,3.1906
2017-03-17 07:00:00,11.1181
2017-03-17 08:00:00,6.0442
2017-03-17 09:00:00,5.199
2017-03-17 10:00:00,7.2764
2017-03-17 11:00:00,5.7801
2017-03-17 12:00:00,3.2436
2017-03-17 13:00:00,1.4673
2017-03-17 14:00:00,1.4513
2017-03-17 15:00:00,1.4273
2017-03-17 16:00:00,1.4283
2017-03-17 17:00:00,1.4373
2017-03-17 18:00:00,1.4433
2017-03-17 19:00:00,1.4603
2017-03-17 20:00:00,0.8832
2017-03-17 21:00:00,0.6311
2017-03-17 22:00:00,0.6231
2017-03-17 23:00:00,0.6271
2017-03-18 00:00:00,0.6301
2017-03-18 01:00:00,0.6311
2017-03-18 02:00:00,0.6311
2017-03-18 03:00:00,0.6331
2017-03-18 04:00:00,0.6331
2017-03-18 05:00:00,0.6261
2017-03-18 06:00:00,1.3072
2017-03-18 07:00:00,7.4074
2017-03-18 08:00:00,1.4783
2017-03-18 09:00:00,1.4673
2017-03-18 10:00:00,1.4663
2017-03-18 11:00:00,1.4563
2017-03-18 12:00:00,1.4553
2017-03-18 13:00:00,1.4463
2017-03-18 14:00:00,1.4243
2017-03-18 15:00:00,1.4323
2017-03-18 16:00:00,1.4273
2017-03-18 17:00:00,1.4263
2017-03-18 18:00:00,1.4313
2017-03-18 19:00:00,1.4413
2017-03-18 20:00:00,2.6075
2017-03-18 21:00:00,1.6383
2017-03-18 22:00:00,1.6343
2017-03-18 23:00:00,1.6373
2017-03-19 00:00:00,1.6423
2017-03-19 01:00:00,1.6443
2017-03-19 02:00:00,1.6443
2017-03-19 03:00:00,1.6473
2017-03-19 04:00:00,1.6473
2017-03-19 05:00:00,1.6463
2017-03-19 06:00:00,1.6393
2017-03-19 07:00:00,1.6413
2017-03-19 08:00:00,1.6383
2017-03-19 09:00:00,1.8444
2017-03-19 10:00:00,2.4505
2017-03-19 11:00:00,2.4415
2017-03-19 12:00:00,2.4345
2017-03-19 13:00:00,2.4365
2017-03-19 14:00:00,2.4205
2017-03-19 15:00:00,2.4045
2017-03-19 16:00:00,3.6487
2017-03-19 17:00:00,3.2276
2017-03-19 18:00:00,2.4415
2017-03-19 19:00:00,2.7635
2017-03-19 20:00:00,2.2004
2017-03-19 21:00:00,1.6403
2017-03-19 22:00:00,1.6313
2017-03-19 23:00:00,1.6273
2017-03-20 00:00:00,1.6353
2017-03-20 01:00:00,1.6353
2017-03-20 02:00:00,1.6393
2017-03-20 03:00:00,1.6383
2017-03-20 04:00:00,1.6393
2017-03-20 05:00:00,1.6343
2017-03-20 06:00:00,1.8514
2017-03-20 07:00:00,1.8494
2017-03-20 08:00:00,1.4853
2017-03-20 09:00:00,1.4853
2017-03-20 10:00:00,1.4733
2017-03-20 11:00:00,1.4513
2017-03-20 12:00:00,1.4453
2017-03-20 13:00:00,1.5653
2017-03-20 14:00:00,3.3536
2017-03-20 15:00:00,4.2298
2017-03-20 16:00:00,4.1688
2017-03-20 17:00:00,4.6309
2017-03-20 18:00:00,3.4137
2017-03-20 19:00:00,2.4395
2017-03-20 20:00:00,2.8705
2017-03-20 21:00:00,2.2524
2017-03-20 22:00:00,1.6273
2017-03-20 23:00:00,1.6283
2017-03-21 00:00:00,2.3655
2017-03-21 01:00:00,1.6423
2017-03-21 02:00:00,1.6413
2017-03-21 03:00:00,1.6383
2017-03-21 04:00:00,1.6403
2017-03-21 05:00:00,1.6343
2017-03-21 06:00:00,1.8454
2017-03-21 07:00:00,2.4865
2017-03-21 08:00:00,2.4855
2017-03-21 09:00:00,2.4895
2017-03-21 10:00:00,2.4635
2017-03-21 11:00:00,2.4555
2017-03-21 12:00:00,2.4515
2017-03-21 13:00:00,2.4335
2017-03-21 14:00:00,2.4085
2017-03-21 15:00:00,3.0456
2017-03-21 16:00:00,3.0646
2017-03-21 17:00:00,4.1238
2017-03-21 18:00:00,3.4687
2017-03-21 19:00:00,3.4737
2017-03-21 20:00:00,3.4297
2017-03-21 21:00:00,2.5035
2017-03-21 22:00:00,2.6945
2017-03-21 23:00:00,2.1694
2017-03-22 00:00:00,2.1584
2017-03-22 01:00:00,2.1164
2017-03-22 02:00:00,1.6303
2017-03-22 03:00:00,2.2134
2017-03-22 04:00:00,1.6293
2017-03-22 05:00:00,2.1824
2017-03-22 06:00:00,1.8374
2017-03-22 07:00:00,2.6545
2017-03-22 08:00:00,3.0306
2017-03-22 09:00:00,2.4365
2017-03-22 10:00:00,2.4305
2017-03-22 11:00:00,2.4135
2017-03-22 12:00:00,2.4115
2017-03-22 13:00:00,2.7385
2017-03-22 14:00:00,3.7657
2017-03-22 15:00:00,3.6927
2017-03-22 16:00:00,4.2948
2017-03-22 17:00:00,3.9608
2017-03-22 18:00:00,4.4318
2017-03-22 19:00:00,3.4587
2017-03-22 20:00:00,4.0498
2017-03-22 21:00:00,3.0316
2017-03-22 22:00:00,2.8695
2017-03-22 23:00:00,2.7875
2017-03-23 00:00:00,2.2504
2017-03-23 01:00:00,2.7885
2017-03-23 02:00:00,2.2004
2017-03-23 03:00:00,2.2924
2017-03-23 04:00:00,2.4195
2017-03-23 05:00:00,2.6945
2017-03-23 06:00:00,1.8223
2017-03-23 07:00:00,2.4315
2017-03-23 08:00:00,2.4485
2017-03-23 09:00:00,2.9996
2017-03-23 10:00:00,4.2098
2017-03-23 11:00:00,4.2418
2017-03-23 12:00:00,4.2768
2017-03-23 13:00:00,3.8968
2017-03-23 14:00:00,3.1676
2017-03-23 15:00:00,3.5707
2017-03-23 16:00:00,3.1536
2017-03-23 17:00:00,3.3156
2017-03-23 18:00:00,2.9806
2017-03-23 19:00:00,2.9486
2017-03-23 20:00:00,3.6227
2017-03-23 21:00:00,2.7905
2017-03-23 22:00:00,2.4275
2017-03-23 23:00:00,2.4175
2017-03-24 00:00:00,2.3925
2017-03-24 01:00:00,2.4485
2017-03-24 02:00:00,2.4435
2017-03-24 03:00:00,1.7663
2017-03-24 04:00:00,2.4875
2017-03-24 05:00:00,1.7643
2017-03-24 06:00:00,1.9664
2017-03-24 07:00:00,2.5705
2017-03-24 08:00:00,2.5695
2017-03-24 09:00:00,2.5595
2017-03-24 10:00:00,2.4035
2017-03-24 11:00:00,2.5885
2017-03-24 12:00:00,2.5925
2017-03-24 13:00:00,2.4645
2017-03-24 14:00:00,3.0506
2017-03-24 15:00:00,3.3507
2017-03-24 16:00:00,3.5067
2017-03-24 17:00:00,3.0076
2017-03-24 18:00:00,2.9576
2017-03-24 19:00:00,2.8826
2017-03-24 20:00:00,3.5207
2017-03-24 21:00:00,2.8615
2017-03-24 22:00:00,2.2474
2017-03-24 23:00:00,2.3694
2017-03-25 00:00:00,2.2324
2017-03-25 01:00:00,2.2304
2017-03-25 02:00:00,2.3415
2017-03-25 03:00:00,1.6453
2017-03-25 04:00:00,2.2684
2017-03-25 05:00:00,1.7923
2017-03-25 06:00:00,2.4735
2017-03-25 07:00:00,2.4815
2017-03-25 08:00:00,2.4615
2017-03-25 09:00:00,2.4515
2017-03-25 10:00:00,2.4455
2017-03-25 11:00:00,2.4735
2017-03-25 12:00:00,2.4705
2017-03-25 13:00:00,3.1846
2017-03-25 14:00:00,3.5597
2017-03-25 15:00:00,3.6337
2017-03-25 16:00:00,3.7387
2017-03-25 17:00:00,3.5817
2017-03-25 18:00:00,3.5067
2017-03-25 19:00:00,2.8806
2017-03-25 20:00:00,3.8878
2017-03-25 21:00:00,2.3825
2017-03-25 22:00:00,2.9416
2017-03-25 23:00:00,2.2834
2017-03-26 00:00:00,2.2785
2017-03-26 01:00:00,2.2794
2017-03-26 02:00:00,2.2644
2017-03-26 03:00:00,2.2614
2017-03-26 04:00:00,2.2855
2017-03-26 05:00:00,1.6363
2017-03-26 06:00:00,2.2754
2017-03-26 07:00:00,1.6353
2017-03-26 08:00:00,2.3454
2017-03-26 09:00:00,1.8364
2017-03-26 10:00:00,2.4445
2017-03-26 11:00:00,2.4355
2017-03-26 12:00:00,2.4275
2017-03-26 13:00:00,3.2406
2017-03-26 14:00:00,3.4416
2017-03-26 15:00:00,4.2218
2017-03-26 16:00:00,3.3247
2017-03-26 17:00:00,3.9538
2017-03-26 18:00:00,3.4907
2017-03-26 19:00:00,3.7947
2017-03-26 20:00:00,2.7835
2017-03-26 21:00:00,2.8426
2017-03-26 22:00:00,2.8916
2017-03-26 23:00:00,2.1904
2017-03-27 00:00:00,2.2865
2017-03-27 01:00:00,2.8275
2017-03-27 02:00:00,2.3275
2017-03-27 03:00:00,2.2344
2017-03-27 04:00:00,2.2724
2017-03-27 05:00:00,1.6513
2017-03-27 06:00:00,2.4765
2017-03-27 07:00:00,2.4635
2017-03-27 08:00:00,2.4735
2017-03-27 09:00:00,2.4595
2017-03-27 10:00:00,2.4545
2017-03-27 11:00:00,2.4485
2017-03-27 12:00:00,2.4375
2017-03-27 13:00:00,3.2896
2017-03-27 14:00:00,3.5137
2017-03-27 15:00:00,3.5657
2017-03-27 16:00:00,4.4289
2017-03-27 17:00:00,3.6807
2017-03-27 18:00:00,3.4767
2017-03-27 19:00:00,3.3757
2017-03-27 20:00:00,3.7857
2017-03-27 21:00:00,2.7585
2017-03-27 22:00:00,2.7715
2017-03-27 23:00:00,2.9316
2017-03-28 00:00:00,2.2604
2017-03-28 01:00:00,2.2584
2017-03-28 02:00:00,2.3364
2017-03-28 03:00:00,2.7615
2017-03-28 04:00:00,2.1604
2017-03-28 05:00:00,1.7624
2017-03-28 06:00:00,2.4945
2017-03-28 07:00:00,2.4505
2017-03-28 08:00:00,2.4595
2017-03-28 09:00:00,2.4545
2017-03-28 10:00:00,2.4505
2017-03-28 11:00:00,2.4285
2017-03-28 12:00:00,2.4435
2017-03-28 13:00:00,3.6187
2017-03-28 14:00:00,4.4499
2017-03-28 15:00:00,4.3998
2017-03-28 16:00:00,3.5387
2017-03-28 17:00:00,4.6599
2017-03-28 18:00:00,4.0628
2017-03-28 19:00:00,3.6237
2017-03-28 20:00:00,4.4088
2017-03-28 21:00:00,3.0886
2017-03-28 22:00:00,3.7007
2017-03-28 23:00:00,2.9326
2017-03-29 00:00:00,2.8506
2017-03-29 01:00:00,2.2564
2017-03-29 02:00:00,2.8275
2017-03-29 03:00:00,2.8246
2017-03-29 04:00:00,2.1934
2017-03-29 05:00:00,2.7735
2017-03-29 06:00:00,2.0394
2017-03-29 07:00:00,2.4495
2017-03-29 08:00:00,2.6355
2017-03-29 09:00:00,4.0428
2017-03-29 10:00:00,4.6589
2017-03-29 11:00:00,5.6561
2017-03-29 12:00:00,4.3748
2017-03-29 13:00:00,5.204
2017-03-29 14:00:00,6.6383
2017-03-29 15:00:00,6.1102
2017-03-29 16:00:00,5.4661
2017-03-29 17:00:00,3.2526
2017-03-29 18:00:00,3.3946
2017-03-29 19:00:00,2.6545
2017-03-29 20:00:00,3.5027
2017-03-29 21:00:00,2.7815
2017-03-29 22:00:00,2.2164
2017-03-29 23:00:00,2.0454
2017-03-30 00:00:00,2.2974
2017-03-30 01:00:00,1.9344
2017-03-30 02:00:00,1.5233
2017-03-30 03:00:00,1.8374
2017-03-30 04:00:00,1.7583
2017-03-30 05:00:00,1.1762
2017-03-30 06:00:00,1.5133
2017-03-30 07:00:00,1.4523
2017-03-30 08:00:00,3.0016
2017-03-30 09:00:00,11.7213
2017-03-30 10:00:00,12.2614
2017-03-30 11:00:00,13.1835
2017-03-30 12:00:00,11.8983
2017-03-30 13:00:00,13.7767
2017-03-30 14:00:00,14.3548
2017-03-30 15:00:00,13.7546
2017-03-30 16:00:00,15.1459
2017-03-30 17:00:00,7.6765
2017-03-30 18:00:00,5.6191
2017-03-30 19:00:00,7.2884
2017-03-30 20:00:00,13.8697
2017-03-30 21:00:00,5.9411
2017-03-30 22:00:00,4.2448
2017-03-30 23:00:00,3.9407
2017-03-31 00:00:00,3.8007
2017-03-31 01:00:00,3.7577
2017-03-31 02:00:00,3.8638
2017-03-31 03:00:00,3.9348
2017-03-31 04:00:00,3.2126
2017-03-31 05:00:00,3.9118
2017-03-31 06:00:00,3.4397
2017-03-31 07:00:00,3.3166
2017-03-31 08:00:00,3.5327
2017-03-31 09:00:00,3.3376
2017-03-31 10:00:00,3.6517
2017-03-31 11:00:00,2.0404
2017-03-31 12:00:00,2.5585
2017-03-31 13:00:00,2.7255
2017-03-31 14:00:00,2.9186
2017-03-31 15:00:00,3.4207
2017-03-31 16:00:00,3.2316
2017-03-31 17:00:00,3.5137
2017-03-31 18:00:00,3.2746
2017-03-31 19:00:00,3.0336
2017-03-31 20:00:00,3.7277
2017-03-31 21:00:00,2.3965
2017-03-31 22:00:00,3.0246
2017-03-31 23:00:00,2.1194
2017-04-01 00:00:00,2.0414
2017-04-01 01:00:00,2.0074
2017-04-01 02:00:00,2.0274
2017-04-01 03:00:00,2.1234
2017-04-01 04:00:00,2.0204
2017-04-01 05:00:00,1.3693
2017-04-01 06:00:00,1.5833
2017-04-01 07:00:00,1.4633
2017-04-01 08:00:00,1.4463
2017-04-01 09:00:00,1.4373
2017-04-01 10:00:00,2.6755
2017-04-01 11:00:00,7.3624
2017-04-01 12:00:00,6.0842
2017-04-01 13:00:00,8.7527
2017-04-01 14:00:00,7.2574
2017-04-01 15:00:00,7.4354
2017-04-01 16:00:00,5.091
2017-04-01 17:00:00,4.5599
2017-04-01 18:00:00,4.5039
2017-04-01 19:00:00,4.2328
2017-04-01 20:00:00,4.1748
2017-04-01 21:00:00,3.8787
2017-04-01 22:00:00,3.0156
2017-04-01 23:00:00,3.5997
2017-04-02 00:00:00,2.9006
2017-04-02 01:00:00,2.8516
2017-04-02 02:00:00,2.7685
2017-04-02 03:00:00,2.7295
2017-04-02 04:00:00,2.8416
2017-04-02 05:00:00,2.4695
2017-04-02 06:00:00,2.5575
2017-04-02 07:00:00,2.2124
2017-04-02 08:00:00,2.7845
2017-04-02 09:00:00,2.4525
2017-04-02 10:00:00,2.3474
2017-04-02 11:00:00,4.0588
2017-04-02 12:00:00,3.1076
2017-04-02 13:00:00,4.3138
2017-04-02 14:00:00,4.0768
2017-04-02 15:00:00,4.8559
2017-04-02 16:00:00,4.6209
2017-04-02 17:00:00,3.7697
2017-04-02 18:00:00,4.4749
2017-04-02 19:00:00,4.5969
2017-04-02 20:00:00,3.5007
2017-04-02 21:00:00,3.6577
2017-04-02 22:00:00,3.0046
2017-04-02 23:00:00,3.4887
2017-04-03 00:00:00,3.0826
2017-04-03 01:00:00,2.9086
2017-04-03 02:00:00,2.9376
2017-04-03 03:00:00,2.8455
2017-04-03 04:00:00,2.7985
2017-04-03 05:00:00,2.8656
2017-04-03 06:00:00,2.3765
2017-04-03 07:00:00,2.3335
2017-04-03 08:00:00,2.8726
2017-04-03 09:00:00,3.9988
2017-04-03 10:00:00,4.3998
2017-04-03 11:00:00,4.3828
2017-04-03 12:00:00,4.3138
2017-04-03 13:00:00,4.3688
2017-04-03 14:00:00,4.872
2017-04-03 15:00:00,5.4239999999999995
2017-04-03 16:00:00,5.268
2017-04-03 17:00:00,4.938
2017-04-03 18:00:00,4.7569
2017-04-03 19:00:00,4.4599
2017-04-03 20:00:00,5.7461
2017-04-03 21:00:00,4.5429
2017-04-03 22:00:00,4.5869
2017-04-03 23:00:00,4.5019
2017-04-04 00:00:00,4.2348
2017-04-04 01:00:00,3.6697
2017-04-04 02:00:00,3.2486
2017-04-04 03:00:00,3.6487
2017-04-04 04:00:00,3.6367
2017-04-04 05:00:00,3.0996
2017-04-04 06:00:00,2.8326
2017-04-04 07:00:00,2.5995
2017-04-04 08:00:00,2.6625
2017-04-04 09:00:00,3.5847
2017-04-04 10:00:00,3.3507
2017-04-04 11:00:00,4.2028
2017-04-04 12:00:00,3.3156
2017-04-04 13:00:00,3.2346
2017-04-04 14:00:00,2.1234
2017-04-04 15:00:00,2.0504
2017-04-04 16:00:00,2.1524
2017-04-04 17:00:00,2.1164
2017-04-04 18:00:00,1.8044
2017-04-04 19:00:00,1.7833
2017-04-04 20:00:00,3.4587
2017-04-04 21:00:00,2.2814
2017-04-04 22:00:00,1.4903
2017-04-04 23:00:00,2.0424
2017-04-05 00:00:00,1.9184
2017-04-05 01:00:00,1.7413
2017-04-05 02:00:00,1.3713
2017-04-05 03:00:00,1.4033
2017-04-05 04:00:00,1.4303
2017-04-05 05:00:00,1.3403
2017-04-05 06:00:00,1.6393
2017-04-05 07:00:00,1.3363
2017-04-05 08:00:00,1.3323
2017-04-05 09:00:00,1.3113
2017-04-05 10:00:00,2.2884
2017-04-05 11:00:00,1.8784
2017-04-05 12:00:00,2.4755
2017-04-05 13:00:00,3.4587
2017-04-05 14:00:00,3.5387
2017-04-05 15:00:00,4.0128
2017-04-05 16:00:00,4.0778
2017-04-05 17:00:00,3.9708
2017-04-05 18:00:00,3.9708
2017-04-05 19:00:00,2.9216
2017-04-05 20:00:00,4.904
2017-04-05 21:00:00,3.4147
2017-04-05 22:00:00,3.3946
2017-04-05 23:00:00,3.4057
2017-04-06 00:00:00,2.6555
2017-04-06 01:00:00,2.6695
2017-04-06 02:00:00,2.9656
2017-04-06 03:00:00,2.1734
2017-04-06 04:00:00,2.5265
2017-04-06 05:00:00,2.3565
2017-04-06 06:00:00,2.1954
2017-04-06 07:00:00,1.8864
2017-04-06 08:00:00,1.8184
2017-04-06 09:00:00,2.2924
2017-04-06 10:00:00,2.3255
2017-04-06 11:00:00,2.2534
2017-04-06 12:00:00,2.2074
2017-04-06 13:00:00,2.2654
2017-04-06 14:00:00,2.6975
2017-04-06 15:00:00,3.1946
2017-04-06 16:00:00,2.8365
2017-04-06 17:00:00,3.0536
2017-04-06 18:00:00,2.5515
2017-04-06 19:00:00,2.2024
2017-04-06 20:00:00,2.2614
2017-04-06 21:00:00,1.6153
2017-04-06 22:00:00,1.4233
2017-04-06 23:00:00,1.2972
2017-04-07 00:00:00,1.1752
2017-04-07 01:00:00,1.1462
2017-04-07 02:00:00,1.1652
2017-04-07 03:00:00,1.1932
2017-04-07 04:00:00,1.1642
2017-04-07 05:00:00,0.5141
2017-04-07 06:00:00,0.7491
2017-04-07 07:00:00,1.3323
2017-04-07 08:00:00,1.3293
2017-04-07 09:00:00,1.3093
2017-04-07 10:00:00,1.2863
2017-04-07 11:00:00,1.2752
2017-04-07 12:00:00,1.2832
2017-04-07 13:00:00,1.2812
2017-04-07 14:00:00,1.4153
2017-04-07 15:00:00,1.4073
2017-04-07 16:00:00,1.8854
2017-04-07 17:00:00,2.3675
2017-04-07 18:00:00,2.2194
2017-04-07 19:00:00,1.8194
2017-04-07 20:00:00,1.8864
2017-04-07 21:00:00,1.5623
2017-04-07 22:00:00,1.1772
2017-04-07 23:00:00,0.6291
2017-04-08 00:00:00,1.2152
2017-04-08 01:00:00,0.6411
2017-04-08 02:00:00,1.3893
2017-04-08 03:00:00,0.6391
2017-04-08 04:00:00,0.6381
2017-04-08 05:00:00,0.6371
2017-04-08 06:00:00,0.8662
2017-04-08 07:00:00,1.4493
2017-04-08 08:00:00,1.4433
2017-04-08 09:00:00,1.4363
2017-04-08 10:00:00,1.4313
2017-04-08 11:00:00,1.4153
2017-04-08 12:00:00,1.4143
2017-04-08 13:00:00,1.3923
2017-04-08 14:00:00,1.3853
2017-04-08 15:00:00,1.3803
2017-04-08 16:00:00,2.6905
2017-04-08 17:00:00,2.4905
2017-04-08 18:00:00,2.2794
2017-04-08 19:00:00,1.4383
2017-04-08 20:00:00,1.9484
2017-04-08 21:00:00,1.3563
2017-04-08 22:00:00,1.2812
2017-04-08 23:00:00,1.2873
2017-04-09 00:00:00,1.7643
2017-04-09 01:00:00,3.0156
2017-04-09 02:00:00,2.1984
2017-04-09 03:00:00,2.8496
2017-04-09 04:00:00,2.0254
2017-04-09 05:00:00,2.0544
2017-04-09 06:00:00,2.0444
2017-04-09 07:00:00,2.0934
2017-04-09 08:00:00,2.0294
2017-04-09 09:00:00,2.2474
2017-04-09 10:00:00,2.8635
2017-04-09 11:00:00,2.8045
2017-04-09 12:00:00,1.2272
2017-04-09 13:00:00,1.0752
2017-04-09 14:00:00,1.2172
2017-04-09 15:00:00,2.5735
2017-04-09 16:00:00,2.2924
2017-04-09 17:00:00,3.1216
2017-04-09 18:00:00,2.2144
2017-04-09 19:00:00,2.3585
2017-04-09 20:00:00,1.1092
2017-04-09 21:00:00,1.3463
2017-04-09 22:00:00,0.7952
2017-04-09 23:00:00,1.2543
2017-04-10 00:00:00,0.7782
2017-04-10 01:00:00,0.9982
2017-04-10 02:00:00,0.3411
2017-04-10 03:00:00,1.3893
2017-04-10 04:00:00,0.2941
2017-04-10 05:00:00,0.9712
2017-04-10 06:00:00,0.5251
2017-04-10 07:00:00,1.1112
2017-04-10 08:00:00,1.1072
2017-04-10 09:00:00,1.0892
2017-04-10 10:00:00,1.0832
2017-04-10 11:00:00,1.0812
2017-04-10 12:00:00,1.9294
2017-04-10 13:00:00,2.0494
2017-04-10 14:00:00,2.9066
2017-04-10 15:00:00,2.1734
2017-04-10 16:00:00,2.8275
2017-04-10 17:00:00,2.4885
2017-04-10 18:00:00,2.4915
2017-04-10 19:00:00,1.9454
2017-04-10 20:00:00,2.4065
2017-04-10 21:00:00,1.2832
2017-04-10 22:00:00,1.5743
2017-04-10 23:00:00,1.0302
2017-04-11 00:00:00,0.9142
2017-04-11 01:00:00,1.5433
2017-04-11 02:00:00,1.0212
2017-04-11 03:00:00,0.9932
2017-04-11 04:00:00,0.6061
2017-04-11 05:00:00,0.7601
2017-04-11 06:00:00,0.5331
2017-04-11 07:00:00,1.1342
2017-04-11 08:00:00,1.1182
2017-04-11 09:00:00,1.0982
2017-04-11 10:00:00,1.0832
2017-04-11 11:00:00,1.3142
2017-04-11 12:00:00,2.4515
2017-04-11 13:00:00,2.5955
2017-04-11 14:00:00,2.9986
2017-04-11 15:00:00,2.8666
2017-04-11 16:00:00,3.3667
2017-04-11 17:00:00,3.0276
2017-04-11 18:00:00,2.9636
2017-04-11 19:00:00,2.4625
2017-04-11 20:00:00,3.4077
2017-04-11 21:00:00,2.5695
2017-04-11 22:00:00,1.4753
2017-04-11 23:00:00,2.3525
2017-04-12 00:00:00,1.3593
2017-04-12 01:00:00,1.2933
2017-04-12 02:00:00,1.9944
2017-04-12 03:00:00,1.2772
2017-04-12 04:00:00,1.2582
2017-04-12 05:00:00,1.3002
2017-04-12 06:00:00,1.0102
2017-04-12 07:00:00,1.3723
2017-04-12 08:00:00,1.3503
2017-04-12 09:00:00,1.3062
2017-04-12 10:00:00,2.7175
2017-04-12 11:00:00,2.2844
2017-04-12 12:00:00,2.7295
2017-04-12 13:00:00,2.7555
2017-04-12 14:00:00,3.6007
2017-04-12 15:00:00,3.5797
2017-04-12 16:00:00,3.3487
2017-04-12 17:00:00,2.6525
2017-04-12 18:00:00,2.7856
2017-04-12 19:00:00,2.0444
2017-04-12 20:00:00,3.1116
2017-04-12 21:00:00,2.0954
2017-04-12 22:00:00,1.5073
2017-04-12 23:00:00,1.6943
2017-04-13 00:00:00,1.9114
2017-04-13 01:00:00,1.2122
2017-04-13 02:00:00,1.2072
2017-04-13 03:00:00,1.7683
2017-04-13 04:00:00,1.1892
2017-04-13 05:00:00,1.1812
2017-04-13 06:00:00,1.3673
2017-04-13 07:00:00,1.3483
2017-04-13 08:00:00,1.3373
2017-04-13 09:00:00,1.3053
2017-04-13 10:00:00,1.2832
2017-04-13 11:00:00,2.1694
2017-04-13 12:00:00,2.2184
2017-04-13 13:00:00,2.0584
2017-04-13 14:00:00,2.5625
2017-04-13 15:00:00,2.5685
2017-04-13 16:00:00,3.0326
2017-04-13 17:00:00,2.6595
2017-04-13 18:00:00,2.8045
2017-04-13 19:00:00,2.2104
2017-04-13 20:00:00,2.6995
2017-04-13 21:00:00,2.0374
2017-04-13 22:00:00,1.5193
2017-04-13 23:00:00,1.6793
2017-04-14 00:00:00,1.8424
2017-04-14 01:00:00,1.1592
2017-04-14 02:00:00,1.1692
2017-04-14 03:00:00,1.8674
2017-04-14 04:00:00,1.1812
2017-04-14 05:00:00,1.1682
2017-04-14 06:00:00,0.7642
2017-04-14 07:00:00,1.4213
2017-04-14 08:00:00,1.3703
2017-04-14 09:00:00,1.3353
2017-04-14 10:00:00,1.3152
2017-04-14 11:00:00,2.3124
2017-04-14 12:00:00,2.1194
2017-04-14 13:00:00,2.2104
2017-04-14 14:00:00,3.0866
2017-04-14 15:00:00,2.5605
