timestamp,Bear_parking_Gordon
2016-12-26 06:00:00,26.797
2016-12-26 07:00:00,26.816
2016-12-26 08:00:00,26.805
2016-12-26 09:00:00,26.78
2016-12-26 10:00:00,26.777
2016-12-26 11:00:00,26.836
2016-12-26 12:00:00,26.909
2016-12-26 13:00:00,26.88
2016-12-26 14:00:00,26.956
2016-12-26 15:00:00,26.894
2016-12-26 16:00:00,26.752
2016-12-26 17:00:00,26.638
2016-12-26 18:00:00,26.778
2016-12-26 19:00:00,27.012
2016-12-26 20:00:00,27.112
2016-12-26 21:00:00,27.065
2016-12-26 22:00:00,27.06900000000001
2016-12-26 23:00:00,27.004
2016-12-27 00:00:00,27.158
2016-12-27 01:00:00,27.178
2016-12-27 02:00:00,27.196
2016-12-27 03:00:00,27.164
2016-12-27 04:00:00,27.022
2016-12-27 05:00:00,26.962
2016-12-27 06:00:00,26.915
2016-12-27 07:00:00,27.054
2016-12-27 08:00:00,27.038
2016-12-27 09:00:00,27.109
2016-12-27 10:00:00,27.085
2016-12-27 11:00:00,27.188
2016-12-27 12:00:00,27.149
2016-12-27 13:00:00,27.155
2016-12-27 14:00:00,27.151
2016-12-27 15:00:00,27.18
2016-12-27 16:00:00,27.05
2016-12-27 17:00:00,26.925
2016-12-27 18:00:00,27.036
2016-12-27 19:00:00,27.027
2016-12-27 20:00:00,27.079
2016-12-27 21:00:00,26.991
2016-12-27 22:00:00,27.07800000000001
2016-12-27 23:00:00,27.151
2016-12-28 00:00:00,27.184
2016-12-28 01:00:00,27.211
2016-12-28 02:00:00,27.225
2016-12-28 03:00:00,27.222
2016-12-28 04:00:00,27.129
2016-12-28 05:00:00,26.998
2016-12-28 06:00:00,28.323
2016-12-28 07:00:00,28.652
2016-12-28 08:00:00,29.062
2016-12-28 09:00:00,28.751
2016-12-28 10:00:00,28.551
2016-12-28 11:00:00,28.369
2016-12-28 12:00:00,28.205
2016-12-28 13:00:00,28.36
2016-12-28 14:00:00,28.413
2016-12-28 15:00:00,27.356
2016-12-28 16:00:00,26.97
2016-12-28 17:00:00,26.845
2016-12-28 18:00:00,26.852
2016-12-28 19:00:00,26.817
2016-12-28 20:00:00,26.917
2016-12-28 21:00:00,27.026
2016-12-28 22:00:00,27.07800000000001
2016-12-28 23:00:00,27.116
2016-12-29 00:00:00,27.08
2016-12-29 01:00:00,27.226
2016-12-29 02:00:00,27.16800000000001
2016-12-29 03:00:00,27.093000000000004
2016-12-29 04:00:00,26.924
2016-12-29 05:00:00,27.011
2016-12-29 06:00:00,28.023000000000003
2016-12-29 07:00:00,28.31
2016-12-29 08:00:00,28.538
2016-12-29 09:00:00,28.232
2016-12-29 10:00:00,28.711
2016-12-29 11:00:00,28.295
2016-12-29 12:00:00,28.234
2016-12-29 13:00:00,28.506
2016-12-29 14:00:00,28.414
2016-12-29 15:00:00,27.062
2016-12-29 16:00:00,26.96
2016-12-29 17:00:00,26.845
2016-12-29 18:00:00,26.88300000000001
2016-12-29 19:00:00,26.969
2016-12-29 20:00:00,27.019
2016-12-29 21:00:00,26.947
2016-12-29 22:00:00,26.977
2016-12-29 23:00:00,27.064
2016-12-30 00:00:00,27.235
2016-12-30 01:00:00,27.283
2016-12-30 02:00:00,27.302
2016-12-30 03:00:00,27.255
2016-12-30 04:00:00,27.19400000000001
2016-12-30 05:00:00,27.106
2016-12-30 06:00:00,27.027
2016-12-30 07:00:00,27.026
2016-12-30 08:00:00,27.04300000000001
2016-12-30 09:00:00,27.115
2016-12-30 10:00:00,27.255
2016-12-30 11:00:00,27.252
2016-12-30 12:00:00,27.25800000000001
2016-12-30 13:00:00,27.127
2016-12-30 14:00:00,27.163
2016-12-30 15:00:00,27.141
2016-12-30 16:00:00,26.985
2016-12-30 17:00:00,26.869
2016-12-30 18:00:00,26.908
2016-12-30 19:00:00,26.91800000000001
2016-12-30 20:00:00,26.907
2016-12-30 21:00:00,26.911
2016-12-30 22:00:00,26.994
2016-12-30 23:00:00,27.092
2016-12-31 00:00:00,27.061
2016-12-31 01:00:00,27.086
2016-12-31 02:00:00,27.184
2016-12-31 03:00:00,27.213
2016-12-31 04:00:00,27.195
2016-12-31 05:00:00,27.158
2016-12-31 06:00:00,27.005
2016-12-31 07:00:00,27.103
2016-12-31 08:00:00,27.034
2016-12-31 09:00:00,27.001
2016-12-31 10:00:00,26.987
2016-12-31 11:00:00,27.014
2016-12-31 12:00:00,26.957
2016-12-31 13:00:00,27.04300000000001
2016-12-31 14:00:00,27.072
2016-12-31 15:00:00,26.991
2016-12-31 16:00:00,26.901
2016-12-31 17:00:00,26.79300000000001
2016-12-31 18:00:00,26.855
2016-12-31 19:00:00,27.036
2016-12-31 20:00:00,27.039
2016-12-31 21:00:00,26.983
2016-12-31 22:00:00,27.019
2016-12-31 23:00:00,27.077
2017-01-01 00:00:00,27.181
2017-01-01 01:00:00,27.155
2017-01-01 02:00:00,27.181
2017-01-01 03:00:00,27.263
2017-01-01 04:00:00,27.249
2017-01-01 05:00:00,27.182
2017-01-01 06:00:00,27.086
2017-01-01 07:00:00,27.127
2017-01-01 08:00:00,26.983
2017-01-01 09:00:00,26.943
2017-01-01 10:00:00,26.95
2017-01-01 11:00:00,26.92
2017-01-01 12:00:00,26.955
2017-01-01 13:00:00,26.966
2017-01-01 14:00:00,26.985
2017-01-01 15:00:00,26.836
2017-01-01 16:00:00,26.782
2017-01-01 17:00:00,26.661
2017-01-01 18:00:00,26.705
2017-01-01 19:00:00,26.799
2017-01-01 20:00:00,26.877
2017-01-01 21:00:00,26.991
2017-01-01 22:00:00,27.038
2017-01-01 23:00:00,27.04300000000001
2017-01-02 00:00:00,27.061
2017-01-02 01:00:00,27.065
2017-01-02 02:00:00,27.144
2017-01-02 03:00:00,27.13
2017-01-02 04:00:00,27.029
2017-01-02 05:00:00,26.889
2017-01-02 06:00:00,26.857
2017-01-02 07:00:00,26.884
2017-01-02 08:00:00,26.811
2017-01-02 09:00:00,26.77
2017-01-02 10:00:00,26.711
2017-01-02 11:00:00,26.736
2017-01-02 12:00:00,26.772
2017-01-02 13:00:00,26.766
2017-01-02 14:00:00,26.782
2017-01-02 15:00:00,26.784
2017-01-02 16:00:00,26.78
2017-01-02 17:00:00,26.789
2017-01-02 18:00:00,26.845
2017-01-02 19:00:00,26.955
2017-01-02 20:00:00,26.952
2017-01-02 21:00:00,26.83
2017-01-02 22:00:00,26.952
2017-01-02 23:00:00,27.031
2017-01-03 00:00:00,27.064
2017-01-03 01:00:00,27.086
2017-01-03 02:00:00,27.116
2017-01-03 03:00:00,27.077
2017-01-03 04:00:00,27.03
2017-01-03 05:00:00,27.186
2017-01-03 06:00:00,27.965
2017-01-03 07:00:00,28.119
2017-01-03 08:00:00,28.228
2017-01-03 09:00:00,28.246
2017-01-03 10:00:00,28.209
2017-01-03 11:00:00,28.35
2017-01-03 12:00:00,28.25800000000001
2017-01-03 13:00:00,28.459
2017-01-03 14:00:00,28.225
2017-01-03 15:00:00,27.176
2017-01-03 16:00:00,26.813
2017-01-03 17:00:00,26.738000000000003
2017-01-03 18:00:00,26.679
2017-01-03 19:00:00,26.8
2017-01-03 20:00:00,26.864
2017-01-03 21:00:00,26.934
2017-01-03 22:00:00,27.041
2017-01-03 23:00:00,27.017
2017-01-04 00:00:00,27.095
2017-01-04 01:00:00,27.142
2017-01-04 02:00:00,27.074
2017-01-04 03:00:00,27.137
2017-01-04 04:00:00,27.08
2017-01-04 05:00:00,27.287
2017-01-04 06:00:00,28.287
2017-01-04 07:00:00,28.533
2017-01-04 08:00:00,28.364
2017-01-04 09:00:00,28.506
2017-01-04 10:00:00,28.284
2017-01-04 11:00:00,28.399
2017-01-04 12:00:00,28.325
2017-01-04 13:00:00,28.284
2017-01-04 14:00:00,28.5
2017-01-04 15:00:00,27.422
2017-01-04 16:00:00,26.975
2017-01-04 17:00:00,26.948
2017-01-04 18:00:00,26.965
2017-01-04 19:00:00,26.976
2017-01-04 20:00:00,27.075
2017-01-04 21:00:00,27.089
2017-01-04 22:00:00,27.17
2017-01-04 23:00:00,27.13
2017-01-05 00:00:00,27.144
2017-01-05 01:00:00,27.193
2017-01-05 02:00:00,27.197
2017-01-05 03:00:00,27.186
2017-01-05 04:00:00,27.055
2017-01-05 05:00:00,27.216
2017-01-05 06:00:00,28.13
2017-01-05 07:00:00,28.188
2017-01-05 08:00:00,28.576
2017-01-05 09:00:00,28.715
2017-01-05 10:00:00,28.615
2017-01-05 11:00:00,28.51
2017-01-05 12:00:00,28.947
2017-01-05 13:00:00,28.727
2017-01-05 14:00:00,28.898000000000003
2017-01-05 15:00:00,27.678
2017-01-05 16:00:00,27.182
2017-01-05 17:00:00,26.984
2017-01-05 18:00:00,27.001
2017-01-05 19:00:00,27.053
2017-01-05 20:00:00,27.09800000000001
2017-01-05 21:00:00,27.068
2017-01-05 22:00:00,27.12
2017-01-05 23:00:00,27.222
2017-01-06 00:00:00,27.221
2017-01-06 01:00:00,27.213
2017-01-06 02:00:00,27.19400000000001
2017-01-06 03:00:00,27.163
2017-01-06 04:00:00,27.105
2017-01-06 05:00:00,27.284
2017-01-06 06:00:00,28.084
2017-01-06 07:00:00,28.45300000000001
2017-01-06 08:00:00,28.752
2017-01-06 09:00:00,28.574
2017-01-06 10:00:00,28.179
2017-01-06 11:00:00,28.261
2017-01-06 12:00:00,28.41
2017-01-06 13:00:00,28.463
2017-01-06 14:00:00,28.218000000000004
2017-01-06 15:00:00,27.303
2017-01-06 16:00:00,26.898000000000003
2017-01-06 17:00:00,26.774
2017-01-06 18:00:00,26.847
2017-01-06 19:00:00,26.831
2017-01-06 20:00:00,26.882
2017-01-06 21:00:00,26.999
2017-01-06 22:00:00,27.061
2017-01-06 23:00:00,26.96
2017-01-07 00:00:00,26.978
2017-01-07 01:00:00,27.071
2017-01-07 02:00:00,27.107
2017-01-07 03:00:00,27.106
2017-01-07 04:00:00,27.117
2017-01-07 05:00:00,27.114
2017-01-07 06:00:00,27.032
2017-01-07 07:00:00,26.893
2017-01-07 08:00:00,26.766
2017-01-07 09:00:00,26.784
2017-01-07 10:00:00,26.791
2017-01-07 11:00:00,26.801
2017-01-07 12:00:00,26.824
2017-01-07 13:00:00,26.895
2017-01-07 14:00:00,26.971
2017-01-07 15:00:00,26.951
2017-01-07 16:00:00,26.84800000000001
2017-01-07 17:00:00,26.857
2017-01-07 18:00:00,26.903
2017-01-07 19:00:00,26.936
2017-01-07 20:00:00,27.063
2017-01-07 21:00:00,27.052
2017-01-07 22:00:00,27.097
2017-01-07 23:00:00,27.105
2017-01-08 00:00:00,27.088
2017-01-08 01:00:00,27.13
2017-01-08 02:00:00,27.09800000000001
2017-01-08 03:00:00,27.117
2017-01-08 04:00:00,27.079
2017-01-08 05:00:00,27.015
2017-01-08 06:00:00,27.028
2017-01-08 07:00:00,27.058000000000003
2017-01-08 08:00:00,26.931
2017-01-08 09:00:00,26.886
2017-01-08 10:00:00,26.827
2017-01-08 11:00:00,26.771
2017-01-08 12:00:00,26.782
2017-01-08 13:00:00,27.271
2017-01-08 14:00:00,26.895
2017-01-08 15:00:00,26.866
2017-01-08 16:00:00,26.79300000000001
2017-01-08 17:00:00,26.688
2017-01-08 18:00:00,26.814
2017-01-08 19:00:00,26.851
2017-01-08 20:00:00,26.985
2017-01-08 21:00:00,27.029
2017-01-08 22:00:00,27.081
2017-01-08 23:00:00,27.174
2017-01-09 00:00:00,27.247
2017-01-09 01:00:00,27.049
2017-01-09 02:00:00,27.039
2017-01-09 03:00:00,27.03
2017-01-09 04:00:00,26.936
2017-01-09 05:00:00,27.299
2017-01-09 06:00:00,28.162
2017-01-09 07:00:00,28.47300000000001
2017-01-09 08:00:00,28.395
2017-01-09 09:00:00,28.631
2017-01-09 10:00:00,28.794
2017-01-09 11:00:00,28.386
2017-01-09 12:00:00,28.183000000000003
2017-01-09 13:00:00,28.484
2017-01-09 14:00:00,28.653
2017-01-09 15:00:00,27.241
2017-01-09 16:00:00,26.894
2017-01-09 17:00:00,26.976
2017-01-09 18:00:00,27.277
2017-01-09 19:00:00,27.392
2017-01-09 20:00:00,27.523000000000003
2017-01-09 21:00:00,27.271
2017-01-09 22:00:00,27.038
2017-01-09 23:00:00,27.083
2017-01-10 00:00:00,27.149
2017-01-10 01:00:00,27.224
2017-01-10 02:00:00,27.24
2017-01-10 03:00:00,27.222
2017-01-10 04:00:00,27.12
2017-01-10 05:00:00,27.34
2017-01-10 06:00:00,28.181
2017-01-10 07:00:00,28.202
2017-01-10 08:00:00,28.339
2017-01-10 09:00:00,28.675
2017-01-10 10:00:00,28.79300000000001
2017-01-10 11:00:00,28.538
2017-01-10 12:00:00,28.213
2017-01-10 13:00:00,28.183000000000003
2017-01-10 14:00:00,28.256
2017-01-10 15:00:00,27.022
2017-01-10 16:00:00,27.101
2017-01-10 17:00:00,27.188
2017-01-10 18:00:00,26.796
2017-01-10 19:00:00,26.837
2017-01-10 20:00:00,27.063
2017-01-10 21:00:00,27.128
2017-01-10 22:00:00,27.263
2017-01-10 23:00:00,27.276
2017-01-11 00:00:00,27.225
2017-01-11 01:00:00,27.248
2017-01-11 02:00:00,27.324
2017-01-11 03:00:00,27.268
2017-01-11 04:00:00,27.20300000000001
2017-01-11 05:00:00,27.366
2017-01-11 06:00:00,28.26
2017-01-11 07:00:00,28.32800000000001
2017-01-11 08:00:00,28.56900000000001
2017-01-11 09:00:00,28.377
2017-01-11 10:00:00,28.246
2017-01-11 11:00:00,28.379
2017-01-11 12:00:00,28.597
2017-01-11 13:00:00,28.20300000000001
2017-01-11 14:00:00,28.252
2017-01-11 15:00:00,27.33
2017-01-11 16:00:00,26.971
2017-01-11 17:00:00,26.868
2017-01-11 18:00:00,26.917
2017-01-11 19:00:00,27.205
2017-01-11 20:00:00,26.88300000000001
2017-01-11 21:00:00,26.904
2017-01-11 22:00:00,27.004
2017-01-11 23:00:00,27.061
2017-01-12 00:00:00,27.118
2017-01-12 01:00:00,27.09
2017-01-12 02:00:00,27.044
2017-01-12 03:00:00,27.081
2017-01-12 04:00:00,26.89
2017-01-12 05:00:00,26.812
2017-01-12 06:00:00,27.59
2017-01-12 07:00:00,28.02
2017-01-12 08:00:00,28.09800000000001
2017-01-12 09:00:00,27.999
2017-01-12 10:00:00,28.015
2017-01-12 11:00:00,28.04300000000001
2017-01-12 12:00:00,28.115
2017-01-12 13:00:00,28.001
2017-01-12 14:00:00,28.06
2017-01-12 15:00:00,27.246
2017-01-12 16:00:00,26.732
2017-01-12 17:00:00,26.666
2017-01-12 18:00:00,26.687
2017-01-12 19:00:00,26.67
2017-01-12 20:00:00,27.687
2017-01-12 21:00:00,27.221
2017-01-12 22:00:00,26.798
2017-01-12 23:00:00,26.831
2017-01-13 00:00:00,26.877
2017-01-13 01:00:00,26.88300000000001
2017-01-13 02:00:00,26.901
2017-01-13 03:00:00,27.011
2017-01-13 04:00:00,27.167
2017-01-13 05:00:00,27.006
2017-01-13 06:00:00,27.895
2017-01-13 07:00:00,28.357
2017-01-13 08:00:00,28.272
2017-01-13 09:00:00,28.25800000000001
2017-01-13 10:00:00,28.432
2017-01-13 11:00:00,28.178
2017-01-13 12:00:00,28.322
2017-01-13 13:00:00,28.023000000000003
2017-01-13 14:00:00,28.205
2017-01-13 15:00:00,27.167
2017-01-13 16:00:00,26.7
2017-01-13 17:00:00,27.434
2017-01-13 18:00:00,27.825
2017-01-13 19:00:00,27.916
2017-01-13 20:00:00,27.891
2017-01-13 21:00:00,27.567
2017-01-13 22:00:00,26.761
2017-01-13 23:00:00,26.782
2017-01-14 00:00:00,26.81
2017-01-14 01:00:00,26.919
2017-01-14 02:00:00,26.922
2017-01-14 03:00:00,26.88300000000001
2017-01-14 04:00:00,26.859
2017-01-14 05:00:00,26.81900000000001
2017-01-14 06:00:00,26.76
2017-01-14 07:00:00,26.739
2017-01-14 08:00:00,26.667
2017-01-14 09:00:00,26.61
2017-01-14 10:00:00,26.663
2017-01-14 11:00:00,26.695
2017-01-14 12:00:00,26.809
2017-01-14 13:00:00,26.801
2017-01-14 14:00:00,27.029
2017-01-14 15:00:00,26.976
2017-01-14 16:00:00,26.796
2017-01-14 17:00:00,26.748
2017-01-14 18:00:00,26.8344
2017-01-14 19:00:00,26.814
2017-01-14 20:00:00,26.836
2017-01-14 21:00:00,26.855
2017-01-14 22:00:00,27.009
2017-01-14 23:00:00,26.984
2017-01-15 00:00:00,27.088
2017-01-15 01:00:00,27.13
2017-01-15 02:00:00,26.989
2017-01-15 03:00:00,26.868
2017-01-15 04:00:00,26.982
2017-01-15 05:00:00,27.094
2017-01-15 06:00:00,26.967
2017-01-15 07:00:00,26.968000000000004
2017-01-15 08:00:00,26.949
2017-01-15 09:00:00,26.879
2017-01-15 10:00:00,26.926
2017-01-15 11:00:00,26.913
2017-01-15 12:00:00,27.123
2017-01-15 13:00:00,27.079
2017-01-15 14:00:00,27.125
2017-01-15 15:00:00,27.076
2017-01-15 16:00:00,27.123
2017-01-15 17:00:00,26.781
2017-01-15 18:00:00,26.833
2017-01-15 19:00:00,26.962
2017-01-15 20:00:00,27.091
2017-01-15 21:00:00,27.127
2017-01-15 22:00:00,27.082
2017-01-15 23:00:00,27.154
2017-01-16 00:00:00,27.229
2017-01-16 01:00:00,27.208
2017-01-16 02:00:00,27.25800000000001
2017-01-16 03:00:00,27.20300000000001
2017-01-16 04:00:00,27.088
2017-01-16 05:00:00,26.963
2017-01-16 06:00:00,26.991
2017-01-16 07:00:00,26.996
2017-01-16 08:00:00,27.08
2017-01-16 09:00:00,27.136
2017-01-16 10:00:00,27.082
2017-01-16 11:00:00,27.079
2017-01-16 12:00:00,27.182
2017-01-16 13:00:00,27.20300000000001
2017-01-16 14:00:00,27.161
2017-01-16 15:00:00,27.125
2017-01-16 16:00:00,26.993
2017-01-16 17:00:00,26.874
2017-01-16 18:00:00,26.868
2017-01-16 19:00:00,26.951
2017-01-16 20:00:00,26.94400000000001
2017-01-16 21:00:00,27.013
2017-01-16 22:00:00,27.085
2017-01-16 23:00:00,27.146
2017-01-17 00:00:00,27.068
2017-01-17 01:00:00,27.22
2017-01-17 02:00:00,27.214
2017-01-17 03:00:00,27.177
2017-01-17 04:00:00,27.034
2017-01-17 05:00:00,27.166
2017-01-17 06:00:00,28.004
2017-01-17 07:00:00,28.232
2017-01-17 08:00:00,28.152
2017-01-17 09:00:00,28.428
2017-01-17 10:00:00,28.034
2017-01-17 11:00:00,28.197
2017-01-17 12:00:00,28.015
2017-01-17 13:00:00,28.053
2017-01-17 14:00:00,28.085
2017-01-17 15:00:00,27.265
2017-01-17 16:00:00,26.621
2017-01-17 17:00:00,26.496
2017-01-17 18:00:00,26.675
2017-01-17 19:00:00,26.606
2017-01-17 20:00:00,26.674
2017-01-17 21:00:00,26.729
2017-01-17 22:00:00,26.799
2017-01-17 23:00:00,26.821
2017-01-18 00:00:00,26.871
2017-01-18 01:00:00,26.934
2017-01-18 02:00:00,26.816
2017-01-18 03:00:00,26.804
2017-01-18 04:00:00,26.779
2017-01-18 05:00:00,26.849
2017-01-18 06:00:00,27.832
2017-01-18 07:00:00,28.241
2017-01-18 08:00:00,28.096
2017-01-18 09:00:00,28.042
2017-01-18 10:00:00,28.355
2017-01-18 11:00:00,28.135
2017-01-18 12:00:00,28.269
2017-01-18 13:00:00,28.341
2017-01-18 14:00:00,28.38300000000001
2017-01-18 15:00:00,27.066
2017-01-18 16:00:00,26.611
2017-01-18 17:00:00,26.56900000000001
2017-01-18 18:00:00,26.545
2017-01-18 19:00:00,26.591
2017-01-18 20:00:00,26.803
2017-01-18 21:00:00,26.743
2017-01-18 22:00:00,26.838
2017-01-18 23:00:00,26.956
2017-01-19 00:00:00,26.926
2017-01-19 01:00:00,26.907
2017-01-19 02:00:00,26.804
2017-01-19 03:00:00,26.798
2017-01-19 04:00:00,26.711
2017-01-19 05:00:00,26.719
2017-01-19 06:00:00,28.052
2017-01-19 07:00:00,28.285
2017-01-19 08:00:00,28.274
2017-01-19 09:00:00,28.445
2017-01-19 10:00:00,28.344
2017-01-19 11:00:00,28.237
2017-01-19 12:00:00,28.124
2017-01-19 13:00:00,27.954
2017-01-19 14:00:00,27.968000000000004
2017-01-19 15:00:00,27.089
2017-01-19 16:00:00,26.675
2017-01-19 17:00:00,26.615
2017-01-19 18:00:00,26.656
2017-01-19 19:00:00,26.669
2017-01-19 20:00:00,26.764
2017-01-19 21:00:00,26.777
2017-01-19 22:00:00,27.092
2017-01-19 23:00:00,26.82800000000001
2017-01-20 00:00:00,26.926
2017-01-20 01:00:00,26.942
2017-01-20 02:00:00,26.877
2017-01-20 03:00:00,26.756
2017-01-20 04:00:00,26.701
2017-01-20 05:00:00,26.794
2017-01-20 06:00:00,27.773000000000003
2017-01-20 07:00:00,28.38
2017-01-20 08:00:00,28.551
2017-01-20 09:00:00,28.559
2017-01-20 10:00:00,28.553
2017-01-20 11:00:00,28.003
2017-01-20 12:00:00,28.311
2017-01-20 13:00:00,28.027
2017-01-20 14:00:00,28.009
2017-01-20 15:00:00,27.074
2017-01-20 16:00:00,26.622
2017-01-20 17:00:00,26.584
2017-01-20 18:00:00,26.64
2017-01-20 19:00:00,26.715
2017-01-20 20:00:00,26.791
2017-01-20 21:00:00,26.856
2017-01-20 22:00:00,26.816
2017-01-20 23:00:00,26.809
2017-01-21 00:00:00,26.721
2017-01-21 01:00:00,26.754
2017-01-21 02:00:00,26.833
2017-01-21 03:00:00,26.92
2017-01-21 04:00:00,26.89
2017-01-21 05:00:00,26.752
2017-01-21 06:00:00,26.61
2017-01-21 07:00:00,26.732
2017-01-21 08:00:00,26.594
2017-01-21 09:00:00,26.612
2017-01-21 10:00:00,26.616
2017-01-21 11:00:00,26.705
2017-01-21 12:00:00,26.631
2017-01-21 13:00:00,26.482
2017-01-21 14:00:00,27.119
2017-01-21 15:00:00,27.658
2017-01-21 16:00:00,27.692
2017-01-21 17:00:00,27.581
2017-01-21 18:00:00,27.624
2017-01-21 19:00:00,27.635
2017-01-21 20:00:00,27.646
2017-01-21 21:00:00,27.759
2017-01-21 22:00:00,27.767
2017-01-21 23:00:00,27.795
2017-01-22 00:00:00,27.91
2017-01-22 01:00:00,27.911
2017-01-22 02:00:00,27.931
2017-01-22 03:00:00,27.97
2017-01-22 04:00:00,27.906
2017-01-22 05:00:00,27.805
2017-01-22 06:00:00,27.792
2017-01-22 07:00:00,27.772
2017-01-22 08:00:00,27.816
2017-01-22 09:00:00,27.795
2017-01-22 10:00:00,27.798
2017-01-22 11:00:00,27.732
2017-01-22 12:00:00,27.808000000000003
2017-01-22 13:00:00,27.817
2017-01-22 14:00:00,27.621
2017-01-22 15:00:00,27.653
2017-01-22 16:00:00,27.584
2017-01-22 17:00:00,27.588
2017-01-22 18:00:00,27.686
2017-01-22 19:00:00,27.686
2017-01-22 20:00:00,27.778
2017-01-22 21:00:00,27.802
2017-01-22 22:00:00,27.919
2017-01-22 23:00:00,27.929
2017-01-23 00:00:00,27.999
2017-01-23 01:00:00,27.97300000000001
2017-01-23 02:00:00,28.036
2017-01-23 03:00:00,27.946
2017-01-23 04:00:00,27.808000000000003
2017-01-23 05:00:00,27.751
2017-01-23 06:00:00,27.808000000000003
2017-01-23 07:00:00,28.16800000000001
2017-01-23 08:00:00,28.48
2017-01-23 09:00:00,28.465
2017-01-23 10:00:00,28.16800000000001
2017-01-23 11:00:00,28.231
2017-01-23 12:00:00,28.366
2017-01-23 13:00:00,28.498
2017-01-23 14:00:00,28.22
2017-01-23 15:00:00,27.029
2017-01-23 16:00:00,26.699
2017-01-23 17:00:00,26.707
2017-01-23 18:00:00,26.59800000000001
2017-01-23 19:00:00,26.634
2017-01-23 20:00:00,26.628
2017-01-23 21:00:00,26.779
2017-01-23 22:00:00,26.835
2017-01-23 23:00:00,26.914
2017-01-24 00:00:00,27.227
2017-01-24 01:00:00,26.995
2017-01-24 02:00:00,26.995
2017-01-24 03:00:00,26.968000000000004
2017-01-24 04:00:00,26.813
2017-01-24 05:00:00,26.997
2017-01-24 06:00:00,27.993
2017-01-24 07:00:00,28.333
2017-01-24 08:00:00,28.402
2017-01-24 09:00:00,28.4858
2017-01-24 10:00:00,28.1155
2017-01-24 11:00:00,27.905
2017-01-24 12:00:00,28.52
2017-01-24 13:00:00,28.045
2017-01-24 14:00:00,27.982
2017-01-24 15:00:00,27.236
2017-01-24 16:00:00,26.588
2017-01-24 17:00:00,26.697
2017-01-24 18:00:00,26.664
2017-01-24 19:00:00,26.707
2017-01-24 20:00:00,26.778
2017-01-24 21:00:00,26.777
2017-01-24 22:00:00,26.857
2017-01-24 23:00:00,26.97
2017-01-25 00:00:00,27.013
2017-01-25 01:00:00,27.041
2017-01-25 02:00:00,27.038
2017-01-25 03:00:00,27.044
2017-01-25 04:00:00,26.96
2017-01-25 05:00:00,27.081
2017-01-25 06:00:00,27.915
2017-01-25 07:00:00,28.124
2017-01-25 08:00:00,28.34
2017-01-25 09:00:00,28.429
2017-01-25 10:00:00,28.333
2017-01-25 11:00:00,28.345
2017-01-25 12:00:00,28.297
2017-01-25 13:00:00,28.23
2017-01-25 14:00:00,28.457
2017-01-25 15:00:00,27.404
2017-01-25 16:00:00,26.649
2017-01-25 17:00:00,26.671
2017-01-25 18:00:00,26.647
2017-01-25 19:00:00,26.718000000000004
2017-01-25 20:00:00,26.82
2017-01-25 21:00:00,26.697
2017-01-25 22:00:00,26.78
2017-01-25 23:00:00,27.197
2017-01-26 00:00:00,27.006
2017-01-26 01:00:00,27.07
2017-01-26 02:00:00,27.049
2017-01-26 03:00:00,26.995
2017-01-26 04:00:00,26.873
2017-01-26 05:00:00,26.716
2017-01-26 06:00:00,27.743
2017-01-26 07:00:00,28.436
2017-01-26 08:00:00,28.376
2017-01-26 09:00:00,28.398000000000003
2017-01-26 10:00:00,28.042
2017-01-26 11:00:00,28.402
2017-01-26 12:00:00,28.612
2017-01-26 13:00:00,28.517
2017-01-26 14:00:00,27.915
2017-01-26 15:00:00,26.956
2017-01-26 16:00:00,26.56900000000001
2017-01-26 17:00:00,26.535
2017-01-26 18:00:00,26.688
2017-01-26 19:00:00,26.552
2017-01-26 20:00:00,26.632
2017-01-26 21:00:00,26.661
2017-01-26 22:00:00,26.705
2017-01-26 23:00:00,27.105
2017-01-27 00:00:00,26.897
2017-01-27 01:00:00,26.941
2017-01-27 02:00:00,26.904
2017-01-27 03:00:00,27.182
2017-01-27 04:00:00,27.933000000000003
2017-01-27 05:00:00,27.808000000000003
2017-01-27 06:00:00,27.826
2017-01-27 07:00:00,28.441
2017-01-27 08:00:00,28.451
2017-01-27 09:00:00,28.583
2017-01-27 10:00:00,28.156
2017-01-27 11:00:00,27.94400000000001
2017-01-27 12:00:00,28.317
2017-01-27 13:00:00,27.98
2017-01-27 14:00:00,27.879
2017-01-27 15:00:00,27.154
2017-01-27 16:00:00,26.727
2017-01-27 17:00:00,26.705
2017-01-27 18:00:00,26.755
2017-01-27 19:00:00,26.747
2017-01-27 20:00:00,27.088
2017-01-27 21:00:00,26.665
2017-01-27 22:00:00,26.838
2017-01-27 23:00:00,26.826
2017-01-28 00:00:00,26.994
2017-01-28 01:00:00,26.959
2017-01-28 02:00:00,26.993
2017-01-28 03:00:00,26.914
2017-01-28 04:00:00,26.938
2017-01-28 05:00:00,26.804
2017-01-28 06:00:00,26.713
2017-01-28 07:00:00,26.696
2017-01-28 08:00:00,26.558000000000003
2017-01-28 09:00:00,26.655
2017-01-28 10:00:00,26.672
2017-01-28 11:00:00,26.734
2017-01-28 12:00:00,26.72
2017-01-28 13:00:00,26.797
2017-01-28 14:00:00,26.816
2017-01-28 15:00:00,26.75
2017-01-28 16:00:00,26.688
2017-01-28 17:00:00,26.567
2017-01-28 18:00:00,26.592
2017-01-28 19:00:00,26.708
