timestamp,Panther_retail_Felix,Fox_retail_Manie
2017-03-24 10:00:00,125.2802,108.93
2017-03-24 11:00:00,143.1086,104.93
2017-03-24 12:00:00,148.6747,107.24
2017-03-24 13:00:00,143.4517,106.94
2017-03-24 14:00:00,145.5311,106.98
2017-03-24 15:00:00,153.0275,104.09
2017-03-24 16:00:00,153.2806,103.45
2017-03-24 17:00:00,149.0288,87.33
2017-03-24 18:00:00,145.14,59.75
2017-03-24 19:00:00,137.2175,60.06
2017-03-24 20:00:00,125.6632,47.43
2017-03-24 21:00:00,112.5797,43.65
2017-03-24 22:00:00,94.1812,40.8
2017-03-24 23:00:00,78.7472,42.7
2017-03-25 00:00:00,70.8517,41.31
2017-03-25 01:00:00,68.9713,42.45
2017-03-25 02:00:00,67.8481,44.09
2017-03-25 03:00:00,59.1224,43.67
2017-03-25 04:00:00,49.6416,43.7
2017-03-25 05:00:00,45.8168,44.34
2017-03-25 06:00:00,44.8897,43.59
2017-03-25 07:00:00,51.0208,50.43
2017-03-25 08:00:00,60.8558,56.98
2017-03-25 09:00:00,84.2823,57.15
2017-03-25 10:00:00,111.0724,78.36
2017-03-25 11:00:00,124.527,95.85
2017-03-25 12:00:00,140.5661,96.6
2017-03-25 13:00:00,144.3218,98.29
2017-03-25 14:00:00,143.5077,97.51
2017-03-25 15:00:00,140.3991,97.83
2017-03-25 16:00:00,144.4829,91.72
2017-03-25 17:00:00,140.067,56.53
2017-03-25 18:00:00,138.8028,53.07
2017-03-25 19:00:00,132.7406,43.3
2017-03-25 20:00:00,120.2912,39.13
2017-03-25 21:00:00,102.1147,39.52
2017-03-25 22:00:00,85.5705,38.97
2017-03-25 23:00:00,73.2331,40.64
2017-03-26 00:00:00,68.6402,39.78
2017-03-26 01:00:00,67.55,39.3
2017-03-26 02:00:00,60.5737,40.29
2017-03-26 03:00:00,56.3829,39.75
2017-03-26 04:00:00,56.2549,41.23
2017-03-26 05:00:00,45.8939,40.14
2017-03-26 06:00:00,48.7024,41.29
2017-03-26 07:00:00,54.5465,47.47
2017-03-26 08:00:00,62.6611,56.71
2017-03-26 09:00:00,93.088,52.16
2017-03-26 10:00:00,123.5708,53.13
2017-03-26 11:00:00,142.5315,49.91
2017-03-26 12:00:00,150.9131,50.27
2017-03-26 13:00:00,154.9189,50.98
2017-03-26 14:00:00,156.5432,50.62
2017-03-26 15:00:00,164.5838,51.16
2017-03-26 16:00:00,159.8378,51.98
2017-03-26 17:00:00,161.3811,50.71
2017-03-26 18:00:00,156.3832,51.36
2017-03-26 19:00:00,146.1612,45.48
2017-03-26 20:00:00,137.9436,38.6
2017-03-26 21:00:00,111.7256,40.06
2017-03-26 22:00:00,91.0136,40.28
2017-03-26 23:00:00,76.6838,39.9
2017-03-27 00:00:00,68.7333,39.46
2017-03-27 01:00:00,66.0267,38.71
2017-03-27 02:00:00,60.3026,38.25
2017-03-27 03:00:00,54.0364,40.18
2017-03-27 04:00:00,48.2873,40.65
2017-03-27 05:00:00,44.0465,47.05
2017-03-27 06:00:00,49.6236,56.13
2017-03-27 07:00:00,58.5413,77.99
2017-03-27 08:00:00,75.7606,98.61
2017-03-27 09:00:00,105.8004,108.65
2017-03-27 10:00:00,143.8077,105.72
2017-03-27 11:00:00,159.0667,106.32
2017-03-27 12:00:00,168.1645,104.36
2017-03-27 13:00:00,170.7319,106.65
2017-03-27 14:00:00,170.0658,105.93
2017-03-27 15:00:00,175.4579,105.38
2017-03-27 16:00:00,172.5173,105.07
2017-03-27 17:00:00,162.0633,104.3
2017-03-27 18:00:00,153.6797,100.18
2017-03-27 19:00:00,146.9364,69.0
2017-03-27 20:00:00,138.8898,60.4
2017-03-27 21:00:00,134.9741,59.52
2017-03-27 22:00:00,125.2222,48.39
2017-03-27 23:00:00,109.9162,44.95
2017-03-28 00:00:00,78.6232,45.1
2017-03-28 01:00:00,68.1821,43.39
2017-03-28 02:00:00,58.5653,44.31
2017-03-28 03:00:00,54.5545,43.51
2017-03-28 04:00:00,52.9702,44.13
2017-03-28 05:00:00,50.9908,55.13
2017-03-28 06:00:00,52.2171,58.23
2017-03-28 07:00:00,64.1584,70.71
2017-03-28 08:00:00,81.4167,91.65
2017-03-28 09:00:00,110.6124,105.33
2017-03-28 10:00:00,144.7829,105.28
2017-03-28 11:00:00,158.2435,107.58
2017-03-28 12:00:00,165.713,108.78
2017-03-28 13:00:00,176.5601,109.73
2017-03-28 14:00:00,171.4201,105.24
2017-03-28 15:00:00,174.4206,105.63
2017-03-28 16:00:00,172.9554,106.5
2017-03-28 17:00:00,177.1672,101.26
2017-03-28 18:00:00,174.9498,101.78
2017-03-28 19:00:00,160.894,58.79
2017-03-28 20:00:00,155.0849,57.01
2017-03-28 21:00:00,147.3354,55.66
2017-03-28 22:00:00,126.2924,49.58
2017-03-28 23:00:00,108.776,39.95
2017-03-29 00:00:00,82.4489,41.28
2017-03-29 01:00:00,75.4616,43.48
2017-03-29 02:00:00,66.1277,39.88
2017-03-29 03:00:00,63.0542,41.23
2017-03-29 04:00:00,56.5429,40.51
2017-03-29 05:00:00,51.906000000000006,52.18
2017-03-29 06:00:00,62.178,55.27
2017-03-29 07:00:00,78.5952,63.9
2017-03-29 08:00:00,93.362,98.98
2017-03-29 09:00:00,125.7383,103.28
2017-03-29 10:00:00,144.2578,107.09
2017-03-29 11:00:00,166.7492,105.26
2017-03-29 12:00:00,172.2492,105.11
2017-03-29 13:00:00,177.2762,106.73
2017-03-29 14:00:00,170.7049,103.92
2017-03-29 15:00:00,182.3442,104.37
2017-03-29 16:00:00,182.7813,104.53
2017-03-29 17:00:00,182.2072,103.24
2017-03-29 18:00:00,177.8103,98.38
2017-03-29 19:00:00,162.9204,77.72
2017-03-29 20:00:00,156.3402,59.65
2017-03-29 21:00:00,146.0232,60.34
2017-03-29 22:00:00,140.2751,52.02
2017-03-29 23:00:00,121.3414,44.07
2017-03-30 00:00:00,85.2585,42.55
2017-03-30 01:00:00,74.6854,42.67
2017-03-30 02:00:00,67.19,44.27
2017-03-30 03:00:00,57.9712,43.59
2017-03-30 04:00:00,51.598,44.22
2017-03-30 05:00:00,52.6111,51.87
2017-03-30 06:00:00,56.1638,58.75
2017-03-30 07:00:00,68.9293,81.89
2017-03-30 08:00:00,96.7677,101.01
2017-03-30 09:00:00,122.3536,102.27
2017-03-30 10:00:00,140.5841,108.78
2017-03-30 11:00:00,164.8908,105.0
2017-03-30 12:00:00,171.9892,105.08
2017-03-30 13:00:00,173.9336,106.25
2017-03-30 14:00:00,162.2253,104.88
2017-03-30 15:00:00,169.0916,103.41
2017-03-30 16:00:00,173.1694,104.65
2017-03-30 17:00:00,171.3221,99.25
2017-03-30 18:00:00,165.3599,98.01
2017-03-30 19:00:00,162.1423,61.98
2017-03-30 20:00:00,146.6473,58.34
2017-03-30 21:00:00,136.4873,57.83
2017-03-30 22:00:00,134.74,48.76
2017-03-30 23:00:00,118.6949,41.72
2017-03-31 00:00:00,100.4674,40.95
2017-03-31 01:00:00,85.8616,40.67
2017-03-31 02:00:00,79.2503,38.57
2017-03-31 03:00:00,67.7451,38.98
2017-03-31 04:00:00,57.7671,39.07
2017-03-31 05:00:00,52.3741,50.82
2017-03-31 06:00:00,57.053,55.69
2017-03-31 07:00:00,91.1346,76.85
2017-03-31 08:00:00,95.5044,98.05
2017-03-31 09:00:00,105.9014,105.62
2017-03-31 10:00:00,133.7198,105.84
2017-03-31 11:00:00,154.7609,103.83
2017-03-31 12:00:00,162.7944,105.04
2017-03-31 13:00:00,169.2067,102.71
2017-03-31 14:00:00,164.6568,103.78
2017-03-31 15:00:00,173.8456,103.33
2017-03-31 16:00:00,171.8031,100.45
2017-03-31 17:00:00,168.0804,82.48
2017-03-31 18:00:00,168.9916,53.45
2017-03-31 19:00:00,162.3463,55.21
2017-03-31 20:00:00,157.7875,44.16
2017-03-31 21:00:00,130.1581,38.87
2017-03-31 22:00:00,111.6625,40.04
2017-03-31 23:00:00,99.3252,37.94
2017-04-01 00:00:00,83.2601,40.4
2017-04-01 01:00:00,77.89399999999999,40.31
2017-04-01 02:00:00,68.8193,38.7
2017-04-01 03:00:00,64.2554,38.63
2017-04-01 04:00:00,58.8014,38.11
2017-04-01 05:00:00,51.668,38.15
2017-04-01 06:00:00,52.093999999999994,37.32
2017-04-01 07:00:00,56.1909,44.27
2017-04-01 08:00:00,71.6018,53.2
2017-04-01 09:00:00,106.5996,52.53
2017-04-01 10:00:00,127.8437,67.81
2017-04-01 11:00:00,148.0416,94.83
2017-04-01 12:00:00,158.3986,94.93
2017-04-01 13:00:00,155.409,97.47
2017-04-01 14:00:00,150.7051,95.15
2017-04-01 15:00:00,153.0195,96.03
2017-04-01 16:00:00,161.5142,90.97
2017-04-01 17:00:00,161.0691,62.95
2017-04-01 18:00:00,160.0319,54.77
2017-04-01 19:00:00,152.1264,43.57
2017-04-01 20:00:00,143.8958,36.12
2017-04-01 21:00:00,121.9345,37.91
2017-04-01 22:00:00,106.4835,36.73
2017-04-01 23:00:00,98.506,38.14
2017-04-02 00:00:00,89.8763,35.8
2017-04-02 01:00:00,82.0048,38.36
2017-04-02 02:00:00,68.5772,38.77
2017-04-02 03:00:00,59.7305,37.79
2017-04-02 04:00:00,57.4261,38.78
2017-04-02 05:00:00,53.2783,37.02
2017-04-02 06:00:00,54.9786,38.6
2017-04-02 07:00:00,60.1476,47.48
2017-04-02 08:00:00,76.4128,52.35
2017-04-02 09:00:00,97.8999,52.68
2017-04-02 10:00:00,121.5714,53.05
2017-04-02 11:00:00,142.6125,85.86
2017-04-02 12:00:00,154.1297,91.39
2017-04-02 13:00:00,158.4986,92.99
2017-04-02 14:00:00,163.4315,94.13
2017-04-02 15:00:00,167.5934,90.93
2017-04-02 16:00:00,163.3395,71.41
2017-04-02 17:00:00,155.8691,53.58
2017-04-02 18:00:00,160.2689,53.21
2017-04-02 19:00:00,153.8967,43.98
2017-04-02 20:00:00,145.17700000000002,37.81
2017-04-02 21:00:00,122.1036,37.38
2017-04-02 22:00:00,107.2917,40.95
2017-04-02 23:00:00,98.584,38.57
2017-04-03 00:00:00,93.511,41.52
2017-04-03 01:00:00,88.4591,38.68
2017-04-03 02:00:00,79.6194,37.94
2017-04-03 03:00:00,75.6506,37.86
2017-04-03 04:00:00,64.2804,39.59
2017-04-03 05:00:00,68.0121,48.11
2017-04-03 06:00:00,64.7335,53.31
2017-04-03 07:00:00,91.6637,75.18
2017-04-03 08:00:00,107.2087,99.87
2017-04-03 09:00:00,131.2383,104.18
2017-04-03 10:00:00,157.5514,102.69
2017-04-03 11:00:00,172.3143,103.12
2017-04-03 12:00:00,185.2848,103.27
2017-04-03 13:00:00,187.2091,101.96
2017-04-03 14:00:00,186.3049,100.94
2017-04-03 15:00:00,193.1663,101.31
2017-04-03 16:00:00,192.7832,100.77
2017-04-03 17:00:00,186.9461,97.88
2017-04-03 18:00:00,179.6297,98.55
2017-04-03 19:00:00,174.9958,73.29
2017-04-03 20:00:00,174.2126,57.3
2017-04-03 21:00:00,161.6682,56.02
2017-04-03 22:00:00,152.7325,47.65
2017-04-03 23:00:00,139.4789,41.47
2017-04-04 00:00:00,118.5129,41.34
2017-04-04 01:00:00,106.7856,41.15
2017-04-04 02:00:00,96.5866,41.5
2017-04-04 03:00:00,86.5197,41.61
2017-04-04 04:00:00,70.8927,40.72
2017-04-04 05:00:00,71.2337,51.84
2017-04-04 06:00:00,72.47,55.53
2017-04-04 07:00:00,99.2112,67.28
2017-04-04 08:00:00,113.6639,102.18
2017-04-04 09:00:00,127.8877,99.96
2017-04-04 10:00:00,155.9421,100.48
2017-04-04 11:00:00,173.0544,103.44
2017-04-04 12:00:00,178.1804,95.33
2017-04-04 13:00:00,166.4801,88.53
2017-04-04 14:00:00,157.5554,86.25
2017-04-04 15:00:00,153.0375,87.18
2017-04-04 16:00:00,151.2322,88.98
2017-04-04 17:00:00,149.5809,93.62
2017-04-04 18:00:00,152.4424,96.65
2017-04-04 19:00:00,149.3788,61.44
2017-04-04 20:00:00,145.292,55.11
2017-04-04 21:00:00,139.0258,56.95
2017-04-04 22:00:00,130.0581,44.64
2017-04-04 23:00:00,111.7576,41.05
2017-04-05 00:00:00,89.4443,41.05
2017-04-05 01:00:00,75.4105,39.48
2017-04-05 02:00:00,68.3652,40.09
2017-04-05 03:00:00,67.502,39.2
2017-04-05 04:00:00,58.4403,40.36
2017-04-05 05:00:00,60.6217,50.09
2017-04-05 06:00:00,66.5608,56.8
2017-04-05 07:00:00,90.5745,68.98
2017-04-05 08:00:00,105.4593,98.18
2017-04-05 09:00:00,132.2065,103.06
2017-04-05 10:00:00,171.9082,101.3
2017-04-05 11:00:00,181.243,101.75
2017-04-05 12:00:00,189.1345,100.47
2017-04-05 13:00:00,198.5463,87.86
2017-04-05 14:00:00,195.2707,103.76
2017-04-05 15:00:00,194.9596,106.18
2017-04-05 16:00:00,194.6296,104.34
2017-04-05 17:00:00,190.1307,105.58
2017-04-05 18:00:00,188.1583,103.72
2017-04-05 19:00:00,185.6908,70.06
2017-04-05 20:00:00,176.203,59.22
2017-04-05 21:00:00,171.9052,59.83
2017-04-05 22:00:00,156.7513,48.1
2017-04-05 23:00:00,147.6815,41.65
2017-04-06 00:00:00,128.0897,41.85
2017-04-06 01:00:00,112.6367,42.22
2017-04-06 02:00:00,100.2143,41.3
2017-04-06 03:00:00,95.5614,40.61
2017-04-06 04:00:00,81.8868,41.42
2017-04-06 05:00:00,76.5188,53.16
2017-04-06 06:00:00,74.6184,55.48
2017-04-06 07:00:00,104.2231,78.92
2017-04-06 08:00:00,114.7971,101.13
2017-04-06 09:00:00,127.5566,104.93
2017-04-06 10:00:00,151.9073,104.96
2017-04-06 11:00:00,163.6426,103.33
2017-04-06 12:00:00,167.7624,106.91
2017-04-06 13:00:00,169.6337,106.0
2017-04-06 14:00:00,161.7302,103.61
2017-04-06 15:00:00,167.2563,104.15
2017-04-06 16:00:00,168.5925,107.62
2017-04-06 17:00:00,162.4374,103.98
2017-04-06 18:00:00,153.0565,102.5
2017-04-06 19:00:00,140.8062,65.55
2017-04-06 20:00:00,129.1779,57.1
2017-04-06 21:00:00,125.4432,57.85
2017-04-06 22:00:00,118.968,48.66
2017-04-06 23:00:00,101.1865,38.48
2017-04-07 00:00:00,76.7198,41.53
2017-04-07 01:00:00,63.1722,39.86
2017-04-07 02:00:00,56.99,41.46
2017-04-07 03:00:00,56.3219,41.63
2017-04-07 04:00:00,46.3589,39.53
2017-04-07 05:00:00,41.42,51.83
2017-04-07 06:00:00,45.1137,55.91
2017-04-07 07:00:00,55.4907,61.82
2017-04-07 08:00:00,85.7085,99.1
2017-04-07 09:00:00,94.4802,102.24
2017-04-07 10:00:00,112.3407,105.34
2017-04-07 11:00:00,121.5695,103.18
2017-04-07 12:00:00,129.8741,101.83
2017-04-07 13:00:00,134.1179,101.75
2017-04-07 14:00:00,133.6658,103.42
2017-04-07 15:00:00,142.7826,99.35
2017-04-07 16:00:00,146.3082,97.72
2017-04-07 17:00:00,141.9864,77.97
2017-04-07 18:00:00,136.1483,57.23
2017-04-07 19:00:00,125.4162,54.31
2017-04-07 20:00:00,116.9896,45.26
2017-04-07 21:00:00,90.6835,38.58
2017-04-07 22:00:00,81.2937,37.63
2017-04-07 23:00:00,70.8717,36.47
2017-04-08 00:00:00,59.4325,37.75
2017-04-08 01:00:00,54.3255,36.96
2017-04-08 02:00:00,51.567,39.13
2017-04-08 03:00:00,49.8516,39.63
2017-04-08 04:00:00,48.9534,38.9
2017-04-08 05:00:00,44.1465,42.36
2017-04-08 06:00:00,39.7067,38.81
2017-04-08 07:00:00,44.4506,47.37
2017-04-08 08:00:00,52.0661,51.8
2017-04-08 09:00:00,74.2633,53.0
2017-04-08 10:00:00,90.6835,59.6
2017-04-08 11:00:00,110.5073,88.7
2017-04-08 12:00:00,125.5822,90.5
2017-04-08 13:00:00,135.9022,90.37
2017-04-08 14:00:00,137.8196,92.03
2017-04-08 15:00:00,143.2666,92.05
2017-04-08 16:00:00,139.0738,74.61
2017-04-08 17:00:00,141.8204,53.1
2017-04-08 18:00:00,144.2428,55.1
2017-04-08 19:00:00,131.5434,47.07
2017-04-08 20:00:00,125.4392,38.83
2017-04-08 21:00:00,101.4736,39.3
2017-04-08 22:00:00,82.715,40.36
2017-04-08 23:00:00,70.6306,38.62
2017-04-09 00:00:00,64.8835,38.21
2017-04-09 01:00:00,61.3558,40.89
2017-04-09 02:00:00,55.5627,39.48
2017-04-09 03:00:00,54.5935,41.25
2017-04-09 04:00:00,50.2807,41.42
2017-04-09 05:00:00,37.8403,42.33
2017-04-09 06:00:00,41.0829,40.37
2017-04-09 07:00:00,48.8644,49.93
2017-04-09 08:00:00,55.6107,54.63
2017-04-09 09:00:00,80.0184,56.58
2017-04-09 10:00:00,98.8481,63.34
2017-04-09 11:00:00,110.2353,91.75
2017-04-09 12:00:00,113.705,95.73
2017-04-09 13:00:00,117.5147,94.56
2017-04-09 14:00:00,122.3686,94.17
2017-04-09 15:00:00,133.0457,95.6
2017-04-09 16:00:00,133.7968,89.14
2017-04-09 17:00:00,134.1129,56.65
2017-04-09 18:00:00,140.3601,57.36
2017-04-09 19:00:00,134.2039,46.31
2017-04-09 20:00:00,128.9199,38.31
2017-04-09 21:00:00,103.4289,40.85
2017-04-09 22:00:00,81.9018,39.78
2017-04-09 23:00:00,71.2137,43.15
2017-04-10 00:00:00,65.4106,41.59
2017-04-10 01:00:00,65.7707,39.13
2017-04-10 02:00:00,63.2312,40.07
2017-04-10 03:00:00,55.5987,39.64
2017-04-10 04:00:00,52.1971,39.28
2017-04-10 05:00:00,48.0463,51.48
2017-04-10 06:00:00,58.3433,54.58
2017-04-10 07:00:00,68.7943,78.98
2017-04-10 08:00:00,92.9399,95.23
2017-04-10 09:00:00,109.6912,97.94
2017-04-10 10:00:00,134.626,103.36
2017-04-10 11:00:00,151.6853,108.93
2017-04-10 12:00:00,171.106,103.56
2017-04-10 13:00:00,170.2728,102.0
2017-04-10 14:00:00,168.1335,101.38
2017-04-10 15:00:00,169.6357,100.33
2017-04-10 16:00:00,170.4929,102.24
2017-04-10 17:00:00,172.5963,99.21
2017-04-10 18:00:00,164.8178,98.06
2017-04-10 19:00:00,151.4572,60.65
2017-04-10 20:00:00,146.1972,57.85
2017-04-10 21:00:00,132.8936,57.36
2017-04-10 22:00:00,119.353,51.76
2017-04-10 23:00:00,100.0693,43.05
2017-04-11 00:00:00,81.2537,39.75
2017-04-11 01:00:00,70.5396,40.88
2017-04-11 02:00:00,63.8033,38.66
2017-04-11 03:00:00,55.5027,39.69
2017-04-11 04:00:00,51.62,39.78
2017-04-11 05:00:00,42.5972,50.84
2017-04-11 06:00:00,52.4771,55.94
2017-04-11 07:00:00,63.8803,68.33
2017-04-11 08:00:00,90.4915,98.17
2017-04-11 09:00:00,106.9847,104.05
2017-04-11 10:00:00,133.3387,110.03
2017-04-11 11:00:00,151.5592,104.15
2017-04-11 12:00:00,163.6846,104.68
2017-04-11 13:00:00,168.9906,108.19
2017-04-11 14:00:00,168.1805,106.6
2017-04-11 15:00:00,178.9125,103.72
2017-04-11 16:00:00,182.0381,104.62
2017-04-11 17:00:00,177.5312,100.17
2017-04-11 18:00:00,174.1526,94.06
2017-04-11 19:00:00,167.9754,57.75
2017-04-11 20:00:00,158.2685,56.13
2017-04-11 21:00:00,147.6135,56.23
2017-04-11 22:00:00,131.7484,47.22
2017-04-11 23:00:00,117.6617,39.1
2017-04-12 00:00:00,88.132,40.73
2017-04-12 01:00:00,77.525,38.3
2017-04-12 02:00:00,72.744,40.05
2017-04-12 03:00:00,68.8183,39.45
2017-04-12 04:00:00,56.3479,41.05
2017-04-12 05:00:00,52.3021,51.02
2017-04-12 06:00:00,62.8291,53.83
2017-04-12 07:00:00,74.5504,77.68
2017-04-12 08:00:00,95.1454,103.82
2017-04-12 09:00:00,115.5303,109.79
2017-04-12 10:00:00,143.5657,103.21
2017-04-12 11:00:00,163.5596,105.06
2017-04-12 12:00:00,182.7663,105.97
2017-04-12 13:00:00,179.3476,105.87
2017-04-12 14:00:00,177.6593,106.58
2017-04-12 15:00:00,176.109,104.03
2017-04-12 16:00:00,177.2722,103.03
2017-04-12 17:00:00,169.4547,102.03
2017-04-12 18:00:00,167.0232,100.95
2017-04-12 19:00:00,157.6884,69.67
2017-04-12 20:00:00,152.0173,61.4
2017-04-12 21:00:00,146.7073,59.34
2017-04-12 22:00:00,134.872,52.02
2017-04-12 23:00:00,119.008,43.11
2017-04-13 00:00:00,93.6621,41.94
2017-04-13 01:00:00,76.5008,43.56
2017-04-13 02:00:00,73.5992,44.84
2017-04-13 03:00:00,65.0206,41.46
2017-04-13 04:00:00,58.1652,40.57
2017-04-13 05:00:00,51.68600000000001,51.9
2017-04-13 06:00:00,54.9176,58.47
2017-04-13 07:00:00,72.656,68.22
2017-04-13 08:00:00,96.0195,87.44
2017-04-13 09:00:00,114.226,104.2
2017-04-13 10:00:00,138.2457,103.53
2017-04-13 11:00:00,155.454,104.39
2017-04-13 12:00:00,166.2551,105.18
2017-04-13 13:00:00,167.9744,104.51
2017-04-13 14:00:00,169.2907,101.84
2017-04-13 15:00:00,174.7277,103.38
2017-04-13 16:00:00,174.7037,103.48
2017-04-13 17:00:00,169.3177,101.93
2017-04-13 18:00:00,158.2455,100.88
2017-04-13 19:00:00,158.5336,62.94
2017-04-13 20:00:00,142.1324,57.73
2017-04-13 21:00:00,138.3817,56.63
2017-04-13 22:00:00,121.1324,43.73
2017-04-13 23:00:00,105.0703,41.76
2017-04-14 00:00:00,82.5039,39.18
2017-04-14 01:00:00,72.42399999999999,40.65
2017-04-14 02:00:00,61.3799,39.9
2017-04-14 03:00:00,52.4391,40.87
2017-04-14 04:00:00,49.4556,40.03
2017-04-14 05:00:00,47.6192,49.19
2017-04-14 06:00:00,53.8854,55.75
2017-04-14 07:00:00,67.8071,74.0
2017-04-14 08:00:00,85.7785,102.18
2017-04-14 09:00:00,104.9022,103.83
2017-04-14 10:00:00,135.4461,108.2
2017-04-14 11:00:00,155.27100000000002,105.58
2017-04-14 12:00:00,166.3531,105.85
2017-04-14 13:00:00,173.8805,103.75
2017-04-14 14:00:00,162.6104,104.44
2017-04-14 15:00:00,172.0202,103.02
2017-04-14 16:00:00,174.6557,99.58
2017-04-14 17:00:00,168.3525,93.86
2017-04-14 18:00:00,166.6301,54.74
2017-04-14 19:00:00,149.3188,52.36
2017-04-14 20:00:00,140.3231,45.74
2017-04-14 21:00:00,129.2719,43.98
2017-04-14 22:00:00,107.1087,42.5
2017-04-14 23:00:00,84.0192,40.73
2017-04-15 00:00:00,76.3487,41.4
2017-04-15 01:00:00,72.9891,39.33
2017-04-15 02:00:00,66.1998,39.84
2017-04-15 03:00:00,59.6445,40.02
2017-04-15 04:00:00,52.3861,39.11
2017-04-15 05:00:00,48.4704,40.24
2017-04-15 06:00:00,50.1807,39.32
2017-04-15 07:00:00,58.4393,49.11
2017-04-15 08:00:00,73.2931,52.17
2017-04-15 09:00:00,98.599,53.19
2017-04-15 10:00:00,114.5391,70.14
2017-04-15 11:00:00,138.4537,93.72
2017-04-15 12:00:00,152.9205,94.77
2017-04-15 13:00:00,152.7295,93.38
2017-04-15 14:00:00,155.9371,93.14
2017-04-15 15:00:00,156.1211,94.33
2017-04-15 16:00:00,156.6092,71.66
2017-04-15 17:00:00,155.314,52.68
2017-04-15 18:00:00,147.3824,51.53
2017-04-15 19:00:00,138.8718,43.95
2017-04-15 20:00:00,126.3164,37.4
2017-04-15 21:00:00,105.1803,39.28
2017-04-15 22:00:00,91.1136,40.55
2017-04-15 23:00:00,80.8736,39.27
2017-04-16 00:00:00,75.2175,37.93
2017-04-16 01:00:00,67.9521,39.2
2017-04-16 02:00:00,62.8611,40.28
2017-04-16 03:00:00,58.4613,39.65
2017-04-16 04:00:00,49.1665,39.98
2017-04-16 05:00:00,42.8953,39.65
2017-04-16 06:00:00,44.9907,38.03
2017-04-16 07:00:00,49.4185,44.84
2017-04-16 08:00:00,55.1806,54.34
2017-04-16 09:00:00,70.3376,53.08
2017-04-16 10:00:00,91.2926,67.36
2017-04-16 11:00:00,100.3524,91.67
2017-04-16 12:00:00,102.0267,93.87
2017-04-16 13:00:00,102.0037,93.75
2017-04-16 14:00:00,101.8486,93.1
2017-04-16 15:00:00,110.4263,93.6
2017-04-16 16:00:00,110.6984,69.35
2017-04-16 17:00:00,110.5203,51.48
2017-04-16 18:00:00,107.7518,50.94
2017-04-16 19:00:00,99.6182,42.23
2017-04-16 20:00:00,94.5902,36.01
2017-04-16 21:00:00,91.9137,38.12
2017-04-16 22:00:00,84.0962,36.48
2017-04-16 23:00:00,83.3651,38.56
2017-04-17 00:00:00,76.6108,37.09
2017-04-17 01:00:00,72.9691,38.17
2017-04-17 02:00:00,62.486999999999995,38.17
2017-04-17 03:00:00,54.8176,39.33
2017-04-17 04:00:00,47.3261,42.53
2017-04-17 05:00:00,43.1193,49.55
2017-04-17 06:00:00,45.5798,53.92
2017-04-17 07:00:00,70.0915,62.57
2017-04-17 08:00:00,103.0459,100.2
2017-04-17 09:00:00,112.6937,102.9
2017-04-17 10:00:00,138.1477,105.74
2017-04-17 11:00:00,162.2423,105.17
2017-04-17 12:00:00,173.4585,105.2
2017-04-17 13:00:00,178.0474,106.18
2017-04-17 14:00:00,173.6025,103.2
2017-04-17 15:00:00,179.8687,104.28
2017-04-17 16:00:00,173.5005,104.3
2017-04-17 17:00:00,179.0266,105.1
2017-04-17 18:00:00,172.8644,99.68
2017-04-17 19:00:00,161.4992,67.85
2017-04-17 20:00:00,153.0895,61.97
2017-04-17 21:00:00,155.461,60.51
2017-04-17 22:00:00,141.5243,50.73
2017-04-17 23:00:00,127.7256,45.29
2017-04-18 00:00:00,95.2644,45.02
2017-04-18 01:00:00,82.76799999999999,42.91
2017-04-18 02:00:00,76.3477,42.19
2017-04-18 03:00:00,66.9629,44.06
2017-04-18 04:00:00,59.5575,43.9
2017-04-18 05:00:00,51.5399,52.32
2017-04-18 06:00:00,55.5507,60.18
2017-04-18 07:00:00,74.4304,77.51
2017-04-18 08:00:00,94.6253,87.77
2017-04-18 09:00:00,123.1048,106.02
2017-04-18 10:00:00,158.9927,104.12
2017-04-18 11:00:00,171.4201,104.85
2017-04-18 12:00:00,176.32299999999998,104.5
2017-04-18 13:00:00,178.4594,103.98
2017-04-18 14:00:00,171.5121,103.78
2017-04-18 15:00:00,183.1654,106.5
2017-04-18 16:00:00,183.8115,102.03
2017-04-18 17:00:00,180.4338,100.92
2017-04-18 18:00:00,177.8633,97.19
2017-04-18 19:00:00,175.2328,67.42
2017-04-18 20:00:00,162.5184,67.08
2017-04-18 21:00:00,150.49200000000002,66.43
2017-04-18 22:00:00,145.6521,56.74
2017-04-18 23:00:00,127.8437,49.99
2017-04-19 00:00:00,97.5648,52.79
2017-04-19 01:00:00,83.6702,48.81
2017-04-19 02:00:00,80.4365,51.2
2017-04-19 03:00:00,77.663,52.46
2017-04-19 04:00:00,65.1746,47.25
2017-04-19 05:00:00,56.4489,60.85
2017-04-19 06:00:00,62.4281,66.21
2017-04-19 07:00:00,86.0286,77.82
2017-04-19 08:00:00,109.5892,93.17
2017-04-19 09:00:00,136.2983,104.23
2017-04-19 10:00:00,157.7714,101.58
2017-04-19 11:00:00,168.0364,103.25
2017-04-19 12:00:00,181.319,103.28
2017-04-19 13:00:00,187.4432,105.03
2017-04-19 14:00:00,185.4058,103.42
2017-04-19 15:00:00,180.6139,106.51
2017-04-19 16:00:00,182.8463,103.82
2017-04-19 17:00:00,179.1856,103.71
2017-04-19 18:00:00,175.6019,98.53
2017-04-19 19:00:00,163.1865,64.45
2017-04-19 20:00:00,155.1179,61.94
